D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.4132484505805594,1.9649703091680983,28.296917391228227,1.9949465640093544
4.8,0.2,3.626998626643319,79.88570884783314,59.18795701953832,38500.0405834177
5.6,0.2,32.95035778996436,53.22904533280799,94.9941618720412,16789.062125689165
6.4,0.2,81.37117138390326,67.78320765772128,129.9636897276481,27542.064118300896
7.2,0.2,15.601167601918828,2.4616151337849446,10.911836327576106,7.043916826757662
8.0,0.2,19.677182230670528,2.311522887531294,6.910636402592556,5.192962340583674
8.8,0.2,14.497228302805054,1.3896404920968686,3.6789462375023736,0.000670746274969004
9.600000000000001,0.2,1.0000000096721853,1.0000000014340404,0.9999999804639137,0.9999999928297973
10.4,0.2,1.60077511479421,0.35211518114649154,0.8273811383656045,6.862891209897813
11.2,0.2,0.5797650534596618,0.11107718496074855,0.2975484002732259,10.383262644554422
12.0,0.2,0.058762995006373143,0.030828496940085808,0.00992481767795008,11.716441279945899
12.8,0.2,0.009300523130748846,0.0005420467670769833,0.0021481422692920327,12.240516017918011
13.600000000000001,0.2,0.002329136198596664,0.00013093181872016925,0.000577203633487166,12.247708800317026
14.4,0.2,0.0005032435069742276,2.7839457791392348e-05,0.0001368876463739666,12.249512814332617
15.200000000000001,0.2,6.154713412208331e-05,8.463055787788812e-06,2.9431261771673704e-05,12.249851896971357
16.0,0.2,1.086901466341275e-05,1.427037471699604e-06,1.4215965320292543e-05,12.249975026856971
16.8,0.2,9.246000984185822e-07,2.487001708380014e-07,1.4215965323978515e-05,12.249995647747394
17.6,0.2,9.246000984600314e-07,4.493065747653014e-08,1.4215965324615806e-05,12.249999213713505
18.4,0.2,9.246000984600314e-07,4.493065747653014e-08,1.4215965324615806e-05,12.249999213713505
19.200000000000003,0.2,9.246000984600314e-07,4.493065747653014e-08,1.4215965324615806e-05,12.249999213713505
20.0,0.2,9.246000984600314e-07,4.493065747653014e-08,1.4215965324615806e-05,12.249999213713505
4.0,0.29500000000000004,0.41915046567508707,1.9792994457531707,28.288453136115688,2.097424049062068
4.8,0.29500000000000004,3.6290090931577903,79.87931306097192,59.15647466903546,38493.76611576273
5.6,0.29500000000000004,32.955342270651535,53.23427314520718,95.00081717015249,16792.449203074662
6.4,0.29500000000000004,81.37146594265664,67.783147459578,129.9633230856902,27542.014166500474
7.2,0.29500000000000004,15.601175041643446,2.4616153109917387,10.911835500861342,7.043919178325539
8.0,0.29500000000000004,19.677182989477497,2.311522885868798,6.910636310414071,5.192962321641136
8.8,0.29500000000000004,14.497228316503534,1.3896404900540413,3.6789462418530063,0.0006707465395025919
9.600000000000001,0.29500000000000004,1.000000000188345,0.9999999999346036,0.9999999997130467,1.000000000326981
10.4,0.29500000000000004,1.6007752013607746,0.3521151865410141,0.8273810088241861,6.862891139237332
11.2,0.29500000000000004,0.5797650166010194,0.11107719182350971,0.297548429848088,10.383262533984809
12.0,0.29500000000000004,0.058763165188591815,0.030828483779828636,0.009924750705252961,11.716441505179017
12.8,0.29500000000000004,0.009300813538835547,0.000542028005101153,0.0021481652305030572,12.240516346125467
13.600000000000001,0.29500000000000004,0.002328748927121426,0.00013096518446697642,0.0005770669871375073,12.247708216471072
14.4,0.29500000000000004,0.0005032949002842884,2.7843110473091047e-05,0.0001368320638212278,12.249512750411961
15.200000000000001,0.29500000000000004,6.157277313278193e-05,8.479815487934848e-06,2.9197417580009855e-05,12.249851603678376
16.0,0.29500000000000004,1.0933854988362402e-05,1.3971079225699986e-06,1.4215965320386143e-05,12.249975550623553
