channel,layer_N,mu_ref,mu_min,mu_p10,mu_p50,mu_p90,mu_max,mu_mean,mu_std,f_mu_gt_0p8,f_mu_gt_1p0,f_mu_gt_1p2,obs_mu,obs_sigma,f_chi2_le_1,f_chi2_le_4,best_chi2,best_D,best_eta,obs_source
ee,1,1.0,2.6694886989686296e-07,2.669488699088719e-07,0.05350192974004151,6.065265195163697,23.801061313798293,2.3706462232092487,5.050907031611077,0.31666666666666665,0.3,0.2833333333333333,nan,nan,nan,nan,nan,nan,nan,
mumu,2,1.0,5.0711230915478884e-08,5.071123091675486e-08,0.03575137732963637,15.220651015326215,75.26284175112056,5.508297983435231,14.714834797337984,0.36666666666666664,0.36666666666666664,0.3333333333333333,1.4,0.4,0.08333333333333333,0.11825396825396825,0.009337247133357367,8.881355932203391,0.2,"ATLAS Collaboration, arXiv:2507.03595"
tautau,3,1.0,7.775356651501905e-06,7.775357132192626e-06,0.05268637995656038,15.061614385896366,70.6224765121233,5.4664595519617505,12.870078969417872,0.36666666666666664,0.36666666666666664,0.35,nan,nan,nan,nan,nan,nan,nan,
