D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.12068726344130794,2.0019859719249746,15.845891639582657,2.264919439965353
4.271186440677966,0.2,0.32639551819343454,15.022470661548128,15.723405611764921,1159.8231682796215
4.5423728813559325,0.2,0.6710862672802002,18.36074954145308,15.678686132485243,1797.918906299381
4.813559322033898,0.2,1.0794735011334622,18.981445356822448,15.654622930756037,1931.920130218335
5.084745762711864,0.2,1.5978587226141114,19.23552652236219,15.627256933501991,1988.1625395617818
5.3559322033898304,0.2,2.1990073520138433,19.05033030984366,15.599262898413505,1947.088500291161
5.627118644067797,0.2,2.883577524000547,18.803723839110262,15.560466479080123,1893.0600216750927
5.898305084745763,0.2,3.615652075997283,18.38189280283319,15.512719972769707,1802.4042697932355
6.169491525423728,0.2,4.368777695546879,17.833531126197784,15.452998094070322,1687.8809079731961
6.4406779661016955,0.2,5.118004557956402,17.19695256778613,15.377353811051217,1559.64819018053
6.711864406779661,0.2,5.722318601180982,4.007350025947306,11.782533287658032,42.489213486296364
6.983050847457627,0.2,6.685225145362074,4.118433995211275,10.822243383429397,46.18677116450208
7.254237288135593,0.2,7.6205062830063754,4.192053792562995,9.593940734392755,48.722277378533775
7.525423728813559,0.2,8.214248452367992,4.087155919236238,8.274338642919487,45.130043339289706
7.796610169491526,0.2,8.712935312283554,3.965046230733862,6.576723604477523,41.121638536262445
8.067796610169491,0.2,8.248840593143763,3.466448194658856,5.461982901655224,26.68880088255528
8.338983050847457,0.2,7.288177444797178,2.852022449684265,4.729360694756426,13.177307464919343
8.610169491525424,0.2,6.637146397616065,2.435292983233971,3.3085660656728137,6.698947257084348
8.881355932203391,0.2,5.521813134400181,1.9073872541570533,2.7142101672781447,1.6090114105064643
9.152542372881356,0.2,4.470237713077748,1.4621497304471174,2.1803195330759597,0.0241411812165585
9.423728813559322,0.2,1.6690553471631775,1.8916339739262067,1.7171596412600032,1.5106497769904632
9.694915254237287,0.2,1.3076092751623551,1.3890118170115109,1.323535244163079,0.0007546260336782476
9.966101694915254,0.2,1.0000000685011425,0.9999999517728992,0.9999999765583816,1.0000002411355176
