D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.16832625598732368,2.7922317036384485,22.10075476526782,12.114431978850106
4.271186440677966,0.2,0.17737149599559499,8.163586647075556,8.544492246611771,285.91315207811726
4.5423728813559325,0.2,0.4155625021793976,11.36967319720727,9.70883618251552,621.2148978694562
4.813559322033898,0.2,1.1245529427490082,19.76407787830305,16.298758010030536,2107.7459770023715
5.084745762711864,0.2,1.9678168932545137,22.71706904171751,18.33213994446198,2840.1089533084446
5.3559322033898304,0.2,5.357976766707665,26.78903628683937,20.085531230171757,4028.7697723402894
5.627118644067797,0.2,24.166320428595824,50.05734876380046,34.46596709234348,14797.109929513215
5.898305084745763,0.2,21.941182553015818,76.24192697514606,60.533097700876354,35008.212708456835
6.169491525423728,0.2,19.85057546043002,79.41966651772334,68.59697732576954,38044.17727210474
6.4406779661016955,0.2,25.478810076496973,64.51452219406421,76.53765023014132,24896.518198656402
6.711864406779661,0.2,6.200343457092991,28.99596356871935,12.76680646388066,4759.6075330380345
6.983050847457627,0.2,7.215784658180802,4.678153377445082,11.681129078228155,67.16430978784125
7.254237288135593,0.2,8.220907411265896,4.522339478983297,10.349823960552047,60.93127388761054
7.525423728813559,0.2,8.177843050176659,4.0690417173206885,8.237666922082633,44.52364805498856
7.796610169491526,0.2,7.985932935430953,3.6342050238672257,6.027965519980442,31.197950554209694
8.067796610169491,0.2,7.496444345118951,3.150265261290277,4.963782530886388,19.146428030497013
8.338983050847457,0.2,6.873903820492711,2.689908164490433,4.460534995809424,10.399144205119233
8.610169491525424,0.2,6.3226177941922135,2.3198865638081427,3.1517759933075387,5.2886955642172016
8.881355932203391,0.2,5.549059398568374,1.9167988687359925,2.727602885473374,1.6692566920425105
9.152542372881356,0.2,4.500260046365031,1.4719695989625496,2.1949626648327087,0.032372644842688994
9.423728813559322,0.2,1.6941337890620403,1.9200567777531947,1.7429608756941812,1.6903690755439738
9.694915254237287,0.2,1.3348279353909833,1.4179249192807357,1.351085412853651,0.0020081420701305894
9.966101694915254,0.2,1.015800401629179,1.015800283056591,1.0158003082336926,0.9225588906212217
10.237288135593221,0.2,0.7583762625467142,0.7167875824736165,0.7519869700026934,2.9173700466390327
10.508474576271187,0.2,0.5540759796168417,0.496777163671758,0.5464972870299741,5.098821825405213
10.779661016949152,0.2,0.3957219607707546,0.3376888717560646,0.38929306511339323,7.0531558324431405
11.050847457627118,0.2,0.2777422663931141,0.22627353192167898,0.27314869107678974,8.610211386672558
11.322033898305085,0.2,0.19134144648253698,0.14924297319326846,0.18848922945768565,9.77745712566509
11.593220338983052,0.2,0.12939389190375003,0.09687809513727935,0.12788596705723276,10.61329186833153
