D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.13723936245970167,2.143139046190954,17.80231265018215,3.451597762335005
4.271186440677966,0.2,0.13157025684007254,5.700683987551244,6.261849764753115,115.5992672548729
4.5423728813559325,0.2,0.31227923759935994,8.043162232174648,7.208027348925934,275.8225277686978
4.813559322033898,0.2,0.889955746741936,14.724774128262668,12.74347335469147,1109.6850348076132
5.084745762711864,0.2,1.592584642438773,17.34569712228154,14.664384378735416,1589.1578544721108
5.3559322033898304,0.2,5.033589274514377,24.381600906460378,18.749929844735956,3300.962376398878
5.627118644067797,0.2,28.158915551647056,58.29525916150112,40.15575124228576,20231.690719089856
5.898305084745763,0.2,18.056745861153175,60.251653720638146,49.41325706981095,21646.982160336887
6.169491525423728,0.2,19.113977183990922,72.06646393780714,65.27045849200708,31210.932034208727
6.4406779661016955,0.2,24.382650666271203,58.121276937101605,72.36359859521679,20108.14535859609
6.711864406779661,0.2,4.8653156223046325,21.419281039655687,9.897375284087799,2504.8225834044856
6.983050847457627,0.2,5.632702377202719,3.437793322229396,9.008667411588041,25.953760150766996
7.254237288135593,0.2,6.386451197066454,3.3073112496651444,7.943562081525962,22.73647626937009
7.525423728813559,0.2,6.2735369190769585,2.9385825548299733,6.2433891449445005,14.79522673766955
7.796610169491526,0.2,6.04210103122205,2.588474049623784,4.505838005858658,8.827941041432227
8.067796610169491,0.2,5.64675269440923,2.233894390835153,3.6940152432477844,4.346124094164567
8.338983050847457,0.2,5.185091885945776,1.9101282413433067,3.324164039753379,1.6264426413500939
8.610169491525424,0.2,4.753128165046964,1.6418043879065,2.340886888462238,0.3654335125677325
8.881355932203391,0.2,4.186392971375512,1.3613482271902417,2.0330321679046373,0.00933724713335726
9.152542372881356,0.2,3.3902968807283163,1.0439291560658137,1.6336903649668515,0.7924152868750224
9.423728813559322,0.2,1.2755840512889522,1.3609667477769853,1.2965566738122862,0.0095224673694092
9.694915254237287,0.2,1.0044461352262328,1.0044461675264331,1.0044461553756956,0.9778927149032909
9.966101694915254,0.2,0.7632762219034919,0.7185446319687907,0.754091739497272,2.9023838663659425
10.237288135593221,0.2,0.5693479943719928,0.5065888234477104,0.5577580792014069,4.988647064928413
10.508474576271187,0.2,0.4156775151302193,0.350849531242897,0.40505846335520707,6.879479413082804
10.779661016949152,0.2,0.2966443447119325,0.23830586819906266,0.28831356648651385,8.434582849129583
11.050847457627118,0.2,0.20810514873448252,0.159605066259812,0.20220061125338507,9.61612244780203
11.322033898305085,0.2,0.1433105373600009,0.10522890006995896,0.13947555587174526,10.477701257587801
11.593220338983052,0.2,0.09687287369356608,0.0682788291262098,0.09459186527084222,11.084257980959114
11.864406779661017,0.2,0.06444374603896397,0.04370656040299345,0.06322095770735692,11.49707433933674
12.135593220338983,0.2,0.04256042457211029,0.027796002047564515,0.04215206720532759,11.768398824979045
12.40677966101695,0.2,0.0050710520434163716,0.001050230893184475,0.0021365095659581232,12.231627853025072
12.677966101694915,0.2,0.0032933478573748047,0.0006730918458418745,0.0014221740504990457,12.238223724276718
12.94915254237288,0.2,0.002104435271162803,0.00042511681356736513,0.0009323411168269122,12.242561585289474
13.220338983050848,0.2,0.0013234658401860657,0.0002646146075506104,0.0006019493587630432,12.245369681998428
13.491525423728813,0.2,0.0008196739199881362,0.000162300565022787,0.0003827899290768113,12.247159904746304
13.76271186440678,0.2,0.0004997107289592862,9.815567090754531e-05,0.00023977829580530466,12.248282335974961
