D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.3341875351579976,1.3909698534688104,15.853767347763162,0.0005096471648422107
4.271186440677966,0.2,0.7072835087679813,2.5223062115347745,15.839838726543498,7.872320202809614
4.5423728813559325,0.2,1.4000870604795297,4.6654487551328465,15.813764702209822,66.6447223274916
4.813559322033898,0.2,2.6911267342674527,9.02527490868345,15.761132087913476,363.40510895623356
5.084745762711864,0.2,4.998390268804772,17.144144416171184,15.655970187470567,1549.2380212328387
5.3559322033898304,0.2,7.928429972508388,26.99630146831085,15.488085816686034,4094.816555354076
5.627118644067797,0.2,11.56350232836857,43.149533772619975,15.166262750260186,10893.897313944599
5.898305084745763,0.2,15.377022750865086,71.55647053593394,14.496728483094008,30762.06473787104
6.169491525423728,0.2,18.799197834262483,71.30485820818416,13.83249057290259,30541.807506914563
6.4406779661016955,0.2,21.741319232234893,44.85107153713091,13.335301387798141,11799.972610780425
6.711864406779661,0.2,23.229901277989413,20.939981404957866,12.641972054881714,2386.31795816312
6.983050847457627,0.2,22.36390866650144,4.078869586074672,11.68621083492733,44.85213911997429
7.254237288135593,0.2,23.425543811083298,3.194185931596281,11.083070838811938,20.11939473211259
7.525423728813559,0.2,23.954151763496434,2.9212924022031963,10.465492582400076,14.464566081257322
7.796610169491526,0.2,23.577653526333368,2.5983880728618187,9.79484174768502,8.975837332359148
8.067796610169491,0.2,20.876759970417265,2.2998628969473294,8.918637410935565,5.060957708140251
8.338983050847457,0.2,14.165143734000596,2.174412952994155,7.415374893320866,3.748221386032046
8.610169491525424,0.2,8.274573245004744,2.0168173361161776,5.684458473839347,2.377897663334111
8.881355932203391,0.2,3.6019850233513466,1.814541062769265,3.819488710269459,1.074026829511699
9.152542372881356,0.2,1.9422174315173482,1.6057011040472726,2.6566844847084345,0.2644559012891682
9.423728813559322,0.2,1.6646970395230483,1.4149065835084411,2.0634235573482664,0.001388788949338321
9.694915254237287,0.2,1.3582977218037058,1.2196563457600094,1.5255493996413347,0.20327396015395788
9.966101694915254,0.2,1.0397344698543356,1.0242164310119488,1.0537935853125817,0.8825830670087335
10.237288135593221,0.2,0.8393336729735282,0.7913772326369095,0.7050273020301872,2.3151354559544153
10.508474576271187,0.2,0.654650328566453,0.5745999108741773,0.4264595534194629,4.258033169555724
10.779661016949152,0.2,0.47693197989135827,0.3858958053827048,0.21477009805317562,6.4275457346274525
