channel,layer_N,mu_ref,mu_min,mu_p10,mu_p50,mu_p90,mu_max,mu_mean,mu_std,f_mu_gt_0p8,f_mu_gt_1p0,f_mu_gt_1p2,obs_mu,obs_sigma,f_chi2_le_1,f_chi2_le_4,best_chi2,best_D,best_eta,obs_source
ee,1,1.0,9.246004247350089e-07,9.246004247996238e-07,0.05874597887472148,19.83467250284731,60.6573091522513,6.756976175249702,14.177122443670326,0.3333333333333333,0.3310104529616725,0.2857142857142857,nan,nan,nan,nan,nan,nan,nan,
mumu,2,1.0,4.493067333490229e-08,4.493067333490229e-08,0.030819449694751193,14.393485726412058,46.40759588457172,5.519073528959185,13.516530034054192,0.38095238095238093,0.34610917537746805,0.3333333333333333,1.4,0.4,0.07781649245063879,0.19047619047619047,0.08954090177542479,8.8,0.2,"ATLAS Collaboration, arXiv:2507.03595"
tautau,3,1.0,1.4215970337069596e-05,1.4215970342171328e-05,0.009921891164606072,27.700180255897287,96.83462836039699,9.216081166125944,21.52854156714977,0.42857142857142855,0.3426248548199768,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,
