D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.17921276537033068,2.998980661250316,23.549134703885958,15.979619719078109
4.271186440677966,0.2,0.17186211970140816,7.97962487261539,8.28577938502604,270.57164665211934
4.5423728813559325,0.2,0.4079757668045058,11.260330227456329,9.539287950428477,607.663201215556
4.813559322033898,0.2,1.162823710024581,20.61645507839176,16.867048767358824,2307.950911124053
5.084745762711864,0.2,2.058555062781251,23.966105915317918,19.192389059595687,3182.682101133415
5.3559322033898304,0.2,5.671396743483659,28.48684168781786,21.269472024875302,4585.606203880672
5.627118644067797,0.2,28.23994588993043,58.500017220111324,40.27606280430635,20377.574790856306
5.898305084745763,0.2,22.441446500297896,78.44020301013803,61.94683955786095,37094.95549902049
6.169491525423728,0.2,24.445074362269327,98.64735041881511,84.54110589025598,59106.54477174886
6.4406779661016955,0.2,21.154884310141444,54.03729211522684,63.600035437558944,17316.77825764826
6.711864406779661,0.2,4.984931232192355,23.517226545537415,10.27250756715493,3057.3231879164055
6.983050847457627,0.2,2.281940622047827,1.4924519772926799,3.6970588964202604,0.05342105065828881
7.254237288135593,0.2,8.380733658623015,4.650831188349453,10.559564702766057,66.04939634465947
7.525423728813559,0.2,2.306904134832179,1.1579453214223328,2.3256575981005385,0.366190421383361
7.796610169491526,0.2,7.721724997355983,3.5448938088480695,5.833244792132231,28.753559070217367
8.067796610169491,0.2,2.506816068153921,1.062721352438886,1.6612334438073568,0.7109805381290877
8.338983050847457,0.2,4.950394194480257,1.9542445899861827,3.214948743239822,1.919919159555949
8.610169491525424,0.2,3.1234106526093073,1.156123000162562,1.558254076931367,0.3717249440606856
8.881355932203391,0.2,2.624951553168334,0.9147103577443333,1.2913198607893603,1.4719127305039552
9.152542372881356,0.2,3.410440104341835,1.1253219517932156,1.6647565211959852,0.4715501885418033
9.423728813559322,0.2,0.5550972100357132,0.6346591492249734,0.5715572650149117,3.660916361656509
9.694915254237287,0.2,1.332216574463623,1.427604519978613,1.3495317959301414,0.004762559520310283
9.966101694915254,0.2,0.2872714384643491,0.2897994341153324,0.28750352866159645,7.703408103066472
10.237288135593221,0.2,0.7603177419951606,0.7249465721861001,0.7545212577896497,2.8481070650205993
