D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.397040345064866,1.8548627029660203,15.848129076795523,1.293125490934713
4.271186440677966,0.2,0.8180318252266079,3.4187292943504466,15.829553992942307,25.470424774179076
4.5423728813559325,0.2,1.5920612952375395,6.023104231227559,15.798319868466391,133.5818295799635
4.813559322033898,0.2,2.9901768584828456,11.049718431836231,15.737939426696249,581.9816613357492
5.084745762711864,0.2,5.3854209790158984,19.82615643581155,15.623514195057577,2122.0202562312465
5.3559322033898304,0.2,8.345689907257796,29.7780500978994,15.448836474630307,5033.21079599305
5.627118644067797,0.2,11.90677420675386,45.290682853314586,15.128053507419208,12039.95025831402
5.898305084745763,0.2,16.95882389843807,77.63313887199166,14.365442784981113,36321.82163922728
6.169491525423728,0.2,19.221026658734672,76.01167836839119,13.688011045564883,34793.14093092657
6.4406779661016955,0.2,22.517445270308666,49.092074040832244,13.136851815468075,14215.837039476406
6.711864406779661,0.2,22.707579667026895,20.799373219872383,12.456258910169435,2352.098008274386
6.983050847457627,0.2,21.626189505341365,4.156997151565401,11.533682251252264,47.506458085873334
7.254237288135593,0.2,22.92496354948542,3.309355124068147,10.854145375301353,22.78523118628305
7.525423728813559,0.2,23.28183314571784,2.998023498962843,10.249906435686093,15.960494395234047
7.796610169491526,0.2,22.791116158802797,2.646256326014829,9.591927869994286,9.707217688324876
8.067796610169491,0.2,20.204049413520146,2.3321586866546222,8.710892109926549,5.43074885691044
8.338983050847457,0.2,13.92028259314632,2.199108191202858,7.1732678842709525,3.9910868827968957
8.610169491525424,0.2,8.276706139563375,2.0279560386489144,5.439150562607939,2.464554915472731
8.881355932203391,0.2,3.412200642051668,1.7980718086266367,3.6970508073939508,0.9903822801455111
9.152542372881356,0.2,1.8778686767500103,1.568751532582895,2.5379251499165254,0.17798174843172418
9.423728813559322,0.2,1.6102654469332898,1.4009644744743146,1.9633297809474533,5.813818822528754e-06
9.694915254237287,0.2,1.3084176359030133,1.1983641275517152,1.451154979978681,0.25410640661238093
9.966101694915254,0.2,1.0000000685011425,0.9999999517728995,0.9999999765583818,1.0000002411355167
10.237288135593221,0.2,0.8034502305308777,0.7703146283667061,0.66597701539729,2.478147920305996
10.508474576271187,0.2,0.6239443127619493,0.5590264828303932,0.39308340733584735,4.420227853628867
10.779661016949152,0.2,0.45360110811110216,0.37583255576674285,0.20089568309033393,6.55574346142051
11.050847457627118,0.2,0.31227536088331365,0.23718528024805977,0.0848342166997216,8.450862952948642
11.322033898305085,0.2,0.23527580665712286,0.17006624384534305,0.06422546449837928,9.45460652830439
11.593220338983052,0.2,0.16652465934540447,0.11386998432132239,0.047662883248624006,10.338315107685219
11.864406779661017,0.2,0.10743658293822228,0.06865018579937542,0.033424318325392804,11.078077048575235
12.135593220338983,0.2,0.06087246179551853,0.03622191695375687,0.022159094362806546,11.624316623733034
12.40677966101695,0.2,0.027934791347992913,0.015629529299754037,0.013375679559457603,11.978010000917624
12.677966101694915,0.2,0.010918624829289946,0.005626069726950382,0.007104106539270343,12.151741608906946
12.94915254237288,0.2,0.002304113848618408,0.0009753108383315397,0.002750969549656492,12.232938005524392
13.220338983050848,0.2,0.0011215707962463819,0.0004228835887739988,0.0016333127543590729,12.24260065488726
13.491525423728813,0.2,0.0007713784625982551,0.00028114011841589594,0.0011125186321926704,12.245080541926257
13.76271186440678,0.2,0.000479652121673018,0.00016724318529286338,0.0006906037360869141,12.247073419071642
14.033898305084746,0.2,0.0002652845321945618,8.777034659770507e-05,0.0003834737071597789,12.248464067082246
14.305084745762711,0.2,0.00018518417555472562,6.433879556078745e-05,0.0002349441862926499,12.248874096949438
14.576271186440678,0.2,0.0001186520029598723,4.537482050145243e-05,0.00012129469313549166,12.24920595350919
14.847457627118644,0.2,6.515770589984315e-05,2.8856380066783644e-05,4.801529861243713e-05,12.249495018553144
15.11864406779661,0.2,3.6102080599528226e-05,1.7785120086513812e-05,1.7783810974802065e-05,12.249688762375426
15.389830508474576,0.2,2.3790739053993484e-05,1.1564895569372215e-05,1.207161862999581e-05,12.24979761516345
15.661016949152541,0.2,1.4036695869495118e-05,6.580547686319379e-06,1.1550485640622358e-05,12.249884840686134
15.932203389830509,0.2,6.7840046137145e-06,3.002020152464736e-06,1.1550485649716197e-05,12.249947464703654
16.203389830508474,0.2,3.854898062744591e-06,1.7555536724693603e-06,1.155048565288377e-05,12.249969277829992
16.474576271186443,0.2,2.5755732857717613e-06,1.014842305153086e-06,1.1550485654766071e-05,12.249982240266094
16.74576271186441,0.2,1.3661154759609123e-06,5.243023692770201e-07,1.1550485656012655e-05,12.24999082471025
17.016949152542374,0.2,1.2845052201933662e-06,1.9965789063117054e-07,1.1550485656837616e-05,12.249996505987161
17.28813559322034,0.2,1.2845052202222606e-06,9.740998868207621e-08,1.155048565709744e-05,12.249998295325254
17.559322033898304,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
17.83050847457627,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
18.101694915254235,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
18.372881355932204,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
18.64406779661017,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
18.915254237288135,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
19.186440677966104,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
19.45762711864407,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
19.728813559322035,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
20.0,0.2,1.284505220228859e-06,7.405952888442956e-08,1.1550485657156775e-05,12.249998703958275
4.0,0.39,0.40868352583043116,1.88305151405017,15.84785249362972,1.4583672826635106
4.271186440677966,0.39,0.8278985432754348,3.438488750673408,15.829354570469917,25.971477416387692
4.5423728813559325,0.39,1.599943073622125,6.036341648177552,15.798179721297746,134.3478992414109
4.813559322033898,0.39,2.9964798644277604,11.059326252334937,15.737832109351615,583.1411478065431
5.084745762711864,0.39,5.3900463551738,19.83269875675783,15.62343395129937,2123.527396608635
5.3559322033898304,0.39,8.348625866547042,29.78180382471665,15.448780833619871,5034.542427154379
5.627118644067797,0.39,11.908500497734854,45.29286800460149,15.128013365738283,12041.149135433554
5.898305084745763,0.39,16.959865699054134,77.63457641965792,14.365408950777427,36323.191511779136
6.169491525423728,0.39,19.221512793378583,76.01220093853229,13.68799093476127,34793.628305574486
6.4406779661016955,0.39,22.517682785695264,49.09220069653379,13.136841237896293,14215.91254549036
6.711864406779661,0.39,22.707680351434814,20.799392994394218,12.456253368651522,2352.102803443447
6.983050847457627,0.39,21.626231064718365,4.15699857256179,11.533679274314727,47.50650705692341
7.254237288135593,0.39,22.92498228136774,3.30935552135813,10.85414394282154,22.785240668379853
7.525423728813559,0.39,23.281841341744162,2.9980236230554644,10.249905758719306,15.96049687402071
7.796610169491526,0.39,22.79111965501605,2.646256359792792,9.591927551014646,9.707218214524884
8.067796610169491,0.39,20.204050788857867,2.3321586955274127,8.710891953918827,5.430748960296049
8.338983050847457,0.39,13.920282969571424,2.1991081915708413,7.173267816053224,3.991086886472628
8.610169491525424,0.39,8.276706237837079,2.0279560382783104,5.439150529879529,2.464554912563693
8.881355932203391,0.39,3.4122006586051605,1.7980718011460641,3.697050808495941,0.9903822429229481
9.152542372881356,0.39,1.877868685478028,1.5687515294473067,2.537925143935915,0.17798174181753276
9.423728813559322,0.39,1.6102654634436526,1.4009644752987427,1.963329753578206,5.8138287617810065e-06
9.694915254237287,0.39,1.308417647844748,1.1983641177073652,1.4511549858154533,0.2541064314245578
9.966101694915254,0.39,0.9999999915793546,1.000000017738739,0.9999999760947758,0.9999999113063069
10.237288135593221,0.39,0.8034501015170121,0.7703146953474799,0.6659771018129325,2.4781473930958557
10.508474576271187,0.39,0.623944258606297,0.559026550415978,0.3930833656576925,4.420227143157809
10.779661016949152,0.39,0.45360108042170116,0.3758325626933945,0.2008957027627476,6.555743372744872
11.050847457627118,0.39,0.3122754796981744,0.2371851886394045,0.08483421888711076,8.450864284497355
11.322033898305085,0.39,0.23527584169134716,0.17006619586210797,0.06422550874521119,9.454607266006914
11.593220338983052,0.39,0.16652432134206344,0.11387014395236558,0.04766294215032807,10.33831254135693
11.864406779661017,0.39,0.10743617733127657,0.06865051629122768,0.033424178396409016,11.07807154857259
12.135593220338983,0.39,0.06087231848804083,0.036222021769329496,0.02215900866488812,11.624314836918344
12.40677966101695,0.39,0.027935080397039513,0.01562946405437758,0.013375442198493818,11.978011129964809
12.677966101694915,0.39,0.010918474087402374,0.005626092991086119,0.0071043140493248485,12.151741203420642
12.94915254237288,0.39,0.0023041695089663066,0.0009752972065454276,0.002750899230794199,12.232938243914461
13.220338983050848,0.39,0.0011216580763446953,0.0004228598757477794,0.0016332139242704806,12.242601069739875
