D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.4558902339056279,2.3844182872489323,15.833497836355905,6.056746026688259
4.8,0.2,3.1063938101087047,13.663247853869176,15.667773690297127,939.9202995339184
5.6,0.2,13.300035215768986,57.94376410440014,14.705427581231666,19982.482869337808
6.4,0.2,22.353128571470066,59.90036632072102,11.948640455284279,21389.330372865934
7.2,0.2,21.642252361479578,3.4389131216313413,9.061879015345472,25.982291984752877
8.0,0.2,19.420871189561513,2.330771713518159,6.968112276067006,5.414599891784564
8.8,0.2,3.48598351699829,1.588199875952387,2.780773539877111,0.22136995817808677
9.600000000000001,0.2,1.0000000096721853,1.0000000014340404,0.9999999804639133,0.9999999928297973
10.4,0.2,0.4768330084423973,0.49083485297817686,0.29440763553801974,5.166132903495081
11.2,0.2,0.18258518855621128,0.15064539778418254,0.04285045882180046,9.755543262986519
12.0,0.2,0.055560200538071945,0.03793088973460783,0.016082375429260075,11.595201632119728
12.8,0.2,0.004185753383069342,0.0022610845985439284,0.0029351306972433197,12.210462972672739
13.600000000000001,0.2,0.000438575518126384,0.00017553360306793046,0.0005483735630961482,12.246928354521593
14.4,0.2,0.00010852485001269344,4.311837440860882e-05,0.00011295754291293502,12.249245440067812
15.200000000000001,0.2,2.1745366306692714e-05,1.1939196576586106e-05,9.484549709082388e-06,12.249791064950811
16.0,0.2,3.5896402785310334e-06,1.7589120388654276e-06,6.80111673111841e-06,12.24996921905865
16.8,0.2,8.703486268894596e-07,4.0503972769179144e-07,6.801116733144228e-06,12.249992911805785
17.6,0.2,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
18.4,0.2,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
19.200000000000003,0.2,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
20.0,0.2,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
4.0,0.29500000000000004,0.4625333763765321,2.402492405215284,15.833284271053378,6.281193890714533
4.8,0.29500000000000004,3.1097533589377933,13.66935249770821,15.667690839101606,940.8563169563666
5.6,0.29500000000000004,13.301084723931442,57.945262247227845,14.705393813162038,19983.541766298567
6.4,0.29500000000000004,22.35325789838594,59.90044284831658,11.948632623723576,21389.38633405721
7.2,0.29500000000000004,21.64226207062481,3.438913272043225,9.061878072792885,25.982295818212563
8.0,0.29500000000000004,19.42087194014729,2.3307717120413867,6.968112183718504,5.414599874602839
8.8,0.29500000000000004,3.4859835205959344,1.5881998737560459,2.780773543407869,0.22136995301119775
9.600000000000001,0.29500000000000004,1.000000000188345,0.9999999999346036,0.9999999997130469,1.000000000326981
10.4,0.29500000000000004,0.47683303158381113,0.49083485777555524,0.29440758781029414,5.166132848974966
11.2,0.29500000000000004,0.18258517724500276,0.15064540733638826,0.04285046315055215,9.755543113810365
12.0,0.29500000000000004,0.05556036159031825,0.03793087364181821,0.016082266947482424,11.595201906113378
12.8,0.29500000000000004,0.004185884080718214,0.0022610063339905564,0.002935162068953154,12.210464340090429
13.600000000000001,0.29500000000000004,0.0004385025948556274,0.00017557833474484905,0.0005482437416983528,12.24692757181541
14.4,0.29500000000000004,0.00010853593295311613,4.31240317372395e-05,0.00011291167699134919,12.249245341067606
15.200000000000001,0.29500000000000004,2.1754424670119557e-05,1.1962840086520365e-05,9.409190737298615e-06,12.249790651192917
16.0,0.29500000000000004,3.6110546798710112e-06,1.7220220164784076e-06,6.801116731173606e-06,12.249969864633242
16.8,0.29500000000000004,8.703486269026354e-07,3.3622838172622894e-07,6.801116733247187e-06,12.249994116004022
17.6,0.29500000000000004,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
18.4,0.29500000000000004,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
19.200000000000003,0.29500000000000004,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
20.0,0.29500000000000004,8.703486269563179e-07,5.5867797118622206e-08,6.8011167336666755e-06,12.249999022313569
