D,eta,C_ir_ee,C_ir_mumu,C_ir_tautau,mu_mumu_uv_rge,x_mu_abs2,R_e_over_mu,R_tau_over_mu,mu_exact_reference_invariant_bridge,abs_delta_exact_reference_invariant_bridge,mu_three_parameter_global_invariant_fit,abs_delta_three_parameter_global_invariant_fit,mu_two_parameter_bridge_fixed_re_median,abs_delta_two_parameter_bridge_fixed_re_median,mu_one_scalar_accepted_median_invariant_bridge,abs_delta_one_scalar_accepted_median_invariant_bridge,mu_one_scalar_accepted_median_invariant_bridge_parented_phi,abs_delta_one_scalar_accepted_median_invariant_bridge_parented_phi,mu_one_scalar_accepted_median_invariant_bridge_actionabs_phi,abs_delta_one_scalar_accepted_median_invariant_bridge_actionabs_phi
20.0,3.62,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643003e-30,5.5585827916252447e-08,1.0111592444088509e-60,1.0,1.0,5.620614764217087e-52,5.5585827916252447e-08,5.6206213771116015e-52,5.5585827916252447e-08,5.620614764217079e-52,5.5585827916252447e-08,3.431952117484e-52,5.5585827916252447e-08,4.340976116868161e-52,5.5585827916252447e-08,-0.0,5.5585827916252447e-08
4.0,3.81,0.0001937959668384,0.0015461865312786,0.0003149523585332,3.1427651568147774,2.3906927895073493e-06,0.015709620628658685,0.04149215180678505,3.1427651568162753,1.4979129048242612e-12,3.1427642697613067,8.870534706773014e-07,3.1427651569103126,9.553513535820457e-11,3.696648207063979,0.5538830502492016,3.6943489760737322,0.5515838192589548,3.6937541018273583,0.5509889450125809
4.8,3.81,0.0001989590634715,0.0015760991026092,0.0001514817895069,13.972866375800857,2.484088381245526e-06,0.01593530618166191,0.009237486365403487,13.972866375806696,5.838884931108623e-12,13.972862601371913,3.7744289436147938e-06,13.972866377692231,1.8913741683945773e-09,16.311051508208735,2.3381851324078777,16.230790406894993,2.257924031094136,16.291181583220332,2.3183152074194755
5.6,3.81,0.000158009238713,0.0013080651482402,5.976818999118603e-05,58.0284028667376,1.7110344320406565e-06,0.01459171075177321,0.002087764259987509,58.02840286672951,8.093081760307541e-12,58.02839169356448,1.1173173120937463e-05,58.02840289650714,2.976953794586734e-08,64.59777252620808,6.569369659470475,63.90894082624821,5.880537959510612,64.60092845426176,6.5725255875241615
6.4,3.81,0.0001045607054688,0.0006756354385021,2.736175293880236e-05,59.88083266734209,4.56483245759925e-07,0.023950366699510863,0.0016400722936451425,59.88083266732526,1.6832757410156773e-11,59.88083648961567,3.822273576759017e-06,59.88083271937159,5.2029498931460694e-08,57.771095333109656,2.1097373342324346,57.8248469720152,2.055985695326889,57.77620725610977,2.1046254112323197
7.2,3.81,7.63969950736911e-05,0.0001215869724991,1.7658182584362725e-05,3.5314977486276353,1.4783391881496901e-08,0.3948012000949949,0.02109200748259664,3.5314977486247816,2.8537172624965024e-12,3.5314989621739055,1.2135462701401423e-06,3.53149775160878,2.981144664460089e-09,2.973594406315171,0.5579033423124642,3.1501998803039086,0.3812978683237267,2.922780025917311,0.6087177227103244
8.0,3.81,6.34502182829653e-05,8.633381317605072e-05,1.355940183167313e-05,2.3246520985005623,7.453527297517229e-09,0.5401375804308091,0.024667163705702606,2.324652098500561,1.3322676295501878e-15,2.324653343468579,1.2449680166781718e-06,2.3246521002695384,1.7689760767325424e-09,1.8002802717509987,0.5243718267495636,2.01676554292513,0.3078865555754322,1.7539940898305353,0.570658008670027
8.8,3.81,2.2270400041914947e-05,5.880853725869813e-05,7.0870643391359325e-06,1.5836999926396758,3.4584440545076864e-09,0.14340862833402904,0.01452285483166563,1.5836999926396733,2.4424906541753444e-15,1.5837014482301401,1.4555904643831497e-06,1.583699992857655,2.179791902534589e-10,1.0567322365640064,0.5269677560756694,0.987877181466726,0.5958228111729498,1.0177960511927113,0.5659039414469644
9.6,3.81,1.1036307745975917e-05,4.382269313061487e-05,3.978075126768116e-06,0.999999996581365,1.9204284332200396e-09,0.06342339373702263,0.00824039127960461,0.9999999965813635,1.4432899320127035e-15,1.0000010807673636,1.0841859986454594e-06,0.9999999966197992,3.843425577798598e-11,0.629782420104362,0.37021757647700293,0.5290430788434333,0.4709569177379317,0.6016546034431376,0.39834539313822737
10.4,3.81,7.461956510451036e-06,3.0129038866831813e-05,2.121328255017406e-06,0.4950631463540053,9.077589830390621e-10,0.06133874299701265,0.004957299954740906,0.49506314635400456,7.216449660063518e-16,0.4950637151780069,5.688240016232804e-07,0.49506314636311466,9.10937991704941e-12,0.3050582917327856,0.1900048546212197,0.27505077610733936,0.22001237024666592,0.2900198589348592,0.20504328741914607
11.2,3.81,4.582140571217149e-06,1.6558788793344474e-05,7.99731155284058e-07,0.1519945705703203,2.7419348630259055e-10,0.0765737089437046,0.002332549650819081,0.1519945705703201,1.942890293094024e-16,0.15199474879102898,1.7822070869089046e-07,0.15199457057139198,1.0716982856706636e-12,0.0929306572269249,0.05906391334339539,0.08667072955791677,0.06532384101240352,0.08809005548167906,0.06390451508864123
12.0,3.81,2.5230617129472743e-06,8.290044020998615e-06,4.88427564666507e-07,0.0381622718065174,6.872482987009488e-11,0.09262795439978941,0.003471256114813072,0.03816227180651741,1.3877787807814457e-17,0.03816231664924815,4.484273075089362e-08,0.03816227180659911,8.171241461241152e-14,0.023313374374767444,0.014848897431749955,0.021656075454856684,0.016506196351660715,0.022064563592877916,0.016097708213639483
12.8,3.81,7.02843528721998e-07,2.061309881993052e-06,2.0666001542251785e-07,0.0023614121422723,4.248998429602209e-12,0.11626011024735472,0.01005139509511037,0.0023614121422723565,5.637851296924623e-17,0.0023614149199473545,2.7776750543759277e-09,0.002361412142272746,4.458239333260394e-16,0.0014420066885083651,0.0009194054537639349,0.001150554256015039,0.001210857886257261,0.001340909718680106,0.001020502423592194
13.6,3.81,2.245678886224608e-07,5.657546609252364e-07,9.01731579240794e-08,0.0001779121141309,3.200783363586293e-13,0.1575574816280138,0.025403776158379014,0.00017791211413098693,8.692590917902532e-17,0.00017791232344322957,2.093123295673037e-10,0.0001779121141309897,8.969062471886335e-17,0.00010863509831801896,6.927701581288104e-05,8.740077971798963e-05,9.051133441291037e-05,0.00010069667701040341,7.721543712049659e-05
14.4,3.81,1.1195089844216017e-07,2.8098066418949037e-07,4.10161594387178e-08,4.388478990802479e-05,7.895013364836715e-14,0.15874581945392396,0.021308707881295817,4.3884789908024714e-05,7.453889935837843e-20,4.388484153990447e-05,5.163187967991735e-11,4.388478990802483e-05,4.0657581468206416e-20,2.6796182203188113e-05,1.7088607704836675e-05,2.1593278019178783e-05,2.2291511888846005e-05,2.4872771348528343e-05,1.9012018559496446e-05
15.2,3.81,4.9965906641114965e-08,1.476399346557416e-07,1.182401978462772e-08,1.211634672071808e-05,2.179755030515165e-14,0.1145354313451714,0.006413906237630086,1.2116346720718058e-05,2.202285662861181e-20,1.2116360976109468e-05,1.425539138739018e-11,1.2116346720718051e-05,2.879912020664621e-20,7.398253657719862e-06,4.718093062998218e-06,6.2678141206529895e-06,5.848532600065091e-06,6.877754321772316e-06,5.238592398945764e-06
16.0,3.81,2.024341612377509e-08,5.63371621928204e-08,5.262987625273493e-09,1.7642251642248809e-06,3.1738758439401525e-15,0.129115288848723,0.008727196684982936,1.764225706294425e-06,5.420695440063459e-13,1.764227781981387e-06,2.617756506159168e-12,1.7642257062944224e-06,5.42069541465247e-13,1.077237766141494e-06,6.86987398083387e-07,9.516207030802665e-07,8.126044611446144e-07,1.0031780165458031e-06,7.610471476790778e-07
16.8,3.81,9.371243746048417e-09,2.5118813634631844e-08,2.268420575856004e-09,3.507214484515074e-07,6.309547984113666e-16,0.13918621360669167,0.008155468382082098,3.5072158982766374e-07,1.413761563554679e-13,3.507220024666563e-07,5.540151489174921e-13,3.5072158982766316e-07,1.4137615577313275e-13,2.1415090093788658e-07,1.365705475136208e-07,1.8704906009844993e-07,1.6367238835305746e-07,1.9982382560548533e-07,1.5089762284602205e-07
17.6,3.81,3.5041462588015162e-09,7.179662382296273e-09,8.26876867380101e-10,5.5585827916252447e-08,5.154755192376019e-17,0.23820803403493532,0.013263973327376864,2.865314560098275e-08,2.6932682315269698e-08,2.865317931263826e-08,2.6932648603614188e-08,2.8653145600982706e-08,2.693268231526974e-08,1.7495634904904577e-08,3.809019301134787e-08,1.4480541709874666e-08,4.110528620637778e-08,1.6127084658079626e-08,3.945874325817282e-08
18.4,3.81,1.8055643572322854e-09,2.0087047951370356e-09,3.8961127328576285e-10,5.5585827916252447e-08,4.03489495400652e-18,0.8079671677376631,0.03762103995312789,2.2428307174476388e-09,5.3342997198804806e-08,2.242833356234241e-09,5.3342994560018203e-08,2.242830717447636e-09,5.334299719880481e-08,1.369474328911784e-09,5.421635358734066e-08,1.1004994657896978e-09,5.448532845046275e-08,1.2572895788987673e-09,5.4328538337353676e-08
19.200000000000003,3.81,1.870994290543493e-09,2.074894274638621e-09,3.909944615455383e-10,5.5585827916252447e-08,4.30518625092813e-18,0.8131168853592968,0.03550988506625646,2.3930744363697308e-09,5.3192753479882714e-08,2.393077251924517e-09,5.319275066432793e-08,2.393074436369727e-09,5.319275347988272e-08,1.4612132704871362e-09,5.412461464576531e-08,1.170577490238366e-09,5.441525042601408e-08,1.3453219980757267e-09,5.424050591817672e-08
20.0,3.81,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643003e-30,5.5585827916252447e-08,1.0111592444088509e-60,1.0,1.0,5.620614764217087e-52,5.5585827916252447e-08,5.6206213771116015e-52,5.5585827916252447e-08,5.620614764217079e-52,5.5585827916252447e-08,3.431952117484e-52,5.5585827916252447e-08,4.340976116868161e-52,5.5585827916252447e-08,-0.0,5.5585827916252447e-08
4.0,4.0,0.0001954240605305,0.0015490286130838,0.000313507443588,3.1833740799514985,2.399489644152321e-06,0.015916119299493908,0.04096159257224271,3.1833740799527472,1.248778858098376e-12,3.1833731815478004,8.984036981019017e-07,3.1833740800504984,9.899991937345476e-11,3.7443323780701854,0.5609582981186869,3.741982368978564,0.5586082890270654,3.741379985263478,0.5580059053119797
4.8,4.0,0.0001990948605995,0.0015761814246646,0.0001514221714911,13.985182369781512,2.484347883457728e-06,0.01595539971719456,0.00922925254218739,13.985182369784713,3.2009950245992513e-12,13.985178592198734,3.7775827781416638e-06,13.98518237167596,1.8944472657267397e-09,16.32530230500363,2.3401199352221163,16.24491096704462,2.259728597263109,16.305408406571015,2.320226036789503
5.6,4.0,0.0001580170268572,0.0013080602746159,5.9766286893429176e-05,58.031398861902666,1.7110216820282234e-06,0.014593257957544218,0.0020876468641785237,58.03139886189968,2.9842794901924208e-12,58.03138768847935,1.1173423317245579e-05,58.031398891683544,2.9780878207930073e-08,64.60089582819279,6.569496966290124,63.911991664794755,5.880592802892089,64.60404635052113,6.572647488618465
6.4,4.0,0.0001045610974739,0.0006756349259722,2.7361679298298074e-05,59.88098502500713,4.5648255319346017e-07,0.023950582620214475,0.0016400659538583196,59.88098502500075,6.3806737671257e-12,59.880988847386,3.822378872087029e-06,59.88098507704782,5.2040689979548915e-08,57.7711998603535,2.10978516465363,57.82495122752954,2.056033797477589,57.776305549519066,2.1046794754880622
7.2,4.0,7.639701875575732e-05,0.0001215869609737,1.7658178301873394e-05,3.5314980550961725,1.4783389078820046e-08,0.3948015197089964,0.021092001250747026,3.5314980550918946,4.277911358485653e-12,3.531499268641739,1.2135455662587447e-06,3.531498058075894,2.9797213585425197e-09,2.9735944295514907,0.5579036255446819,3.1501999332530994,0.3812981218430731,2.9227799813248216,0.6087180737713509
8.0,4.0,6.345022005777498e-05,8.633381223600148e-05,1.3559401514269824e-05,2.3246520956144283,7.453527135201159e-09,0.5401376224105497,0.024667163088045934,2.3246520956144265,1.7763568394002505e-15,2.3246533405824823,1.2449680539816654e-06,2.3246520973834044,1.7689760767325424e-09,1.8002802568327012,0.5243718387817271,2.0167655284098873,0.307886567204541,1.7539940701379348,0.5706580254764935
8.8,4.0,2.2270400105199015e-05,5.880853718197731e-05,7.087064321510038e-06,1.5836999898941446,3.458444045484008e-09,0.1434086295232333,0.014522854797320095,1.5836999898941428,1.7763568394002505e-15,1.5837014454846086,1.4555904639390604e-06,1.5836999901121247,2.179800784318786e-10,1.0567322343305499,0.5269677555635948,0.9878771794488133,0.5958228104453314,1.0177960485846802,0.5659039413094644
9.6,4.0,1.1036307756465226e-05,4.3822693105346386e-05,3.978075124979471e-06,0.9999999954850568,1.9204284310053735e-09,0.0634233939307232,0.008240391281697367,0.9999999954850554,1.4432899320127035e-15,1.0000010796710543,1.0841859975352364e-06,0.9999999955234913,3.8434477822590907e-11,0.6297824193972472,0.3702175760878096,0.5290430782671262,0.47095691721793065,0.6016546026759788,0.398345392809078
10.4,4.0,7.461956519501844e-06,3.012903883815343e-05,2.1213282552369164e-06,0.4950631454097318,9.077589813109578e-10,0.06133874326258229,0.004957299965204077,0.4950631454097312,6.106226635438361e-16,0.49506371423373247,5.688240006795908e-07,0.4950631454188413,9.109490939351872e-12,0.30505829115146477,0.19000485425826702,0.2750507755973731,0.22001236981235867,0.29001985833345173,0.20504328707628006
11.2,4.0,4.582140505967658e-06,1.6558788887956638e-05,7.997311709977329e-07,0.151994572290979,2.741934894359162e-10,0.07657370588785141,0.0023325497158271646,0.15199457229097882,1.942890293094024e-16,0.15199475051168965,1.7822071063378075e-07,0.15199457229205068,1.071670530095048e-12,0.09293065828372803,0.05906391400725099,0.08667073046202521,0.0653238418289538,0.08809005676719787,0.06390451552378114
12.0,4.0,2.5230615670143403e-06,8.290045244992855e-06,4.884274173777424e-07,0.0381622830987696,6.872485016402865e-11,0.09262791633231976,0.003471252996214708,0.03816228309876958,2.0816681711721685e-17,0.03816232794151361,4.484274401111987e-08,0.03816228309885128,8.167772014289199e-14,0.023313381266377872,0.01484890183239173,0.02165608180647558,0.01650620129229402,0.022064569910394308,0.016097713188375294
12.8,4.0,7.028432138493941e-07,2.0613105258421926e-06,2.066601562447904e-07,0.0023614136168597,4.249001083947816e-12,0.1162599334512695,0.010051402514456433,0.002361413616859699,1.3010426069826053e-18,0.002361416394536431,2.777676730986167e-09,0.0023614136168600883,3.881443777498106e-16,0.0014420075891436862,0.0009194060277160139,0.0011505549239255414,0.0012108586929341588,0.0013409106942547059,0.0010205029226049943
13.6,4.0,2.2456818724055505e-07,5.65755064087225e-07,9.017271939236613e-08,0.0001779123677544,3.200787925403401e-13,0.15755767609674765,0.025403492865243873,0.00017791236775448736,8.735959004801952e-17,0.0001779125770670285,2.093126285089477e-10,0.00017791236775449015,9.015141064216969e-17,0.00010863525316572561,6.927711458867439e-05,8.740090159570189e-05,9.051146615869811e-05,0.00010069677829122761,7.721558946317239e-05
14.4,4.0,1.1194946330616248e-07,2.80979339179856e-07,4.10180435926938e-08,4.388437598857149e-05,7.894938904594857e-14,0.15874324660376785,0.02131086662612329,4.388437598857142e-05,6.776263578034403e-20,4.3884427619964146e-05,5.163139265630147e-11,4.388437598857154e-05,4.743384504624082e-20,2.679592947123289e-05,1.70884465173386e-05,2.1593072609025764e-05,2.2291303379545726e-05,2.4872640515438833e-05,1.9011735473132657e-05
15.2,4.0,4.9966777527331616e-08,1.476432501023945e-07,1.1823157052878616e-08,1.2116890904509047e-05,2.1798529300798216e-14,0.11453427990549934,0.0064126822854932075,1.2116890904509029e-05,1.8634724839594607e-20,1.2116905160540697e-05,1.4256031649430615e-11,1.2116890904509022e-05,2.541098841762901e-20,7.3985859365884164e-06,4.718304967920631e-06,6.2680993781215995e-06,5.848791526387448e-06,6.878022258375041e-06,5.2388686461340065e-06
16.0,4.0,2.0243804998388993e-08,5.6343604357703977e-08,5.261401044010295e-09,1.7646286662392648e-06,3.1746017520174787e-15,0.12909072470345656,0.008719941305494566,1.7646292085580065e-06,5.423187417347028e-13,1.7646312847197067e-06,2.61848044192578e-12,1.7646292085580042e-06,5.423187394053622e-13,1.0774841449412922e-06,6.871445212979726e-07,9.51835284461944e-07,8.127933817773209e-07,1.0033881703841077e-06,7.612404958551571e-07
16.8,4.0,9.395837370128182e-09,2.513594601567133e-08,2.2441726724279176e-09,3.512000333645152e-07,6.318157821027434e-16,0.13972705713695077,0.0079711699617742,3.512001750968991e-07,1.4173238389649046e-13,3.512005882989681e-07,5.549344528863281e-13,3.5120017509689863e-07,1.4173238342003443e-13,2.1444312546211858e-07,1.3675690790239663e-07,1.8733972758389144e-07,1.6386030578062377e-07,1.99894344515879e-07,1.5130568884863622e-07
17.6,4.0,3.393079683462801e-09,7.361044447433015e-09,8.477665173153162e-10,5.5585827916252447e-08,5.4184975357084425e-17,0.21247568467930938,0.01326397332737686,3.011917986633329e-08,2.5466648049919158e-08,3.0119215302841025e-08,2.546661261341142e-08,3.011917986633324e-08,2.5466648049919204e-08,1.8390796666886013e-08,3.7195031249366437e-08,1.5166835177669597e-08,4.041899273858285e-08,1.7044721504369026e-08,3.854110641188342e-08
18.4,4.0,1.8055643572322854e-09,2.008704795137036e-09,3.8961127328576285e-10,5.5585827916252447e-08,4.034894954006522e-18,0.8079671677376626,0.03762103995312786,2.24283071744764e-09,5.3342997198804806e-08,2.2428333562342423e-09,5.3342994560018203e-08,2.242830717447637e-09,5.334299719880481e-08,1.3694743289117848e-09,5.421635358734066e-08,1.1004994657896984e-09,5.448532845046275e-08,1.2572895788987683e-09,5.4328538337353676e-08
19.200000000000003,4.0,1.870994290543493e-09,2.074894274638621e-09,3.909944615455383e-10,5.5585827916252447e-08,4.30518625092813e-18,0.8131168853592968,0.03550988506625646,2.3930744363697308e-09,5.3192753479882714e-08,2.393077251924517e-09,5.319275066432793e-08,2.393074436369727e-09,5.319275347988272e-08,1.4612132704871362e-09,5.412461464576531e-08,1.170577490238366e-09,5.441525042601408e-08,1.3453219980757267e-09,5.424050591817672e-08
20.0,4.0,1.0055641423643003e-30,1.0055641423643003e-30,1.0055641423643003e-30,5.5585827916252447e-08,1.0111592444088509e-60,1.0,1.0,5.620614764217087e-52,5.5585827916252447e-08,5.6206213771116015e-52,5.5585827916252447e-08,5.620614764217079e-52,5.5585827916252447e-08,3.431952117484e-52,5.5585827916252447e-08,4.340976116868161e-52,5.5585827916252447e-08,-0.0,5.5585827916252447e-08
