z,psi_1,psi_2,psi_3
-52.72,4.0645335660811914e-15,4.120021928872646e-15,0.12430595081729151
-52.7,4.1213131421551105e-15,4.1775543963116534e-15,0.12431432094651937
-52.68,4.178885971869166e-15,4.2358903251441575e-15,0.12432255844763088
-52.66,4.237263138614538e-15,4.29504093704638e-15,0.1243306633715283
-52.64,4.296455880655563e-15,4.355017610439438e-15,0.12433863576930912
-52.620000000000005,4.356475593294113e-15,4.415831882679035e-15,0.1243464756922671
-52.599999999999994,4.417333831064187e-15,4.477495452275704e-15,0.12435418319189226
-52.58,4.479042309957193e-15,4.5400201811460926e-15,0.12436175831987102
-52.56,4.541612909678221e-15,4.603418096895583e-15,0.12436920112808379
-52.54,4.6050576759340645e-15,4.667701395133021e-15,0.12437651166860786
-52.519999999999996,4.6693888227530395e-15,4.73288244181761e-15,0.12438368999371588
-52.5,4.7346187348372815e-15,4.798973775638632e-15,0.12439073615587548
-52.480000000000004,4.800759969947937e-15,4.865988110428451e-15,0.1243976502077494
-52.46,4.8678252613236164e-15,4.933938337609136e-15,0.12440443220219376
-52.44,4.935827520132786e-15,5.0028375286734234e-15,0.1244110821922599
-52.42,5.004779837960407e-15,5.0726989377003024e-15,0.12441760023119525
-52.4,5.074695489329159e-15,5.1435360039055635e-15,0.12442398637244001
-52.379999999999995,5.1455879342560675e-15,5.215362354228171e-15,0.1244302406696281
-52.36,5.217470820844855e-15,5.2881918059527485e-15,0.12443636317658777
-52.34,5.290357987914488e-15,5.362038369368663e-15,0.12444235394734113
-52.32,5.364263467664402e-15,5.4369162504662025e-15,0.12444821303610241
-52.3,5.439201488377115e-15,5.512839853670573e-15,0.12445394049727979
-52.28,5.515186477158569e-15,5.589823784614026e-15,0.12445953638547529
-52.26,5.592233062716705e-15,5.667882852946665e-15,0.12446500075548397
-52.239999999999995,5.670356078178921e-15,5.747032075186565e-15,0.12447033366229378
-52.22,5.749570563948824e-15,5.827286677609621e-15,0.12447553516108344
-52.2,5.829891770603089e-15,5.9086620991799646e-15,0.12448060530722457
-52.18,5.911335161828768e-15,5.991173994521266e-15,0.12448554415628263
-52.16,5.993916417401452e-15,6.07483823692937e-15,0.12449035176401375
-52.14,6.077651436205264e-15,6.159670921427203e-15,0.12449502818636594
-52.120000000000005,6.162556339295003e-15,6.245688367862326e-15,0.12449957347947864
-52.099999999999994,6.248647473001067e-15,6.332907124047725e-15,0.12450398769968253
-52.08,6.3359414120778114e-15,6.421343968946544e-15,0.1245082709034996
-52.06,6.4244549628959e-15,6.511015915901274e-15,0.12451242314764292
-52.04,6.514205166679314e-15,6.6019402159081265e-15,0.12451644448901764
-52.019999999999996,6.605209302787464e-15,6.694134360936983e-15,0.12452033498471872
-52.0,6.6974848920433454e-15,6.787616087297935e-15,0.12452409469203217
-51.980000000000004,6.791049700108067e-15,6.8824033790546766e-15,0.12452772366843352
-51.96,6.885921740902614e-15,6.978514471485701e-15,0.12453122197158772
-51.94,6.982119280077571e-15,7.075967854593931e-15,0.12453458965935098
-51.92,7.079660838531118e-15,7.17478227666523e-15,0.12453782678976913
-51.9,7.178565195976239e-15,7.274976747876616e-15,0.12454093342107635
-51.879999999999995,7.278851394557964e-15,7.376570543955088e-15,0.12454390961169706
-51.86,7.380538742521002e-15,7.47958320988741e-15,0.12454675542024499
-51.84,7.483646817928596e-15,7.584034563681668e-15,0.12454947090552118
-51.82,7.588195472433677e-15,7.689944700181708e-15,0.12455205612651785
-51.8,7.694204835102274e-15,7.797333994934441e-15,0.12455451114241448
-51.78,7.801695316290702e-15,7.906223108111463e-15,0.12455683601257903
-51.76,7.910687611576837e-15,8.016632988485432e-15,0.12455903079656831
-51.739999999999995,8.021202705746279e-15,8.128584877461867e-15,0.12456109555412652
-51.72,8.133261876834224e-15,8.242100313167337e-15,0.124563030345184
-51.7,8.246886700224109e-15,8.357201134595013e-15,0.12456483522986067
-51.68,8.362099052803235e-15,8.473909485807844e-15,0.12456651026846412
-51.66,8.47892111717657e-15,8.59224782020054e-15,0.12456805552148906
-51.64,8.59737538593936e-15,8.712238904821031e-15,0.12456947104961621
-51.620000000000005,8.717484666009618e-15,8.833905824752455e-15,0.12457075691371272
-51.599999999999994,8.839272083021189e-15,8.9572719875564e-15,0.12457191317483325
-51.58,8.962761085778104e-15,9.082361127778093e-15,0.12457293989421918
-51.56,9.08797545077124e-15,9.209197311514594e-15,0.12457383713329859
-51.54,9.214939286758017e-15,9.337804941046732e-15,0.12457460495368487
-51.519999999999996,9.343677039406288e-15,9.468208759535909e-15,0.12457524341717777
-51.5,9.474213496002958e-15,9.600433855786385e-15,0.12457575258576184
-51.480000000000004,9.606573790228634e-15,9.73450566907429e-15,0.12457613252160817
-51.46,9.740783406998762e-15,9.870449994043874e-15,0.12457638328707239
-51.44,9.876868187372555e-15,1.0008292985672277e-14,0.12457650494469444
-51.42,1.001485433353059e-14,1.0148061164303727e-14,0.1245764975571989
-51.4,1.0154768413822089e-14,1.0289781420754207e-14,0.12457636118749697
-51.379999999999995,1.029663736788238e-14,1.0433481021487038e-14,0.12457609589868346
-51.36,1.0440488511822188e-14,1.0579187613861107e-14,0.12457570175403758
-51.34,1.058634954348934e-14,1.0726929231452291e-14,0.12457517881702236
-51.32,1.0734248547804118e-14,1.0876734299449335e-14,0.12457452715128518
-51.3,1.0884214002169074e-14,1.1028631640125023e-14,0.12457374682065693
-51.28,1.1036274781954426e-14,1.1182650478383733e-14,0.12457283788915084
-51.26,1.119046016606047e-14,1.1338820447386873e-14,0.1245718004209651
-51.239999999999995,1.1346799842557227e-14,1.1497171594256387e-14,0.12457063448047966
-51.22,1.1505323914403367e-14,1.1657734385858389e-14,0.12456934013225791
-51.2,1.1666062905244822e-14,1.1820539714667412e-14,0.12456791744104595
-51.18,1.1829047765294485e-14,1.1985618904712546e-14,0.12456636647177169
-51.16,1.199430987729429e-14,1.2153003717606931e-14,0.12456468728954657
-51.14,1.2161881062560339e-14,1.2322726358661148e-14,0.12456287995966357
-51.120000000000005,1.2331793587112583e-14,1.2494819483082137e-14,0.1245609445475965
-51.099999999999994,1.2504080167890577e-14,1.2669316202259081e-14,0.12455888111900265
-51.08,1.2678773979055599e-14,1.2846250090136629e-14,0.12455668973972056
-51.06,1.2855908658380957e-14,1.3025655189677241e-14,0.12455437047576869
-51.04,1.3035518313731943e-14,1.320756601941417e-14,0.12455192339334713
-51.019999999999996,1.3217637529636203e-14,1.3392017580095846e-14,0.12454934855883777
-51.0,1.340230137394557e-14,1.3579045361422722e-14,0.12454664603880101
-50.980000000000004,1.3589545404591758e-14,1.376868534887897e-14,0.12454381589997907
-50.96,1.3779405676435979e-14,1.3960974030659162e-14,0.12454085820929503
-50.94,1.3971918748214318e-14,1.4155948404691722e-14,0.12453777303385141
-50.92,1.4167121689580318e-14,1.4353645985760644e-14,0.12453456044093043
-50.9,1.4365052088246052e-14,1.455410481272679e-14,0.12453122049799419
-50.879999999999995,1.4565748057222768e-14,1.47573634558498e-14,0.12452775327268306
-50.86,1.4769248242163264e-14,1.496346102421287e-14,0.12452415883281825
-50.84,1.4975591828806365e-14,1.5172437173250736e-14,0.12452043724639997
-50.82,1.5184818550525596e-14,1.5384332112382926e-14,0.12451658858160652
-50.8,1.5396968695983514e-14,1.5599186612753914e-14,0.1245126129067949
-50.78,1.5612083116893084e-14,1.581704201508139e-14,0.12450851029050138
-50.76,1.58302032358872e-14,1.603794023761387e-14,0.12450428080143956
-50.739999999999995,1.605137105449855e-14,1.6261923784199857e-14,0.12449992450850093
-50.72,1.6275629161251e-14,1.6489035752469718e-14,0.12449544148075543
-50.7,1.6503020739863866e-14,1.671931984213166e-14,0.12449083178745006
-50.68,1.6733589577570995e-14,1.6952820363383753e-14,0.12448609549800854
-50.66,1.6967380073556336e-14,1.7189582245443702e-14,0.12448123268203272
-50.64,1.7204437247507265e-14,1.7429651045197663e-14,0.12447624340930206
-50.620000000000005,1.7444806748287143e-14,1.767307295596953e-14,0.12447112774977152
-50.599999999999994,1.7688534862729617e-14,1.791989481641332e-14,0.12446588577357258
-50.58,1.793566852455582e-14,1.8170164119529743e-14,0.12446051755101421
-50.56,1.8186255323415662e-14,1.842392902180826e-14,0.12445502315257989
-50.54,1.844034351405631e-14,1.8681238352497608e-14,0.12444940264893015
-50.519999999999996,1.8697982025618153e-14,1.8942141623005243e-14,0.12444365611090044
-50.5,1.8959220471061298e-14,1.92066890364287e-14,0.12443778360950296
-50.480000000000004,1.9224109156723265e-14,1.9474931497219575e-14,0.12443178521592466
-50.46,1.949269909201059e-14,1.9746920620982798e-14,0.12442566100152719
-50.44,1.9765041999225926e-14,2.002270874441292e-14,0.12441941103784704
-50.42,2.0041190323532446e-14,2.0302348935369162e-14,0.1244130353965952
-50.4,2.032119724305768e-14,2.0585895003091336e-14,0.12440653414965754
-50.379999999999995,2.0605116679138493e-14,2.0873401508558497e-14,0.12439990736909487
-50.36,2.0893003306709018e-14,2.1164923774992044e-14,0.12439315512714123
-50.34,2.1184912564834105e-14,2.146051789850586e-14,0.12438627749620376
-50.32,2.148090066739015e-14,2.1760240758905466e-14,0.12437927454886391
-50.3,2.178102461389513e-14,2.2064150030637954e-14,0.1243721463578775
-50.28,2.208534220048969e-14,2.2372304193894547e-14,0.124364892996173
-50.26,2.2393912031071917e-14,2.268476254586857e-14,0.12435751453685097
-50.239999999999995,2.2706793528587908e-14,2.3001585212170794e-14,0.124350011053184
-50.22,2.302404694648045e-14,2.332283315840461e-14,0.12434238261861853
-50.2,2.3345733380297316e-14,2.364856820190255e-14,0.12433462930677398
-50.18,2.3671914779461638e-14,2.3978853023626555e-14,0.12432675119144099
-50.16,2.4002653959207315e-14,2.4313751180235074e-14,0.12431874834658213
-50.14,2.4338014612681152e-14,2.465332711631867e-14,0.12431062084633217
-50.120000000000005,2.4678061323213956e-14,2.499764617680635e-14,0.12430236876499716
-50.099999999999994,2.5022859576763256e-14,2.5346774619545374e-14,0.12429399217705377
-50.08,2.537247577453012e-14,2.570077962805701e-14,0.12428549115714953
-50.06,2.572697724575235e-14,2.6059729324470497e-14,0.12427686578010316
-50.04,2.608643226067635e-14,2.642369278263765e-14,0.12426811612090374
-50.019999999999996,2.6450910043710512e-14,2.679274004143084e-14,0.12425924225471113
-50.0,2.6820480786762436e-14,2.71669421182268e-14,0.12425024425685594
-49.980000000000004,2.719521566276237e-14,2.754637102257863e-14,0.1242411222028384
-49.96,2.7575186839375828e-14,2.793109977007891e-14,0.12423187616832775
-49.94,2.7960467492908058e-14,2.832120239641683e-14,0.12422250622916287
-49.92,2.8351131822403137e-14,2.8716753971631855e-14,0.12421301246135318
-49.9,2.874725506393916e-14,2.911783061456566e-14,0.12420339494107571
-49.879999999999995,2.9148913505124665e-14,2.952450950751744e-14,0.12419365374467796
-49.86,2.955618449979643e-14,2.993686891110261e-14,0.12418378894867525
-49.84,2.9969146482923386e-14,3.03549881793199e-14,0.12417380062975102
-49.82,3.0387878985719e-14,3.07789477748291e-14,0.12416368886475714
-49.8,3.08124626509645e-14,3.120882928444184e-14,0.12415345373071317
-49.78,3.1242979248546874e-14,3.1644715434829453e-14,0.12414309530480716
-49.76,3.167951169121363e-14,3.2086690108449816e-14,0.12413261366439504
-49.739999999999995,3.212214405054771e-14,3.253483835969676e-14,0.12412200888699951
-49.72,3.257096157316574e-14,3.298924643127507e-14,0.1241112810503088
-49.7,3.302605069714355e-14,3.345000177080525e-14,0.1241004302321792
-49.68,3.348749906867079e-14,3.391719304765967e-14,0.12408945651063467
-49.66,3.395539555893825e-14,3.439091017003397e-14,0.1240783599638664
-49.64,3.4429830281260755e-14,3.4871244302256484e-14,0.12406714067023072
-49.620000000000005,3.491089460844012e-14,3.5358287882340184e-14,0.12405579870824913
-49.599999999999994,3.5398681190371306e-14,3.585213463978052e-14,0.12404433415661004
-49.58,3.589328397189365e-14,3.6352879613600704e-14,0.12403274709416699
-49.56,3.639479821089215e-14,3.686061917064986e-14,0.12402103759993835
-49.54,3.690332049665177e-14,3.737545102415677e-14,0.12400920575310702
-49.519999999999996,3.7418948768469034e-14,3.7897474252543546e-14,0.12399725163302235
-49.5,3.7941782334523e-14,3.8426789318501515e-14,0.12398517531919936
-49.480000000000004,3.8471921891009286e-14,3.896349808833283e-14,0.12397297689131549
-49.46,3.900946954154309e-14,3.950770385156386e-14,0.1239606564292122
-49.44,3.955452881683333e-14,4.0059511340832676e-14,0.12394821401289602
-49.42,4.0107204694631165e-14,4.0619026752053615e-14,0.12393564972253783
-49.4,4.0667603619957336e-14,4.118635776486367e-14,0.1239229636384711
-49.379999999999995,4.123583352561283e-14,4.1761613563355155e-14,0.1239101558411929
-49.36,4.181200385297659e-14,4.234490485709843e-14,0.12389722641136491
-49.34,4.239622557309269e-14,4.293634390245698e-14,0.12388417542981095
-49.32,4.2988611208053013e-14,4.3536044524201254e-14,0.12387100297751635
-49.3,4.358927485267939e-14,4.414412213742502e-14,0.12385770913562932
-49.28,4.419833219650834e-14,4.476069376976738e-14,0.12384429398546022
-49.26,4.481590054608371e-14,4.538587808394602e-14,0.12383075760848258
-49.239999999999995,4.544209884755965e-14,4.6019795400603985e-14,0.12381710008633047
-49.22,4.6077047709621423e-14,4.666256772147749e-14,0.1238033215008009
-49.2,4.672086942672497e-14,4.731431875288602e-14,0.12378942193385153
-49.18,4.73736880026619e-14,4.7975173929550946e-14,0.1237754014675999
-49.16,4.8035629174455467e-14,4.864526043874884e-14,0.12376126018432654
-49.14,4.870682043658793e-14,4.932470724479942e-14,0.12374699816647121
-49.120000000000005,4.938739106556864e-14,5.001364511389786e-14,0.12373261549663428
-49.099999999999994,5.0077472144845086e-14,5.071220663929352e-14,0.12371811225757653
-49.08,5.0777196590061734e-14,5.1420526266820176e-14,0.12370348853221833
-49.06,5.148669917467282e-14,5.213874032078386e-14,0.12368874440364
-49.04,5.2206116555912714e-14,5.286698703021181e-14,0.12367387995508179
-49.019999999999996,5.293558730112962e-14,5.360540655546868e-14,0.12365889526994361
-49.0,5.3675251914487056e-14,5.435414101524439e-14,0.12364379043178454
-48.980000000000004,5.4425252864038874e-14,5.511333451391909e-14,0.12362856552432236
-48.96,5.518573460918281e-14,5.5883133169310914e-14,0.12361322063143351
-48.94,5.5956843628497375e-14,5.666368514081072e-14,0.12359775583715146
-48.92,5.673872844796957e-14,5.74551406579119e-14,0.12358217122566921
-48.9,5.753153966961575e-14,5.82576520491373e-14,0.12356646688133817
-48.879999999999995,5.833543000050227e-14,5.90713737713701e-14,0.12355064288866632
-48.86,5.91505542821733e-14,5.989646243959594e-14,0.1235346993323196
-48.84,5.997706952048923e-14,6.073307685705991e-14,0.12351863629712098
-48.82,6.081513491588227e-14,6.158137804584526e-14,0.12350245386805035
-48.8,6.16649118940354e-14,6.244152927787933e-14,0.12348615213024451
-48.78,6.252656413699033e-14,6.331369610637335e-14,0.12346973116899732
-48.76,6.340025761468982e-14,6.419804639770087e-14,0.1234531910697594
-48.739999999999995,6.428616061696076e-14,6.509475036372148e-14,0.12343653191813637
-48.72,6.518444378594525e-14,6.600398059455708e-14,0.12341975379988943
-48.7,6.60952801489857e-14,6.692591209182698e-14,0.12340285680093696
-48.68,6.701884515196752e-14,6.786072230234509e-14,0.12338584100735145
-48.66,6.795531669313022e-14,6.880859115229051e-14,0.12336870650536157
-48.64,6.890487515734938e-14,6.976970108185371e-14,0.12335145338134983
-48.620000000000005,6.986770345090036e-14,7.074423708036925e-14,0.1233340817218551
-48.599999999999994,7.08439870367052e-14,7.173238672193701e-14,0.12331659161357036
-48.58,7.183391397007338e-14,7.273434020154177e-14,0.12329898314334146
-48.56,7.283767493494334e-14,7.375029037167935e-14,0.12328125639816856
-48.54,7.385546328063045e-14,7.478043277949373e-14,0.12326341146520657
-48.519999999999996,7.488747505908734e-14,7.582496570443216e-14,0.12324544843176351
-48.5,7.593390906268652e-14,7.688409019642775e-14,0.12322736738530067
-48.480000000000004,7.699496686253089e-14,7.795801011461529e-14,0.1232091684134326
-48.46,7.807085284729992e-14,7.90469321665884e-14,0.12319085160392694
-48.44,7.916177426263831e-14,8.015106594820437e-14,0.12317241704470314
-48.42,8.026794125109689e-14,8.127062398394711e-14,0.12315386482383363
-48.4,8.138956689263121e-14,8.240582176785348e-14,0.12313519502954395
-48.379999999999995,8.252686724566523e-14,8.355687780501024e-14,0.12311640775021089
-48.36,8.368006138873034e-14,8.472401365363242e-14,0.12309750307436257
-48.34,8.484937146268684e-14,8.590745396772981e-14,0.12307848109067891
-48.32,8.603502271353474e-14,8.710742654036917e-14,0.12305934188799067
-48.3,8.723724353582372e-14,8.832416234754112e-14,0.12304008555527915
-48.28,8.845626551667111e-14,8.95578955926417e-14,0.12302071218167766
-48.26,8.969232348039358e-14,9.08088637515737e-14,0.12300122185647018
-48.239999999999995,9.094565553376295e-14,9.20773076184782e-14,0.12298161466909045
-48.22,9.221650311189535e-14,9.336347135210635e-14,0.12296189070912185
-48.2,9.350511102478255e-14,9.466760252283939e-14,0.1229420500662978
-48.18,9.481172750447415e-14,9.598995216036626e-14,0.12292209283050261
-48.16,9.613660425291617e-14,9.733077480202438e-14,0.12290201909176812
-48.14,9.747999649046264e-14,9.869032854182004e-14,0.1228818289402754
-48.120000000000005,9.884216300506449e-14,1.0006887508013301e-13,0.12286152246635554
-48.099999999999994,1.0022336620214402e-13,1.014666797741136e-13,0.12284109976048717
-48.08,1.0162387215516879e-13,1.028840116887864e-13,0.12282056091329718
-48.06,1.0304395065693411e-13,1.0432114364886947e-13,0.12279990601556266
-48.04,1.0448387527155752e-13,1.0577835229131283e-13,0.12277913515820708
-48.019999999999996,1.0594392338720515e-13,1.0725591811857626e-13,0.12275824843230213
-48.0,1.0742437626955202e-13,1.0875412555264842e-13,0.12273724592906572
-47.98,1.0892551911599353e-13,1.1027326298982453e-13,0.12271612773986433
-47.96,1.1044764111061144e-13,1.1181362285624641e-13,0.12269489395621125
-47.94,1.1199103547990981e-13,1.1337550166422006e-13,0.12267354466976656
-47.92,1.1355599954933e-13,1.1495920006932006e-13,0.12265207997233638
-47.9,1.1514283480055663e-13,1.16565022928293e-13,0.12263049995587341
-47.88,1.167518469296239e-13,1.1819327935776934e-13,0.12260880471247654
-47.86,1.18383345905835e-13,1.1984428279379644e-13,0.12258699433439058
-47.839999999999996,1.2003764603150475e-13,1.2151835105220285e-13,0.12256506891400565
-47.82,1.2171506600253814e-13,1.2321580638980741e-13,0.1225430285438573
-47.8,1.2341592896985455e-13,1.2493697556648194e-13,0.12252087331662502
-47.78,1.2514056260167501e-13,1.2668218990808596e-13,0.12249860332513501
-47.76,1.2688929914667417e-13,1.2845178537027465e-13,0.1224762186623567
-47.74,1.286624754980205e-13,1.3024610260320395e-13,0.1224537194214045
-47.72,1.3046043325830837e-13,1.3206548701713645e-13,0.12243110569553595
-47.7,1.3228351880540174e-13,1.3391028884896782e-13,0.12240837757815336
-47.68,1.3413208335919605e-13,1.3578086322968099e-13,0.12238553516280337
-47.66,1.3600648304931214e-13,1.376775702527413e-13,0.12236257854317484
-47.64,1.3790707898374055e-13,1.396007750434517e-13,0.12233950781310035
-47.62,1.398342373184437e-13,1.4155084782927526e-13,0.12231632306655596
-47.6,1.4178832932792977e-13,1.4352816401113922e-13,0.12229302439765957
-47.58,1.4376973147681616e-13,1.4553310423573815e-13,0.12226961190067168
-47.56,1.4577882549239232e-13,1.4756605446884686e-13,0.12224608566999509
-47.54,1.478159984381978e-13,1.496274060696583e-13,0.12222244580017512
-47.519999999999996,1.4988164278862612e-13,1.5171755586615766e-13,0.122198692385897
-47.5,1.5197615650457897e-13,1.5383690623155707e-13,0.1221748255219896
-47.48,1.5409994311017046e-13,1.5598586516179078e-13,0.12215084530342246
-47.46,1.5625341177050737e-13,1.5816484635409737e-13,0.12212675182530566
-47.44,1.584369773705578e-13,1.6037426928670056e-13,0.12210254518289053
-47.42,1.6065106059511976e-13,1.6261455929960144e-13,0.12207822547156762
-47.4,1.6289608800991192e-13,1.6488614767650355e-13,0.12205379278686831
-47.38,1.6517249214379538e-13,1.6718947172788036e-13,0.12202924722446379
-47.36,1.6748071157214674e-13,1.6952497487520565e-13,0.12200458888016535
-47.339999999999996,1.6982119100139634e-13,1.7189310673636005e-13,0.12197981784992422
-47.32,1.7219438135474707e-13,1.7429432321223028e-13,0.1219549342298301
-47.3,1.74600739859096e-13,1.7672908657452303e-13,0.12192993811611312
-47.28,1.7704073013316732e-13,1.7919786555480184e-13,0.12190482960514229
-47.26,1.795148222768782e-13,1.8170113543476957e-13,0.12187960879342463
-47.24,1.8202349296195435e-13,1.8423937813781216e-13,0.12185427577760456
-47.22,1.8456722552381634e-13,1.868130823218264e-13,0.12182883065446531
-47.2,1.8714651005474715e-13,1.894227434733412e-13,0.12180327352092818
-47.18,1.897618434983626e-13,1.9206886400295457e-13,0.1217776044740517
-47.16,1.9241372974540564e-13,1.9475195334210764e-13,0.12175182361103278
-47.14,1.951026797308747e-13,1.9747252804120564e-13,0.12172593102920418
-47.12,1.9782921153251526e-13,2.0023111186911576e-13,0.12169992682603527
-47.1,2.0059385047068771e-13,2.0302823591405466e-13,0.1216738110991321
-47.08,2.0339712920963018e-13,2.0586443868588456e-13,0.12164758394623668
-47.06,2.0623958786014128e-13,2.0874026621984343e-13,0.12162124546522837
-47.04,2.0912177408369253e-13,2.1165627218171886e-13,0.12159479575412172
-47.019999999999996,2.120442431980001e-13,2.1461301797449526e-13,0.12156823491106622
-47.0,2.1500755828407677e-13,2.17611072846496e-13,0.12154156303434865
-46.98,2.1801229029477344e-13,2.2065101400102987e-13,0.12151478022239061
-46.96,2.2105901816484005e-13,2.2373342670757127e-13,0.1214878865737474
-46.94,2.241483289225311e-13,2.2685890441450097e-13,0.12146088218710993
-46.92,2.2728081780276325e-13,2.30028048863413e-13,0.12143376716130166
-46.9,2.304570883618656e-13,2.332414702050308e-13,0.1214065415952814
-46.88,2.3367775259392757e-13,2.364997871167363e-13,0.1213792055881422
-46.86,2.369434310487748e-13,2.3980362692174253e-13,0.12135175923911072
-46.839999999999996,2.4025475295159356e-13,2.43153625709931e-13,0.121324202647546
-46.82,2.436123563242353e-13,2.465504284603858e-13,0.12129653591294204
-46.8,2.470168881082073e-13,2.499946891656304e-13,0.12126875913492509
-46.78,2.504690042893855e-13,2.534870709576027e-13,0.1212408724132522
-46.76,2.539693700244821e-13,2.5702824623540265e-13,0.12121287584781494
-46.74,2.5751865976926923e-13,2.6061889679481243e-13,0.12118476953863715
-46.72,2.611175574085993e-13,2.642597139596313e-13,0.12115655358587425
-46.7,2.647667563882417e-13,2.6795139871484434e-13,0.12112822808981212
-46.68,2.684669598485696e-13,2.716946618416589e-13,0.12109979315086827
-46.66,2.722188807601151e-13,2.7549022405442785e-13,0.12107124886959314
-46.64,2.760232420610106e-13,2.793388161394775e-13,0.12104259534666675
-46.62,2.7988077679636296e-13,2.8324117909588657e-13,0.12101383268290018
-46.6,2.83792228259569e-13,2.871980642782258e-13,0.12098496097923393
-46.58,2.8775835013561843e-13,2.912102335413039e-13,0.12095598033674072
-46.56,2.9177990664638475e-13,2.9527845938692096e-13,0.1209268908566219
-46.54,2.9585767269795876e-13,2.994035251126841e-13,0.12089769264020796
-46.519999999999996,2.999924340300432e-13,3.0358622496290396e-13,0.12086838578895967
-46.5,3.041849873674314e-13,3.078273642815963e-13,0.12083897040446706
-46.48,3.08436140573603e-13,3.121277596676192e-13,0.12080944658844757
-46.46,3.1274671280647736e-13,3.1648823913199114e-13,0.12077981444274852
-46.44,3.171175346763369e-13,3.2090964225739857e-13,0.1207500740693461
-46.42,3.2154944840596017e-13,3.253928203599341e-13,0.12072022557034472
-46.4,3.260433079929905e-13,3.299386366530932e-13,0.1206902690479752
-46.38,3.3059997937458714e-13,3.345479664140741e-13,0.12066020460459707
-46.36,3.352203405943701e-13,3.392216971523946e-13,0.12063003234269805
-46.339999999999996,3.399052819716982e-13,3.4396072878086335e-13,0.12059975236489234
-46.32,3.4465570627331783e-13,3.487659737889457e-13,0.12056936477392075
-46.3,3.494725288874125e-13,3.5363835741855246e-13,0.12053886967265043
-46.28,3.543566780000856e-13,3.585788178422864e-13,0.12050826716407484
-46.26,3.593090947743176e-13,3.635883063441859e-13,0.12047755735131532
-46.24,3.643307335314117e-13,3.686677875029812e-13,0.1204467403376184
-46.22,3.69422561934985e-13,3.7381823937792103e-13,0.12041581622635526
-46.2,3.745855611775371e-13,3.790406536972006e-13,0.12038478512102284
-46.18,3.798207261696208e-13,3.8433603604901766e-13,0.1203536471252429
-46.16,3.851290657316664e-13,3.8970540607530645e-13,0.1203224023427633
-46.14,3.9051160278848035e-13,3.951497976681723e-13,0.12029105087745673
-46.12,3.959693745664643e-13,4.0067025916907257e-13,0.12025959283331969
-46.1,4.015034327935945e-13,4.0626785357078393e-13,0.12022802831447187
-46.08,4.071148439022039e-13,4.119436587221994e-13,0.12019635742515763
-46.06,4.128046892345912e-13,4.1769876753597985e-13,0.12016458026974483
-46.04,4.1857406525151087e-13,4.2353428819911253e-13,0.12013269695272481
-46.019999999999996,4.2442408374357504e-13,4.2945134438641084e-13,0.12010070757871164
-46.0,4.303558720456158e-13,4.3545107547700194e-13,0.1200686122524425
-45.98,4.3637057325404757e-13,4.4153463677384244e-13,0.12003641107877844
-45.96,4.424693464472537e-13,4.477031997262888e-13,0.12000410416270085
-45.94,4.486533669090796e-13,4.5395795215580185e-13,0.11997169160931476
-45.92,4.549238263554352e-13,4.603000984847916e-13,0.11993917352384745
-45.9,4.61281933164064e-13,4.667308599686583e-13,0.11990655001164668
-45.88,4.67728912607535e-13,4.732514749310866e-13,0.11987382117818125
-45.86,4.742660070894915e-13,4.79863199002628e-13,0.11984098712904102
-45.839999999999996,4.808944763842056e-13,4.865673053626207e-13,0.11980804796993777
-45.82,4.876155978794739e-13,4.93365084984481e-13,0.1197750038067031
-45.8,4.944306668229217e-13,5.002578468844373e-13,0.11974185474528978
-45.78,5.013409965717402e-13,5.072469183737276e-13,0.11970860089176992
-45.76,5.083479188459261e-13,5.14333645314335e-13,0.11967524235233566
-45.74,5.154527839850577e-13,5.215193923782904e-13,0.11964177923329838
-45.72,5.226569612086648e-13,5.288055433106051e-13,0.11960821164108859
-45.699999999999996,5.299618388802435e-13,5.36193501195882e-13,0.11957453968225686
-45.68,5.373688247749539e-13,5.436846887286449e-13,0.1195407634634722
-45.66,5.448793463510678e-13,5.512805484874513e-13,0.11950688309152208
-45.64,5.524948510252135e-13,5.589825432128414e-13,0.1194728986733123
-45.62,5.602168064514658e-13,5.66792156089166e-13,0.11943881031586646
-45.6,5.680467008043481e-13,5.747108910303639e-13,0.1194046181263265
-45.58,5.759860430657798e-13,5.827402729697225e-13,0.11937032221195135
-45.56,5.840363633160462e-13,5.908818481536983e-13,0.119335922680117
-45.54,5.921992130288419e-13,5.991371844398484e-13,0.11930141963831756
-45.519999999999996,6.004761653704217e-13,6.075078715989098e-13,0.11926681319416241
-45.5,6.088688155029607e-13,6.159955216211264e-13,0.1192321034553785
-45.48,6.173787808921343e-13,6.246017690268352e-13,0.11919729052980815
-45.46,6.260077016190211e-13,6.333282711814173e-13,0.1191623745254107
-45.44,6.347572406963513e-13,6.421767086146332e-13,0.11912735555026105
-45.42,6.436290843891837e-13,6.511487853444306e-13,0.11909223371254953
-45.4,6.526249425400683e-13,6.602462292052778e-13,0.11905700912058138
-45.38,6.617465488987564e-13,6.69470792181088e-13,0.11902168188277651
-45.36,6.709956614565237e-13,6.788242507428004e-13,0.11898625210766944
-45.339999999999996,6.803740627851726e-13,6.883084061906824e-13,0.1189507199039098
-45.32,6.898835603807739e-13,6.979250850014179e-13,0.11891508538026246
-45.3,6.995259870122002e-13,7.076761391800302e-13,0.11887934864560504
