z,psi_1,psi_2,psi_3
-57.42,1.1304359061191249e-15,1.1306771357881764e-15,0.12104543243269783
-57.4,1.1462804864702936e-15,1.1465250094572403e-15,0.12108411741136127
-57.379999999999995,1.1623471669765184e-15,1.1625950282141707e-15,0.12112265577366774
-57.36,1.1786390611607924e-15,1.178890306194602e-15,0.1211610475237169
-57.34,1.1951593261969146e-15,1.1954140011933197e-15,0.12119929266585583
-57.32,1.2119111635215315e-15,1.2121693152764195e-15,0.12123739120468026
-57.3,1.2288978194547286e-15,1.2291594954020105e-15,0.12127534314503245
-57.28,1.2461225858293618e-15,1.246387834049667e-15,0.12131314849200305
-57.26,1.2635888006291827e-15,1.2638576698586685e-15,0.12135080725092957
-57.239999999999995,1.2812998486359336e-15,1.2815723882752176e-15,0.12138831942739751
-57.22,1.2992591620854872e-15,1.2995354222086984e-15,0.121425685027238
-57.2,1.317470221333224e-15,1.3177502526971808e-15,0.12146290405652958
-57.18,1.3359365555287319e-15,1.3362204095822415e-15,0.12149997652159886
-57.16,1.3546617432999435e-15,1.3549494721932303e-15,0.12153690242901909
-57.14,1.3736494134468769e-15,1.3739410700411377e-15,0.12157368178560966
-57.120000000000005,1.3929032456450965e-15,1.3931988835221875e-15,0.1216103145984351
-57.099999999999994,1.4124269711590807e-15,1.4127266446313341e-15,0.12164680087480753
-57.08,1.4322243735655576e-15,1.432528137685734e-15,0.12168314062228616
-57.06,1.45229928948698e-15,1.4526072000583545e-15,0.12171933384867654
-57.04,1.4726556093352941e-15,1.4729677229218818e-15,0.12175538056203043
-57.019999999999996,1.4932972780661248e-15,1.4936136520030428e-15,0.12179128077064454
-57.0,1.5142282959435532e-15,1.5145489883475262e-15,0.12182703448306087
-56.980000000000004,1.535452719315625e-15,1.535777789095632e-15,0.1218626417080673
-56.96,1.5569746614007333e-15,1.5573041682688007e-15,0.12189810245469852
-56.94,1.5787982930849966e-15,1.5791322975671375e-15,0.12193341673223392
-56.92,1.6009278437308577e-15,1.6012664071781599e-15,0.12196858455019903
-56.9,1.6233676019970048e-15,1.62371078659687e-15,0.12200360591836532
-56.879999999999995,1.6461219166697589e-15,1.6464697854572941e-15,0.12203848084674791
-56.86,1.6691951975061668e-15,1.6695478143757328e-15,0.12207320934560671
-56.84,1.6925919160889162e-15,1.6929493458058328e-15,0.12210779142544756
-56.82,1.7163166066931946e-15,1.716678914905602e-15,0.12214222709702
-56.8,1.7403738671657677e-15,1.7407411204166538e-15,0.12217651637131981
-56.78,1.7647683598163064e-15,1.7651406255556934e-15,0.12221065925958574
-56.76,1.789504812321268e-15,1.7898821589185693e-15,0.12224465577330038
-56.739999999999995,1.8145880186404808e-15,1.814970515397023e-15,0.12227850592419279
-56.72,1.8400228399465047e-15,1.8404105571082215e-15,0.122312209724236
-56.7,1.8658142055670343e-15,1.8662072143373313e-15,0.12234576718564483
-56.68,1.891967113940594e-15,1.892365486493392e-15,0.12237917832087952
-56.66,1.9184866335855653e-15,1.9188904430785173e-15,0.12241244314264413
-56.64,1.9453779040828274e-15,1.9457872246707185e-15,0.12244556166388669
-56.620000000000005,1.972646137072176e-15,1.9730610439205034e-15,0.12247853389779952
-56.599999999999994,2.0002966172626767e-15,2.000717186561417e-15,0.12251135985781691
-56.58,2.0283347034572365e-15,2.0287610124347968e-15,0.12254403955761597
-56.56,2.056765829591551e-15,2.0571979565289134e-15,0.12257657301111796
-56.54,2.0855955057875824e-15,2.0860335300326398e-15,0.12260896023248728
-56.519999999999996,2.114829319421842e-15,2.1152733214039282e-15,0.1226412012361324
-56.5,2.144472936208586e-15,2.144922997453204e-15,0.12267329603670266
-56.480000000000004,2.1745321012983036e-15,2.174988304442055e-15,0.12270524464909126
-56.46,2.205012640391519e-15,2.2054750691972356e-15,0.12273704708843286
-56.44,2.235920460868276e-15,2.236389200240358e-15,0.12276870337010494
-56.42,2.2672615529334382e-15,2.267736688933399e-15,0.12280021350972767
-56.4,2.2990419907780326e-15,2.2995236106402613e-15,0.12283157752316307
-56.379999999999995,2.331267933756882e-15,2.3317561259046114e-15,0.12286279542651399
-56.36,2.3639456275828163e-15,2.3644404816443164e-15,0.122893867236127
-56.34,2.397081405537541e-15,2.3975830123625264e-15,0.12292479296858996
-56.32,2.430681689699515e-15,2.4311901413757813e-15,0.12295557264073181
-56.3,2.4647529921890708e-15,2.4652683820593528e-15,0.12298620626962281
-56.28,2.4993019164310058e-15,2.4998243391100668e-15,0.12301669387257587
-56.26,2.534335158434823e-15,2.5348647098267786e-15,0.1230470354671449
-56.239999999999995,2.56985950809295e-15,2.5703962854088248e-15,0.12307723107112417
-56.22,2.6058818504971706e-15,2.606425952272692e-15,0.12310728070254837
-56.2,2.642409167273546e-15,2.6429606933871866e-15,0.12313718437969381
-56.18,2.6794485379360212e-15,2.6800075896272817e-15,0.12316694212107808
-56.16,2.7170071412589885e-15,2.7175738211469314e-15,0.12319655394545843
-56.14,2.7550922566691452e-15,2.7556666687711774e-15,0.12322601987183221
-56.120000000000005,2.793711265656856e-15,2.7942935154077713e-15,0.12325533991943709
-56.099999999999994,2.8328716532073175e-15,2.833461847478598e-15,0.12328451410775122
-56.08,2.8725810092518037e-15,2.8731792563711775e-15,0.12331354245649395
-56.06,2.912847030139195e-15,2.9134534399104692e-15,0.1233424249856239
-56.04,2.953677520128186e-15,2.9542922038513433e-15,0.12337116171533855
-56.019999999999996,2.995080392900462e-15,2.9957034633920316e-15,0.1233997526660757
-56.0,3.037063673095024e-15,3.0376952447087306e-15,0.12342819785851213
-55.980000000000004,3.0796354978640866e-15,3.080275686511782e-15,0.12345649731356416
-55.96,3.1228041184507472e-15,3.1234530416236226e-15,0.12348465105238683
-55.94,3.166577901788855e-15,3.1672356785789465e-15,0.12351265909637557
-55.92,3.210965332125221e-15,3.211632083247203e-15,0.12354052146716418
-55.9,3.255975012664618e-15,3.256650860477895e-15,0.12356823818662462
-55.879999999999995,3.301615667237875e-15,3.3023007357689795e-15,0.12359580927686778
-55.86,3.347896141993321e-15,3.3485905569586033e-15,0.12362323476024224
-55.84,3.3948254071120035e-15,3.3955292959406447e-15,0.12365051465933559
-55.82,3.4424125585469334e-15,3.4431260504042588e-15,0.12367764899697409
-55.8,3.4906668197867107e-15,3.491390045597832e-15,0.12370463779622262
-55.78,3.5395975436438572e-15,3.5403306361176254e-15,0.12373148108038298
-55.76,3.589214214068271e-15,3.5899573077215616e-15,0.12375817887299463
-55.739999999999995,3.639526447986115e-15,3.640279679168447e-15,0.1237847311978345
-55.72,3.6905439971644855e-15,3.691307504082961e-15,0.12381113807891723
-55.7,3.742276750102216e-15,3.743050672846818e-15,0.1238373995404947
-55.68,3.7947347339472375e-15,3.795519214516455e-15,0.12386351560705668
-55.66,3.847928116440711e-15,3.848723298767523e-15,0.12388948630332786
-55.64,3.901867207888606e-15,3.90267323786682e-15,0.123915311654271
-55.620000000000005,3.956562463160842e-15,3.95737948867178e-15,0.12394099168508656
-55.599999999999994,4.012024483718426e-15,4.012852654657982e-15,0.12396652642121185
-55.58,4.0682640196690354e-15,4.069103487975101e-15,0.12399191588832016
-55.56,4.125291971851449e-15,4.126142891531709e-15,0.12401716011232092
-55.54,4.183119393949159e-15,4.183981921109269e-15,0.12404225911935805
-55.519999999999996,4.241757494633786e-15,4.242631787505926e-15,0.12406721293581315
-55.5,4.301217639738417e-15,4.3021038587102396e-15,0.12409202158830479
-55.480000000000004,4.361511354461372e-15,4.362409662105343e-15,0.12411668510368618
-55.46,4.422650325600962e-15,4.423560886704099e-15,0.12414120350904534
-55.44,4.484646403821623e-15,4.4855693854156415e-15,0.12416557683170638
-55.42,4.54751160595176e-15,4.548447177343623e-15,0.1241898050992287
-55.4,4.611258117313835e-15,4.612206450116727e-15,0.12421388833940639
-55.379999999999995,4.67589829408714e-15,4.676859562251854e-15,0.12423782658026869
-55.36,4.74144466570373e-15,4.742419045550485e-15,0.12426161985008002
-55.34,4.807909937277916e-15,4.8088976075286086e-15,0.12428526817733969
-55.32,4.875306992069798e-15,4.876308133880691e-15,0.12430877159078031
-55.3,4.9436488939834604e-15,4.944663690978316e-15,0.12433213011936964
-55.28,5.012948890100159e-15,5.01397752840382e-15,0.1243553437923105
-55.26,5.083220413246912e-15,5.0842630815193474e-15,0.12437841263903848
-55.239999999999995,5.154477084601286e-15,5.155533974072092e-15,0.12440133668922332
-55.22,5.226732716332625e-15,5.227804020835997e-15,0.1244241159727684
-55.2,5.300001314280339e-15,5.3010872302905186e-15,0.12444675051981052
-55.18,5.374297080669784e-15,5.375397807336993e-15,0.12446924036072059
-55.16,5.44963441686613e-15,5.4507501560529885e-15,0.12449158552610172
-55.14,5.5260279261670416e-15,5.527158882485479e-15,0.12451378604679182
-55.120000000000005,5.603492416634269e-15,5.6046387974829465e-15,0.12453584195386044
-55.099999999999994,5.682042903965157e-15,5.683204919567384e-15,0.12455775327861006
-55.08,5.761694614404347e-15,5.7628724778465305e-15,0.12457952005257583
-55.06,5.8424629876963764e-15,5.84365691496698e-15,0.12460114230752663
-55.04,5.924363680079532e-15,5.925573890108569e-15,0.12462262007546246
-55.019999999999996,6.007412567321869e-15,6.0086392820209345e-15,0.12464395338861628
-55.0,6.091625747799669e-15,6.0928691921025124e-15,0.12466514227945208
-54.980000000000004,6.1770195456192065e-15,6.178279947522861e-15,0.12468618678066655
-54.96,6.263610513782182e-15,6.264888104388645e-15,0.1247070869251876
-54.94,6.351415437395591e-15,6.352710450954082e-15,0.12472784274617439
-54.92,6.4404513369266426e-15,6.441764010876429e-15,0.12474845427701774
-54.9,6.530735471503304e-15,6.532066046517106e-15,0.1247689215513397
-54.879999999999995,6.62228534226111e-15,6.623634062289103e-15,0.12478924460299337
-54.86,6.715118695736998e-15,6.716485808051408e-15,0.12480942346606373
-54.84,6.809253527310541e-15,6.8106392825508566e-15,0.12482945817486514
-54.82,6.904708084693673e-15,6.906112736912452e-15,0.12484934876394269
-54.8,7.0015008714692595e-15,7.00292467817858e-15,0.12486909526807233
-54.78,7.099650650679342e-15,7.101093872897869e-15,0.12488869772226119
-54.76,7.199176448463558e-15,7.200639350764258e-15,0.12490815616174561
-54.739999999999995,7.30009755774866e-15,7.301580408307163e-15,0.12492747062199033
-54.72,7.402433541990005e-15,7.403936612633628e-15,0.12494664113869168
-54.7,7.506204238965224e-15,7.507727805222646e-15,0.12496566774777555
-54.68,7.611429764621177e-15,7.612974105772811e-15,0.12498455048539664
-54.66,7.718130516974953e-15,7.719695916103984e-15,0.1250032893879396
-54.64,7.826327180069382e-15,7.827913924113507e-15,0.12502188449201643
-54.620000000000005,7.93604072798436e-15,7.937649107788238e-15,0.1250403358344696
-54.599999999999994,8.047292428904119e-15,8.04892273927252e-15,0.12505864345237033
-54.58,8.160103849241616e-15,8.1617563889933e-15,0.12507680738301738
-54.56,8.274496857820977e-15,8.276171929843306e-15,0.1250948276639398
-54.54,8.390493630118232e-15,8.392191541422522e-15,0.12511270433289381
-54.519999999999996,8.508116652561777e-15,8.50983771433941e-15,0.12513043742786312
-54.5,8.627388726893117e-15,8.629133254572399e-15,0.1251480269870593
-54.480000000000004,8.748332974588835e-15,8.750101287892643e-15,0.12516547304892262
-54.46,8.870972841344381e-15,8.872765264348591e-15,0.12518277565212058
-54.44,8.995332101620856e-15,8.997148962813553e-15,0.12519993483554703
-54.42,9.12143486325579e-15,9.123276495597301e-15,0.12521695063832566
-54.4,9.249305572138061e-15,9.251172313121793e-15,0.12523382309980502
-54.379999999999995,9.378969016948817e-15,9.38086120866292e-15,0.12525055225956033
-54.36,9.510450333968928e-15,9.512368323158798e-15,0.1252671381573954
-54.34,9.643775011953512e-15,9.64571915008516e-15,0.12528358083334007
-54.32,9.778968897074967e-15,9.780939540399216e-15,0.12529988032764894
-54.3,9.916058197935499e-15,9.918055707553088e-15,0.12531603668080313
-54.28,1.0055069490649934e-14,1.005709423257748e-14,0.1253320499335111
-54.26,1.0196029723999599e-14,1.0198082069236472e-14,0.125347920126707
-54.239999999999995,1.0338966224658643e-14,1.0341046549254748e-14,0.1253636473015508
-54.22,1.0483906702493588e-14,1.0486015387618056e-14,0.12537923149942745
-54.2,1.0630879255937354e-14,1.0633016687948183e-14,0.12539467276194835
-54.18,1.0779912377438397e-14,1.0782078947953034e-14,0.12540997113094882
-54.16,1.0931034958986496e-14,1.0933231064953367e-14,0.12542512664848893
-54.14,1.1084276297715989e-14,1.1086502341487023e-14,0.12544013935685341
-54.120000000000005,1.1239666101587693e-14,1.1241922490991802e-14,0.12545500929855258
-54.099999999999994,1.1397234495150268e-14,1.1399521643567862e-14,0.12546973651632062
-54.08,1.1557012025382595e-14,1.1559330351821077e-14,0.12548432105311602
-54.06,1.1719029667618114e-14,1.172137959678842e-14,0.12549876295212226
-54.04,1.188331883155195e-14,1.188570079394612e-14,0.12551306225674508
-54.019999999999996,1.2049911367332828e-14,1.2052325799302641e-14,0.1255272190106158
-54.0,1.2218839571739968e-14,1.2221286915576634e-14,0.1255412332575893
-53.980000000000004,1.2390136194446753e-14,1.239261689846169e-14,0.1255551050417436
-53.96,1.2563834444372231e-14,1.2566348962978956e-14,0.12556883440737945
-53.94,1.2739967996121795e-14,1.2742516789918903e-14,0.1255824213990204
-53.92,1.2918570996518145e-14,1.2921154532373426e-14,0.12559586606141293
-53.9,1.3099678071223899e-14,1.3102296822359608e-14,0.1256091684395266
-53.879999999999995,1.328332433145717e-14,1.328597877753644e-14,0.12562232857855482
-53.86,1.346954538080085e-14,1.34722360080153e-14,0.12563534652391156
-53.84,1.3658377322107913e-14,1.3661104623266408e-14,0.1256482223212322
-53.82,1.384985676450364e-14,1.3852621239122307e-14,0.12566095601637578
-53.8,1.4044020830485738e-14,1.4046822984879161e-14,0.12567354765542352
-53.78,1.424090716312393e-14,1.424374751049762e-14,0.12568599728467683
-53.76,1.444055393336089e-14,1.444343299390498e-14,0.1256983049506583
-53.739999999999995,1.4642999847415416e-14,1.4645918148399648e-14,0.1257104707001116
-53.72,1.4848284154289635e-14,1.4851242230159634e-14,0.1257224945800024
-53.7,1.5056446653381176e-14,1.5059445045856036e-14,0.12573437663751724
-53.68,1.526752770220237e-14,1.5270566960373554e-14,0.1257461169200639
-53.66,1.5481568224207575e-14,1.5484648904639158e-14,0.12575771547527095
-53.64,1.5698609716730096e-14,1.570173238356041e-14,0.12576917235098573
-53.620000000000005,1.5918694259030807e-14,1.592185948407539e-14,0.12578048759527496
-53.599999999999994,1.6141864520459647e-14,1.6145072883315674e-14,0.12579166125642594
-53.58,1.636816376873158e-14,1.637141585688365e-14,0.12580269338294697
-53.56,1.6597635878318432e-14,1.6600932287245822e-14,0.12581358402356638
-53.54,1.6830325338958184e-14,1.6833666672243568e-14,0.1258243332272299
-53.519999999999996,1.7066277264284324e-14,1.7069664133723937e-14,0.12583494104310305
-53.5,1.7305537400575985e-14,1.7308970426291308e-14,0.1258454075205718
-53.480000000000004,1.7548152135630323e-14,1.7551631946181282e-14,0.12585573270923936
-53.46,1.7794168507759904e-14,1.7797695740259613e-14,0.12586591665892755
-53.44,1.8043634214916312e-14,1.8047209515147344e-14,0.1258759594196778
-53.42,1.8296597623941268e-14,1.8300221646473544e-14,0.12588586104174912
-53.4,1.8553107779947894e-14,1.855678118825815e-14,0.12589562157561868
-53.379999999999995,1.881321441583334e-14,1.8816937882426238e-14,0.12590524107198117
-53.36,1.907696796192511e-14,1.908074216845596e-14,0.12591471958174913
-53.34,1.9344419555762437e-14,1.9348245193161612e-14,0.1259240571560528
-53.32,1.9615621052014956e-14,1.9619498820613994e-14,0.1259332538462395
-53.3,1.989062503254061e-14,1.989455564220003e-14,0.12594230970387438
-53.28,2.0169484816584253e-14,2.01734689868231e-14,0.1259512247807386
-53.26,2.045225447111993e-14,2.0456292931247074e-14,0.12595999912883113
-53.239999999999995,2.0738988821337502e-14,2.0743082310584736e-14,0.12596863280036635
-53.22,2.1029743461276694e-14,2.1033892728933638e-14,0.1259771258477739
-53.2,2.132457476461095e-14,2.1328780570161776e-14,0.12598547832370183
-53.18,2.162353989558148e-14,2.16278030088435e-14,0.1259936902810139
-53.16,2.1926696820085364e-14,2.1931018021349508e-14,0.12600176177279052
-53.14,2.2234104316918403e-14,2.2238484397091593e-14,0.1260096928523255
-53.120000000000005,2.2545821989176832e-14,2.255026174992629e-14,0.1260174835731292
-53.099999999999994,2.2861910275817964e-14,2.2866410529717495e-14,0.1260251339889261
-53.08,2.3182430463383648e-14,2.3186992034061886e-14,0.12603264415365611
-53.06,2.3507444697887956e-14,2.351206842017866e-14,0.12604001412147472
-53.04,2.38370159968713e-14,2.3841702716965633e-14,0.12604724394675107
-53.019999999999996,2.4171208261624223e-14,2.4175958837225175e-14,0.1260543336840696
-53.0,2.4510086289582156e-14,2.4514901590060976e-14,0.12606128338822886
-52.980000000000004,2.485371578689412e-14,2.4858596693448966e-14,0.12606809311424086
-52.96,2.5202163381168244e-14,2.5207110786984922e-14,0.12607476291733316
-52.94,2.555549663439488e-14,2.556051144480977e-14,0.12608129285294434
-52.92,2.5913784056052487e-14,2.5918867188717734e-14,0.126087682976728
-52.9,2.6277095116396372e-14,2.6282247501447237e-14,0.126093933344551
-52.879999999999995,2.664550025993383e-14,2.6650722840158398e-14,0.12610004401249206
-52.86,2.7019070919089056e-14,2.702436465010019e-14,0.12610601503684415
-52.84,2.7397879528058964e-14,2.7403245378468633e-14,0.1261118464741128
-52.82,2.7781999536863393e-14,2.7787438488459323e-14,0.1261175383810148
-52.8,2.8171505425593013e-14,2.8177018473517785e-14,0.1261230908144797
-52.78,2.8566472718856646e-14,2.857206087178919e-14,0.12612850383164947
-52.76,2.896697800043096e-14,2.897264228077054e-14,0.1261337774898765
-52.739999999999995,2.937309892811677e-14,2.937884037216943e-14,0.12613891184672676
-52.72,2.978491424880229e-14,2.9790733906969904e-14,0.1261439069599767
-52.7,3.0202503813738635e-14,3.0208402750710414e-14,0.12614876288761412
-52.68,3.062594859402931e-14,3.063192788897602e-14,0.12615347968783786
-52.66,3.1055330696337206e-14,3.106139144310795e-14,0.12615805741905858
-52.64,3.1490733378811165e-14,3.1496876686132875e-14,0.12616249613989614
-52.620000000000005,3.193224106723691e-14,3.1938468058916524e-14,0.12616679590918106
-52.599999999999994,3.237993937141404e-14,3.238625118654345e-14,0.12617095678595425
-52.58,3.2833915101763075e-14,3.2840312894926803e-14,0.1261749788294672
-52.56,3.329425628616451e-14,3.3300741227650307e-14,0.12617886209917964
-52.54,3.376105218703569e-14,3.3767625463047855e-14,0.12618260665476225
-52.519999999999996,3.4234393318645874e-14,3.4241056131521617e-14,0.12618621255609513
-52.5,3.4714371464674723e-14,3.472112503310333e-14,0.12618967986326757
-52.480000000000004,3.520107969601698e-14,3.520792525526205e-14,0.12619300863657792
-52.46,3.5694612388836545e-14,3.5701551190961226e-14,0.12619619893653206
-52.44,3.619506524287485e-14,3.6202098556970055e-14,0.12619925082384503
-52.42,3.670253530001559e-14,3.670966441243145e-14,0.12620216435944215
-52.4,3.7217120963108856e-14,3.722434717768919e-14,0.1262049396044553
-52.379999999999995,3.7738922015060444e-14,3.774624665338046e-14,0.12620757662022405
-52.36,3.8268039638189006e-14,3.827546403979625e-14,0.12621007546829643
-52.34,3.8804576433854154e-14,3.881210195651271e-14,0.12621243621042785
-52.32,3.934863644235983e-14,3.935626446229782e-14,0.12621465890858022
-52.3,3.990032516313765e-14,3.990805707529813e-14,0.12621674362492274
-52.28,4.0459749575213144e-14,4.0467586793508346e-14,0.12621869042183279
-52.26,4.10270181579585e-14,4.1034962115527593e-14,0.1262204993618943
-52.239999999999995,4.160224091213686e-14,4.1610293061607174e-14,0.1262221705078979
-52.22,4.2185529381241176e-14,4.219369119499298e-14,0.12622370392283894
-52.2,4.277699667313366e-14,4.278526964356852e-14,0.12622509966991913
-52.18,4.337675748198858e-14,4.33851431218014e-14,0.12622635781254796
-52.16,4.398492811054141e-14,4.39934279529961e-14,0.12622747841433934
-52.14,4.460162649265144e-14,4.4610242091860397e-14,0.12622846153911255
-52.120000000000005,4.5226972216180606e-14,4.5235705147387933e-14,0.12622930725089204
-52.099999999999994,4.5861086546193066e-14,4.586993840606168e-14,0.12623001561390718
-52.08,4.6504092448480557e-14,4.651306485538314e-14,0.1262305866925921
-52.06,4.715611461341753e-14,4.716520920773148e-14,0.1262310205515858
-52.04,4.781727948015134e-14,4.782649792455771e-14,0.1262313172557327
-52.019999999999996,4.848771526113072e-14,4.849705924091721e-14,0.1262314768700807
-52.0,4.9167551966979613e-14,4.917702319034765e-14,0.12623149945988235
-51.980000000000004,4.985692143171872e-14,4.9866521630094736e-14,0.12623138509059312
-51.96,5.0555957338341524e-14,5.056568826669247e-14,0.12623113382787118
-51.94,5.126479524474999e-14,5.1274658681903123e-14,0.12623074573757959
-51.92,5.1983572610052654e-14,5.199357035901963e-14,0.12623022088578453
-51.9,5.2712428821231486e-14,5.272256270953688e-14,0.1262295593387537
-51.879999999999995,5.345150522018469e-14,5.3461777100198956e-14,0.12622876116295878
-51.86,5.4200945131147096e-14,5.4211356880424135e-14,0.12622782642507377
-51.84,5.496089388849523e-14,5.4971447410114354e-14,0.12622675519197338
-51.82,5.573149886494471e-14,5.5742196087857446e-14,0.12622554753073675
-51.8,5.651290950013994e-14,5.6523752379521425e-14,0.1262242035086437
-51.78,5.730527732964713e-14,5.731626784725227e-14,0.12622272319317568
-51.76,5.810875601435351e-14,5.811989617887806e-14,0.12622110665201614
-51.739999999999995,5.892350137027833e-14,5.893479321772477e-14,0.12621935395304915
-51.72,5.974967139880226e-14,5.976111699285071e-14,0.12621746516435828
-51.7,6.058742631732257e-14,6.05990277497067e-14,0.12621544035422966
-51.68,6.14369285903363e-14,6.144868798122436e-14,0.1262132795911502
-51.66,6.229834296096009e-14,6.231026245934108e-14,0.12621098294380717
-51.64,6.317183648289168e-14,6.318391826696679e-14,0.126208550481087
-51.620000000000005,6.40575785528206e-14,6.40698248304e-14,0.1262059822720753
-51.599999999999994,6.495574094329413e-14,6.496815395219906e-14,0.12620327838605852
-51.58,6.586649783604307e-14,6.587907984451341e-14,0.12620043889252272
-51.56,6.679002585577556e-14,6.680277916288293e-14,0.1261974638611537
-51.54,6.772650410444422e-14,6.773943104051079e-14,0.12619435336183546
-51.519999999999996,6.867611419599539e-14,6.868921712301815e-14,0.12619110746465118
-51.5,6.963904029160451e-14,6.965232160368557e-14,0.1261877262398821
-51.480000000000004,7.06154691354073e-14,7.062893125918974e-14,0.12618420975800856
-51.46,7.160559009073052e-14,7.16192354858404e-14,0.12618055808970857
-51.44,7.260959517683169e-14,7.262342633632594e-14,0.126176771305857
-51.42,7.362767910615478e-14,7.364169855697515e-14,0.12617284947752633
-51.4,7.466003932210947e-14,7.467424962554268e-14,0.1261687926759885
-51.379999999999995,7.570687603737721e-14,7.572127978952133e-14,0.12616460097271165
-51.36,7.676839227275746e-14,7.678299210499468e-14,0.1261602744393613
-51.34,7.78447938965577e-14,7.785959247603337e-14,0.12615581314779942
-51.32,7.893628966453661e-14,7.895128969464493e-14,0.12615121717008498
-51.3,8.00430912604072e-14,8.005829548128333e-14,0.12614648657847313
-51.28,8.116541333690761e-14,8.11808245259267e-14,0.12614162144541402
-51.26,8.230347355745057e-14,8.231909452973335e-14,0.12613662184355537
-51.239999999999995,8.345749263835359e-14,8.347332624727884e-14,0.12613148784573924
-51.22,8.462769439166455e-14,8.464374352938862e-14,0.1261262195250038
-51.2,8.581430576858669e-14,8.583057336657e-14,0.12612081695458244
-51.18,8.701755690351253e-14,8.703404593305322e-14,0.12611528020790275
-51.16,8.823768115867751e-14,8.825439463145239e-14,0.1261096093585884
-51.14,8.947491516943747e-14,8.949185613805019e-14,0.1261038044804572
-51.120000000000005,9.072949889018212e-14,9.074667044871886e-14,0.12609786564751996
-51.099999999999994,9.200167564089536e-14,9.201908092548803e-14,0.12609179293398373
-51.08,9.329169215436489e-14,9.330933434376197e-14,0.12608558641424913
-51.06,9.459979862405493e-14,9.461768094020006e-14,0.1260792461629088
-51.04,9.592624875265303e-14,9.594437446127148e-14,0.12607277225474972
-51.019999999999996,9.727129980129647e-14,9.72896722124895e-14,0.12606616476475274
-51.0,9.863521263948698e-14,9.865383510833424e-14,0.12605942376808965
-50.980000000000004,1.000182517957105e-13,1.0003712772288078e-13,0.12605254934012622
-50.96,1.0142068550876401e-13,1.0143981834113408e-13,0.12604554155642128
-50.94,1.0284278577980217e-13,1.0286217901108401e-13,0.12603840049272552
-50.92,1.042848284251152e-13,1.0430448559649186e-13,0.1260311262249814
-50.9,1.0574709312964732e-13,1.0576701783041739e-13,0.1260237188293235
-50.879999999999995,1.0722986350126452e-13,1.0725005936949522e-13,0.1260161783820769
-50.86,1.0873342712578713e-13,1.0875389784897645e-13,0.12600850495975935
-50.84,1.1025807562279097e-13,1.1027882493853855e-13,0.12600069863907992
-50.82,1.1180410470219191e-13,1.1182513639887922e-13,0.1259927594969379
-50.8,1.1337181422162573e-13,1.1339313213910535e-13,0.12598468761042314
-50.78,1.1496150824463294e-13,1.1498311627492726e-13,0.12597648305681694
-50.76,1.1657349509965773e-13,1.1659539718766712e-13,0.12596814591358976
-50.739999999999995,1.1820808743987677e-13,1.1823028758409732e-13,0.12595967625840201
-50.72,1.1986560230386778e-13,1.1988810455711876e-13,0.12595107416910456
-50.7,1.2154636117712695e-13,1.2156916964728821e-13,0.12594233972373717
-50.68,1.2325069005445088e-13,1.2327380890521012e-13,0.12593347300052835
-50.66,1.2497891950319472e-13,1.2500235295480508e-13,0.12592447407789634
-50.64,1.2673138472741723e-13,1.2675513705746494e-13,0.12591534303444915
-50.620000000000005,1.2850842563292272e-13,1.285325011771053e-13,0.12590607994898192
-50.599999999999994,1.3031038689321965e-13,1.3033479004613465e-13,0.1258966849004781
-50.58,1.3213761801640426e-13,1.3216235323234873e-13,0.12588715796811045
-50.56,1.3399047341297853e-13,1.3401554520675916e-13,0.12587749923123784
-50.54,1.3586931246462562e-13,1.3589472541238005e-13,0.12586770876940828
-50.519999999999996,1.3777449959394472e-13,1.3780025833397384e-13,0.12585778666235606
-50.5,1.3970640433516903e-13,1.3973251356878068e-13,0.12584773299000396
-50.480000000000004,1.416654014058718e-13,1.4169186589823579e-13,0.1258375478324612
-50.46,1.4365187077968006e-13,1.4367869536069504e-13,0.12582723127002327
-50.44,1.4566619776000952e-13,1.4569338732518127e-13,0.12581678338317212
-50.42,1.477087730548326e-13,1.4773633256616437e-13,0.12580620425257577
-50.4,1.4977999285249678e-13,1.4980792733939184e-13,0.1257954939590886
-50.379999999999995,1.518802588986065e-13,1.5190857345878265e-13,0.1257846525837515
-50.36,1.5400997857398124e-13,1.5403867837439792e-13,0.12577368020779003
-50.34,1.5616956497370938e-13,1.5619865525150736e-13,0.12576257691261436
-50.32,1.5835943698731298e-13,1.5838892305076656e-13,0.12575134277982036
-50.3,1.6058001938003589e-13,1.6060990660951828e-13,0.1257399778911897
-50.28,1.628317428752699e-13,1.628620367242316e-13,0.12572848232868813
-50.26,1.6511504423813897e-13,1.651457502340993e-13,0.12571685617446474
-50.239999999999995,1.6743036636025702e-13,1.674614901058093e-13,0.1257050995108521
-50.22,1.697781583456769e-13,1.6980970551950694e-13,0.1256932124203678
-50.2,1.721588755980424e-13,1.7219085195596118e-13,0.12568119498571384
-50.18,1.7457297990896114e-13,1.746053912849513e-13,0.12566904728977463
-50.16,1.7702093954762116e-13,1.7705379185489747e-13,0.12565676941561765
-50.14,1.7950322935166433e-13,1.79536528583749e-13,0.12564436144649396
-50.120000000000005,1.820203308193327e-13,1.820540830511448e-13,0.12563182346583687
-50.099999999999994,1.8457273220290846e-13,1.8460694359186851e-13,0.12561915555726155
-50.08,1.8716092860346652e-13,1.8719560539061562e-13,0.1256063578045653
