D,R,R_tail_root,parity,ell,h,E0_real,E0_imag,Gamma_dtn,transfer_pair,R_start,R_ref,boundary_F_abs_min,m_rouche_budget,a_start_real,a_start_imag,b_start_real,b_start_imag,initial_delta_at_R_start,transfer_delta_at_R,transfer_delta_over_budget,jost_log_scale_a,jost_log_scale_b,jost_nfev_a,jost_nfev_b,matrix_det_minus_one_abs_short_diag,matrix_nfev_short_diag,jost_denom_a_abs,jost_denom_b_abs,jost_denom_product_abs,jost_denom_floor_endpoints,jost_denom_floor_segment,jost_pole_initial_real,jost_pole_initial_imag,jost_pole_distance_segment,exact_projective_gain,exact_projective_delta,exact_projective_delta_over_budget,exact_projective_formula_rel_error,exact_projective_formula_abs_error_over_budget,segment_gain_bound,segment_delta_bound,segment_delta_bound_over_budget,exact_projective_status,segment_projective_status
18.0,100.0,400.0,even,1.0,0.0833333333333333,0.004524921929761,-0.0017896671109677,0.0017856310401366,800_to_1600,800.0,1600.0,0.0983244011637611,0.0040968500484900435,0.01332690727070704,0.06707502626131909,-0.013848674580443603,-0.06696722126205001,0.13676928152938708,0.0003381453749741038,0.08253789398485122,-3.7512648840433314,9.753839686335043,2408.0,2408.0,6.508933954273895e-08,1718.0,0.02348801744000386,17220.222283278843,404.46888131039645,0.02348801744000385,0.008462710576437998,0.013326938567039101,0.06707484235509044,6.721384623374709e-08,0.002472378089410005,0.0003381453749576051,0.08253789398082405,4.8791688872680314e-11,4.027163243515132e-12,13963.073476392296,1909.7195273082154,466143.379597716,passes_exact_projective_budget,not_lifted_segment_projective
18.0,100.0,400.0,even,1.0,0.0833333333333333,0.004524921929761,-0.0017896671109677,0.0017856310401366,1600_to_3200,1600.0,3200.0,0.0983244011637611,0.0040968500484900435,0.013192976829597174,0.06780935776843755,-0.013199146231298779,-0.06781182883945239,0.13816530105852765,1.7088052182984423e-12,4.171022122052645e-10,4.749519308132312,20.359801993458333,5160.0,5160.0,,,115.52873745316586,695263865.0779355,80322956529.26228,115.52873745316586,41.87824579605235,0.013192980911362047,0.06780933517592391,8.322192234983796e-09,1.2449740935963833e-11,1.7201222045181187e-12,4.198645750171149e-10,0.006622747928488502,2.7623628118503873e-12,0.0005701945170447055,7.878109710940352e-05,0.01922967552557592,passes_exact_projective_budget,passes_segment_projective_budget
18.0,100.0,400.0,odd,1.0,0.0833333333333333,0.0045249219297268,-0.0017896671109579,0.0017856310401268,400_to_800,400.0,800.0,0.0983244012008812,0.004096850050036715,0.013592579826279991,0.06554253009427446,0.013136881415837605,0.057448530847721224,0.008106817183363896,0.12083960507451652,29.495735406140525,-4.260801714714399,1.5590429616727794,1032.0,1032.0,2.5660167985584635e-11,758.0,0.014110984889838021,4.754269049474182,0.06708741871935475,0.014110984889838023,0.014110984889838023,0.013596406217409016,0.06556635763455548,2.4132818834853037e-05,14.905924524884119,0.12083960507225588,29.495735405588725,1.8707741732089474e-11,5.517986001761242e-10,5022.099887123342,40.7132456615014,9937.694854400768,not_lifted_exact_projective,not_lifted_segment_projective
18.0,100.0,400.0,odd,1.0,0.0833333333333333,0.0045249219297268,-0.0017896671109579,0.0017856310401268,800_to_1600,800.0,1600.0,0.0983244012008812,0.004096850050036715,0.013326907270685445,0.06707502626105984,-0.013848674075793706,-0.06696722140302597,0.13676928156702153,0.00033814537496562776,0.08253789395162202,-3.751264884001599,9.753839686601792,2408.0,2408.0,4.4360316178242966e-08,1718.0,0.02348801744098407,17220.222287872315,404.4688814351675,0.02348801744098409,0.008462710490164133,0.013326938567017485,0.06707484235483119,6.721384554844563e-08,0.002472378088647323,0.00033814537494634023,0.08253789394691413,5.7039144686242395e-11,4.7078908752043e-12,13963.073761087919,1909.7195667713238,466143.3890542831,passes_exact_projective_budget,not_lifted_segment_projective
18.0,100.0,400.0,odd,1.0,0.0833333333333333,0.0045249219297268,-0.0017896671109579,0.0017856310401268,1600_to_3200,1600.0,3200.0,0.0983244012008812,0.004096850050036715,0.01319297682957481,0.06780935776818103,-0.013199146231274847,-0.06781182883920388,0.13816530105802308,1.715990399829477e-12,4.188560427819658e-10,4.749519312246361,20.359801993428448,5160.0,5160.0,,,115.52873792845669,695263865.0571573,80322956857.31413,115.5287379284566,41.87824489988877,0.013192980911339476,0.06780933517566724,8.322192061520804e-09,1.2449740885117092e-11,1.7201221974865816e-12,4.19864573142277e-10,0.0024078209630515063,1.0085303603112158e-12,0.0005701945414481907,7.878110048083069e-05,0.019229676341247753,passes_exact_projective_budget,passes_segment_projective_budget
18.0,120.0,400.0,even,1.0,0.1,0.0036009091880255,-0.0015461097382767,0.0015433330754413,400_to_800,400.0,800.0,0.0494055818943834,0.00247027909471917,0.013255186584178263,0.05798663532768816,0.015065336429102828,0.05142338413301604,0.006808297048854838,0.10578119472768245,42.82155605567638,-3.8743704848595097,1.1311397474783134,984.0,984.0,6.2699722476466104e-12,710.0,0.020767407156846295,3.099186778245086,0.06436207367893039,0.020767407156846295,0.020767407156846295,0.013246150198339753,0.05803166646908234,4.592885764184244e-05,15.537100389097013,0.10578119472685055,42.82155605533962,7.864384518260051e-12,3.3676518249206626e-10,2318.6513238982684,15.786066965819945,6390.398153620192,not_lifted_exact_projective,not_lifted_segment_projective
18.0,120.0,400.0,even,1.0,0.1,0.0036009091880255,-0.0015461097382767,0.0015433330754413,800_to_1600,800.0,1600.0,0.0494055818943834,0.00247027909471917,0.012930699047188469,0.05970403328747696,-0.01325644050411213,-0.05907974602436972,0.12163614802140352,0.000677727265466803,0.2743525081500353,-4.040121818367949,9.230166348952231,2360.0,2360.0,2.822585947408588e-09,1670.0,0.01759532885081913,10200.238169515242,179.4765449492981,0.017595328850819134,0.006836786870511706,0.012930737039700449,0.05970382693477022,8.152741967000682e-08,0.0055717586957253875,0.0006777272654527954,0.27435250814436485,2.0668442191436523e-11,5.670438954774623e-12,21394.193383704227,2602.3072732187793,1053446.6647035356,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,400.0,even,1.0,0.1,0.0036009091880255,-0.0015461097382767,0.0015433330754413,1600_to_3200,1600.0,3200.0,0.0494055818943834,0.00247027909471917,0.01276869280293125,0.06052325073489825,-0.012776285212552797,-0.06052657657862869,0.12371583000750655,6.734971227950903e-12,2.7264009327320798e-09,4.123292822923082,19.512119173018704,5112.0,5112.0,,,61.76228004876347,297855543.3318967,18396237481.341244,61.76228004876347,24.104736801706434,0.012768697722357522,0.060523225557730355,1.0012024338372022e-08,5.4358941659362155e-11,6.725061585717614e-12,2.722389385107978e-09,0.0014713711310544238,4.011547624101836e-12,0.0017210568349123438,0.00021292197482127278,0.0861934893415266,passes_exact_projective_budget,passes_segment_projective_budget
18.0,120.0,400.0,odd,1.0,0.1,0.0036009091880774,-0.0015461097379247,0.0015433330750899,400_to_800,400.0,800.0,0.0494055819925411,0.0024702790996270554,0.013255186581194227,0.05798663532745713,0.01506533603679836,0.051423384386454704,0.00680829670080507,0.10578119467219303,42.82155594813683,-3.8743704838639026,1.1311396958865796,984.0,984.0,6.819196612691487e-12,710.0,0.020767407177522467,3.099186618352671,0.06436207042245885,0.02076740717752247,0.02076740717752247,0.013246150195327185,0.05803166646893187,4.592885772644178e-05,15.53710117521413,0.10578119467128494,42.82155594776923,8.584635936646796e-12,3.676074680555068e-10,2318.651319281337,15.78606612738045,6390.3978015130815,not_lifted_exact_projective,not_lifted_segment_projective
18.0,120.0,400.0,odd,1.0,0.1,0.0036009091880774,-0.0015461097379247,0.0015433330750899,800_to_1600,800.0,1600.0,0.0494055819925411,0.0024702790996270554,0.012930699044282245,0.059704033287282944,-0.013256440807330872,-0.05907974580891093,0.12163614787546229,0.0006777272681712961,0.27435250869977174,-4.0401218203692775,9.230166345732247,2360.0,2360.0,2.616684711260499e-08,1670.0,0.017595328815605094,10200.238136670632,179.47654401219486,0.017595328815605094,0.006836786906943799,0.012930737036794286,0.05970382693457621,8.15274202677371e-08,0.005571758724817284,0.0006777272681782723,0.2743525087025958,1.02935071174936e-11,2.8240495010033252e-12,21394.193155692083,2602.307242361965,1053446.6501193498,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,400.0,odd,1.0,0.1,0.0036009091880774,-0.0015461097379247,0.0015433330750899,1600_to_3200,1600.0,3200.0,0.0494055819925411,0.0024702790996270554,0.012768692800060471,0.06052325073472154,-0.012776285209683989,-0.06052657657847132,0.12371583000599454,6.725830424480332e-12,2.722700615285029e-09,4.123292818856229,19.512119168679085,5112.0,5112.0,,,61.76227979758538,297855542.0393173,18396237326.693756,61.76227979758533,24.104736693561602,0.012768697719486747,0.06052322555755362,1.001202434643873e-08,5.435894211632917e-11,6.725061642169477e-12,2.7223894025516296e-09,0.00011430295775180896,3.1121273339974897e-13,0.001721056850355234,0.0002129219767292005,0.08619348994263276,passes_exact_projective_budget,passes_segment_projective_budget
18.0,60.0,800.0,even,1.0,0.05,0.0108797509482882,-0.0018271234671916,0.0018172637755943,400_to_800,400.0,800.0,2.694155896642853,0.06735389741607133,0.008871064333751122,0.10269173338735614,0.008748443696658862,0.1027631838468813,0.0001419189515437152,0.09427212273259258,1.399653566448232,-3.0373855657411575,-3.461299106762916,1180.0,1180.0,2.916710621060554e-09,854.0,0.04796011429273289,0.03138895791215665,0.0015054180089968153,0.03138895791215665,0.03138895791215665,0.008504575334303982,0.10287416557297041,0.0002679341741610624,664.2673290898007,0.09427212288916854,1.3996535687729075,1.6608935493535068e-09,2.3246755798434983e-09,1014.9536379395638,0.14404115616186242,2.138571956305126,not_lifted_exact_projective,not_lifted_segment_projective
18.0,60.0,800.0,even,1.0,0.05,0.0108797509482882,-0.0018271234671916,0.0018172637755943,800_to_1600,800.0,1600.0,2.694155896642853,0.06735389741607133,0.008803558973927992,0.1037016337214522,0.008278668596008953,0.0861812325884429,0.01752826191527231,0.2718201493627578,4.035700379498733,-6.993744800819701,4.25241870946268,2556.0,2556.0,7.742866091633462e-09,1814.0,0.0009176038459719287,70.2751822001264,0.064484777463214,0.0009176038459719287,0.0009176038459719287,0.008803520002872057,0.1037018592538293,2.288746301318899e-07,15.507535876516906,0.27182015050407027,4.035700396443743,4.1987780951378e-09,1.6945010351978586e-08,1187652.944112182,20817.49186884259,309076.27720850083,not_lifted_exact_projective,not_lifted_segment_projective
18.0,60.0,800.0,even,1.0,0.05,0.0108797509482882,-0.0018271234671916,0.0018172637755943,1600_to_3200,1600.0,3200.0,2.694155896642853,0.06735389741607133,0.008766677785087457,0.10419116179831245,-0.008783759282300544,-0.1041984472991409,0.20912734642089678,3.2508447014413013e-06,4.826513128645792e-05,-2.6846166663441444,13.756400439029104,5308.0,5308.0,,,0.06824735048903126,942602.9650070086,64330.15492483338,0.06824735048903126,0.01080617638938866,0.008766678919429274,0.10419114669940131,2.3974747731596657e-09,1.5544809446960772e-05,3.250844750261394e-06,4.826513201128743e-05,1.501766380698688e-08,7.248295152601092e-13,8563.59057447698,1790.880972675374,26589.121660063753,passes_exact_projective_budget,not_lifted_segment_projective
18.0,60.0,800.0,odd,1.0,0.05,0.0108797509405857,-0.0018271234605426,0.001817263768988,400_to_800,400.0,800.0,2.6941559816587604,0.06735389954146902,0.008871064304822072,0.10269173334735991,0.008748443660770515,0.10276318378945055,0.0001419189487791076,0.09427211756191009,1.3996534455123544,-3.037385555532706,-3.4612990814358775,1180.0,1180.0,2.916713006411759e-09,854.0,0.047960114782331385,0.03138895870714601,0.001505418062492583,0.03138895870714601,0.03138895870714601,0.008504575293048752,0.10287416552617187,0.0002679341834498854,664.267305484736,0.09427211770272406,1.3996534476030122,1.4936969194701812e-09,2.0906580398876286e-09,1014.9535865280251,0.14404114605964236,2.138571738833887,not_lifted_exact_projective,not_lifted_segment_projective
18.0,60.0,800.0,odd,1.0,0.05,0.0108797509405857,-0.0018271234605426,0.001817263768988,800_to_1600,800.0,1600.0,2.6941559816587604,0.06735389954146902,0.008803558945226664,0.10370163368187917,0.008278678830773243,0.0861812271572353,0.017528266997148698,0.2718201340980622,4.035700025515311,-6.993744723600748,4.252418978324895,2556.0,2556.0,7.921016421629144e-09,1814.0,0.0009176039168283397,70.27520109447009,0.06448479978018498,0.0009176039168283405,0.0009176039168283405,0.008803519974153315,0.10370185921427605,2.2887465259790338e-07,15.507530509651703,0.27182013523960447,4.035700042463732,4.199623598171555e-09,1.6948421062295646e-08,1187652.7606935604,20817.494689337473,309076.30933113804,not_lifted_exact_projective,not_lifted_segment_projective
18.0,60.0,800.0,odd,1.0,0.05,0.0108797509405857,-0.0018271234605426,0.001817263768988,1600_to_3200,1600.0,3200.0,2.6941559816587604,0.06735389954146902,0.008766677756491682,0.10419116175894338,-0.008783759185774986,-0.10419844707927849,0.2091273461520793,3.250845966069424e-06,4.826514853929008e-05,-2.6846170075207616,13.756400393774333,5308.0,5308.0,,,0.06824732720463504,942602.9223497286,64330.130065647114,0.06824732720463503,0.010806185959625425,0.008766678890836143,0.10419114666003694,2.397477006540522e-09,1.5544815453964227e-05,3.2508460023113685e-06,4.826514907737243e-05,1.1148465624743523e-08,5.380823493634156e-13,8563.575406210697,1790.8777982740576,26589.073690847472,passes_exact_projective_budget,not_lifted_segment_projective
18.0,80.0,800.0,even,1.0,0.0666666666666666,0.0066370189892428,-0.001357129336436,0.0013526476773431,400_to_800,400.0,800.0,1.0797256882160762,0.035990856273869165,0.008509611813820723,0.07934984814737468,0.008377862913999662,0.07937523605197144,0.0001341727181802399,0.044256828941421335,1.2296686859754877,-2.7591814225512907,-3.0394556307392397,1106.0,1106.0,1.7438366101132887e-10,806.0,0.06334359878462321,0.047860936426562306,0.0030316839544605213,0.047860936426562306,0.047860936426562306,0.007995303991476195,0.07952238456300853,0.0004098829265811739,329.849685858151,0.04425682894248636,1.2296686860050792,2.406460415735563e-11,2.9591490172695756e-11,436.5536431217182,0.05857358892912732,1.627457498744039,not_lifted_exact_projective,not_lifted_segment_projective
18.0,80.0,800.0,even,1.0,0.0666666666666666,0.0066370189892428,-0.001357129336436,0.0013526476773431,800_to_1600,800.0,1600.0,1.0797256882160762,0.035990856273869165,0.008403898968846331,0.08064967092328454,0.0177602620810867,0.07287311005617372,0.01216620029458547,0.1788135911353238,4.968306110159146,-6.41785851211924,3.7301762782268413,2482.0,2482.0,6.731490655323172e-10,1766.0,0.001632147719528812,41.68645593091941,0.06803845398288844,0.0016321477195288122,0.0016321477195288122,0.008403941945229431,0.08065014533387725,4.7635320927076943e-07,14.69757088030687,0.17881359117368026,4.968306111224874,2.1450526582460784e-10,1.065727822857711e-09,375388.59593563946,4567.052846456202,126894.80938446218,not_lifted_exact_projective,not_lifted_segment_projective
18.0,80.0,800.0,even,1.0,0.0666666666666666,0.0066370189892428,-0.001357129336436,0.0013526476773431,1600_to_3200,1600.0,3200.0,1.0797256882160762,0.035990856273869165,0.008346465954451866,0.08127645416237969,-0.008344158508066192,-0.08124873710575081,0.16337997044219102,6.723400393315712e-06,0.0001868085699921837,-2.9244338835344728,13.022673720631754,5234.0,5234.0,,,0.05369508097950329,452559.13588942133,24300.199449596515,0.05369508097950329,0.010307637735045607,0.00834646771270669,0.08127643485763589,3.7211962348266447e-09,4.115192560761489e-05,6.7234003894113636e-06,0.00018680856988370203,5.807103797219105e-10,1.084816756154681e-13,9411.995405898471,1537.73153121773,42725.61673766528,passes_exact_projective_budget,not_lifted_segment_projective
18.0,80.0,800.0,odd,1.0,0.0666666666666666,0.0066370189891871,-0.0013571293386825,0.0013526476795821,400_to_800,400.0,800.0,1.0797256425135409,0.03599085475045132,0.008509611827855085,0.07934984814852153,0.008377862906011805,0.07937523605026262,0.00013417273926428458,0.0442568385439833,1.2296690048304098,-2.7591814272370807,-3.039455685974488,1106.0,1106.0,1.744479873072551e-10,806.0,0.0633435984878084,0.04786093378295167,0.0030316837727988747,0.04786093378295167,0.04786093378295167,0.007995304010434414,0.07952238456312798,0.000409882902087756,329.84970562308746,0.04425683854896754,1.2296690049688959,1.1262067989331747e-10,1.3848615936773983e-10,436.5536913480187,0.058573604604098675,1.6274580031574317,not_lifted_exact_projective,not_lifted_segment_projective
18.0,80.0,800.0,odd,1.0,0.0666666666666666,0.0066370189891871,-0.0013571293386825,0.0013526476795821,800_to_1600,800.0,1600.0,1.0797256425135409,0.03599085475045132,0.008403898982660436,0.08064967092437704,0.01776026232217129,0.07287310982915769,0.012166200615172422,0.17881359385793197,4.968306396104406,-6.41785853750959,3.7301763147438156,2482.0,2482.0,4.778491362569137e-10,1766.0,0.0016321476780880118,41.686457453182676,0.0680384547399268,0.0016321476780880118,0.0016321476780880118,0.00840394195904471,0.08065014533495263,4.7635319232137207e-07,14.697570716772512,0.1788135938959379,4.968306397160395,2.1254498002697403e-10,1.0559885837278984e-09,375388.6149981352,4567.053198719036,126894.82454321999,not_lifted_exact_projective,not_lifted_segment_projective
18.0,80.0,800.0,odd,1.0,0.0666666666666666,0.0066370189891871,-0.0013571293386825,0.0013526476795821,1600_to_3200,1600.0,3200.0,1.0797256425135409,0.03599085475045132,0.008346465968162723,0.08127645416344464,-0.008344158387443559,-0.08124873704142643,0.16337997036834062,6.72340029603005e-06,0.00018680857519633482,-2.924433890161286,13.022673741345757,5234.0,5234.0,,,0.05369508062367601,452559.1452637327,24300.199791918047,0.05369508062367604,0.010307638101005271,0.008346467726417674,0.0812764348587014,3.721196292458377e-09,4.115192502789989e-05,6.723400291658459e-06,0.0001868085750748709,6.502054107159663e-10,1.2146394636079736e-13,9411.994737576479,1537.731421332223,42725.615493000754,passes_exact_projective_budget,not_lifted_segment_projective
18.0,100.0,800.0,even,1.0,0.0833333333333333,0.0049285504608391,-0.0011313199715626,0.0011285421720217,400_to_800,400.0,800.0,0.5343079473670509,0.02226283114029378,0.008297044526551752,0.0677067222980812,0.008427081164047211,0.0677086095449951,0.00013005033176443455,0.02500033100699948,1.122962791634846,-2.5336770711660193,-2.7250457301520217,1032.0,1032.0,2.8536098463776413e-11,758.0,0.07936664626875423,0.06554320534874519,0.00520194439423418,0.06554320534874519,0.06554320534874519,0.009011422977475331,0.06785669553990759,0.0006028140814626735,192.23581111485873,0.025000331012492553,1.1229627918815832,2.1971994187123654e-10,2.4673731930156987e-10,232.77945501382376,0.030273045352492048,1.3598021366519049,not_lifted_exact_projective,not_lifted_segment_projective
18.0,100.0,800.0,even,1.0,0.0833333333333333,0.0049285504608391,-0.0011313199715626,0.0011285421720217,800_to_1600,800.0,1600.0,0.5343079473670509,0.02226283114029378,0.008158271339692498,0.0692227544623957,0.01800401765904639,0.06901378724258647,0.009847963641485763,0.14009350589434935,6.292708461539393,-6.010467088676419,3.355421686646423,2408.0,2408.0,1.0345189572106654e-10,1718.0,0.0024529421712786914,28.657686206705925,0.07029564702770064,0.0024529421712786914,0.0024529421712786914,0.008158008118650526,0.06922355526807758,8.429561418389325e-07,14.225631917235798,0.14009350589809755,6.292708461707754,2.675496036688563e-11,1.6836116548885229e-10,166197.842064792,1636.7103059474648,73517.61757673138,not_lifted_exact_projective,not_lifted_segment_projective
18.0,100.0,800.0,even,1.0,0.0833333333333333,0.0049285504608391,-0.0011313199715626,0.0011285421720217,1600_to_3200,1600.0,3200.0,0.5343079473670509,0.02226283114029378,0.008083378762324527,0.06995041058604615,-0.008046415212226706,-0.06996315257863835,0.1408402478381078,1.2102342197365528e-05,0.0005436120015958503,-3.143834346124784,12.505816874472016,5160.0,5160.0,,,0.04311715444368057,269902.71938195126,11637.437236360971,0.04311715444368057,0.009258872271496991,0.008083381045350755,0.06995038820284832,4.831450627207857e-09,8.592957192289015e-05,1.2102342206242359e-05,0.000543612001994579,7.334803960722613e-10,3.98728746240159e-13,11664.975047383226,1642.897976698797,73795.5548575893,passes_exact_projective_budget,not_lifted_segment_projective
18.0,100.0,800.0,odd,1.0,0.0833333333333333,0.0049285504628128,-0.0011313199739071,0.0011285421743594,400_to_800,400.0,800.0,0.5343079323827933,0.02226283051594971,0.00829704454186648,0.06770672231452275,0.008427081174185874,0.06770860958475301,0.00013005032692727477,0.02500033041195176,1.1229627963991742,-2.5336770759115907,-2.725045738581284,1032.0,1032.0,2.853463610803713e-11,758.0,0.07936664589211413,0.06554320479626434,0.005201944325699428,0.06554320479626434,0.06554320479626434,0.009011422987640181,0.0678566955473961,0.0006028140735608264,192.23581364753358,0.02500033041199241,1.1229627964010003,1.6260389069340648e-12,1.825981197984534e-12,232.77945893814191,0.03027304473685949,1.359802147133584,not_lifted_exact_projective,not_lifted_segment_projective
18.0,100.0,800.0,odd,1.0,0.0833333333333333,0.0049285504628128,-0.0011313199739071,0.0011285421743594,800_to_1600,800.0,1600.0,0.5343079323827933,0.02226283051594971,0.008158271354741618,0.06922275447842323,0.018004018140005296,0.06901379413039252,0.009847963961478492,0.14009350821150615,6.292708742095452,-6.0104671156095435,3.3554217295345756,2408.0,2408.0,1.1392783793680073e-10,1718.0,0.002452942105213296,28.65768743578117,0.0702956481492697,0.002452942105213294,0.002452942105213294,0.00815800813373356,0.06922355528408307,8.429561103130524e-07,14.22563169026544,0.1400935082150004,6.292708742252407,2.4942343732862534e-11,1.5695490445613378e-10,166197.85101724678,1636.7104472930178,73517.62598742478,not_lifted_exact_projective,not_lifted_segment_projective
18.0,100.0,800.0,odd,1.0,0.0833333333333333,0.0049285504628128,-0.0011313199739071,0.0011285421743594,1600_to_3200,1600.0,3200.0,0.5343079323827933,0.02226283051594971,0.00808337877725409,0.06995041060187872,-0.008046415221738015,-0.06996315259769798,0.1408402478755695,1.2102339493666315e-05,0.0005436118953964934,-3.1438341443793836,12.505816897172124,5160.0,5160.0,,,0.04311716314236903,269902.7255087723,11637.439848331791,0.043117163142369054,0.009258874327120237,0.008083381060280824,0.0699503882186769,4.831451591314719e-09,8.592955263638577e-05,1.210233949314537e-05,0.0005436118953730936,4.304503204729652e-11,2.3399791458633658e-14,11664.969867748992,1642.8972476348174,73795.52417909304,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,800.0,even,1.0,0.1,0.003491535818283,-0.0009134677912261,0.0009118771578773,400_to_800,400.0,800.0,0.2959147683148908,0.014795738415744539,0.008063058847364942,0.05606340284407688,0.007943376045036985,0.05602448919425943,0.00012585009064433784,0.014642529469219416,0.9896450625024508,-2.312542904673844,-2.4440512040886815,984.0,984.0,3.0083755742317205e-12,710.0,0.09900916031696547,0.0868084593523056,0.008594832668881202,0.0868084593523056,0.0868084593523056,0.007141046819061578,0.05614813533028746,0.0008118008091945689,116.34897833679071,0.01464252947006121,0.9896450625593451,5.7489633225293886e-11,5.6894331666488936e-11,132.70152165828628,0.01670049852933689,1.12873707685758,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,800.0,even,1.0,0.1,0.003491535818283,-0.0009134677912261,0.0009118771578773,800_to_1600,800.0,1600.0,0.2959147683148908,0.014795738415744539,0.007872026930606657,0.05788021781930276,0.012748915503198255,0.06363051868408753,0.0075398940433549205,0.10773712754257696,7.281632353538436,-5.622531540799824,2.963045414233066,2360.0,2360.0,2.8720313856877255e-11,1670.0,0.0036154767869355326,19.35683165425141,0.06998417551456489,0.0036154767869355357,0.001221951646856147,0.00787252114461143,0.05788153629448326,4.758922739959813e-07,14.288944502773818,0.10773712754229335,7.281632353519268,2.6323931044886726e-12,1.9168118796876204e-11,669717.978905762,5049.602599879251,341287.63688508,not_lifted_exact_projective,not_lifted_segment_projective
18.0,120.0,800.0,even,1.0,0.1,0.003491535818283,-0.0009134677912261,0.0009118771578773,1600_to_3200,1600.0,3200.0,0.2959147683148908,0.014795738415744539,0.007770224148725233,0.05874575545226909,-0.007827459597875322,-0.05880476329534734,0.11858082558361908,2.122541705680859e-05,0.0014345628761739974,-3.338336389753894,11.966487088231512,5112.0,5112.0,,,0.03549596007240488,157390.78816165173,5586.73713235033,0.03549596007240491,0.008697069780434372,0.007770227233823809,0.05874572888757535,6.552514927160623e-09,0.00017899535566286826,2.1225417050136444e-05,0.001434562875723047,3.143470053050215e-10,4.509505440470545e-13,13220.689049579812,1567.7202222834865,105957.55198099701,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,800.0,odd,1.0,0.1,0.0034915358176146,-0.0009134677905382,0.0009118771571909,400_to_800,400.0,800.0,0.295914766965616,0.014795738348280803,0.008063058842182365,0.05606340283737613,0.007943376038632956,0.05602448918686287,0.00012585009202108167,0.014642529604398291,0.9896450761512477,-2.3125429031439215,-2.4440512038260356,984.0,984.0,2.9761861547188354e-12,710.0,0.0990091604684418,0.08680845937510548,0.008594832684288031,0.08680845937510549,0.08680845937510549,0.007141046811006921,0.05614813531999966,0.000811800810385572,116.34897812822716,0.014642529603996207,0.989645076124072,2.7460051402729136e-11,2.7175704661571052e-11,132.70152158857925,0.016700498703260253,1.1287370937592158,passes_exact_projective_budget,not_lifted_segment_projective
18.0,120.0,800.0,odd,1.0,0.1,0.0034915358176146,-0.0009134677905382,0.0009118771571909,800_to_1600,800.0,1600.0,0.295914766965616,0.014795738348280803,0.00787202692554062,0.05788021781284091,0.012748903652054768,0.06363052350761166,0.0075398900647773515,0.10773712756417075,7.281632388199763,-5.622531537437097,2.9630448829971763,2360.0,2360.0,3.213081850312017e-11,1670.0,0.0036154767990933937,19.356821371210447,0.06998413857180655,0.0036154767990933907,0.0012219462255178468,0.007872521139524842,0.05788153628803925,4.7589016425136647e-07,14.28895204552614,0.10773712756414255,7.281632388197857,2.6174509626389096e-13,1.9059315704076134e-12,669723.9215171597,5049.644741990959,341290.4867013754,not_lifted_exact_projective,not_lifted_segment_projective
18.0,120.0,800.0,odd,1.0,0.1,0.0034915358176146,-0.0009134677905382,0.0009118771571909,1600_to_3200,1600.0,3200.0,0.295914766965616,0.014795738348280803,0.007770224143709947,0.058745755445917064,-0.007827459332003952,-0.0588047630010876,0.1185808252499878,2.1225417966242553e-05,0.0014345629441810757,-3.3383364257518933,11.966487078021684,5112.0,5112.0,,,0.03549595879462136,157390.7865547189,5586.736874199353,0.03549595879462139,0.008697074834322834,0.007770227228812627,0.05874572888122457,6.552518782409063e-09,0.00017899536393385486,2.122541797119841e-05,0.0014345629445160274,2.3348692803727407e-10,3.3495169491294684e-13,13220.673684443898,1567.7183958621542,105957.42902173693,passes_exact_projective_budget,not_lifted_segment_projective
