D,ell,N_target,theta,R0,L,Nz,h,case_id,candidate_index,seed_E,seed_omega,S_seed,Gamma_geo_seed,E_real,E_imag,omega_real,omega_imag,Gamma,Gamma_narrow,Gamma_over_geo,seed_overlap,interior_weight,seed_dist,eig_residual_abs
12.0,1.0,3.0,0.16,50.0,120.0,1601.0,0.15000000000000568,210120.0,19.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.08269353614002671,-0.015791410668307738,1.0405532728774052,-0.007587987602326361,0.015175975204652721,0.015175975204652721,24542453539.53038,3.2000024761608933e-05,0.3979189162834106,0.08055325887786745,3.25494173020083e-13
12.0,1.0,3.0,0.16,50.0,120.0,1601.0,0.15000000000000568,210120.0,20.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.09867611634969489,-0.018966509712316934,1.0482165640945926,-0.009047037779210941,0.018094075558421883,0.018094075558421883,29261579749.891483,0.0065039360251152945,0.39086911391208384,0.09684815997663944,3.300304254835707e-13
12.0,1.0,3.0,0.16,50.0,120.0,1601.0,0.15000000000000568,210120.0,21.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.09867611702266792,-0.018966510071529035,1.0482165644170562,-0.009047037947772207,0.018094075895544414,0.018094075895544414,29261580295.083073,3.174267958797295e-05,0.3908691076430929,0.09684816070692849,4.890820503201762e-13
12.0,1.0,3.0,0.16,50.0,120.0,1601.0,0.15000000000000568,210120.0,22.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.11615700546572373,-0.02244266265933396,1.056536704611473,-0.010620862749669896,0.02124172549933979,0.02124172549933979,34351931532.35877,0.005629677715905279,0.38921612379895293,0.11467131750357183,3.1538155561603015e-10
12.0,1.0,3.0,0.16,50.0,120.0,1601.0,0.15000000000000568,210120.0,23.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.11615700640560828,-0.0224426631758026,1.0565367050586798,-0.010620862989590191,0.021241725979180382,0.021241725979180382,34351932308.35275,2.193579145917173e-05,0.38921611431122155,0.11467131852635978,1.033445847395705e-09
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,0.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.004819405181161867,-0.0004535320035521429,1.0024068317591117,-0.0002262215246260069,0.0004524430492520138,0.0004524430492520138,711709853.6930103,0.9970093382215841,0.3526579417422512,0.0004535352880777729,4.3445027765810326e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,1.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.004819405181303254,-0.0004535320036261843,1.0024068317591823,-0.00022622152466292278,0.00045244304932584556,0.00045244304932584556,711709853.8091506,0.0035190234238187713,0.3526579416672492,0.0004535352881512757,4.281500247506478e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,2.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.009645213699029763,-0.001032204011447589,1.004811165103012,-0.0005136308429364282,0.0010272616858728564,0.0010272616858728564,1615921087.4511,0.00016788497770621314,0.6076670890131132,0.004933276464396449,6.436767597367867e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,3.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.009645213696831231,-0.0010322040104180552,1.0048111651019178,-0.0005136308424246853,0.0010272616848493706,0.0010272616848493706,1615921085.8411188,0.13662618138471067,0.6076670892317954,0.004933276462031167,6.603399635876591e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,4.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.016273261625680026,-0.0018690283768251293,1.0081042212775309,-0.0009270015626244393,0.0018540031252488787,0.0018540031252488787,2916416320.6810284,3.012902738037623e-05,0.5876653922311993,0.011603644143106065,6.285109558853323e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,5.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.016273261613630893,-0.0018690283717002407,1.0081042212715525,-0.000927001560088092,0.001854003120176184,0.001854003120176184,2916416312.70149,0.028465085286801285,0.5876653931694513,0.011603644130388786,6.588121787407301e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,6.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.02485887516983388,-0.0029857272668728516,1.0123542116025066,-0.001474645550269699,0.002949291100539398,0.002949291100539398,4639345307.952369,2.9513323679281776e-05,0.5747010780002576,0.020258967126497024,8.464956741860167e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,7.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.02485887513041192,-0.002985727251395251,1.012354211583025,-0.0014746455426537168,0.0029492910853074336,0.0029492910853074336,4639345283.991919,0.029666306491212085,0.5747010791721792,0.020258967085224483,8.781568093526976e-14
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,8.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.03549773612492687,-0.004396100198751936,1.0175963845763425,-0.0021600411840015385,0.004320082368003077,0.004320082368003077,6795651287.286383,2.0484874704877644e-05,0.6086662350525995,0.030989994903276644,1.1204191986675909e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,9.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.03549773602934622,-0.004396100163466031,1.0175963845293419,-0.002160041166763438,0.004320082333526876,0.004320082333526876,6795651233.054028,0.02064388966717802,0.6086662372282657,0.030989994803657068,1.1817122798996412e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,10.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.04825371394627889,-0.006108999931130802,1.023846968232619,-0.0029833559705100534,0.005966711941020107,0.005966711941020107,9385861247.271349,1.6222104509509995e-05,0.5710413308390925,0.04386010853302644,1.42557353085153e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,11.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.048253713754116835,-0.006108999863042564,1.0238469681386797,-0.002983355937532601,0.005966711875065202,0.005966711875065202,9385861143.521814,0.01616756762012136,0.5710413338770955,0.04386010833325389,1.3010607906922023e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,12.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.06316932532787414,-0.008126679087084329,1.0311085562766775,-0.0039407485456379515,0.007881497091275903,0.007881497091275903,12397889968.66525,0.017615651856663403,0.5944425578976575,0.058911413716492354,1.7525296428468648e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,13.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.06316932567012355,-0.00812667920580668,1.0311085564428568,-0.003940748602573086,0.007881497205146172,0.007881497205146172,12397890147.787447,1.747236376299913e-05,0.594442554794211,0.058911414071847155,1.4983122490854495e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,14.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.0802733379257284,-0.010452966695332975,1.0393741499794107,-0.005028490796860804,0.010056981593721608,0.010056981593721608,15820008530.342222,1.2460736372230022e-05,0.5801111798543516,0.076172829842331,2.540545516257592e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,15.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.08027333736330286,-0.01045296650038294,1.0393741497084037,-0.005028490704389521,0.010056981408779041,0.010056981408779041,15820008239.42064,0.01250603140265369,0.5801111853702767,0.07617282925847381,1.8224466726186518e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,16.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.09957773043160922,-0.013085491900074665,1.0486260820376405,-0.0062393507677434255,0.012478701535486851,0.012478701535486851,19629464655.90014,1.4306458135325585e-05,0.5799613706893693,0.09565585809693447,1.7652416978691919e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,17.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.09957772955548794,-0.013085491591676688,1.0486260816190331,-0.006239350623185558,0.012478701246371116,0.012478701246371116,19629464201.110264,0.01438738204334358,0.5799613758299849,0.09565585718686148,1.752915588217641e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,18.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.12110128395396033,-0.016022923318865224,1.0588477376135832,-0.007566207467646611,0.015132414935293222,0.015132414935293222,23803855175.639053,0.01185799861480447,0.584490589110761,0.11737890775780738,1.9946055624307399e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,19.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.12110128527160327,-0.016022923798471252,1.0588477382373758,-0.007566207689664622,0.015132415379329245,0.015132415379329245,23803855874.12434,1.1804845057457916e-05,0.5844905807184465,0.11737890912858528,1.5870937212802082e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,20.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.1448355221948478,-0.019272806985543175,1.070007770427375,-0.009005919170963295,0.01801183834192659,0.01801183834192659,28333295985.57795,0.011882448299334547,0.5749091765099779,0.14133460568105444,2.8957782072056517e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,21.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.14483552413026793,-0.019272807723650066,1.0700077713346088,-0.00900591950823465,0.0180118390164693,0.0180118390164693,28333297046.658882,1.1767370277861179e-05,0.5749091664403295,0.14133460769904616,2.5941922429015017e-13
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,22.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.17079476259681076,-0.02280995509644781,1.0820840311785827,-0.010539826131434404,0.021079652262868807,0.021079652262868807,33159082126.929413,0.01136780935435039,0.5825073547745182,0.1675336991671484,1.33877544300194e-10
12.0,1.0,3.0,0.16,60.0,100.0,1335.0,0.1499250374812533,220100.0,23.0,0.004821131241927746,1.0024076671903142,14.04321715580954,6.357127794484226e-13,0.17079476540781302,-0.022809956234410494,1.082084032482464,-0.010539826644554126,0.02107965328910825,0.02107965328910825,33159083741.242474,1.1684464429123369e-05,0.5825073414095838,0.16753370210690996,1.0183542331795525e-10
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,0.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.0036936102366688832,-0.0004235004209508177,1.0018451252113838,-0.00021136022439669077,0.00042272044879338155,0.00042272044879338155,683619789.4907147,0.9960401043223797,0.14042268788219697,0.00042361104696146055,3.9552535602034873e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,1.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.003693610236699752,-0.0004235004209738551,1.0018451252113993,-0.000211360224408185,0.00042272044881637,0.00042272044881637,683619789.5278914,0.013482629127705505,0.1404226878563272,0.0004236110469837865,3.52614293166479e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,2.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.007125084714335046,-0.0009297720509288277,1.0035563259251241,-0.00046323859802872613,0.0009264771960574523,0.0009264771960574523,1498290767.6801734,0.0004555665744778375,0.5042025752423682,0.0035458637765573907,6.351685947452145e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,3.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.0071250847137789425,-0.0009297720505617336,1.003556325924847,-0.0004632385978459574,0.0009264771956919148,0.0009264771956919148,1498290767.0890296,0.12492269106475293,0.5042025754069247,0.0035458637759244876,6.431434980209547e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,4.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.011753974257984136,-0.0016494559460081691,1.0058601525718531,-0.0008199230985493985,0.001639846197098797,0.001639846197098797,2651944837.9128904,0.00012088385276540507,0.45398399290731384,0.008217920033520443,6.8047337414265e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,5.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.011753974254557086,-0.0016494559439698799,1.0058601525701487,-0.0008199230975375808,0.0016398461950751617,0.0016398461950751617,2651944834.6402855,0.02494065194457938,0.45398399330699923,0.00821792002975402,6.471565511032954e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,6.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.017686648302674423,-0.0025989900093262904,1.0088053864046764,-0.0012881523256873851,0.0025763046513747703,0.0025763046513747703,4166377208.5405307,0.00010458516793357329,0.5070758057393647,0.014222835061656265,9.524111751992681e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,7.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.017686648290358903,-0.002598990002619221,1.0088053863985682,-0.0012881523223709215,0.002576304644741843,0.002576304644741843,4166377197.8138194,0.021523410274412878,0.5070758067375374,0.0142228350483225,9.028734952546761e-14
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,8.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.024985217196953975,-0.003790022434034915,1.0124172661091904,-0.0018717689637002678,0.0037435379274005356,0.0037435379274005356,6054016589.888065,0.0164513940072527,0.47696223553280503,0.021616768094509287,1.8720171380399084e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,9.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.02498521722904976,-0.003790022450271373,1.0124172661250563,-0.0018717689716895936,0.003743537943379187,0.003743537943379187,6054016615.7286005,8.010144144821122e-05,0.476962234281708,0.021616768128954616,2.4561831447279355e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,10.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.03369378064838734,-0.005229866217640218,1.0167105761214252,-0.0025719542711905544,0.005143908542381109,0.005143908542381109,8318683623.987293,0.013209200969501738,0.49772361154320466,0.030443077773214814,1.1224896618609892e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,11.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.0336937807163892,-0.005229866250093235,1.0167105761549076,-0.0025719542870656655,0.005143908574131331,0.005143908574131331,8318683675.333473,6.433463512795279e-05,0.4977236092565796,0.03044307784578086,1.688099134155649e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,12.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.043842600334053315,-0.006923886026855902,1.0216917743973526,-0.003388441700502078,0.006776883401004156,0.006776883401004156,10959516193.7908,6.285455658123553e-05,0.48028705595050686,0.04073210491331058,1.632157124902734e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,13.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.04384260020879355,-0.0069238859695878955,1.0216917743359601,-0.003388441672679618,0.006776883345359236,0.006776883345359236,10959516103.802324,0.012880217513175817,0.4802870582345087,0.04073210478013903,1.782110537395664e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,14.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.055455513118024595,-0.008873827638423136,1.0273627230167628,-0.004318741297312161,0.008637482594624322,0.008637482594624322,13968460834.864727,5.11051738858001e-05,0.48932743504297904,0.05250749790067011,4.29007285135495e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,15.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.05545551290857925,-0.008873827545182563,1.0273627229146403,-0.00431874125236285,0.0086374825047257,0.0086374825047257,13968460689.481468,0.010478027725323464,0.4893274387781843,0.05250749767847969,1.731532612069104e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,16.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.06854473667161805,-0.011081999083283311,1.033718273548204,-0.00536026080164217,0.01072052160328434,0.01072052160328434,17337133187.162354,0.01090317361134363,0.4802509429824522,0.06578163734195298,1.816956116368014e-13
12.0,1.0,3.0,0.16,60.0,120.0,1601.0,0.15000000000000568,220120.0,17.0,0.0037032907615650317,1.0018499342524134,14.056780078951077,6.183560734956214e-13,0.06854473699858621,-0.011081999227007894,1.0337182737067119,-0.005360260870338496,0.010720521740676992,0.010720521740676992,17337133409.35254,5.320404156596224e-05,0.4802509394270356,0.06578163768846068,3.206493321463766e-13
