combo_id,peak,center_D,width_D,acceptance_flip_fraction_D21_guard,acceptance_flip_fraction_D60_hotspot,improved_fraction_vs_base_D21_guard,improved_fraction_vs_base_D60_hotspot,improved_fraction_vs_runtime_D21_guard,improved_fraction_vs_runtime_D60_hotspot,max_abs_delta_base_D21_guard,max_abs_delta_base_D60_hotspot,max_abs_delta_guard_D21_guard,max_abs_delta_guard_D60_hotspot,max_abs_delta_runtime_D21_guard,max_abs_delta_runtime_D60_hotspot,mean_abs_improvement_vs_base_D21_guard,mean_abs_improvement_vs_base_D60_hotspot,mean_abs_improvement_vs_runtime_D21_guard,mean_abs_improvement_vs_runtime_D60_hotspot,p95_abs_delta_base_D21_guard,p95_abs_delta_base_D60_hotspot,p95_abs_delta_guard_D21_guard,p95_abs_delta_guard_D60_hotspot,p95_abs_delta_runtime_D21_guard,p95_abs_delta_runtime_D60_hotspot,joint_objective_vs_base,beats_mainline_both,beats_runtime_both
9,0.85,6.395,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,20.299516909639905,22.819468613992427,44.139374373445335,22.819468613992427,-6.378269759641783,6.489566715239922,7.946403822237016,0.0,2.102217055050133,31.28593012120719,20.29931637265373,22.80421416159871,44.138976807649804,22.80421416159871,22.80421416159871,0.0,0.0
210,0.99,6.41,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992456,44.139374373445335,22.819468613992427,0.1099901138962617,3.6208825117331003,14.434663695775063,-2.8686842035068225,2.102217055050133,31.28593012120719,1.389778159034488,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,1.0,0.0
175,0.97,6.41,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.7090616396233926,22.819468613992456,44.139374373445335,22.819468613992427,-0.18161925369515455,3.6788357279655606,14.143054328183647,-2.810730987274362,2.102217055050133,31.28593012120719,1.7090147468137125,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,1.0,0.0
140,0.95,6.41,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,2.5839134485681754,22.819468613992456,44.139374373445335,22.819468613992427,-0.4732286212865706,3.7367889441980213,13.85144496059223,-2.7527777710419015,2.102217055050133,31.28593012120719,2.583859325387658,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,0.0,0.0
105,0.93,6.41,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,3.458765257512951,22.819468613992456,44.139374373445335,22.819468613992427,-0.7648379888779836,3.7947421604304825,13.559835593000816,-2.694824554809441,2.102217055050133,31.28593012120719,3.4587039039615903,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,0.0,0.0
70,0.9,6.41,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,4.771042970930125,22.819468613992456,44.139374373445335,22.819468613992427,-1.2022520402651073,3.881671984779173,13.122421541613694,-2.607894730460749,2.102217055050133,31.28593012120719,4.770970771822506,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,0.0,0.0
35,0.85,6.41,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,6.958172493292082,22.819468613992456,44.139374373445335,22.819468613992427,-1.9312754592436476,4.0265550253603255,12.393398122635155,-2.463011689879597,2.102217055050133,31.28593012120719,6.958082218257361,22.80421416159874,44.138976807649804,22.80421416159871,22.80421416159874,0.0,0.0
98,0.93,6.405,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.727931238386354,22.81946861399254,44.139374373445335,22.819468613992427,-0.1879089495107323,4.248367541394676,14.136764632368068,-2.241199173845247,2.102217055050133,31.28593012120719,1.727884189625469,22.804214161598825,44.138976807649804,22.80421416159871,22.804214161598825,1.0,0.0
63,0.9,6.405,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,3.096042307259225,22.81946861399254,44.139374373445335,22.819468613992427,-0.6439336150709942,4.32066428893807,13.680739966807808,-2.168902426301852,2.102217055050133,31.28593012120719,3.095983951497222,22.804214161598825,44.138976807649804,22.80421416159871,22.804214161598825,0.0,0.0
28,0.85,6.405,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,5.37622742204735,22.81946861399254,44.139374373445335,22.819468613992427,-1.4039747243380951,4.441158868177061,12.920698857540707,-2.048407847062862,2.102217055050133,31.28593012120719,5.3761502212834795,22.804214161598825,44.138976807649804,22.80421416159871,22.804214161598825,0.0,0.0
133,0.95,6.405,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992555,44.139374373445335,22.819468613992427,0.11610749419610522,4.200169709699079,14.440781076074906,-2.2893970055408435,2.102217055050133,31.28593012120719,1.389778159034488,22.80421416159884,44.138976807649804,22.80421416159871,22.80421416159884,1.0,0.0
168,0.97,6.405,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992555,44.139374373445335,22.819468613992427,0.3559095214727595,4.151971878003481,14.68058310335156,-2.3375948372364417,2.102217055050133,31.28593012120719,1.389778159034488,22.80421416159884,44.138976807649804,22.80421416159871,22.80421416159884,1.0,0.0
203,0.99,6.405,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992555,44.139374373445335,22.819468613992427,0.051893077765920316,4.103774046307884,14.376566659644721,-2.3857926689320386,2.102217055050133,31.28593012120719,1.389778159034488,22.80421416159884,44.138976807649804,22.80421416159871,22.80421416159884,1.0,0.0
21,0.85,6.4,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,4.834094282403967,22.819468613992825,44.139374373445335,22.819468613992427,-1.2232685745817835,4.832642469387645,13.101405007297018,-1.656924245852277,2.102217055050133,31.28593012120719,4.834021562197386,22.80421416159911,44.138976807649804,22.80421416159871,22.80421416159911,0.0,0.0
56,0.9,6.4,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,2.5220189829309376,22.81946861399284,44.139374373445335,22.819468613992427,-0.4525976917996052,4.7351763372786895,13.872075890079195,-1.7543903779612324,2.102217055050133,31.28593012120719,2.521965371288414,22.804214161599123,44.138976807649804,22.80421416159871,22.804214161599123,0.0,0.0
91,0.93,6.4,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992854,44.139374373445335,22.819468613992427,0.009804837869701712,4.676696658013316,14.334478419748502,-1.8128700572266065,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161599138,44.138976807649804,22.80421416159871,22.804214161599138,1.0,0.0
126,0.95,6.4,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992868,44.139374373445335,22.819468613992427,0.3180731909825713,4.637710205169732,14.642746772861372,-1.8518565100701905,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161599152,44.138976807649804,22.80421416159871,22.804214161599152,1.0,0.0
161,0.97,6.4,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613992882,44.139374373445335,22.819468613992427,0.14969191528026377,4.598723752326148,14.474365497159065,-1.890842962913775,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161599166,44.138976807649804,22.80421416159871,22.804214161599166,1.0,0.0
196,0.99,6.4,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.639842426882467,22.819468613992882,44.139374373445335,22.819468613992427,-0.15857643783260753,4.559737299482567,14.166097144046192,-1.9298294157573557,2.102217055050133,31.28593012120719,1.6398232340243666,22.804214161599166,44.138976807649804,22.80421416159871,22.804214161599166,1.0,0.0
14,0.85,6.395,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,5.376227422047535,22.819468613993834,44.139374373445335,22.819468613992427,-1.4039747243381593,5.1860243822127305,12.920698857540641,-1.3035423330271918,2.102217055050133,31.28593012120719,5.376150221283677,22.804214161600118,44.138976807649804,22.80421416159871,22.804214161600118,0.0,0.0
49,0.9,6.395,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,3.096042307259424,22.819468613993905,44.139374373445335,22.819468613992427,-0.6439336150710611,5.109345421446427,13.680739966807739,-1.3802212937934952,2.102217055050133,31.28593012120719,3.095983951497428,22.80421416160019,44.138976807649804,22.80421416159871,22.80421416160019,0.0,0.0
84,0.93,6.395,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.7279312383865602,22.819468613993962,44.139374373445335,22.819468613992427,-0.18790894951080284,5.063338044986643,14.136764632367996,-1.42622867025328,2.102217055050133,31.28593012120719,1.7278841896256758,22.804214161600246,44.138976807649804,22.80421416159871,22.804214161600246,1.0,0.0
119,0.95,6.395,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.81946861399399,44.139374373445335,22.819468613992427,0.11610749419603354,5.0326664606801215,14.440781076074835,-1.4569002545598007,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161600274,44.138976807649804,22.80421416159871,22.804214161600274,1.0,0.0
154,0.97,6.395,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.819468613994033,44.139374373445335,22.819468613992427,0.3559095214728332,5.0019948763735975,14.680583103351633,-1.487571838866325,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161600317,44.138976807649804,22.80421416159871,22.804214161600317,1.0,0.0
189,0.99,6.395,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.81946861399406,44.139374373445335,22.819468613992427,0.051893077765993854,4.971323292067076,14.376566659644794,-1.5182434231728459,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161600346,44.138976807649804,22.80421416159871,22.804214161600346,1.0,0.0
7,0.85,6.39,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,6.958172493292452,22.819468613997273,44.139374373445335,22.819468613992427,-1.931275459243769,5.492133352715352,12.393398122635032,-0.9974333625245698,2.102217055050133,31.28593012120719,6.958082218257716,22.804214161603557,44.138976807649804,22.80421416159871,22.804214161603557,0.0,0.0
42,0.9,6.39,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,4.771042970930509,22.819468613997557,44.139374373445335,22.819468613992427,-1.2022520402652377,5.4334608019786135,13.122421541613564,-1.0561059132613098,2.102217055050133,31.28593012120719,4.77097077182289,22.80421416160384,44.138976807649804,22.80421416159871,22.80421416160384,0.0,0.0
77,0.93,6.39,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,3.458765257513349,22.819468613997728,44.139374373445335,22.819468613992427,-0.7648379888781172,5.398257271536568,13.559835593000683,-1.0913094437033537,2.102217055050133,31.28593012120719,3.4587039039619887,22.804214161604012,44.138976807649804,22.80421416159871,22.804214161604012,0.0,0.0
112,0.95,6.39,0.03,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,2.5839134485685804,22.81946861399784,44.139374373445335,22.819468613992427,-0.4732286212867059,5.374788251241874,13.851444960592094,-1.114778463998049,2.102217055050133,31.28593012120719,2.583859325388064,22.804214161604126,44.138976807649804,22.80421416159871,22.804214161604126,0.0,0.0
147,0.97,6.39,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.7090616396238048,22.819468613997955,44.139374373445335,22.819468613992427,-0.18161925369529303,5.351319230947178,14.143054328183508,-1.138247484292745,2.102217055050133,31.28593012120719,1.7090147468141317,22.80421416160424,44.138976807649804,22.80421416159871,22.80421416160424,1.0,0.0
182,0.99,6.39,0.03,0.3008130081300813,0.0,0.6666666666666666,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,1.3897781625564383,22.81946861399807,44.139374373445335,22.819468613992427,0.1099901138961197,5.327850210652483,14.434663695774923,-1.1617165045874405,2.102217055050133,31.28593012120719,1.389778159034488,22.804214161604353,44.138976807649804,22.80421416159871,22.804214161604353,1.0,0.0
206,0.99,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,25.319027444054,22.819468613992427,44.139374373445335,22.819468613992427,-8.051394599292577,6.488440575786969,6.273278982586223,-0.001126139452953469,2.102217055050133,31.28593012120719,25.318785422416113,22.80421416159871,44.138976807649804,22.80421416159871,25.318785422416113,0.0,0.0
178,0.99,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,25.31902744405697,22.819468613992427,44.139374373445335,22.819468613992427,-8.051394599293566,6.489566714650712,6.273278982585234,-5.892108642261259e-10,2.102217055050133,31.28593012120719,25.318785422419083,22.80421416159871,44.138976807649804,22.80421416159871,25.318785422419083,0.0,0.0
171,0.97,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,25.699236472930593,22.819468613992427,44.139374373445335,22.819468613992427,-8.178127508031691,6.488463326078947,6.146546073847108,-0.001103389160974324,2.102217055050133,31.28593012120719,25.69899130898649,22.80421416159871,44.138976807649804,22.80421416159871,25.69899130898649,0.0,0.0
143,0.97,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,25.699236472933507,22.819468613992427,44.139374373445335,22.819468613992427,-8.178127508032661,6.489566714662615,6.146546073846138,-5.77307513962989e-10,2.102217055050133,31.28593012120719,25.698991308989402,22.80421416159871,44.138976807649804,22.80421416159871,25.698991308989402,0.0,0.0
136,0.95,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,26.079445501807186,22.819468613992427,44.139374373445335,22.819468613992427,-8.304860416770806,6.488486076370927,6.019813165107993,-0.001080638868995788,2.102217055050133,31.28593012120719,26.079197195556862,22.80421416159871,44.138976807649804,22.80421416159871,26.079197195556862,0.0,0.0
108,0.95,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,26.079445501810042,22.819468613992427,44.139374373445335,22.819468613992427,-8.304860416771758,6.489566714674519,6.019813165107044,-5.654047050657461e-10,2.102217055050133,31.28593012120719,26.07919719555972,22.80421416159871,44.138976807649804,22.80421416159871,26.07919719555972,0.0,0.0
101,0.93,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,26.45965453068378,22.819468613992427,44.139374373445335,22.819468613992427,-8.431593325509922,6.488508826662906,5.893080256368878,-0.0010578885770170488,2.102217055050133,31.28593012120719,26.45940308212724,22.80421416159871,44.138976807649804,22.80421416159871,26.45940308212724,0.0,0.0
73,0.93,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,26.459654530686564,22.819468613992427,44.139374373445335,22.819468613992427,-8.431593325510851,6.489566714686421,5.893080256367948,-5.535013548026091e-10,2.102217055050133,31.28593012120719,26.459403082130034,22.80421416159871,44.138976807649804,22.80421416159871,26.459403082130034,0.0,0.0
66,0.9,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,27.029968073998674,22.819468613992427,44.139374373445335,22.819468613992427,-8.621692688618596,6.4885429521008735,5.702980893260203,-0.0010237631390486697,2.102217055050133,31.28593012120719,27.02971191198282,22.80421416159871,44.138976807649804,22.80421416159871,27.02971191198282,0.0,0.0
38,0.9,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,27.029968074001374,22.819468613992427,44.139374373445335,22.819468613992427,-8.621692688619497,6.489566714704276,5.702980893259302,-5.356462279017987e-10,2.102217055050133,31.28593012120719,27.02971191198552,22.80421416159871,44.138976807649804,22.80421416159871,27.02971191198552,0.0,0.0
31,0.85,6.41,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,27.980490646190148,22.819468613992427,44.139374373445335,22.819468613992427,-8.938524960466387,6.488599827830821,5.386148621412416,-0.0009668874091013484,2.102217055050133,31.28593012120719,27.98022662840876,22.80421416159871,44.138976807649804,22.80421416159871,27.98022662840876,0.0,0.0
3,0.85,6.39,0.0075,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,27.980490646192706,22.819468613992427,44.139374373445335,22.819468613992427,-8.938524960467237,6.489566714734035,5.386148621411563,-5.05888089091535e-10,2.102217055050133,31.28593012120719,27.980226628411305,22.80421416159871,44.138976807649804,22.80421416159871,27.980226628411305,0.0,0.0
197,0.99,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,32.724256934340744,22.819468613992427,44.139374373445335,22.819468613992427,-10.5197375420093,6.489566715239922,3.8049360398695016,0.0,2.102217055050133,31.28593012120719,32.72395371084575,22.80421416159871,44.138976807649804,22.80421416159871,32.72395371084575,0.0,0.0
183,0.99,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,32.72425693434637,22.819468613992427,44.139374373445335,22.819468613992427,-10.519737542011177,6.489566715239922,3.804936039867624,0.0,2.102217055050133,31.28593012120719,32.723953710851376,22.80421416159871,44.138976807649804,22.80421416159871,32.723953710851376,0.0,0.0
162,0.97,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,32.95486536745396,22.819468613992427,44.139374373445335,22.819468613992427,-10.596604936754138,6.489566715239922,3.728068645124664,0.0,2.102217055050133,31.28593012120719,32.95456023805391,22.80421416159871,44.138976807649804,22.80421416159871,32.95456023805391,0.0,0.0
148,0.97,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,32.954865367459476,22.819468613992427,44.139374373445335,22.819468613992427,-10.596604936755977,6.489566715239922,3.728068645122824,0.0,2.102217055050133,31.28593012120719,32.95456023805942,22.80421416159871,44.138976807649804,22.80421416159871,32.95456023805942,0.0,0.0
127,0.95,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.18547380056718,22.819468613992427,44.139374373445335,22.819468613992427,-10.673472331498978,6.489566715239922,3.6512012503798235,0.0,2.102217055050133,31.28593012120719,33.185166765262075,22.80421416159871,44.138976807649804,22.80421416159871,33.185166765262075,0.0,0.0
113,0.95,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.18547380057258,22.819468613992427,44.139374373445335,22.819468613992427,-10.673472331500777,6.489566715239922,3.6512012503780236,0.0,2.102217055050133,31.28593012120719,33.185166765267475,22.80421416159871,44.138976807649804,22.80421416159871,33.185166765267475,0.0,0.0
92,0.93,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.4160822336804,22.819468613992427,44.139374373445335,22.819468613992427,-10.750339726243816,6.489566715239922,3.574333855634986,0.0,2.102217055050133,31.28593012120719,33.41577329247024,22.80421416159871,44.138976807649804,22.80421416159871,33.41577329247024,0.0,0.0
78,0.93,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.416082233685685,22.819468613992427,44.139374373445335,22.819468613992427,-10.750339726245576,6.489566715239922,3.5743338556332236,0.0,2.102217055050133,31.28593012120719,33.41577329247553,22.80421416159871,44.138976807649804,22.80421416159871,33.41577329247553,0.0,0.0
57,0.9,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.76199488335024,22.819468613992427,44.139374373445335,22.819468613992427,-10.865640818361072,6.489566715239922,3.4590327635177296,0.0,2.102217055050133,31.28593012120719,33.761683083282485,22.80421416159871,44.138976807649804,22.80421416159871,33.761683083282485,0.0,0.0
43,0.9,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,33.76199488335537,22.819468613992427,44.139374373445335,22.819468613992427,-10.86564081836278,6.489566715239922,3.4590327635160216,0.0,2.102217055050133,31.28593012120719,33.7616830832876,22.80421416159871,44.138976807649804,22.80421416159871,33.7616830832876,0.0,0.0
22,0.85,6.405,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,34.3385159661333,22.819468613992427,44.139374373445335,22.819468613992427,-11.05780930522317,6.489566715239922,3.2668642766556335,0.0,2.102217055050133,31.28593012120719,34.338199401302894,22.80421416159871,44.138976807649804,22.80421416159871,34.338199401302894,0.0,0.0
8,0.85,6.395,0.003,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,34.33851596613813,22.819468613992427,44.139374373445335,22.819468613992427,-11.05780930522478,6.489566715239922,3.266864276654021,0.0,2.102217055050133,31.28593012120719,34.338199401307726,22.80421416159871,44.138976807649804,22.80421416159871,34.338199401307726,0.0,0.0
205,0.99,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,37.943848136177365,22.819468613992427,44.139374373445335,22.819468613992427,-12.259554130248606,6.489566682870266,2.065119451630195,-3.23696559419096e-08,2.102217055050133,31.28593012120719,37.94350177442783,22.80421416159871,44.138976807649804,22.80421416159871,37.94350177442783,0.0,0.0
177,0.99,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,37.94384813617957,22.819468613992427,44.139374373445335,22.819468613992427,-12.259554130249338,6.489566715239922,2.0651194516294615,0.0,2.102217055050133,31.28593012120719,37.94350177443002,22.80421416159871,44.138976807649804,22.80421416159871,37.94350177443002,0.0,0.0
170,0.97,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.06901028238481,22.819468613992427,44.139374373445335,22.819468613992427,-12.301273715130026,6.489566683524198,2.0233998667487767,-3.171572336398077e-08,2.102217055050133,31.28593012120719,38.068662886210085,22.80421416159871,44.138976807649804,22.80421416159871,38.068662886210085,0.0,0.0
142,0.97,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.06901028238697,22.819468613992427,44.139374373445335,22.819468613992427,-12.301273715130744,6.489566715239922,2.0233998667480573,0.0,2.102217055050133,31.28593012120719,38.068662886212245,22.80421416159871,44.138976807649804,22.80421416159871,38.068662886212245,0.0,0.0
135,0.95,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.19417242859224,22.819468613992427,44.139374373445335,22.819468613992427,-12.342993300011443,6.489566684178132,1.9816802818673578,-3.1061791192076354e-08,2.102217055050133,31.28593012120719,38.193823997992354,22.80421416159871,44.138976807649804,22.80421416159871,38.193823997992354,0.0,0.0
107,0.95,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.19417242859434,22.819468613992427,44.139374373445335,22.819468613992427,-12.342993300012145,6.489566715239922,1.9816802818666548,0.0,2.102217055050133,31.28593012120719,38.19382399799447,22.80421416159871,44.138976807649804,22.80421416159871,38.19382399799447,0.0,0.0
100,0.93,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.31933457479967,22.819468613992427,44.139374373445335,22.819468613992427,-12.384712884892862,6.489566684832064,1.939960696985941,-3.040785861414752e-08,2.102217055050133,31.28593012120719,38.31898510977461,22.80421416159871,44.138976807649804,22.80421416159871,38.31898510977461,0.0,0.0
72,0.93,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.31933457480174,22.819468613992427,44.139374373445335,22.819468613992427,-12.38471288489355,6.489566715239922,1.9399606969852512,0.0,2.102217055050133,31.28593012120719,38.31898510977668,22.80421416159871,44.138976807649804,22.80421416159871,38.31898510977668,0.0,0.0
65,0.9,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.50707779411083,22.819468613992427,44.139374373445335,22.819468613992427,-12.447292262214987,6.489566685812963,1.8773813196638136,-2.9426959848760384e-08,2.102217055050133,31.28593012120719,38.50672677744801,22.80421416159871,44.138976807649804,22.80421416159871,38.50672677744801,0.0,0.0
37,0.9,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.50707779411282,22.819468613992427,44.139374373445335,22.819468613992427,-12.447292262215655,6.489566715239922,1.8773813196631475,0.0,2.102217055050133,31.28593012120719,38.50672677745,22.80421416159871,44.138976807649804,22.80421416159871,38.50672677745,0.0,0.0
30,0.85,6.41,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.8199831596294,22.819468613992427,44.139374373445335,22.819468613992427,-12.551591224418534,6.489566687447795,1.7730823574602685,-2.779212891146883e-08,2.102217055050133,31.28593012120719,38.81962955690367,22.80421416159871,44.138976807649804,22.80421416159871,38.81962955690367,0.0,0.0
2,0.85,6.39,0.005,0.3008130081300813,0.0,0.3333333333333333,0.6,0.3333333333333333,0.0,2.102232425909044,31.28639526077564,38.81998315963129,22.819468613992427,44.139374373445335,22.819468613992427,-12.551591224419163,6.489566715239922,1.7730823574596382,0.0,2.102217055050133,31.28593012120719,38.81962955690555,22.80421416159871,44.138976807649804,22.80421416159871,38.81962955690555,0.0,0.0
