D,eta,loop_trace_p1,loop_trace_p2,h_part_trace,h_part_fro2,h_part_det,h_part_neff,h_part_susceptibility,coeff_participation_access_parented,coeff_participation_parented_recon,coeff_participation_parented_residual,gap_cv,c_tree_diag_cv,h_tree_base,h_tree_load,h_tree_schur_ratio,h_tree_pressure_fraction,tree_diag_compressibility_parented,tree_diag_compressibility_parented_recon,tree_diag_compressibility_parented_residual,eymh_parented_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
18.4,3.0500000000000003,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.0500000000000003,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.0500000000000003,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.24,0.582003460744273,0.4179965392557269,0.9999999999999999,0.513449135148075,0.24327543242596242,1.9476125901187993,0.9476125901187993,0.8474684899608701,0.8464949209946833,-0.000973568966186833,0.0529284688818641,0.8905456474605103,1.052928468881864,0.8905456474605103,0.5417764301710791,0.4582235698289209,0.7360546380338073,0.7360546380338073,0.0,0.043326486071318,3.0219159993113847,3.021916174961064,1.7564967924599273e-07
4.8,3.24,0.5810175926077008,0.4189824073922991,0.9999999999999999,0.5131277006238947,0.24343614968805255,1.9488326176585935,0.9488326176585935,0.8491868349320003,0.846362407093271,-0.002824427838729271,0.3330127461264275,1.028929737850407,1.3330127461264274,1.028929737850407,0.5643713829483332,0.4356286170516667,0.7512465527031277,0.7512465527031277,0.0,0.0392212919608874,13.935930012621332,13.935933057157367,3.0445360348352324e-06
5.6,3.24,0.5787856806193904,0.4212143193806096,1.0,0.5124143669413211,0.2437928165293394,1.951545593791898,0.951545593791898,0.8530857242454072,0.8460681071537709,-0.007017617091636286,0.0489632309804584,1.1142619982231503,1.0489632309804584,1.1142619982231503,0.4849070807881776,0.5150929192118223,0.6963526985574032,0.6963526985574032,0.0,0.0448966619673072,58.01941450356524,58.019343491234025,7.101233121176165e-05
6.4,3.24,0.5848495958971244,0.4151504041028757,1.0,0.5143989078478106,0.24280054607609472,1.9440165691328775,0.9440165691328775,0.8425208076747718,0.8468861090483775,0.00436530137360569,0.2368422574530327,1.0740779608329225,1.2368422574530327,1.0740779608329225,0.535216338351316,0.4647836616486841,0.7315848128216687,0.7315848128216687,0.0,0.0493701135805135,59.88037558751555,59.87959498467501,0.0007806028405425991
7.2,3.24,0.5943859410535598,0.4056140589464401,0.9999999999999999,0.517817411737132,0.24109129413143388,1.931182647268041,0.9311826472680409,0.8260802431497752,0.8482896386766265,0.022209395526851305,0.5397550802947837,0.5919358578723675,1.5397550802947837,0.5919358578723675,0.7223162855018188,0.27768371449818136,0.8498919257775183,0.8498919257775184,1.1102230246251565e-16,0.0543924258186459,3.531496829228195,3.5313993859636685,9.74432645266532e-05
8.0,3.24,0.5969978866255943,0.4030021133744056,0.9999999999999999,0.5188171800196631,0.2405914099901683,1.9274612301044076,0.9274612301044076,0.8216129293654263,0.8486987982111578,0.027085868845731498,0.5891268740470006,0.5580450237004745,1.5891268740470006,0.5580450237004745,0.7401023065335847,0.2598976934664153,0.8602919891139198,0.8602919891139198,0.0,0.05799499376634,2.3246521073336437,2.3245432238219537,0.00010888351169002775
8.8,3.24,0.5982833522989721,0.4017166477010279,1.0,0.5193192346782477,0.24034038266087612,1.9255978466107952,0.9255978466107952,0.8194198036466444,0.8489040432698073,0.029484239623162933,0.1526414316992487,0.7386124136147232,1.1526414316992488,0.7386124136147232,0.6094588701327377,0.3905411298672623,0.7806784678295781,0.7806784678295782,1.1102230246251565e-16,0.0457081665366069,1.583700000299672,1.5836904959055635,9.504394108406089e-06
9.6,3.24,0.5994209520183855,0.4005790479816144,1.0,0.5197690514004842,0.24011547429975785,1.9239314024287602,0.9239314024287602,0.8174819185038371,0.8490878065705877,0.031605888066750576,0.1066533286499557,0.8851615237079763,1.1066533286499558,0.8851615237079763,0.5556005003878185,0.44439949961218156,0.7453861418002206,0.7453861418002206,0.0,0.0411393810786049,0.9999999967824256,0.999999996782518,9.248157795127554e-14
10.4,3.24,0.6000304115581381,0.399969588441862,1.0,0.520012166472981,0.23999391676350956,1.9230319297768939,0.9230319297768939,0.8164448508000027,0.8491870765471186,0.03274222574711583,0.1910896609391989,0.9172112583548964,1.191089660939199,0.9172112583548964,0.5649523984166366,0.43504760158336336,0.7516331541494405,0.7516331541494405,0.0,0.0443592616237788,0.4950631434294777,0.4950549972524102,8.146177067513971e-06
11.2,3.24,0.6003022304237308,0.3996977695762693,1.0,0.5201210748559504,0.23993946257202486,1.9226292652666575,0.9226292652666575,0.8159825735787936,0.8492315352803614,0.03324896170156788,0.263616892757297,0.9184677659124012,1.263616892757297,0.9184677659124012,0.5790870155916213,0.4209129844083788,0.7609776708889829,0.760977670888983,1.1102230246251565e-16,0.0459252716148124,0.1519945676696716,0.1519899027152582,4.664954413396982e-06
12.0,3.24,0.6004104503736611,0.3995895496263388,1.0,0.5201645170884829,0.2399177414557585,1.9224686943225204,0.9224686943225204,0.815798569597958,0.8492492673816692,0.033450697783711125,0.324701506182844,0.8771174845952986,1.324701506182844,0.8771174845952986,0.6016396042231803,0.3983603957768197,0.7756543071647191,0.7756543071647191,0.0,0.0457444403484645,0.0381622818819095,0.0381608226186711,1.4592632384055615e-06
12.8,3.24,0.604424705883832,0.3955752941161679,0.9999999999999999,0.5218090383978495,0.23909548080107512,1.9164098864028434,0.9164098864028434,0.8089906009688057,0.8499197070840917,0.040929106115285996,0.1142870052001219,0.7916628871580557,1.114287005200122,0.7916628871580557,0.584636044036523,0.4153639559634769,0.7646149645648607,0.7646149645648606,-1.1102230246251565e-16,0.0392926771287947,0.00236141144432,0.0023614516194982,4.0175178199833295e-08
13.6,3.24,0.6050001202147829,0.3949998797852171,1.0,0.5220500504902377,0.23897497475488114,1.915525147561881,0.9155251475618811,0.808017471067476,0.8500178298848367,0.04200035881736064,0.1152775579450587,0.6820495117427807,1.1152775579450587,0.6820495117427807,0.6205200916151341,0.3794799083848659,0.7877309766761328,0.7877309766761328,0.0,0.0396208336767878,0.0001779129231372,0.0001779164843684,3.561231200015745e-09
14.4,3.24,0.6045593373083687,0.3954406626916312,1.0,0.5218653100367304,0.23906734498163473,1.9162032439550678,0.9162032439550678,0.808762853811893,0.8499426198919137,0.04117976608002072,0.1959995823623919,0.6958612317982025,1.195999582362392,0.6958612317982025,0.6321815925412296,0.3678184074587703,0.7950984797754487,0.7950984797754487,0.0,0.0396849777612351,4.388386466592963e-05,4.3884396905295314e-05,5.322393656852871e-10
15.2,3.24,0.6041259342092984,0.3958740657907016,1.0,0.5216844203499182,0.23915778982504085,1.9168676713198625,0.9168676713198625,0.8094961468609972,0.8498689582402592,0.040372811379261964,0.2635129579283289,0.8194316042526251,1.2635129579283289,0.8194316042526251,0.6065994174157778,0.39340058258422234,0.7788449251396441,0.7788449251396441,0.0,0.0417210871933746,1.2121931627394548e-05,1.2121913277646093e-05,1.8349748454792253e-11
16.0,3.24,0.6036709814491795,0.3963290185508204,1.0,0.5214953447892723,0.23925232760536383,1.9175626589803665,0.9175626589803665,0.8102663179182363,0.8497919426692652,0.03952562475102883,0.3217878591111364,0.7857567184443418,1.3217878591111365,0.7857567184443418,0.6271695854918837,0.37283041450811627,0.7919403926381604,0.7919403926381604,0.0,0.0435057656976677,1.7641018759043795e-06,1.764080668201318e-06,2.12077030614408e-11
16.8,3.24,0.6033857232603016,0.3966142767396985,1.0,0.5213772155481115,0.2393113922259444,1.9179971241143015,0.9179971241143015,0.8107494385165076,0.8497438148160168,0.03899437629950919,0.3729068193667717,0.776951396729753,1.3729068193667717,0.776951396729753,0.6386034246758581,0.3613965753241419,0.7991266637247553,0.7991266637247553,0.0,0.0430336969740628,3.481442538514595e-07,3.4813779616615953e-07,6.457685299970352e-12
17.6,3.24,0.6064357533844866,0.3935642466155135,1.0,0.5226571391970466,0.23867143040147681,1.913300182862308,0.913300182862308,0.8055925106536013,0.8502648422840461,0.04467233163044482,0.2679119024066777,0.6693643435866846,1.2679119024066776,0.6693643435866846,0.6544817266143373,0.34551827338566254,0.8090004490816661,0.809000449081666,-1.1102230246251565e-16,0.0407583243672751,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.24,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.24,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.24,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.43,0.581936533456451,0.4180634665435491,1.0,0.5134271910297203,0.24328640448513994,1.9476958319921038,0.9476958319921038,0.8475850685006026,0.8464858763390497,-0.0010991921615528533,0.0529284688818641,0.8910384175458508,1.052928468881864,0.8910384175458508,0.5416390969584638,0.45836090304153615,0.7359613420271909,0.7359613420271909,0.0,0.0433269536511276,3.0620297195557646,3.062029898920802,1.7936503748927635e-07
4.8,3.43,0.5810208613871081,0.418979138612892,1.0,0.513128759959818,0.24343562002009106,1.948828594363543,0.948828594363543,0.8491811336461722,0.846362843915044,-0.0028182897311281874,0.3330127461264275,1.0288814678031082,1.3330127461264274,1.0288814678031082,0.5643829170099302,0.43561708299006974,0.7512542292792302,0.7512542292792301,-1.1102230246251565e-16,0.0392214294144329,13.948240183464424,13.948243233018085,3.0495536602614948e-06
5.6,3.43,0.5787865874202753,0.4212134125797246,1.0,0.5124146527146654,0.24379267364266727,1.9515445054160918,0.9515445054160918,0.8530841376966153,0.846068225116731,-0.00701591257988432,0.0489632309804584,1.1142545846630012,1.0489632309804584,1.1142545846630012,0.4849087426124212,0.5150912573875788,0.6963538917909637,0.6963538917909637,0.0,0.0448966554019783,58.02241068754528,58.0223396696202,7.101792508024118e-05
6.4,3.43,0.5848496958926546,0.4151503041073454,1.0,0.5143989417861519,0.242800529106924,1.9440164408730924,0.9440164408730924,0.8425206341819387,0.8468861230170643,0.004365488835125664,0.2368422574530327,1.0740771267491565,1.2368422574530327,1.0740771267491565,0.5352165315277903,0.4647834684722097,0.731584944847685,0.731584944847685,0.0,0.0493701123237778,59.8805279485709,59.879747342371076,0.0007806061998252289
7.2,3.43,0.5943859486945489,0.4056140513054512,1.0,0.5178174146219401,0.24109129268903,1.9311826365092466,0.9311826365092466,0.8260802300591532,0.8482896398581012,0.022209409798948032,0.5397550802947837,0.5919358107848772,1.5397550802947837,0.5919358107848772,0.7223163014572562,0.27768369854274366,0.8498919351642633,0.8498919351642632,-1.1102230246251565e-16,0.0543924255574514,3.531497135699873,3.5313996924189404,9.744328093264087e-05
8.0,3.43,0.5969978872261771,0.4030021127738228,0.9999999999999999,0.5188171802526842,0.24059140987365776,1.9274612292387094,0.9274612292387094,0.8216129283399396,0.8486987983064538,0.027085869966514187,0.5891268740470006,0.5580450217225088,1.5891268740470006,0.5580450217225088,0.7401023072153639,0.2598976927846362,0.8602919895101685,0.8602919895101685,0.0,0.0579949937206666,2.3246521043825243,2.3245432208704577,0.0001088835120666154
8.8,3.43,0.5982833523526907,0.4017166476473093,1.0,0.5193192346993663,0.24034038265031685,1.9255978465324892,0.9255978465324892,0.8194198035550699,0.8489040432784376,0.029484239723367667,0.1526414316992487,0.738612412807362,1.1526414316992488,0.738612412807362,0.6094588703929108,0.3905411296070892,0.7806784679962109,0.7806784679962109,0.0,0.045708166541255,1.5836999981471271,1.583690493753113,9.504394014037132e-06
9.6,3.43,0.5994209519903476,0.4005790480096524,1.0,0.519769051389334,0.240115474305333,1.9239314024700327,0.9239314024700327,0.8174819185515653,0.849087806566034,0.03160588801446873,0.1066533286499557,0.8851615241089844,1.1066533286499558,0.8851615241089844,0.5556005002759605,0.4443994997240395,0.7453861417251869,0.745386141725187,1.1102230246251565e-16,0.0411393810768655,0.9999999979727476,0.9999999979728132,6.561418075534675e-14
10.4,3.43,0.6000304112528824,0.3999695887471176,1.0,0.5200121663508415,0.23999391682457918,1.923031930228572,0.9230319302285721,0.8164448513192334,0.8491870764972547,0.03274222517802128,0.1910896609391989,0.9172112618700298,1.191089660939199,0.9172112618700298,0.5649523974747013,0.43504760252529867,0.7516331535228481,0.7516331535228481,0.0,0.0443592616150101,0.4950631487629716,0.4950550025856873,8.146177284285017e-06
11.2,3.43,0.6003022292815128,0.3996977707184872,1.0,0.5201210743976823,0.23993946280115885,1.9226292669606468,0.9226292669606468,0.8159825755210125,0.8492315350933013,0.033248959572288794,0.263616892757297,0.9184677759010066,1.263616892757297,0.9184677759010066,0.5790870129408205,0.42091298705917957,0.7609776691472756,0.7609776691472757,1.1102230246251565e-16,0.045925271619012,0.1519945730352747,0.1519899080805709,4.66495470380357e-06
12.0,3.43,0.6004104575335643,0.3995895424664358,1.0,0.5201645199641994,0.2399177400179003,1.9224686836942002,0.9224686836942002,0.8157985574249552,0.8492492685554325,0.03345071113047726,0.324701506182844,0.8771174053715285,1.324701506182844,0.8771174053715285,0.6016396258708087,0.39836037412919123,0.7756543211191496,0.7756543211191494,-1.1102230246251565e-16,0.0457444404888519,0.0381622716974317,0.0381608124348089,1.4592626228007721e-06
12.8,3.43,0.6044246629860553,0.3955753370139446,1.0,0.5218090204795025,0.23909548976024872,1.9164099522102485,0.9164099522102485,0.8089906735421118,0.8499196997877652,0.04092902624565331,0.1142870052001219,0.7916633955499216,1.114287005200122,0.7916633955499216,0.5846358880911169,0.41536411190888306,0.7646148625884256,0.7646148625884256,0.0,0.0392926754132292,0.0023614144605886,0.0023614546357771,4.0175188500187614e-08
13.6,3.43,0.6049999327626164,0.3950000672373835,1.0,0.522049971760308,0.238975014119846,1.9155254364406635,0.9155254364406635,0.808017787972296,0.850017797837216,0.04200000986492003,0.1152775579450587,0.6820544847944048,1.1152775579450587,0.6820544847944048,0.620518374693399,0.37948162530660096,0.7877298868859801,0.7877298868859801,0.0,0.0396207944024452,0.0001779154452104,0.000177919006468,3.5612576000133844e-09
14.4,3.43,0.6045602911997274,0.3954397088002725,1.0,0.5218657089915435,0.23906714550422817,1.9162017790599926,0.9162017790599926,0.8087612403095348,0.8499427823325834,0.04118154202304858,0.1959995823623919,0.6958543941494896,1.195999582362392,0.6958543941494896,0.6321838774087227,0.3678161225912773,0.7950999166197433,0.7950999166197433,0.0,0.0396849703043702,4.3883431764646896e-05,4.388396400632286e-05,5.322416759642626e-10
15.2,3.43,0.6041243026769272,0.3958756973230727,0.9999999999999999,0.5216837408159126,0.23915812959204358,1.9168701681904083,0.9168701681904083,0.809498908051597,0.8498686814852341,0.040369773433637124,0.2635129579283289,0.819436890048869,1.2635129579283289,0.819436890048869,0.6065978780791849,0.39340212192081514,0.7788439369213738,0.7788439369213738,0.0,0.0417211765670058,1.2121977016622507e-05,1.2121958662404692e-05,1.835421781566811e-11
16.0,3.43,0.6037098104271842,0.3962901895728157,0.9999999999999999,0.5215114495576849,0.23924427522115746,1.9175034428259254,0.9175034428259254,0.8102005692037721,0.8497985033912759,0.03959793418750379,0.3217878591111364,0.7848913475230797,1.3217878591111365,0.7848913475230797,0.6274272110099387,0.37257278899006135,0.7921030305521742,0.7921030305521742,0.0,0.0435111693365305,1.75940313852702e-06,1.7593820457415598e-06,2.109278546028287e-11
16.8,3.43,0.6031500480582994,0.3968499519417005,0.9999999999999999,0.5212798648288588,0.23936006758557046,1.9183553163487514,0.9183553163487514,0.8111487114887161,0.8497041463370617,0.03855543484834556,0.3729068193667717,0.7815757281669996,1.3729068193667717,0.7815757281669996,0.6372327410766605,0.36276725892333944,0.7982685895590911,0.798268589559091,-1.1102230246251565e-16,0.0430086591186749,3.531770864875527e-07,3.5317047052942285e-07,6.6159581298558064e-12
17.6,3.43,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076582,0.85006316707555,0.04249341426789177,0.2679119024066777,0.6787167217905433,1.2679119024066776,0.6787167217905433,0.6513373360722863,0.34866266392771367,0.8070547292918159,0.8070547292918159,0.0,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.43,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.43,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.43,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.62,0.5818719658940604,0.4181280341059397,1.0,0.5134060375987165,0.24329698120064186,1.9477760812419787,0.9477760812419787,0.8476975469254783,0.8464771573047093,-0.0012203896207689802,0.0529284688818641,0.891509008468447,1.052928468881864,0.891509008468447,0.5415080099755596,0.4584919900244405,0.7358722783034836,0.7358722783034836,0.0,0.043327459349255,3.102314893047456,3.102315076186561,1.8313910521428056e-07
4.8,3.62,0.581024142694694,0.418975857305306,1.0,0.5131298233988203,0.24343508830058988,1.9488245555019499,0.9488245555019499,0.8491754105351729,0.8463632824280591,-0.0028121281071137316,0.3330127461264275,1.0288331113678246,1.3330127461264274,1.0288331113678246,0.564394472186537,0.4356055278134629,0.75126191982992,0.75126191982992,0.0,0.039221566584119,13.96055230910861,13.960555363686618,3.0545780074220374e-06
5.6,3.62,0.5787874942486323,0.4212125057513677,1.0,0.5124149384999566,0.24379253075002175,1.951543416995999,0.9515434169959991,0.853082551101779,0.8460683430845731,-0.00701420801720587,0.0489632309804584,1.1142471708885977,1.0489632309804584,1.1142471708885977,0.4849104044960831,0.515089595503917,0.6963550850651434,0.6963550850651434,0.0,0.0448966488365589,58.02540680860932,58.02533578509067,7.102351865029277e-05
6.4,3.62,0.5848497958878481,0.4151502041121518,1.0,0.514398975724419,0.24280051213779047,1.9440163126136045,0.9440163126136045,0.8425204606897135,0.84688613698572,0.004365676296006482,0.2368422574530327,1.0740762926656664,1.2368422574530327,1.0740762926656664,0.5352167247043401,0.4647832752956598,0.7315850768737292,0.7315850768737291,-1.1102230246251565e-16,0.049370111067076,59.88068030856487,59.8798996990058,0.0007806095590723316
7.2,3.62,0.5943859563355527,0.4056140436644473,1.0,0.5178174175067537,0.24109129124662315,1.9311826257504314,0.9311826257504314,0.8260802169685059,0.8482896410395783,0.022209424071072403,0.5397550802947837,0.591935763697312,1.5397550802947837,0.591935763697312,0.7223163174127201,0.27768368258728,0.8498919445510235,0.8498919445510236,1.1102230246251565e-16,0.0543924252962562,3.5314974421699814,3.531399998872644,9.744329733729629e-05
8.0,3.62,0.5969978878256905,0.4030021121743094,1.0,0.5188171804852905,0.2405914097573547,1.9274612283745527,0.9274612283745527,0.8216129273162788,0.84869879840158,0.02708587108530125,0.5891268740470006,0.5580450197503236,1.5891268740470006,0.5580450197503236,0.7401023078951504,0.2598976921048495,0.8602919899052591,0.8602919899052591,0.0,0.057994993675044,2.3246521014889914,2.3245432179765415,0.00010888351244986438
8.8,3.62,0.5982833524173209,0.4017166475826791,1.0,0.5193192347247746,0.2403403826376127,1.925597846438277,0.925597846438277,0.8194198034448944,0.8489040432888211,0.029484239843926674,0.1526414316992487,0.7386124118815585,1.1526414316992488,0.7386124118815585,0.6094588706912522,0.39054112930874785,0.780678468187289,0.7806784681872891,1.1102230246251565e-16,0.0457081665462968,1.583699995445753,1.5836904910518463,9.504393906567543e-06
9.6,3.62,0.5994209520259799,0.4005790479740201,1.0,0.5197690514035044,0.2401154742982478,1.923931402417581,0.9239314024175811,0.8174819184909096,0.8490878065718211,0.03160588808091158,0.1066533286499557,0.8851615236309429,1.1066533286499558,0.8851615236309429,0.5556005004093063,0.4443994995906937,0.7453861418146345,0.7453861418146345,0.0,0.0411393810787498,0.9999999965620628,0.9999999965621592,9.636735853746359e-14
10.4,3.62,0.6000304113159615,0.3999695886840385,1.0,0.5200121663760808,0.23999391681195953,1.9230319301352357,0.9230319301352357,0.8164448512119378,0.8491870765075588,0.032742225295620986,0.1910896609391989,0.9172112610478091,1.191089660939199,0.9172112610478091,0.5649523976950283,0.4350476023049717,0.7516331536694135,0.7516331536694135,0.0,0.0443592616178303,0.4950631473764366,0.4950550011992058,8.146177230772267e-06
11.2,3.62,0.6003022292235106,0.3996977707764892,0.9999999999999998,0.5201210743744112,0.23993946281279424,1.9226292670466676,0.9226292670466676,0.8159825756196388,0.8492315350838023,0.03324895946416351,0.263616892757297,0.9184677806094712,1.263616892757297,0.9184677806094712,0.5790870116912765,0.4209129883087235,0.7609776683262633,0.7609776683262633,0.0,0.0459252715750145,0.1519945747630924,0.1519899098082795,4.664954812882982e-06
12.0,3.62,0.600410453442757,0.399589546557243,1.0,0.5201645183211602,0.23991774083941994,1.9224686897666858,0.9224686897666858,0.8157985643799945,0.8492492678848034,0.03345070350480883,0.324701506182844,0.8771174777743775,1.324701506182844,0.8771174777743775,0.6016396060869739,0.398360393913026,0.7756543083661522,0.7756543083661521,-1.1102230246251565e-16,0.0457444401267315,0.0381622809276319,0.0381608216644434,1.4592631885010365e-06
12.8,3.62,0.6044247236638449,0.3955752763361551,1.0,0.5218090458245408,0.23909547708772963,1.9164098591273784,0.9164098591273784,0.8089905708890588,0.8499197101082301,0.040929139219171295,0.1142870052001219,0.7916626046068637,1.114287005200122,0.7916626046068637,0.584636130707026,0.4153638692929741,0.7646150212407719,0.7646150212407719,0.0,0.0392926785803306,0.00236140934825,0.002361449523415,4.0175164999888685e-08
13.6,3.62,0.6050004044932323,0.3949995955067678,1.0,0.5220501698874849,0.23897491505625768,1.915524709465233,0.915524709465233,0.8080169904692159,0.8500178784863932,0.042000888017177274,0.1152775579450587,0.6820465661265575,1.1152775579450587,0.6820465661265575,0.6205211085791998,0.37947889142080005,0.7877316221780105,0.7877316221780105,0.0,0.0396208425778904,0.0001779119655282,0.0001779155267526,3.5612243999810344e-09
14.4,3.62,0.6045598441683989,0.395440155831601,1.0,0.5218655220250397,0.2390672389874801,1.9162024655693175,0.9162024655693175,0.8087619964605092,0.8499427062062691,0.041180709745759936,0.1959995823623919,0.6958609118495571,1.195999582362392,0.6958609118495571,0.6321816994548445,0.3678183005451555,0.7950985470083847,0.7950985470083847,0.0,0.0396849390478079,4.388413661723627e-05,4.388466885944991e-05,5.322422136404487e-10
15.2,3.62,0.6041228423854299,0.39587715761457,0.9999999999999999,0.521683132612842,0.23915843369357886,1.9168724029690494,0.9168724029690494,0.8095013794403543,0.8498684337810566,0.04036705434070231,0.2635129579283289,0.8194416210480321,1.2635129579283289,0.8194416210480321,0.6065965003179592,0.3934034996820407,0.7788430524296659,0.7788430524296658,-1.1102230246251565e-16,0.0417212565605001,1.2122282839297597e-05,1.2122264480679228e-05,1.8358618368669532e-11
16.0,3.62,0.6036937133538604,0.3963062866461397,1.0,0.5215047723782251,0.23924761381088747,1.9175279939235967,0.9175279939235967,0.8102278258357886,0.8497957832763289,0.03956795744054031,0.3217878591111364,0.7856815930065508,1.3217878591111365,0.7856815930065508,0.627191942347226,0.372808057652774,0.7919545077510615,0.7919545077510614,-1.1102230246251565e-16,0.043504474321973,1.7637790558092575e-06,1.7637578597951345e-06,2.1196014123023963e-11
16.8,3.62,0.6033419344263322,0.3966580655736678,1.0,0.5213591108219527,0.23932044458902366,1.918063728518031,0.9180637285180311,0.8108236153551835,0.8497364379212514,0.03891282256606787,0.3729068193667717,0.7797083632377199,1.3729068193667717,0.7797083632377199,0.6377855319712392,0.3622144680287609,0.7986147581726993,0.7986147581726994,1.1102230246251565e-16,0.0430100650986142,3.511825375023833e-07,3.51175987936397e-07,6.549565986290219e-12
17.6,3.62,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076581,0.85006316707555,0.04249341426789188,0.2679119024066777,0.6787167217905434,1.2679119024066776,0.6787167217905434,0.6513373360722863,0.3486626639277137,0.8070547292918159,0.8070547292918159,0.0,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.62,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.62,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.62,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
