D,p95_abs_delta_mu,max_abs_delta_mu,p95_abs_delta_log_partial,p95_abs_delta_log_width,p95_abs_amp_point_component,p95_abs_amp_ref_component,dominant_fraction_width,dominant_fraction_partial,dominant_fraction_pointamp,dominant_fraction_refamp,mean_width_alpha,mean_refamp_beta,mean_pointamp_beta,acceptance_mismatch,p95_abs_delta_mu_width_anchor,p95_abs_delta_mu_refamp_anchor,p95_abs_delta_mu_pointamp_anchor,p95_abs_delta_mu_width_refamp_anchor,p95_abs_delta_mu_width_pointamp_anchor,max_abs_delta_mu_width_anchor,max_abs_delta_mu_refamp_anchor,max_abs_delta_mu_pointamp_anchor,max_abs_delta_mu_width_refamp_anchor,max_abs_delta_mu_width_pointamp_anchor,p95_abs_path_closure_residual,max_abs_path_closure_residual
4.0,0.16855182383699363,0.16939815365631894,0.15909022703676043,0.10104334216181773,2.2495338925081432e-11,0.1590902270142655,0.0,1.0,0.0,1.0,0.8250003072106176,1.2664165549094357e-14,1.3131172951534885e-160,0.09523809523809523,0.43595120535237664,0.31351072766357246,0.1685518237741106,6.66746657884687e-11,0.4359512052955088,0.4415856703825223,0.3191245467594821,0.16939815359259436,6.753442249873842e-11,0.4415856703249208,1.6653345369377348e-16,2.0816681711721685e-16
4.813559322033898,1.3293591170355903,1.330749214554574,0.056355255631084934,0.1493403066784265,0.10269465012529733,0.15904990575638053,1.0,0.0,0.0,0.0,0.8256012642470191,0.00043895583679856196,3.652199876228511e-79,0.0,0.7475423378275057,3.9103859202545124,0.13303321583057937,1.4754340181178662,2.006019376365545,0.7481816636667737,3.9140270547143796,0.1330962435047418,1.4766958638277323,2.007734998286203,1.6653345369377348e-16,1.6653345369377348e-16
5.3559322033898304,13.054894657119643,13.062621567987012,0.11344056077437577,0.3151996664715772,0.0020250460334652214,0.11546560680783922,1.0,0.0,0.0,0.0,0.8446218646266404,0.474917764750473,7.749271873797066e-41,0.0,4.025106441506587,10.06917079978054,13.104243613181819,0.07608239476987677,4.092892143518718,4.025605589673525,10.078413310813492,13.11194547374659,0.07609182964780814,4.093399697701621,1.6653345369377348e-16,2.220446049250313e-16
5.627118644067797,0.7462097772047471,0.746512074426974,0.06753187862899744,0.08040236829525398,0.0005416916611968801,0.06807357029019277,1.0,0.0,0.0,0.0,1.0,0.9908493635455097,1.8271566505706023e-26,0.0,3.7617945160435156,4.8567795798302456,0.7146094057840386,0.0312131686017878,3.790953600402055,3.7619707478687445,4.857293280674341,0.7149100778221538,0.031214630870238125,3.7911311982663918,1.734723475976807e-16,2.0643209364124004e-16
5.898305084745763,30.544136573925506,30.545371906723638,0.12599191662637257,0.28407517522898035,0.0028962167850062996,0.12888813341137695,1.0,0.0,0.0,0.0,1.0,0.32879394059583394,2.756756907731656e-15,0.0,10.751963101470452,22.255357101514875,30.718394160784406,0.2634370122773788,10.983543281459134,10.752152037246958,22.256981994479645,30.71962130373811,0.26344164144832405,10.983736286611602,1.6653345369377348e-16,1.6653345369377348e-16
6.169491525423729,14.878580923987116,14.880557200260569,0.09733910781358988,0.28502056260431363,0.25483536472797946,0.15749625691438968,1.0,0.0,0.0,0.0,1.0,0.017352694724469726,2.6615152763107154e-07,0.0,8.890012572283823,2.585314156206394,31.090925840249255,25.239320607015856,12.671434519711795,8.89006852917234,2.5877209213636547,31.092334388318456,25.23947947224103,12.671514278209628,2.220446049250313e-16,2.498001805406602e-16
6.4406779661016955,4.945901113620629,4.945935673400548,0.32979125165241774,0.2408668173331323,0.48886809884755633,0.1590768471951387,0.0,1.0,1.0,0.0,0.828041297530889,0.00014565889088539538,0.36644247757765963,0.0,20.775598149095828,14.96815078841864,17.529569136455855,33.527331473746074,7.820895879163537,20.775645673102495,14.9682122822854,17.529594977911977,33.527408167235826,7.820913769397279,1.942890293094024e-16,1.942890293094024e-16
6.711864406779661,2.6031943874731702,2.603210596359613,0.13560046530221942,0.02091762960012142,0.02349777172292772,0.15909020915156197,0.0,1.0,0.0,1.0,0.8191101166033128,1.944616747494886e-07,0.6500000000000001,0.0,3.0463036481601122,1.0908330951985334,3.100633350846035,0.5711596823460354,3.5332953875823243,3.0463154203561658,1.0908553825820562,3.1006580712536973,0.5711701972970076,3.533298190062169,1.3877787807814457e-16,2.220446049250313e-16
