D,eta,coeff_l1,coeff_l2,delta_f_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,s_tree_parented,tree_diag_compressibility_parented,projected_response_action,projected_response_det,projected_response_weight,projected_response_weight_ref,projected_response_weight_residual,shell_spread,shell_access_parented,hk_loop_local_prefactor_diag,eymh_parented_prefactor_diag,projected_response_prefactor_recon,projected_response_prefactor_residual,coeff_action_share,tree_action_share,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
16.8,3.0500000000000003,0.4911005711494,0.3230939492316103,0.4187057906207964,0.8111089485875241,0.5673313324651383,0.4493743848422784,0.7987660397553616,0.8680801754630747,2.382332799436633,0.647886282673392,0.647886282673392,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430333508371845,0.04303335083718452,2.0816681711721685e-17,0.48233539073443193,0.5176646092655681,3.498408020520719e-07,3.498342830140309e-07,6.519038040974464e-12
17.6,3.0500000000000003,0.4414782046307744,0.2880109495468194,0.42713015351770806,0.8076995959683948,0.5499960536856763,0.4382523849186731,0.8032203514063684,0.8653825384363811,2.3759147908878337,0.6487607533045158,0.6487607533045158,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.040572961409105,0.04057296140910499,-6.938893903907228e-18,0.4935738064341688,0.5064261935658312,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.0500000000000003,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.0500000000000003,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.0500000000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.24,0.546060374720069,0.3921821127417072,0.33100324081179705,0.8474684899608701,0.8457798167488121,0.6129018530993461,0.7360546380338073,0.9439050939111431,2.5699979311611503,0.6237831126232055,0.6237831126232055,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.043326486071318,0.043326486071317984,-1.3877787807814457e-17,0.3506742817122215,0.6493257182877786,3.0219159993113847,3.021916174961064,1.7564967924599273e-07
4.8,3.24,0.5501795270015617,0.3967445145446969,0.32695210435894345,0.8491868349320003,0.771882895223884,0.5720427637823292,0.7512465527031277,0.8989948681412727,2.4571321277502074,0.6379486823435451,0.6379486823435452,-1.1102230246251565e-16,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392212919608874,0.03922129196088744,3.469446951953614e-17,0.3636862855901915,0.6363137144098084,13.935930012621332,13.935933057157367,3.0445360348352324e-06
5.6,3.24,0.546843403847922,0.3979681596702266,0.3177904783662249,0.8530857242454072,1.0622507684865727,0.7237979924033541,0.6963526985574032,1.041588470769579,2.8337147141662644,0.594048546179086,0.5940485461790861,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966619673072,0.0448966619673072,0.0,0.30510176262936645,0.6948982373706335,58.01941450356524,58.019343491234025,7.101233121176165e-05
6.4,3.24,0.5249822991117343,0.3726541236448598,0.3427138390475567,0.8425208076747718,0.8684033508401607,0.6250842430718253,0.7315848128216687,0.967798082119382,2.632142312550701,0.616375427381109,0.616375427381109,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701135805135,0.04937011358051349,-6.938893903907228e-18,0.3541170884499454,0.6458829115500546,59.88037558751555,59.87959498467501,0.0007806028405425991
7.2,3.24,0.5085810105526215,0.3470600391854535,0.38212672701832223,0.8260802431497752,0.3844350737644861,0.3252921674512544,0.8498919257775183,0.7074188944695766,2.028748082067141,0.702078928697323,0.702078928697323,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924258186459,0.05439242581864592,2.0816681711721685e-17,0.540170371481018,0.45982962851898207,3.531496829228195,3.5313993859636685,9.74432645266532e-05
8.0,3.24,0.5340456193684134,0.3605063234985782,0.39297176735754946,0.8216129293654263,0.3511645500521373,0.30096685026744685,0.8602919891139198,0.6939386176249963,2.0015835006680076,0.706827021285497,0.706827021285497,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.05799499376634,0.057994993766340056,5.551115123125783e-17,0.5662918266495884,0.43370817335041156,2.3246521073336437,2.3245432238219537,0.00010888351169002775
8.8,3.24,0.4659139784670104,0.3128373885511136,0.39831749137716,0.8194198036466444,0.640799812762105,0.49518381366224434,0.7806784678295781,0.8935013050394043,2.443670726739279,0.6397033968200762,0.6397033968200762,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665366069,0.04570816653660696,6.245004513516506e-17,0.4457939670939751,0.554206032906025,1.583700000299672,1.5836904959055635,9.504394108406089e-06
9.6,3.24,0.4654103915303264,0.3110229145848246,0.4030529889869114,0.8174819185038371,0.7998543905233765,0.5877057674763307,0.7453861418002206,0.9907587564632421,2.6932772387823705,0.6093396932250175,0.6093396932250175,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810786049,0.04113938107860492,1.3877787807814457e-17,0.40681244183569826,0.5931875581643018,0.9999999967824256,0.999999996782518,9.248157795127554e-14
10.4,3.24,0.4844721660633337,0.3229405195791711,0.4055918245395943,0.8164448508000027,0.7700606330774932,0.5710138019750001,0.7516331541494405,0.9766056265145944,2.6554274145838668,0.6136670183958755,0.6136670183958755,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616237788,0.04435926162377884,3.469446951953614e-17,0.41530768769693666,0.5846923123030634,0.4950631434294777,0.4950549972524102,8.146177067513971e-06
11.2,3.24,0.5036498075977955,0.3353439226808478,0.4067245603088239,0.8159825735787936,0.7268561944500779,0.5463025267050591,0.7609776708889829,0.9530270870138831,2.593548686169512,0.6209445183279885,0.6209445183279885,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716148124,0.0459252716148124,0.0,0.42677124905569347,0.5732287509443065,0.1519945676696716,0.1519899027152582,4.664954413396982e-06
12.0,3.24,0.5221458814905892,0.3475023419299649,0.40717561094728705,0.815798569597958,0.6621246224160577,0.5080966770253051,0.7756543071647191,0.9152722879725922,2.4974551863410315,0.6327776742874729,0.6327776742874729,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444403484645,0.04574444034846455,5.551115123125783e-17,0.4448682826934665,0.5551317173065334,0.0381622818819095,0.0381608226186711,1.4592632384055615e-06
12.8,3.24,0.4340747004357998,0.2840870428057598,0.4239359601533332,0.8089906009688057,0.7104658705194861,0.5367657723101146,0.7646149645648607,0.9607017324634477,2.613529828810454,0.6185663196930686,0.6185663196930686,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926771287947,0.03929267712879474,3.469446951953614e-17,0.4412773973731362,0.5587226026268639,0.00236141144432,0.0023614516194982,4.0175178199833295e-08
13.6,3.24,0.4287132021927234,0.2799035201320997,0.42634319617308924,0.808017471067476,0.611551363948794,0.47719729514350134,0.7877309766761328,0.9035404913165905,2.4683267484827387,0.6365003916553618,0.6365003916553617,1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396208336767878,0.039620833676787884,8.326672684688674e-17,0.47185842833877306,0.528141571661227,0.0001779129231372,0.0001779164843684,3.561231200015745e-09
14.4,3.24,0.4446159424963374,0.2908221114023344,0.42449907972571105,0.808762853811893,0.5818239755767357,0.45857859613632995,0.7950984797754487,0.883077675862041,2.418331104100183,0.6430461155646896,0.6430461155646895,1.1102230246251565e-16,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849777612351,0.039684977761235175,7.632783294297951e-17,0.4807041230108375,0.5192958769891625,4.388386466592963e-05,4.3884396905295314e-05,5.322393656852871e-10
15.2,3.24,0.4601809990980622,0.3015492512351958,0.42268653155143443,0.8094961468609972,0.6485343890704334,0.49988664413732004,0.7788449251396441,0.9225731756887545,2.5157555493919976,0.6304719659027836,0.6304719659027838,-1.1102230246251565e-16,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417210871933746,0.04172108719337463,3.469446951953614e-17,0.4581604393991559,0.541839560600844,1.2121931627394548e-05,1.2121913277646093e-05,1.8349748454792253e-11
16.0,3.24,0.4756888281421429,0.3123047027050726,0.4207845956021149,0.8102663179182363,0.5944650747304792,0.46653830364105725,0.7919403926381604,0.8873228992431721,2.4286192822026837,0.6416826259536447,0.6416826259536446,1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435057656976677,0.043505765697667745,4.163336342344337e-17,0.47421811829832905,0.5257818817016711,1.7641018759043795e-06,1.764080668201318e-06,2.12077030614408e-11
16.8,3.24,0.4907632624612678,0.3225858831060226,0.4195924526863959,0.8107494385165076,0.5659170642681399,0.4484716359287099,0.7991266637247553,0.8680640886151059,2.3822944755193336,0.6478914939184153,0.6478914939184153,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430336969740628,0.043033696974062834,3.469446951953614e-17,0.48336575396847287,0.5166342460315271,3.481442538514595e-07,3.4813779616615953e-07,6.457685299970352e-12
17.6,3.24,0.4386002545769712,0.2846424832219891,0.432354468455499,0.8055925106536013,0.5279265399403031,0.42391161363334395,0.8090004490816661,0.856266082088843,2.3543532989419815,0.6517247028955903,0.6517247028955903,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407583243672751,0.040758324367275105,6.938893903907228e-18,0.5049300416066691,0.49506995839333084,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.24,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.24,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.43,0.5467297190848623,0.3927708753141946,0.33072813790585204,0.8475850685006026,0.846247816332738,0.6131553721045881,0.7359613420271909,0.9438835100104401,2.569942461179629,0.623789844495912,0.623789844495912,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433269536511276,0.04332695365112761,1.3877787807814457e-17,0.3503908420883356,0.6496091579116645,3.0620297195557646,3.062029898920802,1.7936503748927635e-07
4.8,3.43,0.5502152437610232,0.3967649428840129,0.32696553203994894,0.8491811336461722,0.7718466839817641,0.5720223269847058,0.7512542292792302,0.8989878590246547,2.457114905484935,0.6379509180758182,0.6379509180758182,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392214294144329,0.03922142941443293,2.7755575615628914e-17,0.3637040575772469,0.6362959424227531,13.948240183464424,13.948243233018085,3.0495536602614948e-06
5.6,3.43,0.5468448218348994,0.397967711351565,0.3177941979227058,0.8530841376966153,1.0622437009746428,0.7237945653109032,0.6963538917909637,1.0415887632336092,2.8337155429260115,0.5940484593101764,0.5940484593101765,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966554019783,0.044896655401978326,2.7755575615628914e-17,0.3051052480022103,0.6948947519977896,58.02241068754528,58.0223396696202,7.101792508024118e-05
6.4,3.43,0.5249823665892096,0.3726540180684422,0.3427142508898502,0.8425206341819387,0.8684026764746456,0.6250838821403185,0.731584944847685,0.9677981330301687,2.63214244655514,0.6163754116910303,0.6163754116910302,1.1102230246251565e-16,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701123237778,0.04937011232377785,5.551115123125783e-17,0.35411749536735976,0.6458825046326402,59.8805279485709,59.879747342371076,0.0007806061998252289
7.2,3.43,0.5085810184347319,0.3470600335647804,0.3821267587116649,0.8260802300591532,0.3844350431833302,0.32529214536198725,0.8498919351642633,0.7074189040736522,2.0287481015513906,0.7020789253259135,0.7020789253259135,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924255574514,0.05439242555745145,4.85722573273506e-17,0.5401704089489249,0.4598295910510752,3.531497135699873,3.5313996924189404,9.744328093264087e-05
8.0,3.43,0.5340456200771644,0.3605063230770954,0.39297176985382626,0.8216129283399396,0.3511645488074502,0.30096684934625106,0.8602919895101685,0.6939386192000774,2.001583503820664,0.7068270207288421,0.7068270207288422,-1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949937206666,0.057994993720666646,4.85722573273506e-17,0.566291828961495,0.4337081710385049,2.3246521043825243,2.3245432208704577,0.0001088835120666154
8.8,3.43,0.4659139784659171,0.312837388480457,0.39831749160067065,0.8194198035550699,0.6407998120616606,0.4951838132353523,0.7806784679962109,0.893501304836023,2.443670726242282,0.639703396885128,0.6397033968851281,-1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.2223372469819722,0.045708166541255,0.04570816654125505,4.85722573273506e-17,0.44579396744559946,0.5542060325544006,1.5836999981471271,1.583690493753113,9.504394014037132e-06
9.6,3.43,0.465410391575379,0.31102291465125,0.4030529888701427,0.8174819185515653,0.7998543908857376,0.5877057676776588,0.7453861417251869,0.9907587565478015,2.6932772390101127,0.6093396931992547,0.6093396931992547,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810768655,0.04113938107686555,4.85722573273506e-17,0.4068124416831197,0.5931875583168803,0.9999999979727476,0.9999999979728132,6.561418075534675e-14
10.4,3.43,0.4844721664979867,0.3229405202796611,0.4055918232676633,0.8164448513192334,0.7700606360286846,0.5710138036422827,0.7516331535228481,0.976605626909946,2.6554274156336946,0.6136670182745683,0.6136670182745684,-1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616150101,0.04435926161501008,-2.0816681711721685e-17,0.415307686226411,0.584692313773589,0.4950631487629716,0.4950550025856873,8.146177284285017e-06
11.2,3.43,0.5036498099517994,0.3353439258445938,0.40672455554838166,0.8159825755210125,0.7268562023548515,0.5463025312826109,0.7609776691472756,0.9530270868309925,2.5935486856951764,0.6209445183847709,0.6209445183847708,1.1102230246251565e-16,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.045925271619012,0.04592527161901205,4.85722573273506e-17,0.42677124414251744,0.5732287558574826,0.1519945730352747,0.1519899080805709,4.66495470380357e-06
12.0,3.43,0.5221458631928058,0.3475023193817236,0.407175640790445,0.8157985574249552,0.6621245626110603,0.5080966410442495,0.7756543211191496,0.9152722818346944,2.497455171011907,0.6327776762294353,0.6327776762294351,1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444404888519,0.04574444048885191,6.938893903907228e-18,0.44486831828256346,0.5551316817174365,0.0381622716974317,0.0381608124348089,1.4592626228007721e-06
12.8,3.43,0.4340747405396182,0.2840871200223699,0.4239357807364085,0.8089906735421118,0.7104663267680679,0.536766039049445,0.7646148625884256,0.9607018197858535,2.613530057030176,0.6185662926857196,0.6185662926857196,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926754132292,0.03929267541322923,2.7755575615628914e-17,0.44127717050739684,0.5587228294926032,0.0023614144605886,0.0023614546357771,4.0175188500187614e-08
13.6,3.43,0.4287134178022261,0.279903880458599,0.4263424117723326,0.808017787972296,0.6115558229747904,0.4772000620548933,0.7877298868859801,0.903542473827226,2.4683316419716204,0.6364997607212765,0.6364997607212766,-1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396207944024452,0.03962079440244527,6.938893903907228e-17,0.4718565248697508,0.5281434751302492,0.0001779154452104,0.000177919006468,3.5612576000133844e-09
14.4,3.43,0.4446140923970056,0.2908197408683011,0.4245030697802989,0.8087612403095348,0.5818182584771533,0.4585749818846798,0.7950999166197433,0.8830780516649788,2.418332012916287,0.6430459947353913,0.6430459947353913,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849703043702,0.03968497030437026,5.551115123125783e-17,0.480708436790983,0.5192915632090169,4.3883431764646896e-05,4.388396400632286e-05,5.322416759642626e-10
15.2,3.43,0.4601815186523479,0.3015516488650713,0.4226797095649404,0.809498908051597,0.6485385724832039,0.4998891817898496,0.7788439369213738,0.92256889135479,2.51574477107814,0.6304733164804589,0.6304733164804589,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417211765670058,0.04172117656700581,6.938893903907228e-18,0.4581551725034174,0.5418448274965825,1.2121977016622507e-05,1.2121958662404692e-05,1.835421781566811e-11
16.0,3.43,0.4755892921072641,0.3121886831599222,0.42094689133311175,0.8102005692037721,0.5938103774465715,0.4661276130950677,0.7921030305521742,0.8870745044281795,2.428016100682076,0.6417623262214044,0.6417623262214044,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435111693365305,0.043511169336530556,5.551115123125783e-17,0.4745338629751962,0.5254661370248038,1.75940313852702e-06,1.7593820457415598e-06,2.109278546028287e-11
16.8,3.43,0.4914128043047492,0.3233310656273478,0.41860774725277067,0.8111487114887161,0.569285341977897,0.45062031953455745,0.7982685895590911,0.8692280667873281,2.3850690287350766,0.6475145378427715,0.6475145378427716,-1.1102230246251565e-16,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430086591186749,0.04300865911867492,2.0816681711721685e-17,0.48158563126009873,0.5184143687399013,3.531770864875527e-07,3.5317047052942285e-07,6.6159581298558064e-12
17.6,3.43,0.4410367983505291,0.2876304861315658,0.42745169286002205,0.8075697528076582,0.5353027450111023,0.42872758961253354,0.8070547292918159,0.8561792824725556,2.354148950847825,0.6517529882364431,0.6517529882364431,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.04076009330911849,-6.938893903907228e-18,0.49925488926289663,0.5007451107371034,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.43,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.43,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.62,0.5473899267973392,0.3933495466300519,0.33046274634454603,0.8476975469254783,0.8466947516531363,0.6133974204518626,0.7358722783034836,0.9438601667964086,2.5698824711628916,0.6237971251683259,0.6237971251683259,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.043327459349255,0.043327459349254964,-3.469446951953614e-17,0.350118331051285,0.6498816689487151,3.102314893047456,3.102315076186561,1.8313910521428056e-07
4.8,3.62,0.5502509147228709,0.3967853171467689,0.3269790112143165,0.8491754105351729,0.7718104079330736,0.5720018531929416,0.75126191982992,0.8989808644072581,2.457097718966378,0.6379531491910145,0.6379531491910145,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.039221566584119,0.039221566584119044,4.163336342344337e-17,0.36372188125484706,0.6362781187451529,13.96055230910861,13.960555363686618,3.0545780074220374e-06
5.6,3.62,0.5468462395828367,0.3979672628110584,0.3177979175940528,0.853082551101779,1.062236633258459,0.7237911381076625,0.6963550850651434,1.0415890557017153,2.833716371697551,0.5940483724400688,0.5940483724400688,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966488365589,0.04489664883655892,1.3877787807814457e-17,0.3051087334821825,0.6948912665178174,58.02540680860932,58.02533578509067,7.102351865029277e-05
6.4,3.62,0.52498243406547,0.3726539124916921,0.3427146627307856,0.8425204606897135,0.8684020021093537,0.6250835212088008,0.7315850768737292,0.9677981839395864,2.6321425805559824,0.6163753960013738,0.6163753960013738,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.049370111067076,0.049370111067076033,3.469446951953614e-17,0.354117902283829,0.6458820977161711,59.88068030856487,59.8798996990058,0.0007806095590723316
7.2,3.62,0.5085810263168361,0.3470600279440816,0.38212679040506964,0.8260802169685059,0.3844350126021256,0.32529212327268436,0.8498919445510235,0.707418913677754,2.028748121035694,0.7020789219544948,0.7020789219544947,1.1102230246251565e-16,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924252962562,0.05439242529625626,5.551115123125783e-17,0.5401704464168984,0.4598295535831017,3.5314974421699814,3.531399998872644,9.744329733729629e-05
8.0,3.62,0.5340456207861755,0.3605063226573905,0.39297177234565833,0.8216129273162788,0.3511645475664007,0.30096684842774746,0.8602919899052591,0.6939386207734057,2.001583506969812,0.7068270201728066,0.7068270201728066,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.057994993675044,0.057994993675044064,6.245004513516506e-17,0.5662918312684269,0.4337081687315732,2.3246521014889914,2.3245432179765415,0.00010888351244986438
8.8,3.62,0.4659139784512514,0.3128373883864843,0.3983174918695818,0.8194198034448944,0.6407998112584589,0.4951838127458339,0.780678468187289,0.8935013046154157,2.4436707257031904,0.6397033969556897,0.6397033969556896,1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665462968,0.045708166546296836,3.469446951953614e-17,0.4457939678566303,0.5542060321433698,1.583699995445753,1.5836904910518463,9.504393906567543e-06
9.6,3.62,0.4654103915230085,0.3110229145700973,0.40305298901853925,0.8174819184909096,0.7998543904537672,0.5877057674376558,0.7453861418146345,0.990758756456195,2.693277238763391,0.6093396932271645,0.6093396932271645,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810787498,0.04113938107874987,6.938893903907228e-17,0.4068124418705147,0.5931875581294853,0.9999999965620628,0.9999999965621592,9.636735853746359e-14
10.4,3.62,0.4844721663398367,0.3229405200893606,0.4055918235304997,0.8164448512119378,0.770060635338375,0.5710138032522907,0.7516331536694135,0.9766056267827904,2.655427415296042,0.6136670183135838,0.6136670183135838,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616178303,0.04435926161783034,4.163336342344337e-17,0.41530768654961736,0.5846923134503826,0.4950631473764366,0.4950550011992058,8.146177230772267e-06
11.2,3.62,0.5036498095027844,0.3353439256266921,0.40672455530664525,0.8159825756196388,0.726856206081032,0.5463025334403936,0.7609776683262633,0.9530270887470389,2.593548690664536,0.6209445177898917,0.6209445177898916,1.1102230246251565e-16,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252715750145,0.045925271575014574,7.632783294297951e-17,0.42677124303084923,0.5732287569691508,0.1519945747630924,0.1519899098082795,4.664954812882982e-06
12.0,3.62,0.5221458756011065,0.3475023335650048,0.40717562373957095,0.8157985643799945,0.6621246172670329,0.5080966739274478,0.7756543083661522,0.9152722976670188,2.4974552105524275,0.6327776712202645,0.6327776712202646,-1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444401267315,0.0457444401267315,0.0,0.4448682919579674,0.5551317080420326,0.0381622809276319,0.0381608216644434,1.4592631885010365e-06
12.8,3.62,0.4340746563380275,0.2840869928195295,0.4239360345169843,0.8089905708890588,0.7104656169481972,0.5367656240631884,0.7646150212407719,0.9607016585801726,2.613529635714318,0.6185663425439218,0.6185663425439218,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926785803306,0.0392926785803306,0.0,0.4412775087153718,0.5587224912846283,0.00236140934825,0.002361449523415,4.0175164999888685e-08
13.6,3.62,0.4287127604796886,0.2799028987756009,0.4263443857473749,0.8080169904692159,0.611548722797986,0.47719565625501703,0.7877316221780105,0.9035400420023919,2.468325639428733,0.6365005346497095,0.6365005346497096,-1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396208425778904,0.03962084257789045,4.85722573273506e-17,0.4718599795561094,0.5281400204438906,0.0001779119655282,0.0001779155267526,3.5612243999810344e-09
14.4,3.62,0.4446149191915314,0.2908208254751038,0.4245011998820317,0.8087619964605092,0.5818237080610525,0.45857842701782503,0.7950985470083847,0.8830796268998568,2.4183358223602207,0.6430454882613512,0.6430454882613512,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849390478079,0.03968493904780789,-6.938893903907228e-18,0.4807054618305345,0.5192945381694655,4.388413661723627e-05,4.388466885944991e-05,5.322422136404487e-10
15.2,3.62,0.4601870174368383,0.3015570934458939,0.42267360360244877,0.8095013794403543,0.6485423168050436,0.499891453084953,0.7788430524296659,0.9225650566874017,2.5157351240522057,0.6304745253093507,0.6304745253093507,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417212565605001,0.04172125656050009,-1.3877787807814457e-17,0.4581504583753878,0.5418495416246122,1.2122282839297597e-05,1.2122264480679228e-05,1.8358618368669532e-11
16.0,3.62,0.4756326967585287,0.3122381825258021,0.4208796087994251,0.8102278258357886,0.594408238501221,0.4665026570513804,0.7919545077510615,0.8873822658508055,2.4287634653704915,0.6416635789759946,0.6416635789759946,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.043504474321973,0.043504474321973005,6.938893903907228e-18,0.4742934640415578,0.5257065359584422,1.7637790558092575e-06,1.7637578597951345e-06,2.1196014123023963e-11
16.8,3.62,0.4908860351595348,0.3227256287243582,0.4194094776707449,0.8108236153551835,0.5679251878123427,0.4497532089355961,0.7986147581726993,0.869162686606341,2.38491309758777,0.6475357054975939,0.6475357054975938,1.1102230246251565e-16,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430100650986142,0.0430100650986142,0.0,0.48254427408559797,0.517455725914402,3.511825375023833e-07,3.51175987936397e-07,6.549565986290219e-12
