combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,region,D,slice_p95_abs_delta_mainline,slice_p95_abs_delta_lorentz,slice_p95_abs_delta_cf,slice_mean_abs_improvement_vs_mainline,slice_mean_abs_improvement_vs_lorentz,slice_improved_fraction_vs_mainline,slice_improved_fraction_vs_lorentz,slice_worsened_fraction_vs_mainline,slice_worsened_fraction_vs_lorentz
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5914916956740899,-0.2688325969980257,-0.294847379726623,0.0,0.0,1.0,1.0
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779524373704,-0.45778382773669624,1.3840716289472594e-07,0.0,1.0,1.0,0.0
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52660509817933,-1.6386313068441358,0.003373326231610463,0.0,1.0,1.0,0.0
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.47253574940253,-2.186201062214003,0.09074250859173849,0.0,1.0,1.0,0.0
658,0.4,0.4,4.0,0.0,6.1,0.05,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.089680160463551,-0.6272074588167593,0.09336043158619912,0.0,1.0,1.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.34028131157941743,1.772872577787177,0.011042452344362977,1.0,1.0,0.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5399632125408176,-0.05892962570833314,-0.08494440843693048,0.3902439024390244,0.0,0.6097560975609756,1.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326201,-0.08246019817302093,1.3534147347811431e-15,0.0,0.38095238095238093,1.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779536744182,-0.4577838219809786,1.4416288049038224e-07,0.0,1.0,1.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52986612526871,-1.6406623984645117,0.0013422346112347007,0.0,1.0,1.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56212879283932,-2.2462797864960002,0.03066378430974109,0.0,1.0,1.0,0.0
659,0.4,0.4,4.0,0.0,6.1,0.05,0.5,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.901788736141082,1.519118435635193,2.2396863260381514,0.8095238095238095,1.0,0.19047619047619047,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.33965613032435016,1.8174067708219128,0.05557664537909836,1.0,1.0,0.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.6862807067288601,-0.1159880197673171,-0.14200280249591446,0.21951219512195122,0.0,0.7804878048780488,1.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03356015532619,-0.08246019817301568,6.597896832058073e-15,0.0,0.7142857142857143,1.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779640804075,-0.45778386405682575,1.0208703334531795e-07,0.0,1.0,1.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.528174804991878,-1.640981912670858,0.0010227204048882349,0.0,1.0,1.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.55994123309127,-2.097520282721911,0.17942328808383054,0.0,1.0,1.0,0.0
660,0.4,0.4,4.0,0.0,6.1,0.05,1.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.620425405821479,3.9334248283327744,4.653992718735734,0.9047619047619048,1.0,0.09523809523809523,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779817702,0.08757109523523547,-2.1680906392700263e-11,1.0,0.0,0.0,1.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.08870071408015434,2.0135481975024163,0.251718072059602,1.0,1.0,0.0,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5914904822977016,-0.268831383621655,-0.2948461663502523,0.0,0.0,1.0,1.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03356013487902,-0.08246017788518974,2.0287832535630167e-08,0.0,1.0,1.0,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.728060804329601,-0.4560658990685259,0.0017180670753332162,0.0,1.0,1.0,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.24308731026703,-1.3552025155694756,0.2868021175062707,0.0,1.0,1.0,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,32.98274789610479,-1.6964249417765145,0.580518629029227,0.0,1.0,1.0,0.0
661,0.4,0.4,4.0,0.0,6.1,0.1,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.103719630216954,-0.6412467197483545,0.07932117065460395,0.0,1.0,1.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779745693,0.08757109523723686,-1.96795154697916e-11,1.0,0.0,0.0,1.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3396013967135687,1.8663597193748356,0.10452959393202173,1.0,1.0,0.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5399621960876597,-0.058929263595729274,-0.08494404632432662,0.3902439024390244,0.0,0.6097560975609756,1.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560064458866,-0.08246016901605084,2.9156971440410676e-08,0.0,1.0,1.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.728214358750279,-0.4559944537421738,0.0017895124016853341,0.0,1.0,1.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52032890136482,-1.527825925890153,0.1141787071855934,0.0,1.0,1.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56092254644042,-2.0805377520148536,0.19640581879088784,0.0,1.0,1.0,0.0
662,0.4,0.4,4.0,0.0,6.1,0.1,0.5,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.943891914652358,1.1980969100724408,1.9186648004753997,0.7619047619047619,1.0,0.23809523809523808,0.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779586651,0.08757109524474652,-1.2169847785341472e-11,1.0,0.0,0.0,1.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,1.1865953963009161,1.6711628477879117,-0.09066727765490243,1.0,0.6585365853658537,0.0,0.34146341463414637
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.6862791490892945,-0.11598742908778818,-0.1420022118163855,0.21951219512195122,0.0,0.7804878048780488,1.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033559813217378,-0.08246005604264421,1.4213037807004574e-07,0.0,1.0,1.0,0.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729506067102093,-0.45651674392201275,0.0012672222218463552,0.0,1.0,1.0,0.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.505129897020865,-1.5549961675128279,0.08700846556291844,0.0,1.0,1.0,0.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.54889898075316,-1.1390539139440445,1.137889656861697,0.23809523809523808,1.0,0.7619047619047619,0.0
663,0.4,0.4,4.0,0.0,6.1,0.1,1.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.704385006481999,3.298916670687146,4.019484561090104,0.9047619047619048,1.0,0.09523809523809523,0.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8177004846770202,0.08756691400422,-4.181252696386971e-06,1.0,0.0,0.0,1.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.8109748937944445,1.2912566437540578,-0.4705734816887566,1.0,0.0,0.0,1.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5909180122433897,-0.2682589135755407,-0.2942736963041381,0.0,0.0,1.0,1.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033465392994463,-0.08236617435413422,9.402381888805389e-05,0.0,1.0,1.0,0.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.540255788701977,-0.2683473573087899,0.18943660883506924,0.0,1.0,1.0,0.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,25.123810799516946,0.7634087512639234,2.4054133843396697,1.0,1.0,0.0,0.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,32.27908319879578,-0.9927771007441655,1.284166470061576,0.0,1.0,1.0,0.0
664,0.4,0.4,4.0,0.0,6.1,0.2,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.111564020984947,-0.6490909938395871,0.0714768965633713,0.0,1.0,1.0,0.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176990960129693,0.08756729997216467,-3.795284751698035e-06,1.0,0.0,0.0,1.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.48584316133619154,1.8657835366836595,0.10395341124084537,1.0,0.8780487804878049,0.0,0.12195121951219512
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.5394826490628593,-0.05875843166816968,-0.08477321439676701,0.3902439024390244,0.0,0.6097560975609756,1.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033139034685773,-0.08232507106992196,0.00013512710310032667,0.0,1.0,1.0,0.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.55716235559381,-0.26048406590177176,0.19729990024208735,0.0,1.0,1.0,0.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.448225691194878,-0.6805055315856582,0.9614991014900882,0.23809523809523808,1.0,0.7619047619047619,0.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.55917663668275,-1.8417164154278816,0.43522715537785994,0.0,1.0,1.0,0.0
665,0.4,0.4,4.0,0.0,6.1,0.2,0.5,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.967433946749381,1.016377278602796,1.7369451690057542,0.7142857142857143,1.0,0.2857142857142857,0.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176960288144643,0.08756874825360976,-2.3470033066071253e-06,1.0,0.0,0.0,1.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,3.6942591467882977,0.8906257856451045,-0.8712043397977097,0.7317073170731707,0.4634146341463415,0.2682926829268293,0.5365853658536586
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.6855442123886786,-0.11570875352419435,-0.14172353625279166,0.21951219512195122,0.0,0.7804878048780488,1.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03197471274032,-0.08180151343674102,0.0006586847362812469,0.0,1.0,1.0,0.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.699572140628106,-0.31803552136255825,0.13974844478130083,0.0,1.0,1.0,0.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.484457399150003,-0.9086965991708437,0.7333080339049027,0.09523809523809523,1.0,0.9047619047619048,0.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.532918910227686,0.20896753071624746,2.485911101521989,0.42857142857142855,1.0,0.5714285714285714,0.0
666,0.4,0.4,4.0,0.0,6.1,0.2,1.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.751383565679802,2.9349486482195575,3.655516538622516,0.8571428571428571,1.0,0.14285714285714285,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3380580083422089,1.7642011758698246,0.0023710504270103763,1.0,1.0,0.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.8375693740312649,-0.5149102720081544,-0.5409250547367518,0.0,0.0,1.0,1.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779661244223,-0.45778396454418785,1.5996712526040418e-09,0.0,1.0,1.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529885090020443,-1.6419102690911362,9.436398461018381e-05,0.0,1.0,1.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.55743250726341,-2.2710957863743886,0.00584778443135292,0.0,1.0,1.0,0.0
667,0.4,0.4,4.0,0.0,6.3,0.05,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.132965673363156,-0.6704923278915483,0.05007556251141005,0.0,1.0,1.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3403703131907463,1.7627376292078234,0.0009075037650091406,1.0,1.0,0.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7972616497306699,-0.2626573186305348,-0.2886721013591322,0.0,0.0,1.0,1.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779660043185,-0.45778396370291474,2.440944377840857e-09,0.0,1.0,1.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529952199372943,-1.641945017723416,5.9615352330275704e-05,0.0,1.0,1.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56325617243697,-2.274937134683667,0.0020064361220746498,0.0,1.0,1.0,0.0
668,0.4,0.4,4.0,0.0,6.3,0.05,0.5,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.181996971096485,-0.6846488435698787,0.03591904683307979,0.0,1.0,1.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3403459962479616,1.7625403246305056,0.0007101991876912346,1.0,1.0,0.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7527915510905536,-0.13391312271778272,-0.15992790544638005,0.24390243902439024,0.0,0.7560975609756098,1.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779661431841,-0.45778396386852666,2.2753324304046275e-09,0.0,1.0,1.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529975247416587,-1.6419729937551384,3.1639320607859014e-05,0.0,1.0,1.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56241039609343,-2.274860342723186,0.0020832280825551323,0.0,1.0,1.0,0.0
669,0.4,0.4,4.0,0.0,6.3,0.05,1.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.179754538064312,-0.5212662157190264,0.19930167468393192,0.0,1.0,1.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779598073,0.08757109525474613,-2.1702477213710418e-12,1.0,0.0,0.0,1.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.16057099865751923,1.9416839165005098,0.1798537910576954,1.0,1.0,0.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.8375541841729424,-0.5148950821500283,-0.5409098648786256,0.0,0.0,1.0,1.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560137367724,-0.08246018035449797,1.781852430683882e-08,0.0,1.0,1.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729632859099105,-0.45763722999337986,0.00014673615047926312,0.0,1.0,1.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.470027917194543,-1.582071885517077,0.059932747558669404,0.0,1.0,1.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.25955826588602,-1.97322868056973,0.30371489023601145,0.0,1.0,1.0,0.0
670,0.4,0.4,4.0,0.0,6.3,0.1,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.994029820945379,-0.5315585419931137,0.18900934840984465,0.0,1.0,1.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779606244,0.08757109525409354,-2.8228313995236377e-12,1.0,0.0,0.0,1.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3359622766038797,1.8307089821382037,0.06887885669538914,1.0,1.0,0.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7972473930913735,-0.2626487111588754,-0.2886634938874727,0.0,0.0,1.0,1.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560154676307,-0.08246019346579796,4.707224324615059e-09,0.0,1.0,1.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729522689577152,-0.4575600610035212,0.00022390514033787667,0.0,1.0,1.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.512647051761732,-1.6041383966981566,0.037866236377589804,0.0,1.0,1.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56201816049842,-2.1726582805619357,0.1042852902438058,0.0,1.0,1.0,0.0
671,0.4,0.4,4.0,0.0,6.3,0.1,0.5,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.180131986283357,-0.5851515609420301,0.13541632946092821,0.0,1.0,1.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779585394,0.08757109525461383,-2.3025375644077186e-12,1.0,0.0,0.0,1.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.33975565500135474,1.8157397950506704,0.053909669607856044,1.0,1.0,0.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7527783646440187,-0.1339082805312761,-0.15992306325987346,0.24390243902439024,0.0,0.7560975609756098,1.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560125954581,-0.0824601878430273,1.0329994975812778e-08,0.0,1.0,1.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729650069169566,-0.4575752522789588,0.00020871386490028954,0.0,1.0,1.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.527288219294817,-1.6219077065276049,0.02009692654814154,0.0,1.0,1.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56119473701946,-2.1686701363504373,0.10827343445530432,0.0,1.0,1.0,0.0
672,0.4,0.4,4.0,0.0,6.3,0.1,1.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,8.171970655833618,0.02064955305187595,0.7412174434548343,0.42857142857142855,1.0,0.5714285714285714,0.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176970586363921,0.08756995755528348,-1.1377016328974165e-06,1.0,0.0,0.0,1.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,1.0793923230809739,1.0228327577870957,-0.7389973676557186,1.0,0.0,0.0,1.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.8349348508250225,-0.5122757488359572,-0.5382905315645545,0.0,0.0,1.0,1.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033333886841868,-0.08223569307062206,0.00022450510240021448,0.0,1.0,1.0,0.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.685479670707544,-0.4135043717136998,0.044279594430159296,0.0,1.0,1.0,0.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,26.082873612274383,-0.19535301030992494,1.4466516227658215,0.0,1.0,1.0,0.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,31.603045206362914,-0.31675530279067926,1.9601882680150622,0.0,1.0,1.0,0.0
673,0.4,0.4,4.0,0.0,6.3,0.2,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,7.853824674411303,-0.3913554808577463,0.32921240954521214,0.0,1.0,1.0,0.0
674,0.4,0.4,4.0,0.0,6.3,0.2,0.5,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176974870167975,0.08756961542428933,-1.4798326270398382e-06,1.0,0.0,0.0,1.0
674,0.4,0.4,4.0,0.0,6.3,0.2,0.5,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.8957172985134818,1.737648078398673,-0.024182047044141293,1.0,0.6341463414634146,0.0,0.36585365853658536
674,0.4,0.4,4.0,0.0,6.3,0.2,0.5,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7947891712973323,-0.261164937273609,-0.2871797200022064,0.0,0.0,1.0,1.0
674,0.4,0.4,4.0,0.0,6.3,0.2,0.5,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03355196687808,-0.08240088919937705,5.9308973645229235e-05,0.0,1.0,1.0,0.0
