D,p95_abs_delta_mu,max_abs_delta_mu,p95_abs_delta_log_partial,p95_abs_delta_log_width,p95_abs_amp_point_component,p95_abs_amp_ref_component,dominant_fraction_width,dominant_fraction_partial,dominant_fraction_refamp,dominant_fraction_pointamp,acceptance_mismatch,p95_abs_delta_mu_width_anchor,p95_abs_delta_mu_partial_anchor,p95_abs_delta_mu_refamp_anchor,p95_abs_delta_mu_pointamp_anchor,p95_abs_delta_mu_width_refamp_anchor,max_abs_delta_mu_width_anchor,max_abs_delta_mu_partial_anchor,max_abs_delta_mu_refamp_anchor,max_abs_delta_mu_pointamp_anchor,max_abs_delta_mu_width_refamp_anchor,acceptance_mismatch_width_anchor,acceptance_mismatch_partial_anchor,acceptance_mismatch_refamp_anchor,acceptance_mismatch_width_refamp_anchor,p95_abs_path_closure_residual,max_abs_path_closure_residual
5.898305084745763,41.816496912209125,41.81697764706248,0.15619401666540486,0.49119674723878703,0.0028962103487875086,0.15909022701419126,1.0,0.0,0.0,0.0,0.0,13.134251960967916,35.23951967539659,35.07837558684935,43.41118585352079,0.2634364259971136,13.134482758829535,35.240279331839425,35.079142077216595,43.41159895955953,0.26344105515786964,0.0,0.0,0.0,0.0,0.03020209360286885,0.030202093602868962
6.169491525423728,31.555427859883444,31.556548484971074,0.09574520553862413,0.5482067331052292,0.2548354325528154,0.15909022701419126,1.0,0.0,0.0,0.0,0.0,8.737362815380791,36.69314654470796,22.106837212308662,44.08459713608441,25.23932821674194,8.737417811437652,36.694112452455585,22.108242372401335,44.08534045757448,25.239487082014975,0.0,0.0,0.0,0.0,0.0015939700998776063,0.0015939700998777173
6.4406779661016955,22.084295155929993,22.084376374173885,0.6125336296143582,0.26522174245057195,0.7716238566285496,0.15909022701419126,0.0,1.0,0.0,1.0,0.0,44.94103330489297,12.388348406251708,35.06168454175749,18.38776542837885,61.86110447068695,44.941136107129836,12.388360105728104,35.06180073931576,18.387793298711173,61.86124597744471,0.0,0.0,0.0,0.0,1.3379819132131043e-05,1.3379819132353088e-05
