combo_id,mode,omega,m,phase,center_D,width_D,boost,boost_center,boost_width,D60_p95_base,D60_p95_cf,D21_p95_base,D21_p95_cf,D60_mean_abs_improvement,D21_mean_abs_improvement,D60_improved_fraction,D21_improved_fraction,D21_acceptance_flip_fraction,beats_mainline_both,joint_objective
8201,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.05,31.28593012120719,28.498648033295318,2.102217055050133,2.1410793676944975,0.07845888084227803,-0.24710272980842934,0.8,0.0,0.0,0.0,28.809546534450234
8203,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.03,31.28593012120719,28.498648033295318,2.102217055050133,2.1410793676944975,0.07794293776688475,-0.24710272980842934,0.8,0.0,0.0,0.0,28.809546534450234
8204,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.05,31.28593012120719,28.498648033295318,2.102217055050133,2.1410793676944975,0.07794884603907708,-0.24710272980842934,0.8,0.0,0.0,0.0,28.809546534450234
8206,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.03,31.28593012120719,28.498648033295318,2.102217055050133,2.1410793676944975,0.07794293776688267,-0.24710272980842934,0.8,0.0,0.0,0.0,28.809546534450234
8207,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.05,31.28593012120719,28.498648033295318,2.102217055050133,2.1410793676944975,0.07794296266055831,-0.24710272980842934,0.8,0.0,0.0,0.0,28.809546534450234
3565,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293787347066,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3566,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07807190887722248,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3568,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293776688531,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3569,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794441483301084,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3571,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.077942937766885,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3572,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794294399030367,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3574,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293798005629,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3575,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07820088975940737,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3577,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.0779429377668856,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3578,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794589190041866,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3580,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.077942937766885,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3581,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794295021372266,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3583,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293808664192,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3584,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.0783298804141794,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3586,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293776688599,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3587,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794736896910798,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3589,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.077942937766885,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3590,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794295643714193,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3592,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.0779429381932276,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3593,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07845888084228014,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3595,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794293776688693,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3596,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.07794884603907894,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3598,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.03,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.077942937766885,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3599,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.05,31.28593012120719,28.498648033295336,2.102217055050133,2.141079367694497,0.0779429626605606,-0.24710272980842982,0.8,0.0,0.0,0.0,28.80954653445025
3573,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.07,31.28593012120719,28.49864803329616,2.102217055050133,2.14107936769449,0.07798131549261872,-0.2471027298084256,0.8,0.0,0.0,0.0,28.809546534451016
8181,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.07,31.28593012120719,28.498648033296153,2.102217055050133,2.141079367694495,0.07798131549261783,-0.24710272980842646,0.8,0.0,0.0,0.0,28.809546534451048
3582,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.07,31.28593012120719,28.498648033297,2.102217055050133,2.14107936769449,0.07801969408361731,-0.2471027298084256,0.8,0.0,0.0,0.0,28.809546534451854
8190,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.07,31.28593012120719,28.498648033297,2.102217055050133,2.141079367694495,0.07801969408361593,-0.24710272980842646,0.8,0.0,0.0,0.0,28.809546534451894
8199,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.07,31.28593012120719,28.49864803329779,2.102217055050133,2.141079367694469,0.0780580735399053,-0.2471027298084223,0.8,0.0,0.0,0.0,28.80954653445248
3591,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.07,31.28593012120719,28.49864803329781,2.102217055050133,2.1410793676944686,0.07805807353990679,-0.24710272980842102,0.8,0.0,0.0,0.0,28.809546534452494
3600,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.07,31.28593012120719,28.49864803329866,2.102217055050133,2.1410793676944615,0.07809645386149663,-0.24710272980841716,0.8,0.0,0.0,0.0,28.80954653445329
8208,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.07,31.28593012120719,28.498648033298654,2.102217055050133,2.1410793676944677,0.07809645386149594,-0.24710272980841785,0.8,0.0,0.0,0.0,28.809546534453332
3570,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.07,31.28593012120719,28.49864803346624,2.102217055050133,2.1410793676919178,0.0785682226194337,-0.24710272980757086,0.8,0.0,0.0,0.0,28.809546534600518
8178,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.07,31.28593012120719,28.498648033466253,2.102217055050133,2.141079367691917,0.07856822261943168,-0.24710272980757172,0.8,0.0,0.0,0.0,28.809546534600525
8187,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.07,31.28593012120719,28.498648033637124,2.102217055050133,2.1410793676893265,0.07919373716493078,-0.2471027298067131,0.8,0.0,0.0,0.0,28.809546534750673
3579,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.07,31.28593012120719,28.49864803363712,2.102217055050133,2.1410793676893456,0.07919373716493143,-0.2471027298067119,0.8,0.0,0.0,0.0,28.809546534750822
3588,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.07,31.28593012120719,28.498648033808035,2.102217055050133,2.1410793676867663,0.07981948148774409,-0.24710272980585296,0.8,0.0,0.0,0.0,28.809546534901102
8196,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.07,31.28593012120719,28.498648033808024,2.102217055050133,2.1410793676867725,0.07981948148774265,-0.24710272980585313,0.8,0.0,0.0,0.0,28.80954653490114
3597,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.07,31.28593012120719,28.49864803397895,2.102217055050133,2.141079367684187,0.08044545567228249,-0.24710272980499343,0.8,0.0,0.0,0.0,28.809546535051382
8205,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.07,31.28593012120719,28.498648033978952,2.102217055050133,2.1410793676841875,0.08044545567228092,-0.24710272980499534,0.8,0.0,0.0,0.0,28.80954653505139
8175,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.07,31.28593012120719,28.49864805440849,2.102217055050133,2.1410793672286443,0.08406817790974364,-0.24710272965314578,0.8,0.0,0.0,0.0,28.809546551836583
3567,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.07,31.28593012120719,28.49864805440849,2.102217055050133,2.141079367228651,0.08406817790974459,-0.2471027296531456,0.8,0.0,0.0,0.0,28.809546551836636
8184,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.07,31.28593012120719,28.498648075521654,2.102217055050133,2.141079366762804,0.09021545942487794,-0.24710272949785989,0.8,0.0,0.0,0.0,28.809546569223023
3576,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.07,31.28593012120719,28.498648075521665,2.102217055050133,2.141079366762805,0.09021545942487795,-0.24710272949786105,0.8,0.0,0.0,0.0,28.80954656922304
3585,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.07,31.28593012120719,28.498648096634817,2.102217055050133,2.1410793662969594,0.09638486162701505,-0.24710272934257702,0.8,0.0,0.0,0.0,28.80954658660943
8193,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.07,31.28593012120719,28.49864809663483,2.102217055050133,2.1410793662969736,0.09638486162701206,-0.24710272934257915,0.8,0.0,0.0,0.0,28.809546586609557
3594,partial_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.07,31.28593012120719,28.498648117747983,2.102217055050133,2.1410793658311262,0.10257646411628871,-0.2471027291872934,0.8,0.0,0.0,0.0,28.80954660399593
8202,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.07,31.28593012120719,28.498648117747983,2.102217055050133,2.141079365831131,0.10257646411628707,-0.24710272918729426,0.8,0.0,0.0,0.0,28.80954660399597
8749,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169552899458,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8750,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.471369554987742,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8752,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121695516383316,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8753,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121870284228695,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8755,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638322,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8756,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121696252744005,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8758,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121695541605935,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8759,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4715221663737937,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8761,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638338,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8762,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47122045052225736,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8764,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638322,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8765,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169698910473,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8767,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121695554217197,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8768,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47167478932286144,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8770,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638338,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8771,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712221982037445,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8773,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638322,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8774,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169772546551,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8776,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169556682854,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8777,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4718274238358227,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8779,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638346,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8780,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47122394588674754,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8782,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.4712169551638322,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
8783,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.151387496751205,0.47121698461826217,-0.34976565989791547,0.8,0.0,0.0,0.0,28.82370613884188
4141,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712169552899476,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4142,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47136955498774413,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4144,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712169551638348,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4145,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712187028422886,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4147,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695516383466,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4148,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121696252744205,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4150,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.471216955416061,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4151,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4715221663737953,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4153,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695516383555,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4154,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47122045052225897,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4156,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695516383466,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4157,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121696989104916,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4159,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712169555421738,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4160,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4716747893228632,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4162,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712169551638359,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4163,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47122219820374633,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4165,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695516383466,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4166,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121697725465683,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4168,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695566828725,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4169,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.35,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4718274238358243,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4171,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712169551638369,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4172,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.4,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.4712239458867499,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4174,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.03,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121695516383466,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
4175,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.05,31.28593012120719,28.430342605233303,2.102217055050133,2.1513874967512066,0.47121698461826433,-0.34976565989791575,0.8,0.0,0.0,0.0,28.823706138841892
8757,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.07,31.28593012120719,28.430342605234127,2.102217055050133,2.151387496751186,0.4712623640478649,-0.3497656598979115,0.8,0.0,0.0,0.0,28.823706138842553
4149,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.45,0.07,31.28593012120719,28.430342605234124,2.102217055050133,2.1513874967511923,0.471262364047869,-0.3497656598979112,0.8,0.0,0.0,0.0,28.8237061388426
8766,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.07,31.28593012120719,28.430342605234944,2.102217055050133,2.151387496751186,0.4713077739556891,-0.3497656598979115,0.8,0.0,0.0,0.0,28.82370613884337
4158,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.4,6.45,0.07,31.28593012120719,28.430342605234966,2.102217055050133,2.1513874967511923,0.4713077739556906,-0.3497656598979112,0.8,0.0,0.0,0.0,28.82370613884344
8775,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.07,31.28593012120719,28.43034260523578,2.102217055050133,2.151387496751185,0.47135318488733174,-0.3497656598979074,0.8,0.0,0.0,0.0,28.823706138844194
4167,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.6,6.45,0.07,31.28593012120719,28.430342605235786,2.102217055050133,2.1513874967511852,0.47135318488733324,-0.3497656598979073,0.8,0.0,0.0,0.0,28.823706138844205
8784,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.07,31.28593012120719,28.430342605236618,2.102217055050133,2.1513874967511653,0.4713985968428072,-0.34976565989790254,0.8,0.0,0.0,0.0,28.823706138844877
4176,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.8,6.45,0.07,31.28593012120719,28.43034260523663,2.102217055050133,2.151387496751164,0.47139859684280827,-0.3497656598979028,0.8,0.0,0.0,0.0,28.823706138844877
4146,partial_two_lobe,1.3,14.0,0.4353981633974483,5.9,0.07,0.2,6.4,0.07,31.28593012120719,28.43034260540406,2.102217055050133,2.1513874967486273,0.47195679805542795,-0.3497656598970567,0.8,0.0,0.0,0.0,28.823706138992016
