D,eta,coeff_l1,coeff_l2,coeff_p1,coeff_p2,coeff_participation_exact,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access,coeff_participation_access_recon,coeff_participation_residual,gap_cv,c_tree_diag_cv,tree_diag_susceptibility,tree_diag_susceptibility_recon,tree_diag_compressibility,tree_diag_compressibility_recon,tree_diag_residual,tree_diag_pressure_fraction,shell_background_load,eymh_source_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
12.0,1.72,0.5221458667156461,0.3475023158135629,0.6004104616157335,0.3995895383842664,2.257710655576336,1.922468677634537,0.9707099833615076,0.8157985504846018,0.8157985504846016,-2.220446049250313e-16,0.324701506182844,0.8771173442640625,0.6621245164818262,0.6621245164818262,0.7756543318825849,0.7756543318825849,0.0,0.3983603574317809,0.24511295915898698,0.0457444407344607,0.0381622660927206,0.0381608068304902,1.459262230399383e-06
12.8,1.72,0.4340747490254074,0.2840871078249638,0.604424677925838,0.395575322074162,2.3346726450237196,1.916409929291853,0.9683034072832094,0.8089906482673885,0.8089906482673885,0.0,0.1142870052001219,0.7916633816583125,0.7104663143012537,0.7104663143012537,0.7646148653748913,0.7646148653748913,0.0,0.4153641076477369,0.10256514225398902,0.0392926743288292,0.0023614148968367,0.0023614550720347,4.017519799996705e-08
13.6,1.72,0.4287133180164623,0.2799034995605971,0.6050002023411494,0.3949997976588506,2.345942123572696,1.915525020998446,0.967950411237018,0.8080173322254577,0.8080173322254577,0.0,0.1152775579450587,0.6820502890714052,0.6115520609310106,0.6115520609310106,0.7877308063327245,0.7877308063327245,0.0,0.3794801767543957,0.10336221429709568,0.0396208183008895,0.0001779138980151,0.0001779174592608,3.5612457000000746e-09
14.4,1.72,0.4446100689419889,0.2908144686068913,0.6045624618724906,0.3954375381275095,2.3373651696915076,1.9161984455070031,0.968219079946492,0.808757568634629,0.808757568634629,0.0,0.1959995823623919,0.6958327902085736,0.5818001949750965,0.5818001949750965,0.7951044564623929,0.7951044564623929,0.0,0.36780890331364274,0.16387930669277054,0.0396850167308408,4.388155334759192e-05,4.388208559184386e-05,5.32244251940533e-10
15.2,1.72,0.4601762766948497,0.3015458614971727,0.6041261683520138,0.3958738316479862,2.328851019243991,1.9168673129889908,0.9684857099509923,0.8094957506004383,0.8094957506004383,0.0,0.2635129579283289,0.819267767925276,0.648404721759686,0.6484047217596861,0.7788755574047779,0.7788755574047779,0.0,0.39335286607739667,0.20855580172314808,0.0417227076755912,1.211556943904155e-05,1.2115551161443887e-05,1.8277597663184705e-11
16.0,1.72,0.4755551164969375,0.3121663634708123,0.6037097230310481,0.3962902769689519,2.320756133208816,1.9175035761302432,0.9687391391023219,0.8102007171872567,0.8102007171872567,0.0,0.3217878591111364,0.7848669895243352,0.5937919493769107,0.5937919493769107,0.7921076098473694,0.7921076098473694,0.0,0.37256553442188756,0.24344894446793397,0.0435114288300868,1.759012384724289e-06,1.7589912980920306e-06,2.1086632258470725e-11
16.8,1.72,0.4902415422637705,0.3219880761127933,0.6035750619924893,0.39642493800751055,2.318145233886117,1.9177088616130513,0.96882086373712,0.8104287507486653,0.8104287507486652,-1.1102230246251565e-16,0.3729068193667717,0.7752129959106623,0.5646508451813322,0.5646508451813322,0.7994499514417417,0.7994499514417417,0.0,0.3608797751397968,0.2716184478847357,0.0430340776678436,3.463207335084795e-07,3.463143367077418e-07,6.396800737687231e-12
17.6,1.72,0.4418286908089701,0.2885859220878304,0.6049012204954278,0.3950987795045721,2.3439996652861477,1.9156775003911977,0.9680112637852916,0.8081846799933511,0.8081846799933511,0.0,0.2679119024066777,0.7128011676893717,0.5621850905700732,0.5621850905700732,0.8000806290018658,0.8000806290018658,0.0,0.3598709870959787,0.2113016700120432,0.0404386368835171,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.72,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342773,0.8056874198342772,-1.1102230246251565e-16,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.72,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.2685122027208125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21167490714309628,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.72,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,1.91,0.5411066020431751,0.3877708399386814,0.5825382096573128,0.41746179034268727,1.9472215660439802,1.946945303935863,0.9802528550282316,0.8465374142291872,0.846537414229187,-1.1102230246251565e-16,0.0529284688818641,0.8864586998918419,0.8418983113194751,0.8418983113194751,0.7368297884513724,0.7368297884513724,0.0,0.4570818628507059,0.0502678676150436,0.0433244628557501,2.746439031940409,2.7464391832019213,1.5126151220457018e-07
4.8,1.91,0.5499282239310364,0.3965999979114303,0.5809950630532413,0.4190049369467586,1.9226782076619728,1.9488603436317298,0.9809875977462569,0.8492261308629572,0.8492261308629571,-1.1102230246251565e-16,0.3330127461264275,1.0292652002783464,0.7721345525534289,0.7721345525534289,0.7511932092892827,0.7511932092892827,0.0,0.43570876231766803,0.24981962632699647,0.0392203218205325,13.849814704927338,13.849817714528992,3.0096016541136805e-06
5.6,1.91,0.5468334712442358,0.3979712916861118,0.5787793337834276,0.42122066621657245,1.8880204314031255,1.9515532111813891,0.9820179037387834,0.853096828795913,0.853096828795913,0.0,0.0489632309804584,1.1143138871399212,1.062300235346076,1.062300235346076,0.6963443470605949,0.6963443470605949,0.0,0.5151045503167538,0.046677738107838936,0.0448967079220321,57.998439456096534,57.99836848292928,7.097316725435121e-05
6.4,1.91,0.5249818267341633,0.3726548626689076,0.5848488959194355,0.4151511040805645,1.9846089897278112,1.9440174669591315,0.979126242642997,0.8425220221408388,0.8425220221408388,0.0,0.2368422574530327,1.074083799425876,0.8684080714040955,0.8684080714040957,0.7315838886405123,0.7315838886405123,0.0,0.4647850138816266,0.1914894611870313,0.0493701223785763,59.87930902770516,59.878528448380095,0.0007805793250668103
7.2,1.91,0.5085809553777434,0.3470600785305608,0.5943858875663109,0.405614112433689,2.1473896974636086,1.9311827225800366,0.9741400532886368,0.8260803347846915,0.8260803347846915,0.0,0.5397550802947837,0.591936187487939,0.384435287834617,0.384435287834617,0.8498918600696863,0.8498918600696863,0.0,0.2776838261872889,0.3505460622941724,0.0543924276470042,3.531494683930879,3.5313972407811858,9.744314969317713e-05
8.0,1.91,0.5340456144057576,0.3605063264442782,0.5969978824240078,0.4030021175759923,2.1944764523552527,1.9274612361607004,0.972679654318806,0.8216129365395766,0.8216129365395766,0.0,0.5891268740470006,0.5580450375304004,0.351164558754983,0.351164558754983,0.8602919863433511,0.8602919863433511,0.0,0.25989769823341136,0.3707236241916178,0.0579949940859673,2.324652127806064,2.3245432442970357,0.00010888350902815702
8.8,1.91,0.4659139785589525,0.3128373891967104,0.5982833518504141,0.4017166481495859,2.2180645227657667,1.9255978472646624,0.9719459162631491,0.8194198044113044,0.8194198044113042,-1.1102230246251565e-16,0.1526414316992487,0.7386124200529219,0.640799818347709,0.640799818347709,0.7806784665007869,0.7806784665007869,0.0,0.39054113194197976,0.13242750737687906,0.0457081665014607,1.5837000189827817,1.583690514587924,9.504394857584586e-06
9.6,1.91,0.4654103916120142,0.3110229147540673,0.5994209519298715,0.4005790480701284,2.239171602684752,1.9239314025590557,0.9712883082510498,0.8174819186545117,0.8174819186545116,-1.1102230246251565e-16,0.1066533286499557,0.8851615248091295,0.7998543915184064,0.7998543915184064,0.7453861415941813,0.7453861415941813,0.0,0.44439949991933925,0.0963746512921673,0.0411393810748158,0.9999999998666108,0.9999999998666328,2.19824158875781e-14
10.4,1.91,0.4844721659430788,0.322940519481442,0.6000304115711947,0.39996958842880526,2.2505702964491627,1.9230319297575742,0.9709328020461244,0.8164448507777938,0.8164448507777937,-1.1102230246251565e-16,0.1910896609391989,0.9172112592944092,0.7700606338662777,0.7700606338662775,0.7516331539819671,0.7516331539819671,0.0,0.4350476018351206,0.16043264181180175,0.0443592616126884,0.4950631446735358,0.4950549984964067,8.146177129075838e-06
11.2,1.91,0.5036498080985664,0.3353439232021518,0.6003022302893043,0.3996977697106957,2.2556746763618634,1.9226292654660213,0.9707735265034698,0.8159825738073713,0.8159825738073713,0.0,0.263616892757297,0.9184677605577248,0.7268561902124989,0.726856190212499,0.7609776718226748,0.7609776718226747,-1.1102230246251565e-16,0.42091298298734153,0.2086208994737853,0.0459252716840258,0.1519945656417443,0.1519899006874554,4.66495428888547e-06
12.0,1.91,0.5221458575734037,0.3475023088468252,0.6004104622248969,0.3995895377751031,2.25771066704122,1.9224686767302812,0.9707099830036665,0.8157985494489248,0.8157985494489247,-1.1102230246251565e-16,0.324701506182844,0.877117275313428,0.6621244644318858,0.6621244644318858,0.7756543440275122,0.7756543440275122,0.0,0.3983603385912498,0.24511295915898698,0.0457444413926376,0.0381622569527426,0.0381607976910724,1.4592616702016614e-06
12.8,1.91,0.4340746197151502,0.284086979059045,0.6044247150725643,0.3955752849274357,2.3346733704699583,1.9164098723068506,0.9683033845638908,0.8089905854235558,0.8089905854235558,0.0,0.1142870052001219,0.7916624380790367,0.7104654675003205,0.7104654675003205,0.764615054643986,0.764615054643986,0.0,0.4153638182117742,0.10256514225398902,0.0392926810028237,0.0023614074231625,0.0023614475983064,4.0175143900013366e-08
13.6,1.91,0.4287122350676932,0.2799023011573001,0.6050006218494678,0.39499937815053215,2.34595035995156,1.915524374500598,0.9679501532037537,0.8080166230090828,0.8080166230090828,0.0,0.1152775579450587,0.6820402128294519,0.6115430261917374,0.6115430261917374,0.7877330144439453,0.7877330144439453,0.0,0.3794766979550551,0.10336221429709568,0.0396208945869131,0.0001779084343979,0.0001779119955826,3.56118469999403e-09
14.4,1.91,0.4446169057525908,0.2908232175052129,0.6045589459860532,0.3954410540139469,2.3372964208670557,1.9162038449072176,0.9682212331842132,0.8087635157321317,0.8087635157321316,-1.1102230246251565e-16,0.1959995823623919,0.6958690603131275,0.5818305211600624,0.5818305211600624,0.7950968347228763,0.7950968347228763,0.0,0.36782102341366324,0.16387930669277054,0.0396849281328525,4.388485570919386e-05,4.3885387950704e-05,5.322415101423165e-10
15.2,1.91,0.460176420399855,0.3015496795575044,0.6041232149267501,0.39587678507324986,2.3287935007741964,1.9168718328474257,0.9684875109505073,0.8095007489531926,0.8095007489531927,1.1102230246251565e-16,0.2635129579283289,0.8192935642591993,0.6484251381185063,0.6484251381185064,0.778870734058019,0.778870734058019,0.0,0.3933603796279226,0.20855580172314808,0.0417227069206722,1.2116217485067828e-05,1.2116199192382124e-05,1.8292685703526017e-11
16.0,1.91,0.4756050854519726,0.3122211513305756,0.6036928744520179,0.39630712554798214,2.3204292839996654,1.9175292733211786,0.9687493703457569,0.8102292463347305,0.8102292463347305,0.0,0.3217878591111364,0.7851133408181694,0.5939783267082928,0.5939783267082928,0.7920612995507557,0.7920612995507557,0.0,0.37263889775396813,0.24344894446793397,0.0435104170036748,1.7603774505239973e-06,1.7603563301032962e-06,2.1120420701104054e-11
16.8,1.91,0.4914648746662304,0.3233960810855746,0.603127283491938,0.3968727165080621,2.3094866825030196,1.918389878980706,0.9690918304973394,0.8111872845614222,0.8111872845614223,1.1102230246251565e-16,0.3729068193667717,0.7837300268086972,0.5708544933662566,0.5708544933662566,0.7978697883847091,0.7978697883847091,0.0,0.3634038007829396,0.2716184478847357,0.0429892169332644,3.5557796609861114e-07,3.555712759819993e-07,6.690116611841557e-12
17.6,1.91,0.4417361418233043,0.2884107038398475,0.6049963023836663,0.39500369761633375,2.345865555637281,1.9155310310604885,0.9679528099914276,0.8080239254700617,0.8080239254700617,0.0,0.2679119024066777,0.7086688811554653,0.5589259630817494,0.5589259630817494,0.8009165260861995,0.8009165260861995,0.0,0.3585327182420141,0.2113016700120432,0.0404728338204473,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,1.91,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342773,0.8056874198342772,-1.1102230246251565e-16,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,1.91,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.2685122027208125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21167490714309628,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,1.91,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.1,0.5418441046355835,0.3884326845096482,0.5824547177334687,0.4175452822665313,1.9458850096317568,1.9470497448321955,0.9802929696310174,0.8466827406089444,0.8466827406089444,0.0,0.0529284688818641,0.8871122031007128,0.8425189643155565,0.8425189643155565,0.7367056773450904,0.7367056773450904,0.0,0.4572647449675116,0.0502678676150436,0.0433246016372041,2.785180956269893,2.785181110844213,1.5457432001042548e-07
4.8,2.1,0.5499642624141616,0.396620806157541,0.5809982437648208,0.41900175623517927,1.92272845064788,1.9488564297119393,0.9809860978241827,0.8492205830079513,0.8492205830079513,0.0,0.3330127461264275,1.0292175379602544,0.7720987972178324,0.7720987972178324,0.7512007875997743,0.7512007875997743,0.0,0.4356973767094789,0.24981962632699647,0.0392204612668997,13.862110807668438,13.862113822240527,3.0145720888441474e-06
5.6,2.1,0.5468348909050605,0.3979708449213627,0.5787802403916855,0.4212197596083145,1.8880344736114572,1.951552123115947,0.9820174881134106,0.8530952425700024,0.8530952425700024,0.0,0.0489632309804584,1.1143064750811715,1.0622931692654634,1.0622931692654634,0.6963455400095774,0.6963455400095774,0.0,0.5151028889087701,0.046677738107838936,0.0448967013573506,58.00143607981104,58.00136510104814,7.097876290629301e-05
6.4,2.1,0.5249818942204559,0.3726547570952299,0.5848489959171992,0.41515100408280076,1.984610624456033,1.9440173386974209,0.9791261932013333,0.8425218486439654,0.8425218486439654,0.0,0.2368422574530327,1.074082965340543,0.8684073970373135,0.8684073970373136,0.7315840206662764,0.7315840206662764,0.0,0.4647848207057654,0.1914894611870313,0.0493701211216125,59.879461396861686,59.8786808141772,0.0007805826844844432
7.2,2.1,0.5085809632599883,0.3470600729099493,0.5943858952073212,0.40561410479267873,2.147389833579901,1.9311827118212184,0.9741400490762088,0.8260803216940321,0.8260803216940321,0.0,0.5397550802947837,0.5919361404002053,0.3844352572533029,0.3844352572533029,0.8498918694564775,0.8498918694564775,0.0,0.27768381023177363,0.3505460622941724,0.0543924273858104,3.531494990419022,3.5313975472529235,9.744316609827663e-05
8.0,2.1,0.5340456151152255,0.3605063260244666,0.5969978830237982,0.4030021169762018,2.1944764632968408,1.9274612352961444,0.9726796539787617,0.8216129355154428,0.8216129355154428,0.0,0.5891268740470006,0.5580450355574684,0.3511645575134635,0.35116455751346354,0.8602919867385913,0.8602919867385913,0.0,0.2598976975533673,0.3707236241916178,0.0579949940403214,2.3246521249152052,2.3245432414057956,0.00010888350940962965
8.8,2.1,0.4659139785382343,0.3128373890938964,0.5982833519187145,0.4017166480812855,2.2180645240264343,1.9255978471651005,0.9719459162239003,0.8194198042948722,0.8194198042948722,0.0,0.1526414316992487,0.7386124190983983,0.6407998175195906,0.6407998175195906,0.7806784666977927,0.7806784666977927,0.0,0.39054113163438336,0.13242750737687906,0.0457081665065006,1.5837000160794863,1.5836905116847384,9.504394747894551e-06
9.6,2.1,0.4654103915378921,0.3110229146283638,0.5994209519886758,0.4005790480113242,2.2391716037814975,1.9239314024724936,0.9712883082168562,0.817481918554411,0.817481918554411,0.0,0.1066533286499557,0.8851615242886848,0.7998543910481194,0.7998543910481194,0.7453861416915628,0.7453861416915628,0.0,0.44439949977416543,0.0963746512921673,0.041139381075153,0.9999999982883636,0.9999999982884128,4.9182879990894435e-14
10.4,2.1,0.484472165907004,0.3229405193498306,0.6000304116511316,0.3999695883488684,2.250570297948396,1.9230319296392941,0.9709328019993496,0.8164448506418236,0.8164448506418236,0.0,0.1910896609391989,0.91721125811009,0.7700606328719619,0.7700606328719618,0.7516331541930786,0.7516331541930786,0.0,0.4350476015177636,0.16043264181180175,0.04435926161776,0.4950631430270493,0.4950549968499924,8.146177056911341e-06
11.2,2.1,0.5036498088037761,0.3353439239388765,0.6003022300981387,0.39969776990186134,2.255674672767561,1.9226292657495334,0.9707735266156419,0.8159825741324279,0.8159825741324279,0.0,0.263616892757297,0.9184677700624222,0.7268561977343179,0.7268561977343179,0.7609776701653461,0.7609776701653461,0.0,0.42091298550972156,0.2086208994737853,0.0459252716023004,0.1519945700785559,0.1519899051240172,4.664954538713406e-06
12.0,2.1,0.5221458706675841,0.3475023283900836,0.6004104547486792,0.3995895452513209,2.2577105263335246,1.9224686878281456,0.9707099873954234,0.815798562159714,0.815798562159714,0.0,0.324701506182844,0.8771174118893031,0.662124567531244,0.662124567531244,0.7756543199711123,0.7756543199711123,0.0,0.3983603759101513,0.24511295915898698,0.0457444406866391,0.0381622729123122,0.0381608136496297,1.4592626825030153e-06
12.8,2.1,0.4340746642168769,0.2840870098928235,0.6044247136342886,0.3955752863657115,2.3346733423815635,1.9164098745132399,0.9683033854435552,0.8089905878567921,0.808990587856792,-1.1102230246251565e-16,0.1142870052001219,0.7916628051135104,0.7104657968898512,0.7104657968898512,0.7646149810218749,0.7646149810218749,0.0,0.41536393079691797,0.10256514225398902,0.039292677337651,0.0023614106588717,0.0023614508340433,4.017517160007783e-08
