combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,region,D,slice_p95_abs_delta_mainline,slice_p95_abs_delta_lorentz,slice_p95_abs_delta_cf,slice_mean_abs_improvement_vs_mainline,slice_mean_abs_improvement_vs_lorentz,slice_improved_fraction_vs_mainline,slice_improved_fraction_vs_lorentz,slice_worsened_fraction_vs_mainline,slice_worsened_fraction_vs_lorentz
1082,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529349181961408,-1.6413353951449332,0.000669237930813167,0.0,1.0,1.0,0.0
1082,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.5628956329668,-2.2571288029622476,0.019814767843493813,0.0,1.0,1.0,0.0
1082,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,5.928128805958801,2.3051573540813606,3.025725244484318,1.0,1.0,0.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3403137254466486,1.7779035637869356,0.01607343834412147,1.0,1.0,0.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D21_guard,8.0,0.3226590996076344,0.2966443149847655,1.1737663959171392,-0.688497594136324,-0.7145123768649212,0.0,0.0,1.0,1.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779662841885,-0.45778396613691813,6.940987467325093e-12,0.0,1.0,1.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52947895018376,-1.6413951446012496,0.0006094884744967322,0.0,1.0,1.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.561848975421505,-2.2317966805537814,0.04514689025195989,0.0,1.0,1.0,0.0
1083,0.4,0.7,10.0,0.5853981633974483,6.0,0.03,0.3,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,6.786599153374345,1.5879360570240701,2.3085039474270292,1.0,1.0,0.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.026420582930612113,2.0758298267771167,0.31399970133430255,1.0,1.0,0.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7765144030345759,-0.4538553018004586,-0.479870084529056,0.0,0.0,1.0,1.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155325988,-0.08246019817280589,2.1637718072313527e-13,0.0,1.0,1.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729778685465938,-0.4577829892151961,9.769286630027334e-07,0.0,1.0,1.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.459255064790668,-1.5713024147269288,0.07070221834881758,0.0,1.0,1.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.304072064343025,-2.0177414126994,0.2592021581063416,0.0,1.0,1.0,0.0
1084,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.6586187538508916,3.8036792144637612,4.5242471048667205,1.0,1.0,0.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.2768640848414279,1.942782160202528,0.18095203475971375,1.0,1.0,0.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.9998226742045695,-0.5796634996968397,-0.6056782824254372,0.0,0.0,1.0,1.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326017,-0.08246019817282113,2.0115126495684741e-13,0.0,1.0,1.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779113783984,-0.45778322884856304,7.372952960541365e-07,0.0,1.0,1.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.466879314578875,-1.5750077989853897,0.06699683409035677,0.0,1.0,1.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.5624352353003,-2.211325912813907,0.06561765799183458,0.0,1.0,1.0,0.0
1085,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,5.519610203832205,2.7008302580680854,3.4213981484710443,1.0,1.0,0.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3398745954194595,1.8529244927606068,0.09109436731779258,1.0,1.0,0.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D21_guard,8.0,0.3226590996076344,0.2966443149847655,1.173766395915387,-0.6884975941348043,-0.7145123768634017,0.0,0.0,1.0,1.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03356015532606,-0.08246019817284245,1.798349828840444e-13,0.0,1.0,1.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779454742165,-0.4577834401554624,5.259883967109349e-07,0.0,1.0,1.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.479867432550208,-1.580987705720402,0.06101692735534433,0.0,1.0,1.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56111627267651,-2.1275429799823167,0.1494005908234247,0.0,1.0,1.0,0.0
1086,0.4,0.7,10.0,0.5853981633974483,6.0,0.05,0.3,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,6.365934548984685,1.9948652982223598,2.715433188625318,1.0,1.0,0.0,0.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573688,0.08757109525691226,-4.115948774220092e-15,1.0,0.0,0.0,1.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.3932426162924685,1.7089989696490435,-0.05283115579377083,1.0,0.0,0.0,1.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7765144007636562,-0.45385529952953896,-0.4798700822581364,0.0,0.0,1.0,1.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560153424437,-0.08246019628607724,1.886945034086585e-09,0.0,1.0,1.0,0.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.72965908261883,-0.45766344143861576,0.00012052470524334271,0.0,1.0,1.0,0.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.02465525328418,-1.136839024720571,0.5051656083551753,0.0,1.0,1.0,0.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.15083394065626,-1.8645069598294548,0.4124366109762867,0.0,1.0,1.0,0.0
1087,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.1067458379487434,4.355560339426136,5.076128229829094,1.0,1.0,0.0,0.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573697,0.0875710952569119,-4.478802153000022e-15,1.0,0.0,0.0,1.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.31110691036546,1.952604152825387,0.19077402738257274,1.0,0.975609756097561,0.0,0.024390243902439025
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.9998226711400748,-0.5796634969637409,-0.6056782796923381,0.0,0.0,1.0,1.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.03356015368629,-0.0824601964172864,1.7557358741474412e-09,0.0,1.0,1.0,0.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.72971192463146,-0.4576930052360598,9.096090779927462e-05,0.0,1.0,1.0,0.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.079027977757832,-1.1632623199231882,0.4787423131525582,0.0,1.0,1.0,0.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.56204441968816,-2.172489815630474,0.10445375517526773,0.0,1.0,1.0,0.0
1088,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,4.915699363048006,3.284440684287087,4.005008574690045,1.0,1.0,0.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573697,0.08757109525691173,-4.6358580930689465e-15,1.0,0.0,0.0,1.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.33933807809975747,1.8718802486721142,0.11005012322929986,1.0,1.0,0.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D21_guard,8.0,0.3226590996076344,0.2966443149847655,1.1737663923732156,-0.6884975910627038,-0.7145123737913013,0.0,0.0,1.0,1.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560154076488,-0.08246019660397981,1.5690424620948934e-09,0.0,1.0,1.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.72975398900683,-0.4577190743849305,6.489175892860593e-05,0.0,1.0,1.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.17171030971707,-1.2059238844064175,0.43608074866932883,0.0,1.0,1.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.5604943086659,-2.039262190249864,0.23768138055587718,0.0,1.0,1.0,0.0
1089,0.4,0.7,10.0,0.5853981633974483,6.0,0.07,0.3,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,5.7423808741678535,2.596408081380999,3.3169759717839584,1.0,1.0,0.0,0.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957780598317,0.0875710951658885,-9.102787900144172e-11,1.0,0.0,0.0,1.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.8414161342207436,1.2608146710751549,-0.5010154543676594,1.0,0.0,0.0,1.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.7765137177961621,-0.4538546165620536,-0.47986939929065103,0.0,0.0,1.0,1.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033558435835578,-0.08245849208293013,1.7060900921435296e-06,0.0,1.0,1.0,0.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.725317147156026,-0.45332350519799836,0.004460460945860775,0.0,1.0,1.0,0.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,25.37781080668013,0.5094884750649407,2.151493108140687,1.0,1.0,0.0,0.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,32.99716750173405,-1.7108442019843444,0.5660993688213971,0.0,1.0,1.0,0.0
1090,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,2.3311752076186565,5.131142506299928,5.851710396702887,1.0,1.0,0.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957780734067,0.08757109515823513,-9.86812366238887e-11,1.0,0.0,0.0,1.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.7095407331650065,1.811315758562498,0.04948563311968365,1.0,0.6341463414634146,0.0,0.36585365853658536
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.9998217495088317,-0.5796626749980851,-0.6056774577266824,0.0,0.0,1.0,1.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033558672589619,-0.08245861071731228,1.587455709994856e-06,0.0,1.0,1.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.727272720170333,-0.4544175949605342,0.003366371183324935,0.0,1.0,1.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,25.607719202113344,0.39779060695123497,2.039795240026981,1.0,1.0,0.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.561651764380315,-2.133511896973104,0.14343167383263733,0.0,1.0,1.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,4.060499910633634,4.108326074329882,4.828893964732841,1.0,1.0,0.0,0.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957780757741,0.08757109515460887,-1.0230750663986217e-10,1.0,0.0,0.0,1.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.5842375316663251,1.8183438459162522,0.056513720473437924,1.0,0.8292682926829268,0.0,0.17073170731707318
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D21_guard,8.0,0.3226590996076344,0.2966443149847655,1.173765327082943,-0.6884966671440164,-0.7145114498726138,0.0,0.0,1.0,1.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033559025388366,-0.08245877951645178,1.418656570503377e-06,0.0,1.0,1.0,0.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.72882948032845,-0.4553823757209267,0.0024015904229323887,0.0,1.0,1.0,0.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,26.000537713684906,0.21714929088511714,1.8591539239608634,0.8095238095238095,1.0,0.19047619047619047,0.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.55986941866217,-1.9507654907799163,0.32617808002582516,0.0,1.0,1.0,0.0
1092,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.3,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,4.85603636724041,3.448225592568004,4.168793482970962,1.0,1.0,0.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.33029680843544185,1.771962189098243,0.010132063655429239,1.0,1.0,0.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.33692608633085985,-0.014266989162432747,-0.04028177189103008,0.0,0.0,1.0,1.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779662843768,-0.4577839661429993,8.597567102697212e-13,0.0,1.0,1.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529957070417225,-1.6419822268931639,2.2406182582455714e-05,0.0,1.0,1.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.530952170427135,-2.2446160838741607,0.03232748693158087,0.0,1.0,1.0,0.0
1093,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.692286694975607,3.770120600237288,4.490688490640246,1.0,1.0,0.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.33409729464985816,1.769862413841471,0.00803228839865654,1.0,1.0,0.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.4959054212649592,-0.09385731797555232,-0.11987210070414966,0.0,0.0,1.0,1.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779662843917,-0.45778396614308126,7.778751188154621e-13,0.0,1.0,1.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.529954309899182,-1.6419805298766268,2.4103199119654812e-05,0.0,1.0,1.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.54713811649521,-2.2537840806789884,0.02315949012675303,0.0,1.0,1.0,0.0
1094,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.3805859032618386,5.462365101512293,6.18293299191525,1.0,1.0,0.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.337459499176596,1.7678748898843093,0.006044764441495046,1.0,1.0,0.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.722375234602348,-0.20505342463814372,-0.23106820736674102,0.0,0.0,1.0,1.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326205,-0.08246019817302228,0.0,0.0,0.0,1.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779662844116,-0.45778396614318073,6.783991358090481e-13,0.0,1.0,1.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52995399351778,-1.6419797709538453,2.4862121900950807e-05,0.0,1.0,1.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.55866661316238,-2.2613369114757864,0.015606659329955213,0.0,1.0,1.0,0.0
1095,0.4,0.7,10.0,0.5853981633974483,6.1,0.03,0.3,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.0666653820483063,5.930468149120925,6.651036039523883,1.0,1.0,0.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.11246600612124524,1.9897877519785248,0.22795762653571044,1.0,1.0,0.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.33692608633006804,-0.014266989161640925,-0.04028177189023826,0.0,0.0,1.0,1.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326176,-0.08246019817299385,2.842170943040401e-14,0.0,1.0,1.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779417048476,-0.45778372046088056,2.456829785539109e-07,0.0,1.0,1.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.52145773476977,-1.6334855591992896,0.008519073876456673,0.0,1.0,1.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.125147328396416,-1.8388209628920036,0.43812260791373786,0.0,1.0,1.0,0.0
1096,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.0,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,4.23858545587737,3.223829964934034,3.9443978553369923,1.0,1.0,0.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.197874949074496,1.9426084422746952,0.1807783168318809,1.0,1.0,0.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D21_guard,8.0,0.3226590996076344,0.2966443149847655,0.4959054212612035,-0.09385731797325611,-0.11987210070185345,0.0,0.0,1.0,1.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D60_hotspot,4.813559322033898,8.950884564633627,9.033560155326205,9.033560155326173,-0.08246019817299317,2.9098416797794577e-14,0.0,1.0,1.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D60_hotspot,5.627118644067797,10.271915904250342,10.729779662844628,10.729779460159946,-0.45778374276560135,2.2337825777456254e-07,0.0,1.0,1.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D60_hotspot,6.169491525423728,25.887561191706766,27.529979483635344,27.520408204280358,-1.6328403640613909,0.009164269014355514,0.0,1.0,1.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D60_hotspot,6.4406779661016955,31.28630580743782,33.5632804317817,33.344233528994046,-1.9628721048808966,0.314071465924845,0.0,1.0,1.0,0.0
1097,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.15,D60_hotspot,6.711864406779661,7.462467784829663,8.183041980705045,3.9615286010274957,4.735270385762631,5.455838276165589,1.0,1.0,0.0,0.0
1098,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.3,D21_guard,4.0,0.9136772062233662,0.8176957779573644,0.8176957779573644,0.08757109525691636,0.0,1.0,0.0,0.0,0.0
1098,0.4,0.7,10.0,0.5853981633974483,6.1,0.05,0.3,D21_guard,6.4,2.1022273869561374,0.34042911580091584,0.27353117644800307,1.897910535971577,0.1360804105287629,1.0,1.0,0.0,0.0
