combo_id,mode,omega,m,phase,center_D,width_D,eta_couple,region,p95_abs_delta_base,p95_abs_delta_cf,max_abs_delta_base,max_abs_delta_cf,mean_abs_improvement,improved_fraction,worsened_fraction,p95_abs_cf_shift_vs_base,acceptance_flip_fraction
550,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,23.70758228537389,31.28639526077564,23.922220584452248,2.2091169063120595,0.8,0.2,18.381880176430126,0.0
550,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,5.790832503041339,2.102232425909044,6.397381143080565,-0.9157661941379717,0.0,1.0,3.6886854925118198,0.0
551,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,24.030407751415943,31.28639526077564,24.03077121397805,2.206337754517472,0.8,0.2,18.41547667148837,0.0
551,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,3.1213489101680816,2.102232425909044,3.121355900275745,-0.47002897598777804,0.0,1.0,1.019170046873711,0.0
552,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,21.709462986249363,31.28639526077564,23.652346801186084,3.0866413431941018,0.8,0.2,17.837715259365055,0.0
552,partial_notch,1.2,12.0,0.7853981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,6.117372021924391,2.102232425909044,6.775765868516622,-0.9904737874413091,0.0,1.0,4.015225011394872,0.0
553,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,30.867660271910275,31.28639526077564,30.86811954995367,-0.7389879770042118,0.8,0.2,19.157799909768134,0.0
553,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,2.845187427627553,2.102232425909044,2.8451967130695905,-0.6415195846793693,0.0,1.0,1.1812461186089729,0.0
554,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,31.273202059703614,31.28639526077564,31.28601347139272,-0.9030227279743206,0.8,0.2,19.85196013271753,0.0
554,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,2.704023735425118,2.102232425909044,2.807769703772138,-0.4888164881703157,0.0,1.0,1.1397669852153902,0.0
555,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,30.62080760465568,31.28639526077564,30.621263423369903,-0.4100138927789555,0.8,0.2,18.49633328345168,0.0
555,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,3.5491497544327038,2.102232425909044,3.549153188845459,-0.8761781362597709,0.0,1.0,1.4469870947348973,0.0
556,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,31.26569100328115,31.28639526077564,31.285999255218584,-0.6103598567744224,0.8,0.2,19.193316826191325,0.0
556,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,3.269052839642247,2.102232425909044,3.4749585430589818,-0.6135984097730615,0.0,1.0,1.1708900725778102,0.0
557,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,30.373577865826388,31.28639526077564,30.374030219927256,0.3896464844624307,0.8,0.2,17.529235284549152,0.0
557,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,4.403256756784008,2.102232425909044,4.403260396130825,-1.1608798965970686,0.0,1.0,2.3011097462544883,0.0
558,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.25814528103232,31.28639526077564,31.285984972057634,0.15629040455832516,0.8,0.2,18.225494152641495,0.0
558,partial_notch,1.2,12.0,0.7853981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,3.9564840846211577,2.102232425909044,4.285028938165368,-0.7657848429079991,0.0,1.0,1.8542670295710248,0.0
559,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.05,0.0,D60_hotspot,31.28593012120719,25.008529697907118,31.28639526077564,25.02418532767946,5.068217950463112,1.0,0.0,45.081340781334276,0.0
559,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.05,0.0,D21_guard,2.102217055050133,27.16681630780739,2.102232425909044,27.167009126823075,-8.40592756419379,0.0,1.0,25.06466929727787,0.0
560,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.05,0.15,D60_hotspot,31.28593012120719,25.61817956521548,31.28639526077564,25.75895516355513,4.060588647488727,1.0,0.0,49.066218119058725,0.0
560,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.05,0.15,D21_guard,2.102217055050133,32.39129873252226,2.102232425909044,33.09413724102969,-9.567656388980128,0.0,1.0,30.289151721992734,0.0
561,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.0,D60_hotspot,31.28593012120719,24.01859669879533,31.28639526077564,24.034072164376553,5.765222770861255,1.0,0.0,42.62469857634901,0.0
561,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.0,D21_guard,2.102217055050133,25.489196114480354,2.102232425909044,25.489374991404425,-7.846731422984927,0.0,1.0,23.387049103950837,0.0
562,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.15,D60_hotspot,31.28593012120719,25.3230280172783,31.28639526077564,25.60733315932228,4.652500220003833,1.0,0.0,46.5676258610612,0.0
562,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.07,0.15,D21_guard,2.102217055050133,30.535636650709925,2.102232425909044,31.22065230090343,-8.969014289332478,0.0,1.0,28.433489640180404,0.0
563,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.0,D60_hotspot,31.28593012120719,22.735247285521137,31.28639526077564,22.750489186195253,6.600502180829581,1.0,0.0,39.88821036728586,0.0
563,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.0,D21_guard,2.102217055050133,23.963162214360633,2.102232425909044,23.963328408971677,-7.338063078458186,0.0,1.0,21.861015203831112,0.0
564,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.15,D60_hotspot,31.28593012120719,24.937312617777472,31.28639526077564,25.408861207671634,5.321843447505141,1.0,0.0,43.75432182122139,0.0
564,partial_notch,1.2,12.0,0.9853981633974482,5.8,0.1,0.15,D21_guard,2.102217055050133,28.823358903069213,2.102232425909044,29.488250773434828,-8.419499847908089,0.0,1.0,26.721211892539692,0.0
565,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.05,0.0,D60_hotspot,31.28593012120719,25.260445459672656,31.28639526077564,25.276146937193786,1.5971284834687425,0.8,0.2,18.31886130808245,0.0
565,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.05,0.0,D21_guard,2.102217055050133,3.9654751301249673,2.102232425909044,3.965475132745496,-0.7042616861577702,0.0,1.0,1.863328119595448,0.0
566,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.05,0.15,D60_hotspot,31.28593012120719,25.41359615590232,31.28639526077564,25.481014928376737,2.7826260604222535,0.8,0.2,18.060385400137818,0.0
566,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.05,0.15,D21_guard,2.102217055050133,7.026013305461423,2.102232425909044,7.636702346002998,-1.2619613408397143,0.0,1.0,4.923866294931904,0.0
567,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.07,0.0,D60_hotspot,31.28593012120719,23.452123401469663,31.28639526077564,23.467495770979227,1.9867743613759323,0.8,0.2,18.09699410932235,0.0
567,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.07,0.0,D21_guard,2.102217055050133,4.206563955524905,2.102232425909044,4.206565960229362,-0.7846231059922841,0.0,1.0,2.1044169449953856,0.0
568,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.07,0.15,D60_hotspot,31.28593012120719,24.051989074093466,31.28639526077564,24.270538939196015,3.103515986160306,0.8,0.2,17.83872531596652,0.0
568,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.07,0.15,D21_guard,2.102217055050133,7.6502088487598074,2.102232425909044,8.334194431379913,-1.4182745210615355,0.0,1.0,5.5480618382302875,0.0
569,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.1,0.0,D60_hotspot,31.28593012120719,20.664703558980147,31.28639526077564,20.665019855437727,2.8925401284737875,0.8,0.2,17.553500240094646,0.0
569,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.1,0.0,D21_guard,2.102217055050133,4.394482939594166,2.102232425909044,4.39448650602499,-0.8472615343855784,0.0,1.0,2.2923359290646466,0.0
570,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.1,0.15,D60_hotspot,31.28593012120719,20.997616135487693,31.28639526077564,21.54839666662855,3.8668495290893063,0.8285714285714286,0.17142857142857143,17.412079042957632,0.0
570,partial_notch,1.2,12.0,0.9853981633974482,5.9,0.1,0.15,D21_guard,2.102217055050133,8.133476134173499,2.102232425909044,8.873459012258223,-1.539555302595708,0.0,1.0,6.03132912364398,0.0
571,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.05,0.0,D60_hotspot,31.28593012120719,31.191642295375736,31.28639526077564,31.19210611361907,-0.8990038380169707,0.8,0.2,19.635353852621417,0.0
571,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.05,0.0,D21_guard,2.102217055050133,2.5549744007404045,2.102232425909044,2.554986098307147,-0.5129815840423696,0.0,1.0,1.085850638902599,0.0
572,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.05,0.15,D60_hotspot,31.28593012120719,31.27206925236723,31.28639526077564,31.28522670887711,-0.9517576622718097,0.8,0.2,19.929859425392422,0.0
572,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.05,0.15,D21_guard,2.102217055050133,2.4444294737611014,2.102232425909044,2.525171741816507,-0.38272337860024436,0.0,1.0,1.0357948248796904,0.0
573,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.07,0.0,D60_hotspot,31.28593012120719,31.135812037142582,31.28639526077564,31.136275072995183,-0.6067902137070988,0.8,0.2,18.97551002207144,0.0
573,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.07,0.0,D21_guard,2.102217055050133,2.972553690524838,2.102232425909044,2.9725619173537865,-0.6521773154331446,0.0,1.0,1.0858506350116175,0.0
574,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.07,0.15,D60_hotspot,31.28593012120719,31.264363963079383,31.28639526077564,31.285223306141454,-0.6655077493538282,0.8,0.2,19.27171904828726,0.0
574,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.07,0.15,D21_guard,2.102217055050133,2.7521477688146145,2.102232425909044,2.9131598193129236,-0.4409612965521272,0.0,1.0,1.0357948210553454,0.0
575,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.1,0.0,D60_hotspot,31.28593012120719,31.079758742721204,31.28639526077564,31.080220993057488,0.16130137240117723,0.8,0.2,18.0074805270814,0.0
575,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.1,0.0,D21_guard,2.102217055050133,3.4820797191962027,2.102232425909044,3.482083711065968,-0.8220221514977211,0.0,1.0,1.3799145191205333,0.0
576,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.25662312785358,31.28639526077564,31.28521988737159,0.08975852736968895,0.8,0.2,18.30406765620235,0.0
576,partial_notch,1.2,12.0,0.9853981633974482,6.0,0.1,0.15,D21_guard,2.102217055050133,3.1284347585608683,2.102232425909044,3.386855240186378,-0.5122674692044632,0.0,1.0,1.0704765608296738,0.0
577,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,22.675656073576203,31.28639526077564,22.690887128867345,6.5558342025648235,1.0,0.0,39.21848629523713,0.0
577,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,20.063131493819114,2.102232425909044,20.063265276692498,-6.452611959563284,0.0,1.0,17.960984483289593,0.0
578,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,23.747105937218738,31.28639526077564,24.096249415131197,5.052055970018551,1.0,0.0,45.23246473156434,0.0
578,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,26.928569969946263,2.102232425909044,27.950314733071096,-7.882587462675558,0.0,1.0,24.826422959416746,0.0
579,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,19.11066839782714,31.28639526077564,19.12525063837873,7.7286842420496145,1.0,0.0,36.893131583743575,0.0
579,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,18.7389631910948,2.102232425909044,18.739085969286762,-6.01123088401003,0.0,1.0,16.636816180565283,0.0
580,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,21.34836676107457,31.28639526077564,22.06600722402007,6.084160727255792,1.0,0.0,42.77350760639233,0.0
580,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,25.260852295109427,2.102232425909044,26.241172653337713,-7.36721843200035,0.0,1.0,23.158705284579906,0.0
581,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,14.630712808000377,31.28639526077564,14.64447971299306,9.128295691218224,1.0,0.0,34.33809316796171,0.0
581,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,17.553729904239482,2.102232425909044,17.553842832388426,-5.616160550297779,0.0,1.0,15.451582893709961,0.0
582,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,18.29031440717651,31.28639526077564,19.466180818783442,7.319868726874424,1.0,0.0,40.03338689814834,0.0
582,partial_notch,1.2,14.0,0.4353981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,23.74472947410321,2.102232425909044,24.683367829768343,-6.901333760173255,0.0,1.0,21.64258246357369,0.0
583,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,28.624658334347604,31.28639526077564,28.62508617954432,-0.014801446736701775,0.8,0.2,18.544085682421564,0.0
583,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,2.148718990064657,2.102232425909044,2.1487340642500286,-0.3306123526332007,0.0,1.0,0.9450060479192977,0.0
584,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,26.938351701352047,31.28639526077564,28.364712209624628,0.925920680996933,0.8,0.2,17.829769689362436,0.0
584,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,2.8685178201218244,2.102232425909044,3.1665981301323995,-0.4846381180346698,0.0,1.0,1.1635726726903777,0.0
585,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,28.646265131005073,31.28639526077564,28.64669327899383,0.5433804001811154,0.8,0.2,18.32214537014578,0.0
585,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,2.1502851199988706,2.102232425909044,2.150300181167246,-0.3311344055381896,0.0,1.0,0.9450060470400627,0.0
586,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,26.97324757118416,31.28639526077564,28.38837835853556,1.459966595205515,0.8,0.2,17.60838997398193,0.0
586,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,2.9660432419456315,2.102232425909044,3.3034565825455857,-0.49952830660451014,0.0,1.0,1.1685682194905533,0.0
587,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,28.662479577891876,31.28639526077564,28.662907953105666,1.7944108764439375,0.8,0.2,17.778081501206238,0.0
587,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,2.1515105358794573,2.102232425909044,2.151525586862711,-0.33154274981576826,0.0,1.0,0.9450056407467566,0.0
588,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,26.999438837421618,31.28639526077564,28.40613864953292,2.6668071960339543,0.8095238095238095,0.19047619047619047,17.06690831397603,0.0
588,partial_notch,1.2,14.0,0.4353981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,3.042237303901931,2.102232425909044,3.4103134996962865,-0.5111638198350099,0.0,1.0,1.1783835810695773,0.0
589,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,28.97568619685623,31.28639526077564,28.97611896126626,-0.33965821124592727,0.8,0.2,19.012357743861223,0.0
589,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,4.037749326348221,2.102232425909044,4.037749928095657,-0.6562301182890873,0.0,1.0,1.9356023158187021,0.0
590,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,30.362373913250014,31.28639526077564,30.69556611903071,-0.6479937271716248,0.8,0.2,19.800017231070655,0.0
590,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,3.8440740771462663,2.102232425909044,3.9878365912899554,-0.5229092472839844,0.0,1.0,1.7418570220961334,0.0
591,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,27.638649564820415,31.28639526077564,27.639063592346297,0.15749830364882242,0.8,0.2,18.350668308042742,0.0
591,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,5.887682119081167,2.102232425909044,5.887698094947581,-1.272862704841935,0.0,1.0,3.7855351085516475,0.0
592,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,29.820131577995763,31.28639526077564,30.347487374856904,-0.24729053256114855,0.8,0.2,19.141059212930095,0.0
592,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,5.511223546674924,2.102232425909044,5.790724527037703,-0.978695597566628,0.0,1.0,3.4090064916247913,0.0
593,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,26.3189478229289,31.28639526077564,26.319343356497278,0.9842032731121207,0.8,0.2,17.3842202927336,0.0
593,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,8.079574760994756,2.102232425909044,8.079608952884165,-2.0034797314810895,0.0,1.0,5.977427750465236,0.0
594,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,29.27915569786487,31.28639526077564,29.9993349393475,0.5308320484614188,0.8,0.2,18.17315048815952,0.0
594,partial_notch,1.2,14.0,0.4353981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,7.4942256802462905,2.102232425909044,7.9290163155389095,-1.5237052409292826,0.0,1.0,5.392008625196158,0.0
595,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,23.133576153556458,31.28639526077564,23.148890548630064,5.5820890900500855,1.0,0.0,42.019603146994335,0.0
595,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,22.761261084965565,2.102232425909044,22.76141729101321,-7.352533719267414,0.0,1.0,20.659114074436047,0.0
596,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,24.17411144241485,31.28639526077564,24.500903549279798,4.266302678275235,1.0,0.0,47.140308343934414,0.0
596,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,29.10843490398517,2.102232425909044,30.020459126043693,-8.678103919678051,0.0,1.0,27.006287893455653,0.0
597,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,20.06360637494209,31.28639526077564,20.0783620467259,6.671782011477899,1.0,0.0,39.62193771404147,0.0
597,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,21.28923072374072,2.102232425909044,21.28937469627912,-6.861866224254466,0.0,1.0,19.1870837132112,0.0
598,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,22.247933076120077,31.28639526077564,22.921662717839567,5.210943074912729,1.0,0.0,44.656803357341126,0.0
598,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,27.355708795066853,2.102232425909044,28.23598827942967,-8.126368813958075,0.0,1.0,25.253561784537336,0.0
599,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,16.18185371464956,31.28639526077564,16.1959029216233,7.975456966675246,1.0,0.0,36.970894137707845,0.0
599,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,19.96403280753953,2.102232425909044,19.964165766839763,-6.420141897668194,0.0,1.0,17.861885797010014,0.0
600,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,19.778310287629466,31.28639526077564,20.888461418666566,6.342970999991538,1.0,0.0,41.87545428204933,0.0
600,partial_notch,1.2,14.0,0.5853981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,25.753324139439403,2.102232425909044,26.60054796841363,-7.624786225458455,0.0,1.0,23.651177128909886,0.0
