combo_id,placement,peak,center_D,width_D,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_runtime,slice_p95_abs_delta_guard,slice_improved_fraction_vs_base,slice_improved_fraction_vs_runtime
333,mu_exp_notch,0.97,8.0,0.05,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1169675543071094,0.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
334,mu_exp_notch,0.97,8.0,0.1,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1169675543071094,0.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775027516,1.0,1.0
335,mu_exp_notch,0.97,8.0,0.2,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211354809224,1.0,1.0
335,mu_exp_notch,0.97,8.0,0.2,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3329441622627627,1.0,0.0
335,mu_exp_notch,0.97,8.0,0.2,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1169675543071094,0.0,0.0
336,mu_exp_notch,0.97,8.0,0.4,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268579,1.0,1.0
336,mu_exp_notch,0.97,8.0,0.4,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544858178994,1.0,1.0
336,mu_exp_notch,0.97,8.0,0.4,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.584881732460104,1.0,1.0
336,mu_exp_notch,0.97,8.0,0.4,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.784039026975904,1.0,1.0
336,mu_exp_notch,0.97,8.0,0.4,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.6910032248731106,1.0,1.0
336,mu_exp_notch,0.97,8.0,0.4,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
336,mu_exp_notch,0.97,8.0,0.4,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3523166721844433,1.0,0.0
336,mu_exp_notch,0.97,8.0,0.4,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1169675543071094,0.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
337,mu_exp_notch,0.97,8.05,0.01,D21_guard,8.0,0.3226590996076344,1.7769700652865041,1.7769720446798745,0.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
338,mu_exp_notch,0.97,8.05,0.02,D21_guard,8.0,0.3226590996076344,1.7769700652865041,1.7998166859793563,0.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
339,mu_exp_notch,0.97,8.05,0.05,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.0205026156146486,0.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
340,mu_exp_notch,0.97,8.05,0.1,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.0919074628856067,0.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030266,1.0,1.0
341,mu_exp_notch,0.97,8.05,0.2,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211528464164,1.0,1.0
341,mu_exp_notch,0.97,8.05,0.2,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3329441622621303,1.0,0.0
341,mu_exp_notch,0.97,8.05,0.2,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1106793488692577,0.0,0.0
342,mu_exp_notch,0.97,8.05,0.4,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268785,1.0,1.0
342,mu_exp_notch,0.97,8.05,0.4,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.265449265092734,1.0,1.0
342,mu_exp_notch,0.97,8.05,0.4,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58602470261887,1.0,1.0
342,mu_exp_notch,0.97,8.05,0.4,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.793908673626156,1.0,1.0
342,mu_exp_notch,0.97,8.05,0.4,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.7321330930114165,1.0,1.0
342,mu_exp_notch,0.97,8.05,0.4,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
342,mu_exp_notch,0.97,8.05,0.4,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.34460349938977686,1.0,0.0
342,mu_exp_notch,0.97,8.05,0.4,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1153947194211176,0.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
343,mu_exp_notch,0.99,7.95,0.01,D21_guard,8.0,0.3226590996076344,1.7769700652865041,1.7769720854920337,0.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
344,mu_exp_notch,0.99,7.95,0.02,D21_guard,8.0,0.3226590996076344,1.7769700652865041,1.800277580986061,0.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
345,mu_exp_notch,0.99,7.95,0.05,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.0241685352753036,0.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
346,mu_exp_notch,0.99,7.95,0.1,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.095977447279855,0.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.80931777500858,1.0,1.0
347,mu_exp_notch,0.99,7.95,0.2,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134210504145329,1.0,1.0
347,mu_exp_notch,0.99,7.95,0.2,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3329441622673812,1.0,0.0
347,mu_exp_notch,0.99,7.95,0.2,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1147851062862055,0.0,0.0
348,mu_exp_notch,0.99,7.95,0.4,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.95088456426801,1.0,1.0
348,mu_exp_notch,0.99,7.95,0.4,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.265447123049462,1.0,1.0
348,mu_exp_notch,0.99,7.95,0.4,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.582818448544884,1.0,1.0
348,mu_exp_notch,0.99,7.95,0.4,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.767651547684636,1.0,1.0
348,mu_exp_notch,0.99,7.95,0.4,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.6282678775247703,1.0,1.0
348,mu_exp_notch,0.99,7.95,0.4,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
348,mu_exp_notch,0.99,7.95,0.4,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.36528537908953496,1.0,0.0
348,mu_exp_notch,0.99,7.95,0.4,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.1195042280994953,0.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
349,mu_exp_notch,0.99,8.0,0.01,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
350,mu_exp_notch,0.99,8.0,0.02,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
351,mu_exp_notch,0.99,8.0,0.05,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
352,mu_exp_notch,0.99,8.0,0.1,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775027459,1.0,1.0
353,mu_exp_notch,0.99,8.0,0.2,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211350368545,1.0,1.0
353,mu_exp_notch,0.99,8.0,0.2,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3329441622627769,1.0,0.0
353,mu_exp_notch,0.99,8.0,0.2,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
354,mu_exp_notch,0.99,8.0,0.4,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268572,1.0,1.0
354,mu_exp_notch,0.99,8.0,0.4,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.265448555072389,1.0,1.0
354,mu_exp_notch,0.99,8.0,0.4,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.584828174712527,1.0,1.0
354,mu_exp_notch,0.99,8.0,0.4,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.783517944989036,1.0,1.0
354,mu_exp_notch,0.99,8.0,0.4,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.6884861318404383,1.0,1.0
354,mu_exp_notch,0.99,8.0,0.4,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
354,mu_exp_notch,0.99,8.0,0.4,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.3527160390549824,1.0,0.0
354,mu_exp_notch,0.99,8.0,0.4,D21_guard,8.0,0.3226590996076344,1.7769700652865041,2.121077828813996,0.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D60_hotspot,6.711864406779661,7.462467784829663,0.8134211570183147,0.8134211570183147,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D21_guard,4.0,0.9136772062233662,0.9136772062234826,0.9136772062234826,0.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D21_guard,6.4,2.1022273869561374,0.33294416226203083,0.33294416226203083,1.0,0.0
355,mu_exp_notch,0.99,8.05,0.01,D21_guard,8.0,0.3226590996076344,1.7769700652865041,1.7769720854920337,0.0,0.0
356,mu_exp_notch,0.99,8.05,0.02,D60_hotspot,4.813559322033898,8.950884564633627,8.950884564268902,8.950884564268902,1.0,0.0
356,mu_exp_notch,0.99,8.05,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.26544987759138,10.26544987759138,1.0,0.0
356,mu_exp_notch,0.99,8.05,0.02,D60_hotspot,6.169491525423728,25.887561191706766,18.58747931966137,18.58747931966137,1.0,0.0
356,mu_exp_notch,0.99,8.05,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,4.809317775030706,4.809317775030706,1.0,0.0
