pair,lhs_family,rhs_family,layer,D,eta,amp_eff_lhs,amp_eff_rhs,amp_ref_eff_lhs,amp_ref_eff_rhs,partial_ratio_lhs,partial_ratio_rhs,width_ratio_lhs,width_ratio_rhs,mu_lhs,mu_rhs,mu_identity_residual_lhs,mu_identity_residual_rhs,delta_log_amp_point,delta_log_amp_ref,delta_log_partial,delta_log_width,delta_log_mu,delta_mu,path_closure_residual,acceptance_mismatch
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,14.305084745762713,1.0,2.5725742555595986e-07,2.57789047141173e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005708275522161081,0.0005756052337784822,0.9367897897067097,0.936789746827346,0.0006093443358246068,0.0006144444212032655,0.0,0.0,-0.0020643642940634892,0.0021030926033819663,-0.008334913794890679,4.5772664388137596e-08,-0.008334959567555311,-5.100085378658748e-06,-2.445960101127298e-16,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,14.305084745762713,1.0,2.604946518304798e-07,2.6041132572825333e-07,4.8798490031606645e-05,4.874513847058992e-05,2.8496062514745713e-05,2.854020709574858e-05,0.9367897897067097,0.936789746827346,3.0418844043621852e-05,3.0465968689779707e-05,0.0,0.0,0.0003199276127630812,0.0010939016142024259,-0.0015479480028782427,4.5772664388137596e-08,-0.0015479937755426974,-4.712464615785452e-08,-6.657001339060997e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,14.305084745762713,1.0,3.4190600320311415e-08,3.4033125452061505e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015819529204121312,0.0001543058525006455,0.9367897897067097,0.936789746827346,0.00016886957328040577,0.00016471770002098954,0.0,0.0,0.004616433539366865,-0.007830370131196742,0.02489360734112681,4.5772664388137596e-08,0.024893561568462383,4.15187325941623e-06,-3.8163916471489756e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,14.305084745762713,1.0,2.5725742555595986e-07,2.57789047141173e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005708275522161081,0.0005756052337784822,0.9367897897067097,0.936789746827346,0.0006093443358246068,0.0006144444212032655,0.0,0.0,-0.0020643642940634892,0.0021030926033819663,-0.008334913794890679,4.5772664388137596e-08,-0.008334959567555311,-5.100085378658748e-06,-2.445960101127298e-16,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.305084745762713,1.0,2.604946518304798e-07,2.6041132572825333e-07,4.8798490031606645e-05,4.874513847058992e-05,2.8496062514745713e-05,2.854020709574858e-05,0.9367897897067097,0.936789746827346,3.0418844043621852e-05,3.0465968689779707e-05,0.0,0.0,0.0003199276127630812,0.0010939016142024259,-0.0015479480028782427,4.5772664388137596e-08,-0.0015479937755426974,-4.712464615785452e-08,-6.657001339060997e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.305084745762713,1.0,3.4190600320311415e-08,3.4033125452061505e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015819529204121312,0.0001543058525006455,0.9367897897067097,0.936789746827346,0.00016886957328040577,0.00016471770002098954,0.0,0.0,0.004616433539366865,-0.007830370131196742,0.02489360734112681,4.5772664388137596e-08,0.024893561568462383,4.15187325941623e-06,-3.8163916471489756e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.305084745762713,2.0,2.578068354290011e-07,2.578068354290011e-07,1.0744892977952539e-05,1.0744892977952539e-05,0.000575684673808621,0.000575684673808621,0.9367897460472959,0.9367897460472959,0.0006145292219920992,0.0006145292219920992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.305084745762713,2.0,2.603975778391274e-07,2.603975778391274e-07,4.874513847058992e-05,4.874513847058992e-05,2.853719373030022e-05,2.853719373030022e-05,0.9367897460472959,0.9367897460472959,3.046275202168946e-05,3.046275202168946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.305084745762713,2.0,3.403132874205277e-08,3.403132874205277e-08,2.7397481066954306e-06,2.7397481066954306e-06,0.0001542895604000715,0.0001542895604000715,0.9367897460472959,0.9367897460472959,0.0001647003087417247,0.0001647003087417247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,14.305084745762713,2.0,2.572752045368778e-07,2.578068354290011e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005709064543727648,0.000575684673808621,0.9367897889225036,0.9367897460472959,0.0006094285624413369,0.0006145292219920992,0.0,0.0,-0.0020642578838076064,0.0021030926033819663,-0.008334700974379204,4.576822815917885e-08,-0.008334746742607308,-5.100659550762382e-06,5.551115123125783e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,14.305084745762713,2.0,2.6048092726016145e-07,2.603975778391274e-07,4.8798490031606645e-05,4.874513847058992e-05,2.8493059874128923e-05,2.853719373030022e-05,0.9367897889225036,0.9367897460472959,3.0415638824267783e-05,3.046275202168946e-05,0.0,0.0,0.00032003402301864745,0.0010939016142024259,-0.0015477351823675433,4.576822815917885e-08,-0.0015477809505956128,-4.711319742167614e-08,8.977193988179977e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,14.305084745762713,2.0,3.418879893477422e-08,3.403132874205277e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015817862294494693,0.0001542895604000715,0.9367897889225036,0.9367897460472959,0.00016885177957253795,0.0001647003087417247,0.0,0.0,0.004616539949622424,-0.007830370131196742,0.024893820161638238,4.576822815917885e-08,0.02489377439341034,4.151470830813256e-06,2.6020852139652106e-16,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,14.305084745762713,2.0,2.572752045368778e-07,2.578068354290011e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005709064543727648,0.000575684673808621,0.9367897889225036,0.9367897460472959,0.0006094285624413369,0.0006145292219920992,0.0,0.0,-0.0020642578838076064,0.0021030926033819663,-0.008334700974379204,4.576822815917885e-08,-0.008334746742607308,-5.100659550762382e-06,5.551115123125783e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.305084745762713,2.0,2.6048092726016145e-07,2.603975778391274e-07,4.8798490031606645e-05,4.874513847058992e-05,2.8493059874128923e-05,2.853719373030022e-05,0.9367897889225036,0.9367897460472959,3.0415638824267783e-05,3.046275202168946e-05,0.0,0.0,0.00032003402301864745,0.0010939016142024259,-0.0015477351823675433,4.576822815917885e-08,-0.0015477809505956128,-4.711319742167614e-08,8.977193988179977e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.305084745762713,2.0,3.418879893477422e-08,3.403132874205277e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015817862294494693,0.0001542895604000715,0.9367897889225036,0.9367897460472959,0.00016885177957253795,0.0001647003087417247,0.0,0.0,0.004616539949622424,-0.007830370131196742,0.024893820161638238,4.576822815917885e-08,0.02489377439341034,4.151470830813256e-06,2.6020852139652106e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.305084745762713,4.0,2.5780089836420396e-07,2.5780089836420396e-07,1.0744892977952539e-05,1.0744892977952539e-05,0.0005756581590899552,0.0005756581590899552,0.9367897460206656,0.9367897460206656,0.0006145009181999055,0.0006145009181999055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.305084745762713,4.0,2.604064708408306e-07,2.604064708408306e-07,4.874513847058992e-05,4.874513847058992e-05,2.8539142946940986e-05,2.8539142946940986e-05,0.9367897460206656,0.9367897460206656,3.0464832763350308e-05,3.0464832763350308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.305084745762713,4.0,3.403054503046679e-08,3.403054503046679e-08,2.7397481066954306e-06,2.7397481066954306e-06,0.00015428245417599927,0.00015428245417599927,0.9367897460206656,0.9367897460206656,0.0001646927230270898,0.0001646927230270898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,14.305084745762713,4.0,2.5726927801052793e-07,2.5780089836420396e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005708801521631864,0.0005756581590899552,0.9367897888938752,0.9367897460206656,0.000609400485499804,0.0006145009181999055,0.0,0.0,-0.0020642645093359316,0.0021030926033819663,-0.008334714225435802,4.576609519880156e-08,-0.008334759991531052,-5.1004327001015135e-06,-5.204170427930421e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,14.305084745762713,4.0,2.6048982138250045e-07,2.604064708408306e-07,4.8798490031606645e-05,4.874513847058992e-05,2.849500569864303e-05,2.8539142946940986e-05,0.9367897888938752,0.9367897460206656,3.041771594488537e-05,3.0464832763350308e-05,0.0,0.0,0.0003200273974900411,0.0010939016142024259,-0.001547748433424317,4.576609519880156e-08,-0.0015477941995195085,-4.711681846493698e-08,7.37257477290143e-18,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,14.305084745762713,4.0,3.418801137027447e-08,3.403054503046679e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015817133550361624,0.00015428245417599927,0.9367897888938752,0.9367897460206656,0.00016884400041377348,0.0001646927230270898,0.0,0.0,0.004616533324093642,-0.007830370131196742,0.024893806910580876,4.576609519880156e-08,0.024893761144485736,4.151277386683672e-06,5.898059818321144e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,14.305084745762713,4.0,2.5726927801052793e-07,2.5780089836420396e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.0005708801521631864,0.0005756581590899552,0.9367897888938752,0.9367897460206656,0.000609400485499804,0.0006145009181999055,0.0,0.0,-0.0020642645093359316,0.0021030926033819663,-0.008334714225435802,4.576609519880156e-08,-0.008334759991531052,-5.1004327001015135e-06,-5.204170427930421e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.305084745762713,4.0,2.6048982138250045e-07,2.604064708408306e-07,4.8798490031606645e-05,4.874513847058992e-05,2.849500569864303e-05,2.8539142946940986e-05,0.9367897888938752,0.9367897460206656,3.041771594488537e-05,3.0464832763350308e-05,0.0,0.0,0.0003200273974900411,0.0010939016142024259,-0.001547748433424317,4.576609519880156e-08,-0.0015477941995195085,-4.711681846493698e-08,7.37257477290143e-18,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.305084745762713,4.0,3.418801137027447e-08,3.403054503046679e-08,2.718378639560766e-06,2.7397481066954306e-06,0.00015817133550361624,0.00015428245417599927,0.9367897888938752,0.9367897460206656,0.00016884400041377348,0.0001646927230270898,0.0,0.0,0.004616533324093642,-0.007830370131196742,0.024893806910580876,4.576609519880156e-08,0.024893761144485736,4.151277386683672e-06,5.898059818321144e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.576271186440678,0.2,1.5249578032606942e-07,1.5249578032606942e-07,1.0744892977952539e-05,1.0744892977952539e-05,0.00020142411533008645,0.00020142411533008645,0.936785435545628,0.936785435545628,0.00021501627553887785,0.00021501627553887785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.576271186440678,0.2,2.632815323772031e-07,2.632815323772031e-07,4.874513847058992e-05,4.874513847058992e-05,2.9172804201383507e-05,2.9172804201383507e-05,0.936785435545628,0.936785435545628,3.1141393850120966e-05,3.1141393850120966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.576271186440678,0.2,2.6355554920649902e-08,2.6355554920649902e-08,2.7397481066954306e-06,2.7397481066954306e-06,9.253862850201289e-05,9.253862850201289e-05,0.936785435545628,0.936785435545628,9.878316313501824e-05,9.878316313501824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,14.576271186440678,0.2,1.5214220998860149e-07,1.5249578032606942e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.00019964963913382473,0.00020142411533008645,0.9367854620971561,0.936785435545628,0.00021312205111176098,0.00021501627553887785,0.0,0.0,-0.0023212501885385463,0.0021030926033819663,-0.008848685583840948,2.834323291423895e-08,-0.008848713927073837,-1.8942244271168704e-06,2.42861286636753e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,14.576271186440678,0.2,2.6339605594403926e-07,2.632815323772031e-07,4.8798490031606645e-05,4.874513847058992e-05,2.913437913146409e-05,2.9172804201383507e-05,0.9367854620971561,0.936785435545628,3.1100374963379286e-05,3.1141393850120966e-05,0.0,0.0,0.00043489060928586916,0.0010939016142024259,-0.0013180220098329477,2.834323291423895e-08,-0.001318050353065925,-4.101888674168006e-08,-6.310056643865636e-17,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,14.576271186440678,0.2,2.648809486568305e-08,2.6355554920649902e-08,2.718378639560766e-06,2.7397481066954306e-06,9.494706587925523e-05,9.253862850201289e-05,0.9367854620971561,0.936785435545628,0.00010135411972203307,9.878316313501824e-05,0.0,0.0,0.005016316000082182,-0.007830370131196742,0.025693372262557756,2.834323291423895e-08,0.025693343919324915,2.570956587014838e-06,7.28583859910259e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,14.576271186440678,0.2,1.5214220998860149e-07,1.5249578032606942e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.00019964963913382473,0.00020142411533008645,0.9367854620971561,0.936785435545628,0.00021312205111176098,0.00021501627553887785,0.0,0.0,-0.0023212501885385463,0.0021030926033819663,-0.008848685583840948,2.834323291423895e-08,-0.008848713927073837,-1.8942244271168704e-06,2.42861286636753e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.576271186440678,0.2,2.6339605594403926e-07,2.632815323772031e-07,4.8798490031606645e-05,4.874513847058992e-05,2.913437913146409e-05,2.9172804201383507e-05,0.9367854620971561,0.936785435545628,3.1100374963379286e-05,3.1141393850120966e-05,0.0,0.0,0.00043489060928586916,0.0010939016142024259,-0.0013180220098329477,2.834323291423895e-08,-0.001318050353065925,-4.101888674168006e-08,-6.310056643865636e-17,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.576271186440678,0.2,2.648809486568305e-08,2.6355554920649902e-08,2.718378639560766e-06,2.7397481066954306e-06,9.494706587925523e-05,9.253862850201289e-05,0.9367854620971561,0.936785435545628,0.00010135411972203307,9.878316313501824e-05,0.0,0.0,0.005016316000082182,-0.007830370131196742,0.025693372262557756,2.834323291423895e-08,0.025693343919324915,2.570956587014838e-06,7.28583859910259e-17,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.576271186440678,0.6,1.523734140734446e-07,1.523734140734446e-07,1.0744892977952539e-05,1.0744892977952539e-05,0.0002011009899917747,0.0002011009899917747,0.936785432605047,0.936785432605047,0.0002146713462788867,0.0002146713462788867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.576271186440678,0.6,2.6344280751457844e-07,2.6344280751457844e-07,4.874513847058992e-05,4.874513847058992e-05,2.9208555201145707e-05,2.9208555201145707e-05,0.936785432605047,0.936785432605047,3.117955743603046e-05,3.117955743603046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.576271186440678,0.6,2.63714778863337e-08,2.63714778863337e-08,2.7397481066954306e-06,2.7397481066954306e-06,9.265047851025613e-05,9.265047851025613e-05,0.936785432605047,0.936785432605047,9.890256112609513e-05,9.890256112609513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,14.576271186440678,0.6,1.520199135089543e-07,1.523734140734446e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.00019932879937878953,0.0002011009899917747,0.9367854591857142,0.936785432605047,0.0002127795616640473,0.0002146713462788867,0.0,0.0,-0.0023226575051310417,0.0021030926033819663,-0.008851500217025613,2.8374338475926966e-08,-0.00885152859136398,-1.8917846148393941e-06,1.0928757898653885e-16,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,14.576271186440678,0.6,2.6355703032526757e-07,2.6344280751457844e-07,4.8798490031606645e-05,4.874513847058992e-05,2.9170000938692873e-05,2.9208555201145707e-05,0.9367854591857142,0.936785432605047,3.1138400636628615e-05,3.117955743603046e-05,0.0,0.0,0.0004334832926928894,0.0010939016142024259,-0.0013208366430187152,2.8374338475926966e-08,-0.0013208650173570815,-4.1156799401847056e-08,1.0972125985553305e-16,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,14.576271186440678,0.6,2.6504060607037444e-08,2.63714778863337e-08,2.718378639560766e-06,2.7397481066954306e-06,9.506155936468969e-05,9.265047851025613e-05,0.9367854591857142,0.936785432605047,0.00010147633957439992,9.890256112609513e-05,0.0,0.0,0.005014908683488957,-0.007830370131196742,0.025690557629371058,2.8374338475926966e-08,0.02569052925503285,2.57377844830479e-06,2.671474153004283e-16,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,14.576271186440678,0.6,1.520199135089543e-07,1.523734140734446e-07,1.0767514261888238e-05,1.0744892977952539e-05,0.00019932879937878953,0.0002011009899917747,0.9367854591857142,0.936785432605047,0.0002127795616640473,0.0002146713462788867,0.0,0.0,-0.0023226575051310417,0.0021030926033819663,-0.008851500217025613,2.8374338475926966e-08,-0.00885152859136398,-1.8917846148393941e-06,1.0928757898653885e-16,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.576271186440678,0.6,2.6355703032526757e-07,2.6344280751457844e-07,4.8798490031606645e-05,4.874513847058992e-05,2.9170000938692873e-05,2.9208555201145707e-05,0.9367854591857142,0.936785432605047,3.1138400636628615e-05,3.117955743603046e-05,0.0,0.0,0.0004334832926928894,0.0010939016142024259,-0.0013208366430187152,2.8374338475926966e-08,-0.0013208650173570815,-4.1156799401847056e-08,1.0972125985553305e-16,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.576271186440678,0.6,2.6504060607037444e-08,2.63714778863337e-08,2.718378639560766e-06,2.7397481066954306e-06,9.506155936468969e-05,9.265047851025613e-05,0.9367854591857142,0.936785432605047,0.00010147633957439992,9.890256112609513e-05,0.0,0.0,0.005014908683488957,-0.007830370131196742,0.025690557629371058,2.8374338475926966e-08,0.02569052925503285,2.57377844830479e-06,2.671474153004283e-16,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,14.576271186440678,1.0,1.5235908802367322e-07,1.5235908802367322e-07,1.0744892977952539e-05,1.0744892977952539e-05,0.00020106317699959176,0.00020106317699959176,0.9367854333576864,0.9367854333576864,0.00021463098148199021,0.00021463098148199021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,14.576271186440678,1.0,2.6349260461429535e-07,2.6349260461429535e-07,4.874513847058992e-05,4.874513847058992e-05,2.9219598499823932e-05,2.9219598499823932e-05,0.9367854333576864,0.9367854333576864,3.1191345914819765e-05,3.1191345914819765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,14.576271186440678,1.0,2.6365683285645974e-08,2.6365683285645974e-08,2.7397481066954306e-06,2.7397481066954306e-06,9.260976683339452e-05,9.260976683339452e-05,0.9367854333576864,0.9367854333576864,9.8859102133406e-05,9.8859102133406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
