D,eta,coeff_l1,coeff_l2,coeff_norm_gap_log,coeff_tilt_coherence,coeff_participation_access_parented,coeff_participation_access_parented_tilt,coeff_participation_access_parented_tilt_residual,shell_spread,shell_access_parented,tree_diag_compressibility_parented,hk_loop_local_prefactor_diag,parented_response_factor,eymh_parented_prefactor_diag,eymh_parented_prefactor_diag_tilt_recon,eymh_parented_prefactor_diag_tilt_residual,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
8.0,3.0500000000000003,0.5340456186588123,0.3605063239183745,0.39297176486435875,0.8216129303896451,0.821612930389645,0.8216129303896451,1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.8602919887187443,0.2258410747793691,0.2567955978276023,0.0579949938119963,0.057994993811996326,2.7755575615628914e-17,2.3246521102147737,2.3245432267034674,0.00010888351130633467
8.8,3.0500000000000003,0.4659139784863678,0.3128373886534675,0.398317491091528,0.8194198037636707,0.8194198037636707,0.8194198037636707,0.0,0.115172233250979,0.32136821487248435,0.7806784676292524,0.2223372469819722,0.20558033866053965,0.0457081665314059,0.04570816653140589,-6.938893903907228e-18,1.5837000032005055,1.5836904988062843,9.504394221204748e-06
9.6,3.0500000000000003,0.4654103914815896,0.3110229145274665,0.4030529890666112,0.8174819184712606,0.8174819184712605,0.8174819184712606,1.1102230246251565e-16,0.1148568546515892,0.3209732984685203,0.7453861418175698,0.2103436369428326,0.19558177121898848,0.041139381077923,0.04113938107792306,6.245004513516506e-17,0.9999999963696524,0.999999996369746,9.35918009759007e-14
10.4,3.0500000000000003,0.4844721660832837,0.3229405196676247,0.40559182430687235,0.816444850895005,0.8164448508950051,0.816444850895005,-1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.7516331540145178,0.2165968878056446,0.20480101108738893,0.0443592616209777,0.044359261620977766,6.938893903907228e-17,0.4950631444608023,0.4950549982836894,8.146177112922093e-06
11.2,3.0500000000000003,0.5036498113495502,0.3353439280413388,0.4067245517729028,0.815982577061375,0.8159825770613751,0.815982577061375,-1.1102230246251565e-16,0.1353663151635882,0.3452926237866013,0.7609776674325277,0.2141961374641878,0.21440756190059568,0.0459252716022213,0.04592527160222135,5.551115123125783e-17,0.1519945778264063,0.1519899128714332,4.6649549730881645e-06
12.0,3.0500000000000003,0.5221458533774038,0.347502306737629,0.40717565837788716,0.8157985502510503,0.8157985502510502,0.8157985502510503,1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.7756543279794756,0.2033633873147403,0.22493941065399492,0.0457444404911777,0.04574444049117779,9.020562075079397e-17,0.0381622667283954,0.0381608074660722,1.45926232320015e-06
12.8,3.0500000000000003,0.4340747135174888,0.2840870782665762,0.42393586546652123,0.808990639269177,0.8089906392691769,0.808990639269177,1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.7646148383236024,0.2100711557195202,0.18704458671191335,0.0392926725016516,0.039292672501651645,4.163336342344337e-17,0.0023614156976287,0.0023614558728309,4.0175202200166266e-08
13.6,3.0500000000000003,0.4287129750332069,0.2799032427620982,0.42634365725844975,0.8080172847849839,0.8080172847849839,0.8080172847849839,0.0,0.0980848135726996,0.2988704261474397,0.7877311808438889,0.2082773251008593,0.1902311487456334,0.0396208348116042,0.039620834811604215,1.3877787807814457e-17,0.0001779126409144,0.0001779162021437,3.561229300005648e-09
14.4,3.0500000000000003,0.4446159672868123,0.2908221086214657,0.4244991450448583,0.8087628273980434,0.8087628273980434,0.8087628273980434,0.0,0.1074074264709029,0.31143214686360643,0.7950945368856458,0.1981620938639441,0.20026423264767873,0.03968477966752,0.03968477966752005,4.85722573273506e-17,4.388677358452415e-05,4.3887305833836766e-05,5.322493126168034e-10
15.2,3.0500000000000003,0.4601920685803426,0.301564629113668,0.4226595909477728,0.8095070510918678,0.8095070510918679,0.8095070510918678,-1.1102230246251565e-16,0.1161901986479192,0.3226380950411735,0.7788362533095374,0.205104029139777,0.20341474923623987,0.0417211846548101,0.04172118465481016,5.551115123125783e-17,1.212354228994554e-05,1.2123523910685784e-05,1.837925975691282e-11
16.0,3.0500000000000003,0.4756659161453924,0.3122790276931101,0.4208186433039534,0.8102525241826468,0.8102525241826468,0.8102525241826468,0.0,0.1245991237260836,0.33285771202960807,0.7919588804062784,0.2036891577435576,0.21359036077645582,0.0435060406886989,0.043506040688698885,-1.3877787807814457e-17,1.7635652143478226e-06,1.7635440202944377e-06,2.1194053384899637e-11
16.8,3.0500000000000003,0.4911005711494,0.3230939492316103,0.4187057906207964,0.8111089485875242,0.8111089485875241,0.8111089485875242,1.1102230246251565e-16,0.1326858033760381,0.3422610674663284,0.7987660397553616,0.1940657427146949,0.2217462507045865,0.0430333508371845,0.04303335083718452,2.0816681711721685e-17,3.498408020520719e-07,3.498342830140309e-07,6.519038040974464e-12
17.6,3.0500000000000003,0.4414782046307744,0.2880109495468194,0.42713015351770806,0.8076995959683947,0.8076995959683948,0.8076995959683947,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8032203514063684,0.2011363173486186,0.20171872461392484,0.040572961409105,0.04057296140910499,-6.938893903907228e-18,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.0500000000000003,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.0500000000000003,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.0500000000000003,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.24,0.546060374720069,0.3921821127417072,0.33100324081179705,0.8474684899608701,0.8474684899608701,0.8474684899608701,0.0,0.0771814943481594,0.26767767385469626,0.7360546380338073,0.2594822797956052,0.16697281257682167,0.043326486071318,0.043326486071317984,-1.3877787807814457e-17,3.0219159993113847,3.021916174961064,1.7564967924599273e-07
4.8,3.24,0.5501795270015617,0.3967445145446969,0.32695210435894345,0.8491868349320003,0.8491868349320003,0.8491868349320003,0.0,0.0711178604801251,0.25767406620130606,0.7512465527031277,0.2385972532567175,0.16438283100722662,0.0392212919608874,0.039221291960887444,4.163336342344337e-17,13.935930012621332,13.935933057157367,3.0445360348352324e-06
5.6,3.24,0.546843403847922,0.3979681596702266,0.3177904783662249,0.8530857242454072,0.8530857242454072,0.8530857242454072,0.0,0.1092096338293002,0.31377884425076946,0.6963526985574032,0.2408620932557482,0.1863998662489235,0.0448966619673072,0.0448966619673072,0.0,58.01941450356524,58.019343491234025,7.101233121176165e-05
6.4,3.24,0.5249822991117343,0.3726541236448598,0.3427138390475567,0.8425208076747718,0.8425208076747718,0.8425208076747718,0.0,0.1316552460415761,0.3410845234930134,0.7315848128216687,0.2348317398037009,0.21023611894108804,0.0493701135805135,0.0493701135805135,0.0,59.88037558751555,59.87959498467501,0.0007806028405425991
7.2,3.24,0.5085810105526215,0.3470600391854535,0.38212672701832223,0.8260802431497752,0.8260802431497752,0.8260802431497752,0.0,0.1406987183843505,0.35120411348378744,0.8498919257775183,0.2205935934157932,0.2465730077487905,0.0543924258186459,0.05439242581864593,2.7755575615628914e-17,3.531496829228195,3.5313993859636685,9.74432645266532e-05
8.0,3.24,0.5340456193684134,0.3605063234985782,0.39297176735754946,0.8216129293654262,0.8216129293654263,0.8216129293654262,-1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.8602919891139198,0.2258410747793691,0.25679559762544124,0.05799499376634,0.05799499376634005,4.85722573273506e-17,2.3246521073336437,2.3245432238219537,0.00010888351169002775
8.8,3.24,0.4659139784670104,0.3128373885511136,0.39831749137716,0.8194198036466445,0.8194198036466444,0.8194198036466445,1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.7806784678295781,0.2223372469819722,0.20558033868393233,0.0457081665366069,0.045708166536606955,5.551115123125783e-17,1.583700000299672,1.5836904959055635,9.504394108406089e-06
9.6,3.24,0.4654103915303264,0.3110229145848246,0.4030529889869114,0.8174819185038371,0.8174819185038371,0.8174819185038371,0.0,0.1148568546515892,0.3209732984685203,0.7453861418002206,0.2103436369428326,0.1955817712222301,0.0411393810786049,0.04113938107860491,6.938893903907228e-18,0.9999999967824256,0.999999996782518,9.248157795127554e-14
10.4,3.24,0.4844721660633337,0.3229405195791711,0.4055918245395943,0.8164448508000027,0.8164448508000027,0.8164448508000027,0.0,0.1253376268973251,0.3337331239271595,0.7516331541494405,0.2165968878056446,0.20480101110032115,0.0443592616237788,0.04435926162377884,3.469446951953614e-17,0.4950631434294777,0.4950549972524102,8.146177067513971e-06
11.2,3.24,0.5036498075977955,0.3353439226808478,0.4067245603088239,0.8159825735787936,0.8159825735787936,0.8159825735787936,0.0,0.1353663151635882,0.3452926237866013,0.7609776708889829,0.2141961374641878,0.21440756195937846,0.0459252716148124,0.0459252716148124,0.0,0.1519945676696716,0.1519899027152582,4.664954413396982e-06
12.0,3.24,0.5221458814905892,0.3475023419299649,0.40717561094728705,0.8157985695979579,0.815798569597958,0.8157985695979579,-1.1102230246251565e-16,0.1446435501863265,0.3554793714957137,0.7756543071647191,0.2033633873147403,0.2249394099522303,0.0457444403484645,0.04574444034846456,6.245004513516506e-17,0.0381622818819095,0.0381608226186711,1.4592632384055615e-06
12.8,3.24,0.4340747004357998,0.2840870428057598,0.4239359601533332,0.8089906009688056,0.8089906009688057,0.8089906009688056,-1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.7646149645648607,0.2100711557195202,0.18704460873846465,0.0392926771287947,0.03929267712879474,3.469446951953614e-17,0.00236141144432,0.0023614516194982,4.0175178199833295e-08
13.6,3.24,0.4287132021927234,0.2799035201320997,0.42634319617308924,0.8080174710674759,0.808017471067476,0.8080174710674759,-1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.7877309766761328,0.2082773251008593,0.1902311432970502,0.0396208336767878,0.039620833676787884,8.326672684688674e-17,0.0001779129231372,0.0001779164843684,3.561231200015745e-09
14.4,3.24,0.4446159424963374,0.2908221114023344,0.42449907972571105,0.808762853811893,0.808762853811893,0.808762853811893,0.0,0.1074074264709029,0.31143214686360643,0.7950984797754487,0.1981620938639441,0.20026523230261403,0.0396849777612351,0.03968497776123516,6.245004513516506e-17,4.388386466592963e-05,4.3884396905295314e-05,5.322393656852871e-10
15.2,3.24,0.4601809990980622,0.3015492512351958,0.42268653155143443,0.8094961468609972,0.8094961468609972,0.8094961468609972,0.0,0.1161901986479192,0.3226380950411735,0.7788449251396441,0.205104029139777,0.20341427405573786,0.0417210871933746,0.04172108719337464,4.163336342344337e-17,1.2121931627394548e-05,1.2121913277646093e-05,1.8349748454792253e-11
16.0,3.24,0.4756888281421429,0.3123047027050726,0.4207845956021149,0.8102663179182363,0.8102663179182363,0.8102663179182363,0.0,0.1245991237260836,0.33285771202960807,0.7919403926381604,0.2036891577435576,0.21358901072408096,0.0435057656976677,0.04350576569766774,3.469446951953614e-17,1.7641018759043795e-06,1.764080668201318e-06,2.12077030614408e-11
16.8,3.24,0.4907632624612678,0.3225858831060226,0.4195924526863959,0.8107494385165076,0.8107494385165076,0.8107494385165076,0.0,0.1326858033760381,0.3422610674663284,0.7991266637247553,0.1940657427146949,0.22174803431087103,0.0430336969740628,0.04303369697406284,4.163336342344337e-17,3.481442538514595e-07,3.4813779616615953e-07,6.457685299970352e-12
17.6,3.24,0.4386002545769712,0.2846424832219891,0.432354468455499,0.8055925106536012,0.8055925106536013,0.8055925106536012,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8090004490816661,0.2011363173486186,0.2026403033751032,0.0407583243672751,0.040758324367275105,6.938893903907228e-18,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.24,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.24,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.24,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.43,0.5467297190848623,0.3927708753141946,0.33072813790585204,0.8475850685006026,0.8475850685006026,0.8475850685006026,0.0,0.0771814943481594,0.26767767385469626,0.7359613420271909,0.2594822797956052,0.16697461454884843,0.0433269536511276,0.04332695365112761,1.3877787807814457e-17,3.0620297195557646,3.062029898920802,1.7936503748927635e-07
4.8,3.43,0.5502152437610232,0.3967649428840129,0.32696553203994894,0.8491811336461723,0.8491811336461722,0.8491811336461723,1.1102230246251565e-16,0.0711178604801251,0.25767406620130606,0.7512542292792302,0.2385972532567175,0.16438340709745236,0.0392214294144329,0.03922142941443293,2.7755575615628914e-17,13.948240183464424,13.948243233018085,3.0495536602614948e-06
5.6,3.43,0.5468448218348994,0.397967711351565,0.3177941979227058,0.8530841376966153,0.8530841376966153,0.8530841376966153,0.0,0.1092096338293002,0.31377884425076946,0.6963538917909637,0.2408620932557482,0.1863998389912974,0.0448966554019783,0.044896655401978326,2.7755575615628914e-17,58.02241068754528,58.0223396696202,7.101792508024118e-05
6.4,3.43,0.5249823665892096,0.3726540180684422,0.3427142508898502,0.8425206341819387,0.8425206341819387,0.8425206341819387,0.0,0.1316552460415761,0.3410845234930134,0.731584944847685,0.2348317398037009,0.21023611358944497,0.0493701123237778,0.049370112323777846,4.85722573273506e-17,59.8805279485709,59.879747342371076,0.0007806061998252289
7.2,3.43,0.5085810184347319,0.3470600335647804,0.3821267587116649,0.8260802300591532,0.8260802300591532,0.8260802300591532,0.0,0.1406987183843505,0.35120411348378744,0.8498919351642633,0.2205935934157932,0.24657300656473766,0.0543924255574514,0.05439242555745145,4.85722573273506e-17,3.531497135699873,3.5313996924189404,9.744328093264087e-05
8.0,3.43,0.5340456200771644,0.3605063230770954,0.39297176985382626,0.8216129283399396,0.8216129283399396,0.8216129283399396,0.0,0.1520636193182569,0.3633075560105363,0.8602919895101685,0.2258410747793691,0.25679559742320435,0.0579949937206666,0.05799499372066665,5.551115123125783e-17,2.3246521043825243,2.3245432208704577,0.0001088835120666154
8.8,3.43,0.4659139784659171,0.312837388480457,0.39831749160067065,0.8194198035550699,0.8194198035550699,0.8194198035550699,0.0,0.115172233250979,0.32136821487248435,0.7806784679962109,0.2223372469819722,0.20558033870483797,0.045708166541255,0.045708166541255056,5.551115123125783e-17,1.5836999981471271,1.583690493753113,9.504394014037132e-06
9.6,3.43,0.465410391575379,0.31102291465125,0.4030529888701427,0.8174819185515653,0.8174819185515653,0.8174819185515653,0.0,0.1148568546515892,0.3209732984685203,0.7453861417251869,0.2103436369428326,0.19558177121396098,0.0411393810768655,0.04113938107686555,4.85722573273506e-17,0.9999999979727476,0.9999999979728132,6.561418075534675e-14
10.4,3.43,0.4844721664979867,0.3229405202796611,0.4055918232676633,0.8164448513192335,0.8164448513192334,0.8164448513192335,1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.7516331535228481,0.2165968878056446,0.20480101105983697,0.0443592616150101,0.04435926161501009,-1.3877787807814457e-17,0.4950631487629716,0.4950550025856873,8.146177284285017e-06
11.2,3.43,0.5036498099517994,0.3353439258445938,0.40672455554838166,0.8159825755210125,0.8159825755210125,0.8159825755210125,0.0,0.1353663151635882,0.3452926237866013,0.7609776691472756,0.2141961374641878,0.21440756197898503,0.045925271619012,0.04592527161901205,4.85722573273506e-17,0.1519945730352747,0.1519899080805709,4.66495470380357e-06
12.0,3.43,0.5221458631928058,0.3475023193817236,0.407175640790445,0.8157985574249552,0.8157985574249552,0.8157985574249552,0.0,0.1446435501863265,0.3554793714957137,0.7756543211191496,0.2033633873147403,0.22493941064255785,0.0457444404888519,0.0457444404888519,0.0,0.0381622716974317,0.0381608124348089,1.4592626228007721e-06
12.8,3.43,0.4340747405396182,0.2840871200223699,0.4239357807364085,0.8089906735421117,0.8089906735421118,0.8089906735421117,-1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.7646148625884256,0.2100711557195202,0.18704460057187222,0.0392926754132292,0.03929267541322923,2.7755575615628914e-17,0.0023614144605886,0.0023614546357771,4.0175188500187614e-08
13.6,3.43,0.4287134178022261,0.279903880458599,0.4263424117723326,0.808017787972296,0.808017787972296,0.808017787972296,0.0,0.0980848135726996,0.2988704261474397,0.7877298868859801,0.2082773251008593,0.19023095472951132,0.0396207944024452,0.03962079440244528,7.632783294297951e-17,0.0001779154452104,0.000177919006468,3.5612576000133844e-09
14.4,3.43,0.4446140923970056,0.2908197408683011,0.4245030697802989,0.8087612403095348,0.8087612403095348,0.8087612403095348,0.0,0.1074074264709029,0.31143214686360643,0.7950999166197433,0.1981620938639441,0.20026519467248627,0.0396849703043702,0.039684970304370265,6.245004513516506e-17,4.3883431764646896e-05,4.388396400632286e-05,5.322416759642626e-10
15.2,3.43,0.4601815186523479,0.3015516488650713,0.4226797095649404,0.8094989080515969,0.809498908051597,0.8094989080515969,-1.1102230246251565e-16,0.1161901986479192,0.3226380950411735,0.7788439369213738,0.205104029139777,0.20341470980354615,0.0417211765670058,0.04172117656700581,6.938893903907228e-18,1.2121977016622507e-05,1.2121958662404692e-05,1.835421781566811e-11
16.0,3.43,0.4755892921072641,0.3121886831599222,0.42094689133311175,0.810200569203772,0.8102005692037721,0.810200569203772,-1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.7921030305521742,0.2036891577435576,0.21361553957285562,0.0435111693365305,0.04351116933653056,6.245004513516506e-17,1.75940313852702e-06,1.7593820457415598e-06,2.109278546028287e-11
16.8,3.43,0.4914128043047492,0.3233310656273478,0.41860774725277067,0.8111487114887161,0.8111487114887161,0.8111487114887161,0.0,0.1326858033760381,0.3422610674663284,0.7982685895590911,0.1940657427146949,0.22161901692203326,0.0430086591186749,0.04300865911867493,2.7755575615628914e-17,3.531770864875527e-07,3.5317047052942285e-07,6.6159581298558064e-12
17.6,3.43,0.4410367983505291,0.2876304861315658,0.42745169286002205,0.8075697528076581,0.8075697528076582,0.8075697528076581,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8070547292918159,0.2011363173486186,0.20264909811623552,0.0407600933091185,0.04076009330911849,-6.938893903907228e-18,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.43,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.43,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.43,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.62,0.5473899267973392,0.3933495466300519,0.33046274634454603,0.8476975469254783,0.8476975469254783,0.8476975469254783,0.0,0.0771814943481594,0.26767767385469626,0.7358722783034836,0.2594822797956052,0.16697656342230427,0.043327459349255,0.043327459349254964,-3.469446951953614e-17,3.102314893047456,3.102315076186561,1.8313910521428056e-07
4.8,3.62,0.5502509147228709,0.3967853171467689,0.3269790112143165,0.849175410535173,0.8491754105351729,0.849175410535173,1.1102230246251565e-16,0.0711178604801251,0.25767406620130606,0.75126191982992,0.2385972532567175,0.16438398199797716,0.039221566584119,0.039221566584119044,4.163336342344337e-17,13.96055230910861,13.960555363686618,3.0545780074220374e-06
5.6,3.62,0.5468462395828367,0.3979672628110584,0.3177979175940528,0.8530825511017789,0.853082551101779,0.8530825511017789,-1.1102230246251565e-16,0.1092096338293002,0.31377884425076946,0.6963550850651434,0.2408620932557482,0.18639981173329545,0.0448966488365589,0.04489664883655892,1.3877787807814457e-17,58.02540680860932,58.02533578509067,7.102351865029277e-05
6.4,3.62,0.52498243406547,0.3726539124916921,0.3427146627307856,0.8425204606897135,0.8425204606897135,0.8425204606897135,0.0,0.1316552460415761,0.3410845234930134,0.7315850768737292,0.2348317398037009,0.21023610823794603,0.049370111067076,0.049370111067076033,3.469446951953614e-17,59.88068030856487,59.8798996990058,0.0007806095590723316
7.2,3.62,0.5085810263168361,0.3470600279440816,0.38212679040506964,0.8260802169685058,0.8260802169685059,0.8260802169685058,-1.1102230246251565e-16,0.1406987183843505,0.35120411348378744,0.8498919445510235,0.2205935934157932,0.24657300538068153,0.0543924252962562,0.05439242529625624,4.163336342344337e-17,3.5314974421699814,3.531399998872644,9.744329733729629e-05
8.0,3.62,0.5340456207861755,0.3605063226573905,0.39297177234565833,0.8216129273162789,0.8216129273162788,0.8216129273162789,1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.8602919899052591,0.2258410747793691,0.25679559722119244,0.057994993675044,0.05799499367504406,5.551115123125783e-17,2.3246521014889914,2.3245432179765415,0.00010888351244986438
8.8,3.62,0.4659139784512514,0.3128373883864843,0.3983174918695818,0.8194198034448943,0.8194198034448944,0.8194198034448943,-1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.780678468187289,0.2223372469819722,0.2055803387275142,0.0457081665462968,0.04570816654629682,2.0816681711721685e-17,1.583699995445753,1.5836904910518463,9.504393906567543e-06
9.6,3.62,0.4654103915230085,0.3110229145700973,0.40305298901853925,0.8174819184909096,0.8174819184909096,0.8174819184909096,0.0,0.1148568546515892,0.3209732984685203,0.7453861418146345,0.2103436369428326,0.19558177122291928,0.0411393810787498,0.04113938107874988,7.632783294297951e-17,0.9999999965620628,0.9999999965621592,9.636735853746359e-14
10.4,3.62,0.4844721663398367,0.3229405200893606,0.4055918235304997,0.8164448512119378,0.8164448512119378,0.8164448512119378,0.0,0.1253376268973251,0.3337331239271595,0.7516331536694135,0.2165968878056446,0.20480101107285775,0.0443592616178303,0.044359261617830346,4.85722573273506e-17,0.4950631473764366,0.4950550011992058,8.146177230772267e-06
11.2,3.62,0.5036498095027844,0.3353439256266921,0.40672455530664525,0.8159825756196388,0.8159825756196388,0.8159825756196388,0.0,0.1353663151635882,0.3452926237866013,0.7609776683262633,0.2141961374641878,0.21440756177357762,0.0459252715750145,0.04592527157501457,6.938893903907228e-17,0.1519945747630924,0.1519899098082795,4.664954812882982e-06
12.0,3.62,0.5221458756011065,0.3475023335650048,0.40717562373957095,0.8157985643799945,0.8157985643799945,0.8157985643799945,0.0,0.1446435501863265,0.3554793714957137,0.7756543083661522,0.2033633873147403,0.224939408861901,0.0457444401267315,0.0457444401267315,0.0,0.0381622809276319,0.0381608216644434,1.4592631885010365e-06
12.8,3.62,0.4340746563380275,0.2840869928195295,0.4239360345169843,0.8089905708890588,0.8089905708890588,0.8089905708890588,0.0,0.1006380909200492,0.3023840820031647,0.7646150212407719,0.2100711557195202,0.1870446156481989,0.0392926785803306,0.0392926785803306,0.0,0.00236140934825,0.002361449523415,4.0175164999888685e-08
13.6,3.62,0.4287127604796886,0.2799028987756009,0.4263443857473749,0.8080169904692159,0.8080169904692159,0.8080169904692159,0.0,0.0980848135726996,0.2988704261474397,0.7877316221780105,0.2082773251008593,0.19023118603383188,0.0396208425778904,0.039620842577890454,5.551115123125783e-17,0.0001779119655282,0.0001779155267526,3.5612243999810344e-09
14.4,3.62,0.4446149191915314,0.2908208254751038,0.4245011998820317,0.8087619964605092,0.8087619964605092,0.8087619964605092,0.0,0.1074074264709029,0.31143214686360643,0.7950985470083847,0.1981620938639441,0.20026503694018863,0.0396849390478079,0.03968493904780789,-6.938893903907228e-18,4.388413661723627e-05,4.388466885944991e-05,5.322422136404487e-10
15.2,3.62,0.4601870174368383,0.3015570934458939,0.42267360360244877,0.8095013794403543,0.8095013794403543,0.8095013794403543,0.0,0.1161901986479192,0.3226380950411735,0.7788430524296659,0.205104029139777,0.20341509981779707,0.0417212565605001,0.04172125656050009,-1.3877787807814457e-17,1.2122282839297597e-05,1.2122264480679228e-05,1.8358618368669532e-11
16.0,3.62,0.4756326967585287,0.3122381825258021,0.4208796087994251,0.8102278258357885,0.8102278258357886,0.8102278258357885,-1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.7919545077510615,0.2036891577435576,0.21358267079067927,0.043504474321973,0.043504474321973005,6.938893903907228e-18,1.7637790558092575e-06,1.7637578597951345e-06,2.1196014123023963e-11
16.8,3.62,0.4908860351595348,0.3227256287243582,0.4194094776707449,0.8108236153551837,0.8108236153551835,0.8108236153551837,1.1102230246251565e-16,0.1326858033760381,0.3422610674663284,0.7986147581726993,0.1940657427146949,0.22162626178616848,0.0430100650986142,0.04301006509861419,-6.938893903907228e-18,3.511825375023833e-07,3.51175987936397e-07,6.549565986290219e-12
17.6,3.62,0.4410367983505292,0.2876304861315658,0.42745169286002216,0.807569752807658,0.8075697528076581,0.807569752807658,-1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.8070547292918159,0.2011363173486186,0.2026490981162355,0.0407600933091185,0.040760093309118485,-1.3877787807814457e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.62,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.8056874198342772,0.8056874198342772,0.0,0.0942160330487811,0.2934342948281214,0.8370590634547069,0.1999781067668977,0.19789442331333512,0.0395745521139277,0.03957455211392778,8.326672684688674e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.62,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.8065316994438597,0.8065316994438597,0.0,0.1021732919162485,0.3044694702587371,0.842394139420308,0.1907155475682234,0.20686190971353832,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.62,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,1.0,0.1978582751435992,0.3148270397844881,0.0622911350603241,0.0622911350603241,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
