width_peak,refamp_peak,D,eta,width_beta_eff,refamp_beta_eff,base_mu,cur_mu,mu_joint,delta_mu_joint,delta_log_mu_joint,delta_log_width_joint,delta_log_refamp_joint,acceptance_mismatch_joint
0.75,0.0,6.169491525423729,2.1,0.2991057340411389,0.0,86.9524954145689,72.09170437702167,78.5011259416639,-8.451369472905,-0.10224897191706088,0.19958814755548981,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,2.1,0.2991057340411389,0.0997019113470463,86.9524954145689,72.09170437702167,79.74353286188118,-7.208962552687723,-0.08654629407269085,0.19958814755548981,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,2.1,0.2991057340411389,0.1994038226940926,86.9524954145689,72.09170437702167,81.00560287529473,-5.946892539274174,-0.0708436162283208,0.19958814755548981,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,2.1,0.2991057340411389,0.2991057340411389,86.9524954145689,72.09170437702167,82.28764718206591,-4.66484823250299,-0.05514093838395084,0.19958814755548981,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,2.1,0.2991057340411389,0.3988076453881852,86.9524954145689,72.09170437702167,83.58998190760023,-3.362513506968668,-0.03943826053958446,0.19958814755548981,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,2.1,0.3988076453881852,0.0,86.9524954145689,72.09170437702167,80.761817409693,-6.190678004875906,-0.07385764278230873,0.1711968184207376,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,2.1,0.3988076453881852,0.0997019113470463,86.9524954145689,72.09170437702167,82.04000341830758,-4.912491996261323,-0.05815496493793867,0.1711968184207376,0.07089678953500966,0.0
1.0,0.5,6.169491525423729,2.1,0.3988076453881852,0.1994038226940926,86.9524954145689,72.09170437702167,83.33841878189483,-3.6140766326740703,-0.0424522870935686,0.1711968184207376,0.06304545061282475,0.0
1.0,0.75,6.169491525423729,2.1,0.3988076453881852,0.2991057340411389,86.9524954145689,72.09170437702167,84.65738366262194,-2.295111751946962,-0.02674960924919869,0.1711968184207376,0.05519411169063967,0.0
1.0,1.0,6.169491525423729,2.1,0.3988076453881852,0.3988076453881852,86.9524954145689,72.09170437702167,85.99722328973847,-0.9552721248304294,-0.01104693140483216,0.1711968184207376,0.047342772768456415,0.0
0.0,0.0,6.169491525423729,2.29,0.0,0.0,86.95304280930387,72.0942266663897,72.0942266663897,-14.858816142914165,-0.187394268009964,0.2847334436483925,0.07874812845719484,0.0
0.0,0.25,6.169491525423729,2.29,0.0,0.0997019113470463,86.95304280930387,72.0942266663897,73.23523407288978,-13.717808736414085,-0.17169159016559418,0.2847334436483925,0.07089678953500966,0.0
0.0,0.5,6.169491525423729,2.29,0.0,0.1994038226940926,86.95304280930387,72.0942266663897,74.39429976175018,-12.55874304755369,-0.15598891232122392,0.2847334436483925,0.06304545061282475,0.0
0.0,0.75,6.169491525423729,2.29,0.0,0.2991057340411389,86.95304280930387,72.0942266663897,75.57170953441258,-11.38133327489129,-0.14028623447685384,0.2847334436483925,0.05519411169063967,0.0
0.0,1.0,6.169491525423729,2.29,0.0,0.3988076453881852,86.95304280930387,72.0942266663897,76.76775371558719,-10.185289093716676,-0.12458355663248734,0.2847334436483925,0.047342772768456415,0.0
0.25,0.0,6.169491525423729,2.29,0.0997019113470463,0.0,86.95304280930387,72.0942266663897,74.17019876973535,-12.782844039568516,-0.1590057994537927,0.25634497509222126,0.07874812845719484,0.0
0.25,0.25,6.169491525423729,2.29,0.0997019113470463,0.0997019113470463,86.95304280930387,72.0942266663897,75.34406178278165,-11.608981026522216,-0.14330312160942288,0.25634497509222126,0.07089678953500966,0.0
0.25,0.5,6.169491525423729,2.29,0.0997019113470463,0.1994038226940926,86.95304280930387,72.0942266663897,76.53650307114953,-10.416539738154341,-0.12760044376505264,0.25634497509222126,0.06304545061282475,0.0
0.25,0.75,6.169491525423729,2.29,0.0997019113470463,0.2991057340411389,86.95304280930387,72.0942266663897,77.74781666600789,-9.205226143295974,-0.11189776592068272,0.25634497509222126,0.05519411169063967,0.0
0.25,1.0,6.169491525423729,2.29,0.0997019113470463,0.3988076453881852,86.95304280930387,72.0942266663897,78.9783012520429,-7.97474155726097,-0.09619508807631617,0.25634497509222126,0.047342772768456415,0.0
0.5,0.0,6.169491525423729,2.29,0.1994038226940926,0.0,86.95304280930387,72.0942266663897,76.30594903248635,-10.647093776817513,-0.13061733089762137,0.22795650653604987,0.07874812845719484,0.0
0.5,0.25,6.169491525423729,2.29,0.1994038226940926,0.0997019113470463,86.95304280930387,72.0942266663897,77.51361373785831,-9.43942907144556,-0.11491465305325153,0.22795650653604987,0.07089678953500966,0.0
0.5,0.5,6.169491525423729,2.29,0.1994038226940926,0.1994038226940926,86.95304280930387,72.0942266663897,78.74039168484636,-8.212651124457508,-0.09921197520888139,0.22795650653604987,0.06304545061282475,0.0
0.5,0.75,6.169491525423729,2.29,0.1994038226940926,0.2991057340411389,86.95304280930387,72.0942266663897,79.9865853713238,-6.966457437980068,-0.08350929736451125,0.22795650653604987,0.05519411169063967,0.0
0.5,1.0,6.169491525423729,2.29,0.1994038226940926,0.3988076453881852,86.95304280930387,72.0942266663897,81.25250208268038,-5.700540726623487,-0.06780661952014477,0.22795650653604987,0.047342772768456415,0.0
0.75,0.0,6.169491525423729,2.29,0.2991057340411389,0.0,86.95304280930387,72.0942266663897,78.50319878236967,-8.449844026934201,-0.10222886234145016,0.1995680379798785,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,2.29,0.2991057340411389,0.0997019113470463,86.95304280930387,72.0942266663897,79.74563850863406,-7.207404300669808,-0.08652618449708022,0.1995680379798785,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,2.29,0.2991057340411389,0.1994038226940926,86.95304280930387,72.0942266663897,81.00774184730335,-5.945300962000516,-0.07082350665271013,0.1995680379798785,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,2.29,0.2991057340411389,0.2991057340411389,86.95304280930387,72.0942266663897,82.28982000675619,-4.663222802547679,-0.05512082880834015,0.1995680379798785,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,2.29,0.2991057340411389,0.3988076453881852,86.95304280930387,72.0942266663897,83.59218912074546,-3.3608536885584073,-0.039418150963973504,0.1995680379798785,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,2.29,0.3988076453881852,0.0,86.95304280930387,72.0942266663897,80.76371891319414,-6.189323896109727,-0.07384039378527894,0.1711795694237073,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,2.29,0.3988076453881852,0.0997019113470463,86.95304280930387,72.0942266663897,82.04193501616825,-4.9111077931356135,-0.05813771594090912,0.1711795694237073,0.07089678953500966,0.0
1.0,0.5,6.169491525423729,2.29,0.3988076453881852,0.1994038226940926,86.95304280930387,72.0942266663897,83.34038095040684,-3.6126618588970274,-0.04243503809653882,0.1711795694237073,0.06304545061282475,0.0
1.0,0.75,6.169491525423729,2.29,0.3988076453881852,0.2991057340411389,86.95304280930387,72.0942266663897,84.65937688561513,-2.293665923688735,-0.02673236025216889,0.1711795694237073,0.05519411169063967,0.0
1.0,1.0,6.169491525423729,2.29,0.3988076453881852,0.3988076453881852,86.95304280930387,72.0942266663897,85.99924805870009,-0.9537947506037767,-0.011029682407802312,0.1711795694237073,0.047342772768456415,0.0
0.0,0.0,6.169491525423729,2.4800000000000004,0.0,0.0,86.95359019799581,72.09674914354898,72.09674914354898,-14.856841054446832,-0.1873655752087915,0.2847047508472208,0.07874812845719484,0.0
0.0,0.25,6.169491525423729,2.4800000000000004,0.0,0.0997019113470463,86.95359019799581,72.09674914354898,73.23779647231822,-13.715793725677585,-0.17166289736442147,0.2847047508472208,0.07089678953500966,0.0
0.0,0.5,6.169491525423729,2.4800000000000004,0.0,0.1994038226940926,86.95359019799581,72.09674914354898,74.39690271528207,-12.556687482713741,-0.15596021952005118,0.2847047508472208,0.06304545061282475,0.0
0.0,0.75,6.169491525423729,2.4800000000000004,0.0,0.2991057340411389,86.95359019799581,72.09674914354898,75.57435368388198,-11.379236514113828,-0.1402575416756815,0.2847047508472208,0.05519411169063967,0.0
0.0,1.0,6.169491525423729,2.4800000000000004,0.0,0.3988076453881852,86.95359019799581,72.09674914354898,76.77043971298629,-10.18315048500952,-0.12455486383131488,0.2847047508472208,0.047342772768456415,0.0
0.25,0.0,6.169491525423729,2.4800000000000004,0.0997019113470463,0.0,86.95359019799581,72.09674914354898,74.1725816944644,-12.78100850353141,-0.15897996737973905,0.25631914301816844,0.07874812845719484,0.0
0.25,0.25,6.169491525423729,2.4800000000000004,0.0997019113470463,0.0997019113470463,86.95359019799581,72.09674914354898,75.3464824211376,-11.607107776858214,-0.14327728953536908,0.25631914301816844,0.07089678953500966,0.0
0.25,0.5,6.169491525423729,2.4800000000000004,0.0997019113470463,0.1994038226940926,86.95359019799581,72.09674914354898,76.53896202001133,-10.414628177984483,-0.12757461169099887,0.25631914301816844,0.06304545061282475,0.0
0.25,0.75,6.169491525423729,2.4800000000000004,0.0997019113470463,0.2991057340411389,86.95359019799581,72.09674914354898,77.75031453170108,-9.20327566629473,-0.11187193384662895,0.25631914301816844,0.05519411169063967,0.0
0.25,1.0,6.169491525423729,2.4800000000000004,0.0997019113470463,0.3988076453881852,86.95359019799581,72.09674914354898,78.98083865048909,-7.972751547506718,-0.09616925600226249,0.25631914301816844,0.047342772768456415,0.0
0.5,0.0,6.169491525423729,2.4800000000000004,0.1994038226940926,0.0,86.95359019799581,72.09674914354898,76.30818227695725,-10.645407921038554,-0.1305943595506863,0.2279335351891155,0.07874812845719484,0.0
0.5,0.25,6.169491525423729,2.4800000000000004,0.1994038226940926,0.0997019113470463,86.95359019799581,72.09674914354898,77.51588232702463,-9.437707870971181,-0.11489168170631626,0.2279335351891155,0.07089678953500966,0.0
0.5,0.5,6.169491525423729,2.4800000000000004,0.1994038226940926,0.1994038226940926,86.95359019799581,72.09674914354898,78.74269617809489,-8.21089401990092,-0.09918900386194601,0.2279335351891155,0.06304545061282475,0.0
0.5,0.75,6.169491525423729,2.4800000000000004,0.1994038226940926,0.2991057340411389,86.95359019799581,72.09674914354898,79.98892633689454,-6.964663861101272,-0.08348632601757601,0.2279335351891155,0.05519411169063967,0.0
0.5,1.0,6.169491525423729,2.4800000000000004,0.1994038226940926,0.3988076453881852,86.95359019799581,72.09674914354898,81.25488009780665,-5.69871010018916,-0.06778364817320953,0.2279335351891155,0.047342772768456415,0.0
0.75,0.0,6.169491525423729,2.4800000000000004,0.2991057340411389,0.0,86.95359019799581,72.09674914354898,78.50527175121779,-8.448318446778018,-0.10220875172163406,0.1995479273600633,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,2.4800000000000004,0.2991057340411389,0.0997019113470463,86.95359019799581,72.09674914354898,79.74774428555739,-7.20584591243842,-0.08650607387726397,0.1995479273600633,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,2.4800000000000004,0.2991057340411389,0.1994038226940926,86.95359019799581,72.09674914354898,81.00988095154257,-5.943709246453238,-0.07080339603289384,0.1995479273600633,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,2.4800000000000004,0.2991057340411389,0.2991057340411389,86.95359019799581,72.09674914354898,82.29199296576982,-4.661597232225986,-0.05510071818852381,0.1995479273600633,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,2.4800000000000004,0.2991057340411389,0.3988076453881852,86.95359019799581,72.09674914354898,83.5943964703399,-3.3591937276559065,-0.03939804034415738,0.1995479273600633,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,2.4800000000000004,0.3988076453881852,0.0,86.95359019799581,72.09674914354898,80.76562052499078,-6.187969673005028,-0.07382314389258153,0.1711623195310108,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,2.4800000000000004,0.3988076453881852,0.0997019113470463,86.95359019799581,72.09674914354898,82.04386672403841,-4.909723473957399,-0.05812046604821146,0.1711623195310108,0.07089678953500966,0.0
1.0,0.5,6.169491525423729,2.4800000000000004,0.3988076453881852,0.1994038226940926,86.95359019799581,72.09674914354898,83.34234323066939,-3.611246967326423,-0.04241778820384119,0.1711623195310108,0.06304545061282475,0.0
1.0,0.75,6.169491525423729,2.4800000000000004,0.3988076453881852,0.2991057340411389,86.95359019799581,72.09674914354898,84.66137022212749,-2.2922199758683206,-0.026715110359471175,0.1711623195310108,0.05519411169063967,0.0
1.0,1.0,6.169491525423729,2.4800000000000004,0.3988076453881852,0.3988076453881852,86.95359019799581,72.09674914354898,86.00127294297748,-0.952317255018329,-0.011012432515104833,0.1711623195310108,0.047342772768456415,0.0
0.0,0.0,6.169491525423729,2.6700000000000004,0.0,0.0,86.95413758073866,72.09927180854885,72.09927180854885,-14.854865772189811,-0.18733688091838574,0.284676056556815,0.07874812845719484,0.0
0.0,0.25,6.169491525423729,2.6700000000000004,0.0,0.0997019113470463,86.95413758073866,72.09927180854885,73.24035906256012,-13.713778518178543,-0.17163420307401586,0.284676056556815,0.07089678953500966,0.0
0.0,0.5,6.169491525423729,2.6700000000000004,0.0,0.1994038226940926,86.95413758073866,72.09927180854885,74.39950586264732,-12.554631718091343,-0.15593152522964587,0.284676056556815,0.06304545061282475,0.0
0.0,0.75,6.169491525423729,2.6700000000000004,0.0,0.2991057340411389,86.95413758073866,72.09927180854885,75.57699803025253,-11.377139550486135,-0.14022884738527575,0.284676056556815,0.05519411169063967,0.0
0.0,1.0,6.169491525423729,2.6700000000000004,0.0,0.3988076453881852,86.95413758073866,72.09927180854885,76.7731259104028,-10.181011670335863,-0.12452616954090918,0.284676056556815,0.047342772768456415,0.0
0.25,0.0,6.169491525423729,2.6700000000000004,0.0997019113470463,0.0,86.95413758073866,72.09927180854885,74.17496478718766,-12.779172793550998,-0.15895413396493124,0.25629330960336055,0.07874812845719484,0.0
0.25,0.25,6.169491525423729,2.6700000000000004,0.0997019113470463,0.0997019113470463,86.95413758073866,72.09927180854885,75.3489032301465,-11.605234350592156,-0.14325145612056156,0.25629330960336055,0.07089678953500966,0.0
0.25,0.5,6.169491525423729,2.6700000000000004,0.0997019113470463,0.1994038226940926,86.95413758073866,72.09927180854885,76.54142114222694,-10.412716438511723,-0.12754877827619143,0.25629330960336055,0.06304545061282475,0.0
0.25,0.75,6.169491525423729,2.6700000000000004,0.0997019113470463,0.2991057340411389,86.95413758073866,72.09927180854885,77.75281257349171,-9.20132500724695,-0.11184610043182122,0.25629330960336055,0.05519411169063967,0.0
0.25,1.0,6.169491525423729,2.6700000000000004,0.0997019113470463,0.3988076453881852,86.95413758073866,72.09927180854885,78.98337622781975,-7.970761352918913,-0.09614342258745487,0.25629330960336055,0.047342772768456415,0.0
0.5,0.0,6.169491525423729,2.6700000000000004,0.1994038226940926,0.0,86.95413758073866,72.09927180854885,76.31041566952639,-10.643721911212268,-0.13057138701147702,0.22791056264990636,0.07874812845719484,0.0
0.5,0.25,6.169491525423729,2.6700000000000004,0.1994038226940926,0.0997019113470463,86.95413758073866,72.09927180854885,77.51815106663305,-9.435986514105608,-0.11486870916710715,0.22791056264990636,0.07089678953500966,0.0
0.5,0.5,6.169491525423729,2.6700000000000004,0.1994038226940926,0.1994038226940926,86.95413758073866,72.09927180854885,78.7450008241665,-8.209136756572164,-0.0991660313227372,0.22791056264990636,0.06304545061282475,0.0
0.5,0.75,6.169491525423729,2.6700000000000004,0.1994038226940926,0.2991057340411389,86.95413758073866,72.09927180854885,79.99126745770704,-6.962870123031621,-0.08346335347836709,0.22791056264990636,0.05519411169063967,0.0
0.5,1.0,6.169491525423729,2.6700000000000004,0.1994038226940926,0.3988076453881852,86.95413758073866,72.09927180854885,81.25725827063164,-5.696879310107022,-0.06776067563400058,0.22791056264990636,0.047342772768456415,0.0
0.75,0.0,6.169491525423729,2.6700000000000004,0.2991057340411389,0.0,86.95413758073866,72.09927180854885,78.5073448482683,-8.446792732470357,-0.1021886400580227,0.19952781569645184,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,2.6700000000000004,0.2991057340411389,0.0997019113470463,86.95413758073866,72.09927180854885,79.74985019271209,-7.204287388026572,-0.08648596221365269,0.19952781569645184,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,2.6700000000000004,0.2991057340411389,0.1994038226940926,86.95413758073866,72.09927180854885,81.01202018807426,-5.9421173926644,-0.07078328436928284,0.19952781569645184,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,2.6700000000000004,0.2991057340411389,0.2991057340411389,86.95413758073866,72.09927180854885,82.29416605916968,-4.659971521568977,-0.05508060652491266,0.19952781569645184,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,2.6700000000000004,0.2991057340411389,0.3988076453881852,86.95413758073866,72.09927180854885,83.59660395644745,-3.3575336242912073,-0.03937792868054616,0.19952781569645184,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,2.6700000000000004,0.3988076453881852,0.0,86.95413758073866,72.09927180854885,80.76752224514742,-6.186615335591242,-0.07380589310456845,0.17114506874299776,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,2.6700000000000004,0.3988076453881852,0.0997019113470463,86.95413758073866,72.09927180854885,82.0457985419835,-4.908339038755159,-0.0581032152601985,0.17114506874299776,0.07089678953500966,0.0
1.0,0.5,6.169491525423729,2.6700000000000004,0.3988076453881852,0.1994038226940926,86.95413758073866,72.09927180854885,83.34430562274896,-3.609831957989698,-0.042400537415828596,0.17114506874299776,0.06304545061282475,0.0
1.0,0.75,6.169491525423729,2.6700000000000004,0.3988076453881852,0.2991057340411389,86.95413758073866,72.09927180854885,84.66336367222658,-2.2907739085120795,-0.02669785957145828,0.17114506874299776,0.05519411169063967,0.0
1.0,1.0,6.169491525423729,2.6700000000000004,0.3988076453881852,0.3988076453881852,86.95413758073866,72.09927180854885,86.0032979426393,-0.9508396380993531,-0.01099518172709192,0.17114506874299776,0.047342772768456415,0.0
0.0,0.0,6.169491525423729,2.8600000000000003,0.0,0.0,86.95468495748891,72.10179466140185,72.10179466140185,-14.852890296087054,-0.18730818513826195,0.28464736077669106,0.07874812845719484,0.0
0.0,0.25,6.169491525423729,2.8600000000000003,0.0,0.0997019113470463,86.95468495748891,72.10179466140185,73.24292184362825,-13.711763113860655,-0.17160550729389193,0.28464736077669106,0.07089678953500966,0.0
0.0,0.5,6.169491525423729,2.8600000000000003,0.0,0.1994038226940926,86.95468495748891,72.10179466140185,74.40210920385898,-12.552575753629924,-0.15590282944952166,0.28464736077669106,0.06304545061282475,0.0
0.0,0.75,6.169491525423729,2.8600000000000003,0.0,0.2991057340411389,86.95468495748891,72.10179466140185,75.57964257353737,-11.375042383951538,-0.14020015160515173,0.28464736077669106,0.05519411169063967,0.0
0.0,1.0,6.169491525423729,2.8600000000000003,0.0,0.3988076453881852,86.95468495748891,72.10179466140185,76.7758123078501,-10.178872649638805,-0.12449747376078506,0.28464736077669106,0.047342772768456415,0.0
0.25,0.0,6.169491525423729,2.8600000000000003,0.0997019113470463,0.0,86.95468495748891,72.10179466140185,74.17734804791176,-12.777336909577144,-0.15892829920893345,0.2562674748473624,0.07874812845719484,0.0
0.25,0.25,6.169491525423729,2.8600000000000003,0.0997019113470463,0.0997019113470463,86.95468495748891,72.10179466140185,75.35132420981517,-11.603360747673733,-0.14322562136456335,0.2562674748473624,0.07089678953500966,0.0
0.25,0.5,6.169491525423729,2.8600000000000003,0.0997019113470463,0.1994038226940926,86.95468495748891,72.10179466140185,76.54388043780328,-10.410804519685627,-0.12752294352019325,0.2562674748473624,0.06304545061282475,0.0
0.25,0.75,6.169491525423729,2.8600000000000003,0.0997019113470463,0.2991057340411389,86.95468495748891,72.10179466140185,77.75531079138676,-9.199374166102146,-0.11182026567582307,0.2562674748473624,0.05519411169063967,0.0
0.25,1.0,6.169491525423729,2.8600000000000003,0.0997019113470463,0.3988076453881852,86.95468495748891,72.10179466140185,78.98591398404199,-7.968770973446922,-0.09611758783145664,0.2562674748473624,0.047342772768456415,0.0
0.5,0.0,6.169491525423729,2.8600000000000003,0.1994038226940926,0.0,86.95468495748891,72.10179466140185,76.31264921019455,-10.642035747294358,-0.13054841327960506,0.22788758891803423,0.07874812845719484,0.0
0.5,0.25,6.169491525423729,2.8600000000000003,0.1994038226940926,0.0997019113470463,86.95468495748891,72.10179466140185,77.52041995668442,-9.434265000804487,-0.11484573543523503,0.22788758891803423,0.07089678953500966,0.0
0.5,0.5,6.169491525423729,2.8600000000000003,0.1994038226940926,0.1994038226940926,86.95468495748891,72.10179466140185,78.74730562306208,-8.207379334426832,-0.09914305759086489,0.22788758891803423,0.06304545061282475,0.0
0.5,0.75,6.169491525423729,2.8600000000000003,0.1994038226940926,0.2991057340411389,86.95468495748891,72.10179466140185,79.99360873376219,-6.961076223726721,-0.08344037974649492,0.22788758891803423,0.05519411169063967,0.0
0.5,1.0,6.169491525423729,2.8600000000000003,0.1994038226940926,0.3988076453881852,86.95468495748891,72.10179466140185,81.25963660115625,-5.695048356332663,-0.06773770190212831,0.22788758891803423,0.047342772768456415,0.0
0.75,0.0,6.169491525423729,2.8600000000000003,0.2991057340411389,0.0,86.95468495748891,72.10179466140185,78.50941807351593,-8.445266883972977,-0.102168527350277,0.19950770298870593,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,2.8600000000000003,0.2991057340411389,0.0997019113470463,86.95468495748891,72.10179466140185,79.75195623009286,-7.20272872739605,-0.08646584950590676,0.19950770298870593,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,2.8600000000000003,0.2991057340411389,0.1994038226940926,86.95468495748891,72.10179466140185,81.01415955689309,-5.940525400595817,-0.07076317166153676,0.19950770298870593,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,2.8600000000000003,0.2991057340411389,0.2991057340411389,86.95468495748891,72.10179466140185,82.29633928695031,-4.658345670538594,-0.05506049381716666,0.19950770298870593,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,2.8600000000000003,0.2991057340411389,0.3988076453881852,86.95468495748891,72.10179466140185,83.59881157906258,-3.355873378426324,-0.03935781597280008,0.19950770298870593,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,2.8600000000000003,0.3988076453881852,0.0,86.95468495748891,72.10179466140185,80.76942407365287,-6.185260883836037,-0.07378864142094815,0.17112781705937719,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,2.8600000000000003,0.3988076453881852,0.0997019113470463,86.95468495748891,72.10179466140185,82.04773046999223,-4.906954487496677,-0.05808596357657802,0.17112781705937719,0.07089678953500966,0.0
1.0,0.5,6.169491525423729,2.8600000000000003,0.3988076453881852,0.1994038226940926,86.95468495748891,72.10179466140185,83.34626812663414,-3.6084168308547646,-0.04238328573220803,0.17112781705937719,0.06304545061282475,0.0
1.0,0.75,6.169491525423729,2.8600000000000003,0.3988076453881852,0.2991057340411389,86.95468495748891,72.10179466140185,84.66535723590074,-2.2893277215881653,-0.026680607887838007,0.17112781705937719,0.05519411169063967,0.0
1.0,1.0,6.169491525423729,2.8600000000000003,0.3988076453881852,0.3988076453881852,86.95468495748891,72.10179466140185,86.00532305767373,-0.9493618998151732,-0.010977930043471452,0.17112781705937719,0.047342772768456415,0.0
0.0,0.0,6.169491525423729,3.0500000000000003,0.0,0.0,86.95523232823771,72.10431770212564,72.10431770212564,-14.850914626112072,-0.18727948786826348,0.2846186635066908,0.07874812845719484,0.0
0.0,0.25,6.169491525423729,3.0500000000000003,0.0,0.0997019113470463,86.95523232823771,72.10431770212564,73.2454848155405,-13.70974751269722,-0.17157681002389372,0.2846186635066908,0.07089678953500966,0.0
0.0,0.5,6.169491525423729,3.0500000000000003,0.0,0.1994038226940926,86.95523232823771,72.10431770212564,74.40471273893516,-12.550519589302553,-0.15587413217952334,0.2846186635066908,0.06304545061282475,0.0
0.0,0.75,6.169491525423729,3.0500000000000003,0.0,0.2991057340411389,86.95523232823771,72.10431770212564,75.58228731375496,-11.372945014482752,-0.1401714543351535,0.2846186635066908,0.05519411169063967,0.0
0.0,1.0,6.169491525423729,3.0500000000000003,0.0,0.3988076453881852,86.95523232823771,72.10431770212564,76.77849890534692,-10.176733422890791,-0.12446877649078682,0.2846186635066908,0.047342772768456415,0.0
0.25,0.0,6.169491525423729,3.0500000000000003,0.0997019113470463,0.0,86.95523232823771,72.10431770212564,74.17973147665101,-12.775500851586699,-0.15890246311160455,0.2562416387500319,0.07874812845719484,0.0
0.25,0.25,6.169491525423729,3.0500000000000003,0.0997019113470463,0.0997019113470463,86.95523232823771,72.10431770212564,75.35374536015807,-11.60148696807964,-0.1431997852672347,0.2562416387500319,0.07089678953500966,0.0
0.25,0.5,6.169491525423729,3.0500000000000003,0.0997019113470463,0.1994038226940926,86.95523232823771,72.10431770212564,76.54633990675507,-10.408892421482648,-0.12749710742286438,0.2562416387500319,0.06304545061282475,0.0
0.25,0.75,6.169491525423729,3.0500000000000003,0.0997019113470463,0.2991057340411389,86.95523232823771,72.10431770212564,77.75780918540117,-9.197423142836541,-0.11179442957849457,0.2562416387500319,0.05519411169063967,0.0
0.25,1.0,6.169491525423729,3.0500000000000003,0.0997019113470463,0.3988076453881852,86.95523232823771,72.10431770212564,78.98845191917096,-7.966780409066757,-0.09609175173412793,0.2562416387500319,0.047342772768456415,0.0
0.5,0.0,6.169491525423729,3.0500000000000003,0.1994038226940926,0.0,86.95523232823771,72.10431770212564,76.3148828989728,-10.640349429264916,-0.13052543835494562,0.227864613993373,0.07874812845719484,0.0
0.5,0.25,6.169491525423729,3.0500000000000003,0.1994038226940926,0.0997019113470463,86.95523232823771,72.10431770212564,77.52268899718995,-9.432543331047768,-0.11482276051057569,0.227864613993373,0.07089678953500966,0.0
0.5,0.5,6.169491525423729,3.0500000000000003,0.1994038226940926,0.1994038226940926,86.95523232823771,72.10431770212564,78.74961057479298,-8.205621753444731,-0.09912008266620555,0.227864613993373,0.06304545061282475,0.0
0.5,0.75,6.169491525423729,3.0500000000000003,0.1994038226940926,0.2991057340411389,86.95523232823771,72.10431770212564,79.99595016507152,-6.959282163166193,-0.08341740482183564,0.227864613993373,0.05519411169063967,0.0
0.5,1.0,6.169491525423729,3.0500000000000003,0.1994038226940926,0.3988076453881852,86.95523232823771,72.10431770212564,81.26201508939218,-5.693217238845534,-0.06771472697746905,0.227864613993373,0.047342772768456415,0.0
0.75,0.0,6.169491525423729,3.0500000000000003,0.2991057340411389,0.0,86.95523232823771,72.10431770212564,78.51149142696875,-8.443740901268967,-0.10214841359828683,0.19948758923671414,0.07874812845719484,0.0
0.75,0.25,6.169491525423729,3.0500000000000003,0.2991057340411389,0.0997019113470463,86.95523232823771,72.10431770212564,79.75406239770783,-7.201169930529886,-0.08644573575391695,0.19948758923671414,0.07089678953500966,0.0
0.75,0.5,6.169491525423729,3.0500000000000003,0.2991057340411389,0.1994038226940926,86.95523232823771,72.10431770212564,81.01629905800729,-5.938933270230422,-0.0707430579095468,0.19948758923671414,0.06304545061282475,0.0
0.75,0.75,6.169491525423729,3.0500000000000003,0.2991057340411389,0.2991057340411389,86.95523232823771,72.10431770212564,82.2985126491201,-4.656719679117614,-0.055040380065176774,0.19948758923671414,0.05519411169063967,0.0
0.75,1.0,6.169491525423729,3.0500000000000003,0.2991057340411389,0.3988076453881852,86.95523232823771,72.10431770212564,83.60101933819378,-3.3542129900439335,-0.03933770222081024,0.19948758923671414,0.047342772768456415,0.0
1.0,0.0,6.169491525423729,3.0500000000000003,0.3988076453881852,0.0,86.95523232823771,72.10431770212564,80.77132601051213,-6.183906317725587,-0.07377138884162783,0.17111056448005527,0.07874812845719484,0.0
1.0,0.25,6.169491525423729,3.0500000000000003,0.3988076453881852,0.0997019113470463,86.95523232823771,72.10431770212564,82.0496625080696,-4.905569820168111,-0.058068710997257834,0.17111056448005527,0.07089678953500966,0.0
