alpha,beta,lambda,mean_abs_weight_residual,max_abs_weight_residual,rmse_weight_residual,mean_abs_prefactor_residual,max_abs_prefactor_residual,rmse_prefactor_residual,mean_k12_abs,mean_det_kernel
1.05,1.2,0.4,0.02707049576599973,0.038485522775715486,0.028552175934108207,0.0018696778917951325,0.0029086368745618735,0.0019854823405808394,0.2370821292757679,2.5659362588004133
1.05,1.2,0.6,0.01827926597688398,0.028844586046125498,0.01940767000184255,0.0012650978101680088,0.0021799996610198866,0.0013554255778006723,0.3556231939136519,2.4882497299876007
1.1,0.8,-0.6,0.030541304238684907,0.049734225660638565,0.0328617007963203,0.0021110043820058368,0.003758784920952163,0.0022924725798611043,0.2826460512074176,2.1131979430348493
1.1,0.8,-0.4,0.023331711065875574,0.04115276815439173,0.02539806784149924,0.0016148186304218706,0.0031102204234495848,0.0017774790636615316,0.18843070080494506,2.162173062674054
1.1,0.8,-0.2,0.019128044481672227,0.036165737046769175,0.02109024878474271,0.0013255053405053833,0.0027333134327675868,0.0014803182035032978,0.09421535040247253,2.191558134457577
1.1,0.8,-0.1,0.018090939056157364,0.034937225011593576,0.020035481682253213,0.0012541270300024283,0.002640465651351724,0.0014075694241964594,0.047107675201236265,2.1989044024034574
1.1,0.8,0.0,0.01774644551478498,0.034529314772684616,0.019686023582405572,0.001230417370341662,0.0026096368441320197,0.0013834677769193695,0.0,2.2013531583854182
1.1,0.8,0.1,0.018090939056157364,0.034937225011593576,0.020035481682253213,0.0012541270300024283,0.002640465651351724,0.0014075694241964594,0.047107675201236265,2.1989044024034574
1.1,0.8,0.2,0.019128044481672227,0.036165737046769175,0.02109024878474271,0.0013255053405053833,0.0027333134327675868,0.0014803182035032978,0.09421535040247253,2.191558134457577
1.1,0.8,0.4,0.023331711065875574,0.04115276815439173,0.02539806784149924,0.0016148186304218706,0.0031102204234495848,0.0017774790636615316,0.18843070080494506,2.162173062674054
1.1,0.8,0.6,0.030541304238684907,0.049734225660638565,0.0328617007963203,0.0021110043820058368,0.003758784920952163,0.0022924725798611043,0.2826460512074176,2.1131979430348493
1.1,0.85,-0.6,0.02357988857279003,0.03889146215539607,0.025462803463936038,0.0016297998050465899,0.00293931672930782,0.0017768364137665201,0.2933422805332279,2.160685244405472
1.1,0.85,-0.4,0.01608821108759581,0.030060972938316444,0.017752963863768883,0.0011142471453512485,0.0022719310552998598,0.0012451421612367508,0.19556152035548532,2.2134494347804043
1.1,0.85,-0.2,0.01172638490858541,0.024936846339830843,0.013360631933542718,0.0008140749721757246,0.001884662739857268,0.0009423928091774197,0.09778076017774266,2.2451079490053636
1.1,0.85,-0.1,0.01065096760751195,0.023675414468949274,0.012300008636683128,0.0007400662268794522,0.0017893269618875635,0.0008693054952359714,0.04889038008887133,2.2530225775616035
1.1,0.85,0.0,0.010293809837906183,0.023256647859050017,0.011950648769529823,0.000715487058130549,0.0017576776580574757,0.0008452319075552737,0.0,2.25566078708035
1.1,0.85,0.1,0.01065096760751195,0.023675414468949274,0.012300008636683128,0.0007400662268794522,0.0017893269618875635,0.0008693054952359714,0.04889038008887133,2.2530225775616035
1.1,0.85,0.2,0.01172638490858541,0.024936846339830843,0.013360631933542718,0.0008140749721757246,0.001884662739857268,0.0009423928091774197,0.09778076017774266,2.2451079490053636
1.1,0.85,0.4,0.01608821108759581,0.030060972938316444,0.017752963863768883,0.0011142471453512485,0.0022719310552998598,0.0012451421612367508,0.19556152035548532,2.2134494347804043
1.1,0.85,0.6,0.02357988857279003,0.03889146215539607,0.025462803463936038,0.0016297998050465899,0.00293931672930782,0.0017768364137665201,0.2933422805332279,2.160685244405472
1.1,0.9,-0.6,0.01668616071323656,0.02820820626422693,0.018150271155206663,0.001153303396098681,0.002131903713080238,0.0012673884574717575,0.3039251847376418,2.209443184009112
1.1,0.9,-0.4,0.008928146281056187,0.019152661070933052,0.010283877205593837,0.0006194701734771603,0.0014475088869536495,0.0007254323243561693,0.20261678982509454,2.266096569164979
1.1,0.9,-0.2,0.004839681301653399,0.013905489850034924,0.006081873506943208,0.00033981014558019364,0.0010509411752666203,0.00043614882233184506,0.10130839491254727,2.300088600258498
1.1,0.9,-0.1,0.004022397683592638,0.012614609611077854,0.005192044088195003,0.00028417559767289014,0.0009533797653422868,0.00037464652321340025,0.050654197456273635,2.308586608031878
1.1,0.9,0.0,0.0037523658231199495,0.012186140051378636,0.004922435847438003,0.0002657874368931184,0.0009209971375102252,0.00035592141346592093,0.0,2.311419277289672
1.1,0.9,0.1,0.004022397683592638,0.012614609611077854,0.005192044088195003,0.00028417559767289014,0.0009533797653422868,0.00037464652321340025,0.050654197456273635,2.308586608031878
1.1,0.9,0.2,0.004839681301653399,0.013905489850034924,0.006081873506943208,0.00033981014558019364,0.0010509411752666203,0.00043614882233184506,0.10130839491254727,2.300088600258498
1.1,0.9,0.4,0.008928146281056187,0.019152661070933052,0.010283877205593837,0.0006194701734771603,0.0014475088869536495,0.0007254323243561693,0.20261678982509454,2.266096569164979
1.1,0.9,0.6,0.01668616071323656,0.02820820626422693,0.018150271155206663,0.001153303396098681,0.002131903713080238,0.0012673884574717575,0.3039251847376418,2.209443184009112
1.1,0.95,-0.6,0.009859951586085701,0.017683265653063773,0.010945694352199602,0.0006815029138681147,0.0013364557587258116,0.0007657959125206336,0.31441295707120254,2.2595069942225896
1.1,0.95,-0.4,0.0027864385074663363,0.008425323564535625,0.003553704359992156,0.00019791762930784163,0.0006367642955701219,0.00025766839035768846,0.20960863804746835,2.320152437031597
1.1,0.95,-0.2,0.003277936746350941,0.007315179886262846,0.0039371471641817535,0.00022512901233636066,0.0005986351623700481,0.00027282503551706583,0.10480431902373417,2.3565397027170016
1.1,0.95,-0.1,0.004111068035132889,0.008373776229478214,0.004851841271179776,0.00028090588165469334,0.000673890588792081,0.00033365569476547283,0.05240215951186709,2.3656365191383526
1.1,0.95,0.0,0.004449595185365546,0.008725531668433706,0.005181678854790455,0.00030391721266051616,0.0006989100265795203,0.00035584260124720284,0.0,2.3686687912788025
1.1,0.95,0.1,0.004111068035132889,0.008373776229478214,0.004851841271179776,0.00028090588165469334,0.000673890588792081,0.00033365569476547283,0.05240215951186709,2.3656365191383526
1.1,0.95,0.2,0.003277936746350941,0.007315179886262846,0.0039371471641817535,0.00022512901233636066,0.0005986351623700481,0.00027282503551706583,0.10480431902373417,2.3565397027170016
1.1,0.95,0.4,0.0027864385074663363,0.008425323564535625,0.003553704359992156,0.00019791762930784163,0.0006367642955701219,0.00025766839035768846,0.20960863804746835,2.320152437031597
1.1,0.95,0.6,0.009859951586085701,0.017683265653063773,0.010945694352199602,0.0006815029138681147,0.0013364557587258116,0.0007657959125206336,0.31441295707120254,2.2595069942225896
1.1,1.0,-0.6,0.003486470516226894,0.0073154174047352916,0.004026540314158085,0.0002436965413754336,0.000552880441308537,0.00028554825935713673,0.324821522154207,2.3109129155853445
1.1,1.0,-0.4,0.005144703790158663,0.008639055739497636,0.005628487944782417,0.000352912367532727,0.0007088325271549789,0.0003881565676041199,0.21654768143613798,2.3756560950109358
1.1,1.0,-0.2,0.009925774517971718,0.012992133814310858,0.010461338892080124,0.0006818528908448934,0.0010243712358961113,0.0007198364009682616,0.10827384071806899,2.4145020026662904
1.1,1.0,-0.1,0.011102346935922628,0.014088210981157645,0.011675224393591374,0.0007628029496581752,0.0011024445681163328,0.0008033809308194878,0.054136920359034495,2.4242134795801293
1.1,1.0,0.0,0.01149290714571319,0.014452369971371004,0.012079150679224984,0.0007896742193548429,0.0011283977704598588,0.0008311901975739884,0.0,2.427450638551409
1.1,1.0,0.1,0.011102346935922628,0.014088210981157645,0.011675224393591374,0.0007628029496581752,0.0011024445681163328,0.0008033809308194878,0.054136920359034495,2.4242134795801293
1.1,1.0,0.2,0.009925774517971718,0.012992133814310858,0.010461338892080124,0.0006818528908448934,0.0010243712358961113,0.0007198364009682616,0.10827384071806899,2.4145020026662904
1.1,1.0,0.4,0.005144703790158663,0.008639055739497636,0.005628487944782417,0.000352912367532727,0.0007088325271549789,0.0003881565676041199,0.21654768143613798,2.3756560950109358
1.1,1.0,0.6,0.003486470516226894,0.0073154174047352916,0.004026540314158085,0.0002436965413754336,0.000552880441308537,0.00028554825935713673,0.324821522154207,2.3109129155853445
1.1,1.05,-0.6,0.003590689101213981,0.006862189903532601,0.00392773933663381,0.00024806636585341063,0.0005630410959035215,0.00027511556396632734,0.33516493755240434,2.3636982264764987
1.1,1.05,-0.4,0.012059007980460355,0.01403488885165749,0.012606118249016007,0.0008306244001972986,0.0011203298084136032,0.0008714625763780301,0.22344329170160296,2.432647717079253
1.1,1.05,-0.2,0.016962673465906235,0.019117666506565878,0.01772966332105795,0.0011679721712408659,0.0014470154954381587,0.0012245598131197673,0.11172164585080148,2.4740174114409057
1.1,1.05,-0.1,0.018168698243377385,0.02056559439549699,0.018991810943635234,0.001250942035218803,0.001555145526235223,0.0013115686816157965,0.05586082292540074,2.4843598350313187
1.1,1.05,0.0,0.018568972792829215,0.021045910439750792,0.019410821241193775,0.0012784795050551144,0.0015912951626627578,0.0013404555839302093,0.0,2.4878073095614566
1.1,1.05,0.1,0.018168698243377385,0.02056559439549699,0.018991810943635234,0.001250942035218803,0.001555145526235223,0.0013115686816157965,0.05586082292540074,2.4843598350313187
1.1,1.05,0.2,0.016962673465906235,0.019117666506565878,0.01772966332105795,0.0011679721712408659,0.0014470154954381587,0.0012245598131197673,0.11172164585080148,2.4740174114409057
1.1,1.05,0.4,0.012059007980460355,0.01403488885165749,0.012606118249016007,0.0008306244001972986,0.0011203298084136032,0.0008714625763780301,0.22344329170160296,2.432647717079253
1.1,1.05,0.6,0.003590689101213981,0.006862189903532601,0.00392773933663381,0.00024806636585341063,0.0005630410959035215,0.00027511556396632734,0.33516493755240434,2.3636982264764987
1.1,1.1,-0.6,0.010215558515422288,0.01295435387634436,0.010690248244021209,0.0007058665904725423,0.000979056763511947,0.0007438306124791125,0.3454557094635565,2.417901273688422
1.1,1.1,-0.4,0.018892913893385616,0.022695824665464936,0.01975945250972619,0.0013027547795522814,0.0017332477144169633,0.001368802565436697,0.2303038063090377,2.491168627440358
1.1,1.1,-0.2,0.023911191089252305,0.028310686940114516,0.025017529476715986,0.0016479598453853091,0.002184531542553325,0.0017312944677984735,0.11515190315451886,2.53512903969152
1.1,1.1,-0.1,0.025144689084835525,0.02968874389330045,0.026310428546209564,0.0017328131910834094,0.002295363446274637,0.0018204351294597116,0.05757595157725943,2.5461191427543106
1.1,1.1,0.0,0.02555401982122924,0.03014591725858684,0.026739495461060515,0.001760971529097762,0.002332134373816498,0.0018500182994030214,0.0,2.549782510441907
1.1,1.1,0.1,0.025144689084835525,0.02968874389330045,0.026310428546209564,0.0017328131910834094,0.002295363446274637,0.0018204351294597116,0.05757595157725943,2.5461191427543106
1.1,1.1,0.2,0.023911191089252305,0.028310686940114516,0.025017529476715986,0.0016479598453853091,0.002184531542553325,0.0017312944677984735,0.11515190315451886,2.53512903969152
1.1,1.1,0.4,0.018892913893385616,0.022695824665464936,0.01975945250972619,0.0013027547795522814,0.0017332477144169633,0.001368802565436697,0.2303038063090377,2.491168627440358
1.1,1.1,0.6,0.010215558515422288,0.01295435387634436,0.010690248244021209,0.0007058665904725423,0.000979056763511947,0.0007438306124791125,0.3454557094635565,2.417901273688422
1.1,1.15,-0.6,0.01677378319725025,0.022858952438040814,0.017597105709783654,0.0011590336220124713,0.001727620860514728,0.0012243257095807018,0.35570504391115126,2.4735615039245222
1.1,1.15,-0.4,0.025647184814196325,0.032724199327677006,0.02687840876094909,0.0017693569839240817,0.002473210859306678,0.0018640187958561354,0.23713669594076753,2.5512613344005945
1.1,1.15,-0.2,0.030772426716834257,0.038403512823138586,0.032246709739863634,0.00212189267351768,0.0029116375934440594,0.002234081368393276,0.11856834797038376,2.597881232686238
1.1,1.15,-0.1,0.032031505510165974,0.03979660916913075,0.03356582095831627,0.0022084991828829788,0.003024165873703237,0.0023250190354870766,0.05928417398519188,2.6095362072576487
1.1,1.15,0.0,0.032449263415955276,0.040258651316138705,0.034003515269429435,0.0022372350744708125,0.003061493985846181,0.0023551934596449985,0.0,2.6134211987814524
1.1,1.15,0.1,0.032031505510165974,0.03979660916913075,0.03356582095831627,0.0022084991828829788,0.003024165873703237,0.0023250190354870766,0.05928417398519188,2.6095362072576487
1.1,1.15,0.2,0.030772426716834257,0.038403512823138586,0.032246709739863634,0.00212189267351768,0.0029116375934440594,0.002234081368393276,0.11856834797038376,2.597881232686238
1.1,1.15,0.4,0.025647184814196325,0.032724199327677006,0.02687840876094909,0.0017693569839240817,0.002473210859306678,0.0018640187958561354,0.23713669594076753,2.5512613344005945
1.1,1.15,0.6,0.01677378319725025,0.022858952438040814,0.017597105709783654,0.0011590336220124713,0.001727620860514728,0.0012243257095807018,0.35570504391115126,2.4735615039245222
1.1,1.2,-0.6,0.02326562680325274,0.03261191275462538,0.024464093360990046,0.001607586284501923,0.002464724528776635,0.0017022548081911287,0.36592304882281884,2.5307194962498962
1.1,1.2,-0.4,0.03232258476794533,0.04258401449156857,0.03393014326979045,0.002230484534924592,0.0032183903422304816,0.0023546024975669017,0.24394869921521256,2.6129695652675546
1.1,1.2,-0.2,0.037547467645387335,0.04831811939658981,0.0393978773882061,0.0025898465679884543,0.003651759249976627,0.0027314562142972953,0.12197434960760628,2.66231960667815
1.1,1.2,-0.1,0.03883031801371821,0.04972391388997588,0.04074071593107206,0.002678081682777088,0.0037580055838343784,0.002824013429028348,0.06098717480380314,2.6746571170307987
1.1,1.2,0.0,0.03925590200303611,0.05019010337111063,0.041186223199878254,0.0027073537468299304,0.003793238986359887,0.002854721075082754,0.0,2.678769620481682
1.1,1.2,0.1,0.03883031801371821,0.04972391388997588,0.04074071593107206,0.002678081682777088,0.0037580055838343784,0.002824013429028348,0.06098717480380314,2.6746571170307987
1.1,1.2,0.2,0.037547467645387335,0.04831811939658981,0.0393978773882061,0.0025898465679884543,0.003651759249976627,0.0027314562142972953,0.12197434960760628,2.66231960667815
1.1,1.2,0.4,0.03232258476794533,0.04258401449156857,0.03393014326979045,0.002230484534924592,0.0032183903422304816,0.0023546024975669017,0.24394869921521256,2.6129695652675546
1.1,1.2,0.6,0.02326562680325274,0.03261191275462538,0.024464093360990046,0.001607586284501923,0.002464724528776635,0.0017022548081911287,0.36592304882281884,2.5307194962498962
1.15,0.8,-0.6,0.02494016348120148,0.045230612170604756,0.027388134502236275,0.0017262036265825403,0.003418413391059555,0.00191832004519578,0.2905376215763388,2.1504995527070077
1.15,0.8,-0.4,0.01753248733128009,0.03637879322291826,0.019870708046762338,0.0012163483809370342,0.0027494156708458353,0.001399911218379063,0.19369174771755915,2.202247063428142
1.15,0.8,-0.2,0.013217883423874073,0.031240999589632,0.015623498980571185,0.000919378639630772,0.0023611144360475983,0.0011071470016286332,0.09684587385877957,2.233295569860823
1.15,0.8,-0.1,0.012153919657213833,0.029976059067092442,0.014603738930131284,0.0008461465791058243,0.0022655134832054585,0.001036855427656608,0.04842293692938979,2.241057696468993
1.15,0.8,0.0,0.011800549227772282,0.02955611511582834,0.01426839516541457,0.0008218242323251066,0.002233775198941676,0.0010137385958659698,0.0,2.2436450720050503
1.15,0.8,0.1,0.012153919657213833,0.029976059067092442,0.014603738930131284,0.0008461465791058243,0.0022655134832054585,0.001036855427656608,0.04842293692938979,2.241057696468993
1.15,0.8,0.2,0.013217883423874073,0.031240999589632,0.015623498980571185,0.000919378639630772,0.0023611144360475983,0.0011071470016286332,0.09684587385877957,2.233295569860823
1.15,0.8,0.4,0.01753248733128009,0.03637879322291826,0.019870708046762338,0.0012163483809370342,0.0027494156708458353,0.001399911218379063,0.19369174771755915,2.202247063428142
1.15,0.8,0.6,0.02494016348120148,0.045230612170604756,0.027388134502236275,0.0017262036265825403,0.003418413391059555,0.00191832004519578,0.2905376215763388,2.1504995527070077
1.15,0.85,-0.6,0.01806535295930221,0.03449136853218071,0.02013805290540918,0.0012509593957429285,0.0026067689648252013,0.0014132695026989777,0.301532349799642,2.1986728793040893
1.15,0.85,-0.4,0.010386818256860246,0.025381819380886128,0.012527462118092756,0.0007227690819420014,0.0019182926583838286,0.0008890039970033439,0.2010215665330947,2.25442384364422
1.15,0.85,-0.2,0.006724245129530226,0.020102604105714073,0.008532876599381609,0.0004733578246208526,0.0015193031394521717,0.000613678076192151,0.10051078326654735,2.287874422248298
1.15,0.85,-0.1,0.005910450942455508,0.018803756714297792,0.007674681490431749,0.00041794108468405416,0.0014211395926265608,0.0005542317350147255,0.05025539163327367,2.2962370668993177
1.15,0.85,0.0,0.005642031939714838,0.018372635402002846,0.007407989495190244,0.00039965359155499035,0.0013885565521503176,0.0005356878233039147,0.0,2.2990246151163243
1.15,0.85,0.1,0.005910450942455508,0.018803756714297792,0.007674681490431749,0.00041794108468405416,0.0014211395926265608,0.0005542317350147255,0.05025539163327367,2.2962370668993177
1.15,0.85,0.2,0.006724245129530226,0.020102604105714073,0.008532876599381609,0.0004733578246208526,0.0015193031394521717,0.000613678076192151,0.10051078326654735,2.287874422248298
1.15,0.85,0.4,0.010386818256860246,0.025381819380886128,0.012527462118092756,0.0007227690819420014,0.0019182926583838286,0.0008890039970033439,0.2010215665330947,2.25442384364422
1.15,0.85,0.6,0.01806535295930221,0.03449136853218071,0.02013805290540918,0.0012509593957429285,0.0026067689648252013,0.0014132695026989777,0.301532349799642,2.1986728793040893
1.15,0.9,-0.6,0.011256576045266465,0.0239087340045957,0.013042711027555146,0.0007803089458583867,0.0018069606525844967,0.0009194460987279275,0.3124105770869585,2.2481349255959953
1.15,0.9,-0.4,0.004646835462379762,0.014566170230517428,0.006000474390133098,0.0003298036525631233,0.0011008736999765026,0.0004346816836322894,0.20827371805797237,2.307995118057143
1.15,0.9,-0.2,0.003802458979904979,0.00916000655339455,0.004769622474049748,0.0002648707525269535,0.0007316532759579844,0.00034015261918005795,0.10413685902898619,2.343911233533832
1.15,0.9,-0.1,0.00425911984795961,0.009835845901564721,0.005173439088297159,0.00029474456165026037,0.000805871335029941,0.0003638112869011299,0.05206842951449309,2.352890262403004
1.15,0.9,0.0,0.0044755027030639605,0.010182862304831009,0.005360358990532199,0.00030914131621466814,0.0008305466333304243,0.00037539137735745473,0.0,2.3558832720260616
1.15,0.9,0.1,0.00425911984795961,0.009835845901564721,0.005173439088297159,0.00029474456165026037,0.000805871335029941,0.0003638112869011299,0.05206842951449309,2.352890262403004
1.15,0.9,0.2,0.003802458979904979,0.00916000655339455,0.004769622474049748,0.0002648707525269535,0.0007316532759579844,0.00034015261918005795,0.10413685902898619,2.343911233533832
1.15,0.9,0.4,0.004646835462379762,0.014566170230517428,0.006000474390133098,0.0003298036525631233,0.0011008736999765026,0.0004346816836322894,0.20827371805797237,2.307995118057143
1.15,0.9,0.6,0.011256576045266465,0.0239087340045957,0.013042711027555146,0.0007803089458583867,0.0018069606525844967,0.0009194460987279275,0.3124105770869585,2.2481349255959953
1.15,0.95,-0.6,0.005339143282362875,0.0134816106737492,0.0063738038269422915,0.00037514006093630124,0.0010189054768122013,0.0004564207247831199,0.3231910046430723,2.298921417177099
1.15,0.95,-0.4,0.004315183964849937,0.010288255524123602,0.0052876399258052,0.00029682673075421434,0.000844148988394508,0.00036810940834024853,0.21546066976204825,2.3629995052187702
1.15,0.95,-0.2,0.008490746079223436,0.014452755530670935,0.009448573995339266,0.0005805941741767742,0.0011561706195625382,0.0006483381035515602,0.10773033488102413,2.401446358043774
1.15,0.95,-0.1,0.009665459959952091,0.01553701424626519,0.010587135710948792,0.0006614286546033477,0.0012333807612401326,0.000726102321833625,0.05386516744051206,2.4110580712500242
1.15,0.95,0.0,0.010055409221792933,0.015897256898366297,0.010969681813529805,0.0006882619565598391,0.0012590476377037016,0.0007522733302623159,0.0,2.414261975652108
1.15,0.95,0.1,0.009665459959952091,0.01553701424626519,0.010587135710948792,0.0006614286546033477,0.0012333807612401326,0.000726102321833625,0.05386516744051206,2.4110580712500242
1.15,0.95,0.2,0.008490746079223436,0.014452755530670935,0.009448573995339266,0.0005805941741767742,0.0011561706195625382,0.0006483381035515602,0.10773033488102413,2.401446358043774
1.15,0.95,0.4,0.004315183964849937,0.010288255524123602,0.0052876399258052,0.00029682673075421434,0.000844148988394508,0.00036810940834024853,0.21546066976204825,2.3629995052187702
1.15,0.95,0.6,0.005339143282362875,0.0134816106737492,0.0063738038269422915,0.00037514006093630124,0.0010189054768122013,0.0004564207247831199,0.3231910046430723,2.298921417177099
1.15,1.0,-0.6,0.002781325866681588,0.008548105261450445,0.0037318483236046056,0.000193116765165718,0.0007013700614475968,0.0002656873870812924,0.33389000167259747,2.3510691016770027
1.15,1.0,-0.4,0.010638421430526625,0.015518499186169765,0.011349330295620583,0.000730359375076027,0.0012537523684232332,0.0007812771134761907,0.22259333444839838,2.419476727315618
1.15,1.0,-0.2,0.015546174714522625,0.020067257011420536,0.016367413275285722,0.0010680397805198803,0.0015776101243183266,0.001126263411574956,0.11129666722419919,2.460521302698787
1.15,1.0,-0.1,0.01675322998125493,0.02118991205531251,0.01761381704096402,0.0011510930197226393,0.001657711793419954,0.0012120697165876675,0.055648333612099594,2.47078244654458
1.15,1.0,0.0,0.01715384873677398,0.02156285798962221,0.01802815703179687,0.0011786582981001604,0.0016843366262079482,0.0012406005952675686,0.0,2.474202827826511
1.15,1.0,0.1,0.01675322998125493,0.02118991205531251,0.01761381704096402,0.0011510930197226393,0.001657711793419954,0.0012120697165876675,0.055648333612099594,2.47078244654458
1.15,1.0,0.2,0.015546174714522625,0.020067257011420536,0.016367413275285722,0.0010680397805198803,0.0015776101243183266,0.001126263411574956,0.11129666722419919,2.460521302698787
1.15,1.0,0.4,0.010638421430526625,0.015518499186169765,0.011349330295620583,0.000730359375076027,0.0012537523684232332,0.0007812771134761907,0.22259333444839838,2.419476727315618
1.15,1.0,0.6,0.002781325866681588,0.008548105261450445,0.0037318483236046056,0.000193116765165718,0.0007013700614475968,0.0002656873870812924,0.33389000167259747,2.3510691016770027
1.15,1.05,-0.6,0.008774987286743793,0.013262738653447959,0.00932245669838199,0.0006041842540272,0.0010882046418265387,0.0006456518503743727,0.344522018171748,2.4046157788388554
1.15,1.05,-0.4,0.01747935252427735,0.02093470839085343,0.018293691228178012,0.001203023128708854,0.0016606867578197251,0.0012627388667309461,0.22968134544783203,2.4774676426142266
1.15,1.05,-0.2,0.022513069989888734,0.025701444071289603,0.023542273368598272,0.0015493424441103464,0.0019959925749917715,0.0016244116263094731,0.11484067272391602,2.5211787608794487
1.15,1.05,-0.1,0.023750343466877506,0.02700562706381493,0.024834737085388824,0.001634468150780785,0.00207888767469,0.0017135018675733115,0.05742033636195801,2.532106540445755
1.15,1.05,0.0,0.024160925374431458,0.027445404093755066,0.02526377770688508,0.0016627167390507324,0.0021064376759067915,0.0017430777002919798,0.0,2.535749133634524
1.15,1.05,0.1,0.023750343466877506,0.02700562706381493,0.024834737085388824,0.001634468150780785,0.00207888767469,0.0017135018675733115,0.05742033636195801,2.532106540445755
1.15,1.05,0.2,0.022513069989888734,0.025701444071289603,0.023542273368598272,0.0015493424441103464,0.0019959925749917715,0.0016244116263094731,0.11484067272391602,2.5211787608794487
1.15,1.05,0.4,0.01747935252427735,0.02093470839085343,0.018293691228178012,0.001203023128708854,0.0016606867578197251,0.0012627388667309461,0.22968134544783203,2.4774676426142266
1.15,1.05,0.6,0.008774987286743793,0.013262738653447959,0.00932245669838199,0.0006041842540272,0.0010882046418265387,0.0006456518503743727,0.344522018171748,2.4046157788388554
1.15,1.1,-0.6,0.015321167210353039,0.01798551386208813,0.016015887460230714,0.0010565713077645286,0.0014729979322604184,0.0011099834688070838,0.3550999094320967,2.4596003315060693
1.15,1.1,-0.4,0.02424103924251242,0.027026651645106203,0.025332221600958407,0.0016701849412180825,0.0021171750347308213,0.0017519226640301962,0.23673327295473115,2.537014278885401
1.15,1.1,-0.2,0.02939252850194518,0.033225298737809994,0.03072598814516852,0.0020245787474864616,0.002581628191172039,0.0021237606294653177,0.11836663647736557,2.5834626473130005
1.15,1.1,-0.1,0.030657989726140734,0.0347561899134925,0.0320515811708011,0.0021116370529156354,0.0026956172396598727,0.0022151562324184727,0.05918331823868279,2.5950747394199
1.15,1.1,0.0,0.03107785962451235,0.03526378137011743,0.03249143942979285,0.0021405224442798843,0.002733428851063986,0.002245483926430146,0.0,2.598945436788866
1.15,1.1,0.1,0.030657989726140734,0.0347561899134925,0.0320515811708011,0.0021116370529156354,0.0026956172396598727,0.0022151562324184727,0.05918331823868279,2.5950747394199
1.15,1.1,0.2,0.02939252850194518,0.033225298737809994,0.03072598814516852,0.0020245787474864616,0.002581628191172039,0.0021237606294653177,0.11836663647736557,2.5834626473130005
1.15,1.1,0.4,0.02424103924251242,0.027026651645106203,0.025332221600958407,0.0016701849412180825,0.0021171750347308213,0.0017519226640301962,0.23673327295473115,2.537014278885401
1.15,1.1,0.6,0.015321167210353039,0.01798551386208813,0.016015887460230714,0.0010565713077645286,0.0014729979322604184,0.0011099834688070838,0.3550999094320967,2.4596003315060693
1.15,1.15,-0.6,0.021802182424827236,0.02669559391675691,0.022797251790039413,0.0015044274222809203,0.0020175843604131605,0.001581561921206816,0.36563519425020174,2.5160627575455545
1.15,1.15,-0.4,0.030924222134585774,0.03687770678989977,0.032346520143749516,0.002131896710739064,0.002830599976643977,0.00223973830566209,0.24375679616680118,2.5981598678375795
1.15,1.15,-0.2,0.036185635056428474,0.042729984118621944,0.03785941804273789,0.0024938244420239994,0.003302438126593671,0.002619796130334485,0.12187839808340059,2.647418134012795
1.15,1.15,-0.1,0.037477342514868145,0.04416451360683282,0.039213087547259835,0.0025826816377459284,0.0034181735330130816,0.002713124397783869,0.060939199041700295,2.6597327005565985
1.15,1.15,0.0,0.037905855135357464,0.044640253245055384,0.039662167189931034,0.0026121593953593652,0.0034565585930891943,0.0027440865489571364,0.0,2.6638375560711993
1.15,1.15,0.1,0.037477342514868145,0.04416451360683282,0.039213087547259835,0.0025826816377459284,0.0034181735330130816,0.002713124397783869,0.060939199041700295,2.6597327005565985
1.15,1.15,0.2,0.036185635056428474,0.042729984118621944,0.03785941804273789,0.0024938244420239994,0.003302438126593671,0.002619796130334485,0.12187839808340059,2.647418134012795
1.15,1.15,0.4,0.030924222134585774,0.03687770678989977,0.032346520143749516,0.002131896710739064,0.002830599976643977,0.00223973830566209,0.24375679616680118,2.5981598678375795
1.15,1.15,0.6,0.021802182424827236,0.02669559391675691,0.022797251790039413,0.0015044274222809203,0.0020175843604131605,0.001581561921206816,0.36563519425020174,2.5160627575455545
1.15,1.2,-0.6,0.02821826384158507,0.03636344346202669,0.029556078542909123,0.0019477691424929072,0.0027482555753779864,0.0020518518610793987,0.37613826265013967,2.57404420273644
1.15,1.2,-0.4,0.03752964303767245,0.04665660848099418,0.03930375070770156,0.0025882104170949125,0.0035338262702754725,0.0027236794335570437,0.2507588417667598,2.6609488805905226
1.15,1.2,-0.2,0.042893462703899474,0.05256550525996162,0.0449222832151188,0.00295715445057599,0.004012292805463412,0.0031109767545342932,0.1253794208833799,2.7130916873029727
1.15,1.2,-0.1,0.04420956022154647,0.05401307094712349,0.046301025238510846,0.003047682736578323,0.004129586463031923,0.0032060215923305634,0.06268971044168994,2.7261273889810855
1.15,1.2,0.0,0.04464609895307313,0.05449301908082449,0.04675834984874397,0.003077710407492755,0.004168482601396149,0.0032375481089372336,0.0,2.73047262287379
1.15,1.2,0.1,0.04420956022154647,0.05401307094712349,0.046301025238510846,0.003047682736578323,0.004129586463031923,0.0032060215923305634,0.06268971044168994,2.7261273889810855
1.15,1.2,0.2,0.042893462703899474,0.05256550525996162,0.0449222832151188,0.00295715445057599,0.004012292805463412,0.0031109767545342932,0.1253794208833799,2.7130916873029727
