D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
16.8,2.6700000000000004,0.2071249029139409,0.24399282135921713,0.03956130624494501,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0712490291394092e-61,2.4949645705093543e-08,3.956130624494502e-62,2.4949645705093543e-08,2.4950656525384827e-08,2.507906751608517e-08,1.0108202912843243e-12,1.2841099070034409e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0000405144146427,1.0,0.13268580337603814,0.5439150395864337,6.1665410325744335e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7782665071082377,0.9079927890077516,1.425466027007766,1.4580718575681215,0.490679030518103,0.32248770400396143,0.6572274011046486,0.5967577409413262,0.10164579160843855,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.036713560782230543,1.030436011138292e-13,3.2776119637663904e-07,3.4961373495322034e-07,3.4961373495322034e-07,0.0,12.249993881760403
17.6,2.6700000000000004,0.18962990788759787,0.21279271638670572,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.86141740762256e-62,7.139226485334223e-09,7.139436962520625e-09,7.1796357094742795e-09,2.104771864018189e-13,4.019874695365463e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0000294817914566,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090278e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905432,0.9037860142270192,1.3366351644987071,1.345257621215382,0.44103679835052917,0.28763048613156583,0.652168905649822,0.5894211358400495,0.09117840286518317,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03619850463606083,5.942429794194458e-14,2.6836822269855532e-08,2.8653028694586602e-08,5.558603759332343e-08,2.693300889873683e-08,12.24999902724436
18.4,2.6700000000000004,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9969770056005555e-09,2.0087002193201076e-09,4.6993161847275124e-14,1.172321371955211e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0000235327034772,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167017,4.6509345765967127e-14,2.0996865139845838e-09,2.2428280076539824e-09,5.558603759332343e-08,5.334320958566945e-08,12.24999902724436
19.200000000000003,2.6700000000000004,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,5.1556393066254794e-17,5.208589222078937e-29,0.0,5.622333273434952e-52,5.558603759332343e-08,5.558603759332343e-08,12.24999902724436
20.0,2.6700000000000004,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,5.620633577254692e-52,5.558603759332343e-08,5.558603759332343e-08,12.24999902724436
4.0,2.8600000000000003,0.05685115362828058,0.36768194785648073,0.12016058591030403,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.685115362828059e-62,0.0015262709431112347,1.2016058591030404e-61,0.0015262709431112347,0.001526308872487722,0.0015310947518939108,3.792937648726749e-08,4.785879406188917e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0000248510113217,1.0,0.07718149434815945,0.7386838378008587,2.8761837568831e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8894927704940253,0.7589320054181632,1.27141037400642,1.0767321020559757,0.5446936873950653,0.39097395674738966,0.7177868328476092,0.544751400515788,0.025934125017922707,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.594380884584343,0.009067667678616323,0.9997064530259143,0.13370528521033548,0.4366871128119951,4.7145169454714e-06,0.25948227979560523,5.715857211318324e-09,0.04222268906836343,1.1129526194379976e-09,1226.569166068151,2.9422280229961992,2.9422280229962006,1.3322676295501878e-15,14.865420468217309
4.8,2.8600000000000003,0.07775520661413743,0.37718919543387086,0.0951635538788779,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.775520661413744e-62,0.0015695233127737242,9.51635538788779e-62,0.0015695233127737242,0.0015695604985077021,0.0015756770059074787,3.718573397793433e-08,6.1165073997765124e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0000236923744141,1.0,0.07111786048012514,0.748410338046976,2.9933919210024115e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.029026018350639,0.8340138305928899,1.4726963894898693,1.4163259993902102,0.5501079559268862,0.3967034954402546,0.7211375352167779,0.60143867813046,0.10021562582743539,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.5782942678245333,0.005403954157177677,0.9998957178381486,0.39742676083012135,0.4126309918075527,7.084411682736998e-06,0.23859725325671757,1.5215020919357892e-08,0.03397048057620821,1.4279194462450614e-09,1297.0726805974657,13.911315092286697,13.911315092286697,0.0,978.3312833655054
5.6,2.8600000000000003,0.10067390591183194,0.3791470822012522,0.06701957904367258,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0067390591183195e-61,0.0013021215083105515,6.701957904367258e-62,0.0013021215083105515,0.001302182798147561,0.001308088010226248,6.12898370096291e-08,5.90521207868692e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0000470692148302,1.0,0.1092096338293002,0.767402608323758,3.368027321264476e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142768247003636,0.8790295538086572,1.373201079084766,1.0711593535980681,0.5468405671567568,0.39796905564184076,0.7277606665340162,0.6397231339828872,0.028398746246411526,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.5959382475383896,0.003571103106314611,0.9999544568970528,0.42112806583829493,0.40419131404542613,2.4071299555326695e-06,0.2408620932557482,3.6200628670325356e-09,0.043836315816589325,8.412158862545105e-10,892.7539813832135,58.01342723739337,58.01342723739337,0.0,20031.750897272712
6.4,2.8600000000000003,0.12575821241472065,0.3468638747228976,0.05236007701534108,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575821241472068e-61,0.0006722696389710111,5.236007701534109e-62,0.0006722696389710111,0.0006723094116204374,0.0006756335192017338,3.977264942639069e-08,3.3241075812963806e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0000591617516557,1.0,0.1316552460415761,0.7152807505987905,4.4904440381734684e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740796290009924,0.9010349005007249,1.4570589952680169,1.309910589913548,0.5249821641529593,0.3726543347964444,0.7098418960531914,0.6395923221815332,0.09346788887270614,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.5964279763134103,0.002516232008971778,0.9999773883969136,0.41027454844853534,0.39373915908072726,1.1901679084382537e-06,0.23483173980370098,1.2286650216108656e-09,0.0443922329804665,1.900815291327347e-10,237.9664691060039,59.879936685831666,59.87993668583168,1.4210854715202004e-14,21374.393717368013
7.2,2.8600000000000003,0.15546185254748868,0.306820322493484,0.04629881974761098,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546185254748869e-61,0.00012096534413756392,4.629881974761098e-62,0.00012096534413756392,0.00012097219525721971,0.0001215853715415322,6.851119655791669e-09,6.131762843124809e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0000566370451358,1.0,0.14069871838435052,0.6301147027730263,8.300512865651451e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919359520488578,0.9103279012878486,1.4320462597463177,1.6204236024415644,0.5085809947885837,0.34706005042719107,0.6824086113785345,0.6212155990169763,0.10022508861445303,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.5798113643084235,0.001855744517426554,0.9999877009427122,0.40266499898721547,0.38046219877998355,9.062145115052397e-07,0.22059359341579324,6.771627802913066e-10,0.043834152018068416,5.0565464490213434e-11,7.7046107286676175,3.531460535224946,3.5314605352249453,8.881784197001252e-16,28.39452508263381
8.0,2.8600000000000003,0.1820473082264036,0.3080449469805838,0.04395336274343503,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204730822640363e-61,8.591081809483192e-05,4.395336274343504e-62,8.591081809483192e-05,8.591626443433438e-05,8.633239165701972e-05,5.4463395024646494e-09,4.1612722268533943e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0000633952699234,1.0,0.1520636193182569,0.6058618931611132,9.732597734770869e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450276519875,0.913380639462952,1.4452584366572279,1.665287061215118,0.5340456179504225,0.3605063243400951,0.6750478090685547,0.6165755995151012,0.09391702612472874,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.5971111939310241,0.0014167449317651678,0.999992831611971,0.39402405010554176,0.37822552315694763,3.7497874856629695e-07,0.22584107477936916,2.0932497777140117e-10,0.04600565525373101,1.4019698480273023e-11,3.8861940260493704,2.3246139381169306,2.3246139381169297,8.881784197001252e-16,5.343193341000611
8.8,2.8600000000000003,0.15532925541053053,0.26822734086101113,0.042357382230166024,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925541053054e-61,5.848230704046306e-05,4.235738223016603e-62,5.848230704046306e-05,5.848458493595407e-05,5.8808369024004297e-05,2.2778954910062906e-09,3.2378408805022827e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0000389501646956,1.0,0.11517223325097901,0.5937428176003673,1.2483365526505803e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124155499848,0.9135092945545495,1.2831884081965972,1.2087482232265034,0.4659139785017077,0.3128373887519701,0.6714488149894036,0.6133747333104583,0.0688289765798707,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.5973609375580318,0.0011114513047733089,0.9999955881523078,0.3877140963234346,0.3722008151608848,2.3026986176307537e-07,0.2223372469819722,9.92291180661984e-11,0.042574218805132034,1.727162945413098e-11,1.8008509264064834,1.5836974462833329,1.5836974462833322,6.661338147750939e-16,0.21090469856886096
9.600000000000001,2.8600000000000003,0.16152502973387675,0.2625585967241764,0.041326765123783485,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502973387678e-61,4.3579838288134076e-05,4.1326765123783485e-62,4.3579838288134076e-05,4.358141973957247e-05,4.38226105259308e-05,1.5814514383910745e-09,2.4119078635833024e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0000362886027234,1.0,0.11485685465158924,0.5829075330303074,1.520540353993464e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615243914643,0.9126874960489528,1.3214390645300715,1.1497013156171452,0.46541039158183667,0.3110229146861929,0.6682766872245554,0.6099277763308687,0.05251232593283616,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.03910677082553487,1.3839446796729206e-11,0.999999998249689,0.9999999987043389,0.9999999987043389,0.0,1.000000006478305
