combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,improved_fraction_vs_lorentz_D21_guard,improved_fraction_vs_lorentz_D60_hotspot,improved_fraction_vs_mainline_D21_guard,improved_fraction_vs_mainline_D60_hotspot,mean_abs_improvement_vs_lorentz_D21_guard,mean_abs_improvement_vs_lorentz_D60_hotspot,mean_abs_improvement_vs_mainline_D21_guard,mean_abs_improvement_vs_mainline_D60_hotspot,p95_abs_delta_cf_D21_guard,p95_abs_delta_cf_D60_hotspot,p95_abs_delta_lorentz_D21_guard,p95_abs_delta_lorentz_D60_hotspot,p95_abs_delta_mainline_D21_guard,p95_abs_delta_mainline_D60_hotspot,joint_objective_vs_mainline,d60_mainline_gain,d21_mainline_gain,beats_mainline_both,beats_lorentz_both
4407,0.4,0.9,10.0,0.4353981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6747967479674797,0.2,-0.06782736304295393,1.2646125132391481,0.5573113047664888,0.22866046151888253,0.7970357455965303,33.546486752544325,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546486752544325,-2.260556631337135,1.3051813094536024,0.0,0.0
4701,0.4,0.9,10.0,1.1353981633974484,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.14519317461187636,1.125895763056232,0.47994549319756635,0.08994371133596642,1.1022445102807727,33.54650140533768,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54650140533768,-2.2605712841304886,0.9999725447693601,0.0,0.0
3453,0.4,0.9,4.0,0.5853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.8211382113821138,0.2,-0.007158964728196862,1.188563545750371,0.6179797030812458,0.15261149403010554,0.7970357455965317,33.546509438207906,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546509438207906,-2.2605793170007153,1.3051813094536011,0.0,0.0
9435,0.4,1.2,10.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.30884983796105814,-0.5712859421264396,0.3162888298483845,-1.6072379938467054,1.4556950486442288,33.54651393211508,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54651393211508,-2.2605838109078924,0.6465220064059041,0.0,0.0
238,0.4,0.7,4.0,0.8853981633974483,6.1,0.1,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.024274836934510022,0.7027366719481388,0.6008638308749328,-0.3332153797721267,0.7970357456357033,33.54652829709359,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54652829709359,-2.260598175886397,1.3051813094144296,0.0,0.0
7336,0.4,1.1,6.0,0.9853981633974482,6.1,0.05,0.0,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.37102699115432963,1.5355453638012537,0.25411167665511303,0.4995933120809882,1.4360773691365056,33.54655474062031,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54655474062031,-2.260624619413118,0.6661396859136273,0.0,0.0
1091,0.4,0.7,10.0,0.5853981633974483,6.0,0.1,0.15,0.21138211382113822,1.0,0.6666666666666666,0.4,-0.1853972749018933,1.4030977674462988,0.43974139290754943,0.36714571572603333,0.9787861291529334,33.54659751408089,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54659751408089,-2.260667392873696,1.1234309258971995,0.0,0.0
707,0.4,0.7,8.0,0.4353981633974483,6.0,0.1,0.15,0.2926829268292683,1.0,0.6666666666666666,0.29523809523809524,-0.08957021953475375,1.7367090501655706,0.5355684482746889,0.700756998445305,0.8163262159429256,33.54661912093558,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54661912093558,-2.2606889997283908,1.2858908391072073,0.0,0.0
1725,0.4,0.8,4.0,0.4353981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.7723577235772358,0.2,-0.021681850462433237,0.9013588029523708,0.6034568173470094,-0.13459324876789466,0.7970357455965317,33.54664423198106,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54664423198106,-2.260714110773872,1.3051813094536011,0.0,0.0
4202,0.4,0.9,8.0,0.7853981633974483,6.0,0.03,0.15,0.3333333333333333,0.780952380952381,0.6666666666666666,0.11428571428571428,-0.10103200008603752,0.20030134814903697,0.524106667723405,-0.8356507035712285,0.7970357455965303,33.546645195491124,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546645195491124,-2.260715074283933,1.3051813094536024,0.0,0.0
3350,0.4,0.8,12.0,1.1353981633974484,6.1,0.03,0.15,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.3554426907604798,0.9977309946166663,0.26969597704896286,-0.038221057103599236,1.3964005737837186,33.54664896621011,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54664896621011,-2.2607188450029163,0.7058164812664143,0.0,0.0
9819,0.4,1.2,12.0,0.5853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.3212297572173211,-0.8141359914103186,0.3039089105921216,-1.8500880431305842,1.5003262517476978,33.54670705146118,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54670705146118,-2.260776930253993,0.601890803302435,0.0,0.0
9963,0.4,1.2,12.0,0.8853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.272987636094713,-0.8384342463174221,0.3521510317147297,-1.8743862980376877,1.350607478745529,33.546717882734356,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546717882734356,-2.2607877615271654,0.7516095763046038,0.0,0.0
9147,0.4,1.2,8.0,0.5853981633974483,6.0,0.03,0.3,0.3333333333333333,0.6190476190476191,0.6666666666666666,0.0,-0.11905176975555137,-0.4160740544647719,0.5060868980538912,-1.4520261061850372,0.8949735206654675,33.546723437718754,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546723437718754,-2.2607933165115632,1.2072435343846655,0.0,0.0
476,0.4,0.7,6.0,0.6853981633974483,6.1,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.24067992255339737,0.9159680156353761,0.3844587452560453,-0.11998403608488936,1.160826462466274,33.54676925929828,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54676925929828,-2.2608391380910895,0.9413905925838588,0.0,0.0
3741,0.4,0.9,6.0,0.4353981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.2768942420891401,1.1502908467700368,0.34824442572030256,0.11433879504977128,1.3822996603633821,33.546803141284855,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546803141284855,-2.260873020077664,0.7199173946867508,0.0,0.0
8331,0.4,1.1,12.0,0.9853981633974482,6.0,0.03,0.3,0.3333333333333333,0.6,0.6666666666666666,0.0,-0.23596463982785576,-0.6292159313351744,0.3891740279815868,-1.6651679830554402,1.2316258576216275,33.54681028749287,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54681028749287,-2.260880166285677,0.8705911974285054,0.0,0.0
3207,0.4,0.8,12.0,0.7853981633974483,6.1,0.03,0.3,0.3333333333333333,0.8,0.6666666666666666,0.2,-0.3570071120068004,1.130933183390462,0.2681315558026423,0.09498113167019624,1.4124552362225788,33.546813496078684,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546813496078684,-2.2608833748714936,0.689761818827554,0.0,0.0
7083,0.4,1.1,6.0,0.4353981633974483,6.0,0.03,0.3,0.3333333333333333,0.7428571428571429,0.6666666666666666,0.12380952380952381,-0.42526053523850754,0.3579213822076573,0.19987813257093512,-0.6780306695126082,1.6427405961285029,33.54682295095096,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54682295095096,-2.2608928297437707,0.45947645892163,0.0,0.0
5408,0.4,1.0,6.0,0.4353981633974483,6.0,0.07,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.36962482751707576,1.1610071659177417,0.2555138402923669,0.12505511419747622,1.5118807472260996,33.54682424121938,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54682424121938,-2.2608941200121926,0.5903363078240333,0.0,0.0
2205,0.4,0.8,6.0,0.7853981633974483,6.1,0.07,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.32178618526728986,1.346130014342869,0.3033524825421528,0.31017796262260355,1.3778397677091778,33.54683277692639,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54683277692639,-2.260902655719196,0.7243772873409551,0.0,0.0
671,0.4,0.7,6.0,1.1353981633974484,6.1,0.1,0.15,0.3333333333333333,1.0,0.6666666666666666,0.2,-0.3089494210166424,1.3830287364064193,0.31618924679280025,0.347076684686154,1.274535372109282,33.5468425186931,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.5468425186931,-2.2609123974859067,0.8276816829408509,0.0,0.0
4592,0.4,0.9,10.0,0.8853981633974483,6.0,0.07,0.15,0.3333333333333333,0.9809523809523809,0.6666666666666666,0.05714285714285714,-0.26498988358023234,0.23756525197800646,0.36014878422921026,-0.7983867997422592,1.2709178480234495,33.54684487476233,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54684487476233,-2.260914753555138,0.8312992070266834,0.0,0.0
233,0.4,0.7,4.0,0.8853981633974483,6.1,0.05,0.15,0.3333333333333333,1.0,0.8699186991869918,0.2,-0.0059627720135891375,1.0874658784358053,0.6191758957958534,0.05151382671553966,0.7970357455965303,33.54687845366996,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.54687845366996,-2.260948332462771,1.3051813094536024,0.0,0.0
188,0.4,0.7,4.0,0.7853981633974483,6.1,0.07,0.15,0.3333333333333333,1.0,0.7967479674796748,0.2,-0.010728042985970368,0.9010736332115193,0.6144106248234723,-0.13487841850874624,0.7970357455965312,33.546903511600355,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,33.546903511600355,-2.260973390393165,1.3051813094536016,0.0,0.0
