combo_id,beta,alpha,center_D,width_D,power,region,D,eta,D_eff,factor,mu_full,mu_base,mu_cf,chi2_base,chi2_cf,abs_delta_base,abs_delta_cf,abs_improvement,cf_shift_vs_base,improved,worsened,acceptance_flip_vs_base
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.39,7.332121111929345,0.9819065466036396,2.3245432673167357,2.0018841677091013,1.965663169815745,2.2641534458679855,1.9998426355374772,0.3226590996076344,0.3588800975009907,-0.03622099789335631,-0.03622099789335631,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.485,7.332121111929345,0.9819065466036396,2.324543266337917,2.001884166855599,1.9656631689776856,2.264153439446617,1.9998426296117355,0.32265909948231775,0.3588800973602313,-0.03622099787791355,-0.03622099787791355,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.5800000000000001,7.332121111929345,0.9819065466036396,2.324543264773654,2.0018841655361546,1.9656631676821144,2.2641534295197077,1.9998426204510242,0.32265909923749936,0.35888009709153956,-0.036220997854040204,-0.036220997854040204,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.675,7.332121111929345,0.9819065466036396,2.324543263359669,2.001884164325855,1.9656631664937134,2.264153420413957,1.9998426120480912,0.32265909903381385,0.35888009686595557,-0.03622099783214172,-0.03622099783214172,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.77,7.332121111929345,0.9819065466036396,2.3245432617595645,2.0018841630315003,1.965663165222778,2.264153410675811,1.9998426030615748,0.3226590987280642,0.35888009653678643,-0.03622099780872223,-0.03622099780872223,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.865,7.332121111929345,0.9819065466036396,2.3245432602715232,2.0018841617990786,1.965663164012655,2.2641534014036218,1.9998425945050489,0.32265909847244467,0.3588800962588683,-0.036220997786423625,-0.036220997786423625,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,0.96,7.332121111929345,0.9819065466036396,2.3245432590616906,2.001884160649544,1.9656631628839194,2.2641533927550377,1.9998425865239977,0.3226590984121467,0.35888009617777117,-0.036220997765624485,-0.036220997765624485,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.055,7.332121111929345,0.9819065466036396,2.324543257393939,2.0018841592252654,1.965663161485411,2.264153382039405,1.999842576635439,0.32265909816867344,0.3588800959085279,-0.03622099773985443,-0.03622099773985443,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.15,7.332121111929345,0.9819065466036396,2.3245432559226185,2.0018841579946383,1.9656631602770502,2.2641533727807173,1.9998425680913743,0.3226590979279802,0.3588800956455682,-0.03622099771758802,-0.03622099771758802,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.245,7.332121111929345,0.9819065466036396,2.324543254410841,2.001884156634085,1.9656631589411138,2.2641533625445227,1.9998425586452488,0.3226590977767563,0.3588800954697273,-0.036220997692971046,-0.036220997692971046,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.34,7.332121111929345,0.9819065466036396,2.324543253192366,2.0018841554747437,1.9656631578027493,2.26415335382216,1.999842550596113,0.32265909771762225,0.35888009538961674,-0.03622099767199449,-0.03622099767199449,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.435,7.332121111929345,0.9819065466036396,2.324543251501261,2.001884154093091,1.9656631564460956,2.264153343427225,1.9998425410035003,0.3226590974081698,0.3588800950551654,-0.0362209976469956,-0.0362209976469956,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.53,7.332121111929345,0.9819065466036396,2.3245432500134355,2.001884152782726,1.9656631551594395,2.264153333568625,1.9998425319058257,0.3226590972307095,0.3588800948539961,-0.036220997623286566,-0.036220997623286566,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.625,7.332121111929345,0.9819065466036396,2.324543248761011,2.0018841516272228,1.9656631540248433,2.2641533248751364,1.9998425238833353,0.3226590971337884,0.3588800947361679,-0.03622099760237951,-0.03622099760237951,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.72,7.332121111929345,0.9819065466036396,2.324543247229297,2.001884150307743,1.9656631527292374,2.2641533149479627,1.9998425147223793,0.3226590969215537,0.3588800945000594,-0.03622099757850572,-0.03622099757850572,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.815,7.332121111929345,0.9819065466036396,2.324543245746825,2.001884149021103,1.9656631514658771,2.264153305267859,1.9998425057894242,0.3226590967257219,0.3588800942809478,-0.0362209975552259,-0.0362209975552259,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,1.91,7.332121111929345,0.9819065466036396,2.3245432442970357,2.001884147737491,1.9656631502054902,2.2641532956105386,1.999842496877494,0.3226590965595446,0.35888009409154553,-0.03622099753200092,-0.03622099753200092,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.005,7.332121111929345,0.9819065466036396,2.3245432428870116,2.0018841464842425,1.9656631489749172,2.2641532861816573,1.9998424881763717,0.32265909640276913,0.3588800939120944,-0.03622099750932528,-0.03622099750932528,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.1,7.332121111929345,0.9819065466036396,2.3245432414057956,2.001884145194925,1.965663147708928,2.26415327648141,1.9998424792248282,0.32265909621087063,0.3588800936968677,-0.03622099748599705,-0.03622099748599705,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.1950000000000003,7.332121111929345,0.9819065466036396,2.3245432399611756,2.0018841439302704,1.9656631464671552,2.2641532669667157,1.9998424704445148,0.32265909603090526,0.3588800934940204,-0.036220997463115134,-0.036220997463115134,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.29,7.332121111929345,0.9819065466036396,2.3245432384087983,2.00188414258116,1.965663145142455,2.264153256816616,1.9998424610778396,0.3226590958276381,0.3588800932663432,-0.036220997438705105,-0.036220997438705105,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.385,7.332121111929345,0.9819065466036396,2.3245432370246455,2.001884141344254,1.9656631439279288,2.264153247510688,1.9998424524901803,0.3226590956803914,0.35888009309671665,-0.03622099741632523,-0.03622099741632523,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.4800000000000004,7.332121111929345,0.9819065466036396,2.3245432355365647,2.001884140027539,1.9656631426350377,2.2641532376043134,1.9998424433484197,0.32265909550902583,0.358880092901527,-0.036220997392501175,-0.036220997392501175,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.575,7.332121111929345,0.9819065466036396,2.3245432341221965,2.0018841387846353,1.9656631414146226,2.264153228253264,1.9998424347191213,0.3226590953375612,0.35888009270757393,-0.03622099737001272,-0.03622099737001272,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.6700000000000004,7.332121111929345,0.9819065466036396,2.3245432326114357,2.001884137465184,1.9656631401190447,2.264153218326305,1.9998424255583631,0.3226590951462516,0.35888009249239095,-0.03622099734613937,-0.03622099734613937,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.765,7.332121111929345,0.9819065466036396,2.324543231131748,2.0018841361673583,1.965663138844701,2.264153208562045,1.999842416547747,0.32265909496438994,0.3588800922870472,-0.03622099732265727,-0.03622099732265727,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.8600000000000003,7.332121111929345,0.9819065466036396,2.3245432296755872,2.0018841348748,1.9656631375755298,2.264153198837414,1.9998424075737053,0.322659094800787,0.35888009210005745,-0.03622099729927042,-0.03622099729927042,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,2.955,7.332121111929345,0.9819065466036396,2.3245432281779292,2.0018841335770934,1.965663136301303,2.264153189074053,1.9998423985639164,0.32265909460083586,0.3588800918766262,-0.03622099727579031,-0.03622099727579031,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.0500000000000003,7.332121111929345,0.9819065466036396,2.3245432267034674,2.001884132284334,1.9656631350319342,2.2641531793479124,1.9998423895884774,0.3226590944191332,0.3588800916715331,-0.03622099725239991,-0.03622099725239991,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.145,7.332121111929345,0.9819065466036396,2.3245432252539513,2.0018841310087296,1.9656631337794097,2.264153169750836,1.9998423807321402,0.32265909424522166,0.3588800914745416,-0.03622099722931993,-0.03622099722931993,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.24,7.332121111929345,0.9819065466036396,2.3245432238219537,2.001884129734375,1.9656631325281124,2.2641531601631613,1.9998423718844809,0.32265909408757887,0.35888009129384124,-0.03622099720626237,-0.03622099720626237,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.3350000000000004,7.332121111929345,0.9819065466036396,2.3245432223532485,2.001884128456457,1.9656631312733166,2.264153150548681,1.999842363012084,0.3226590938967915,0.3588800910799319,-0.036220997183140424,-0.036220997183140424,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.43,7.332121111929345,0.9819065466036396,2.3245432208704577,2.0018841271414973,1.965663129982149,2.2641531406555138,1.99984235388251,0.3226590937289604,0.35888009088830874,-0.036220997159348345,-0.036220997159348345,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.5250000000000004,7.332121111929345,0.9819065466036396,2.3245432194412143,2.0018841258803524,1.9656631287438227,2.2641531311672245,1.999842345126566,0.322659093560862,0.3588800906973917,-0.03622099713652971,-0.03622099713652971,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.62,7.332121111929345,0.9819065466036396,2.3245432179765415,2.0018841246131505,1.9656631274995489,2.264153121633366,1.9998423363285684,0.32265909336339105,0.35888009047699265,-0.036220997113601605,-0.036220997113601605,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.715,7.332121111929345,0.9819065466036396,2.324543216412776,2.0018841232462496,1.9656631261573798,2.264153111349417,1.9998423268383743,0.3226590931665263,0.35888009025539613,-0.03622099708886983,-0.03622099708886983,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.81,7.332121111929345,0.9819065466036396,2.3245432149877368,2.0018841219970502,1.9656631249307828,2.264153101951001,1.9998423181653653,0.3226590929906865,0.358880090056954,-0.03622099706626747,-0.03622099706626747,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,3.905,7.332121111929345,0.9819065466036396,2.3245432135760424,2.0018841207475995,1.965663123703939,2.2641530925506936,1.9998423094906117,0.32265909282844296,0.3588800898721034,-0.03622099704366044,-0.03622099704366044,0.0,1.0,0.0
82,0.4,1.0,6.4,0.2,2.0,D21_guard,8.0,4.0,7.332121111929345,0.9819065466036396,2.3245432121012186,2.0018841194492527,1.9656631224290837,2.264153082782515,1.9998423004763786,0.3226590926519659,0.3588800896721349,-0.03622099702016901,-0.03622099702016901,0.0,1.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,0.2,4.411699991076131,0.9999321069690356,11.04256012523663,19.843547917856863,19.842200679243632,2126.027873739264,2125.717286834339,8.800987792620234,8.799640554007002,0.001347238613231383,-0.001347238613231383,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,0.39,4.411699991076131,0.9999321069690356,11.052161669693014,19.861021470449572,19.859673045503893,2130.0582108275003,2129.747055918144,8.808859800756558,8.80751137581088,0.0013484249456787722,-0.0013484249456787722,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,0.5800000000000001,4.411699991076131,0.9999321069690356,11.061764893323978,19.87851191256123,19.877162300136423,2134.096265641671,2133.7845416598916,8.816747019237251,8.815397406812444,0.001349612424807134,-0.001349612424807134,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,0.77,4.411699991076131,0.9999321069690356,11.07136978607142,19.895993426829776,19.89464262753198,2138.136080283314,2137.823787000769,8.824623640758356,8.82327284146056,0.0013507992977963568,-0.0013507992977963568,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,0.96,4.411699991076131,0.9999321069690356,11.080976337871572,19.913488776565693,19.912136789455577,2142.1829167501496,2141.870053196966,8.83251243869412,8.831160451584005,0.0013519871101159708,-0.0013519871101159708,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,1.15,4.411699991076131,0.9999321069690356,11.090584538655236,19.930961071162425,19.92960789780527,2146.228238880858,2145.9148052900464,8.84037653250719,8.839023359150033,0.0013531733571561233,-0.0013531733571561233,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,1.34,4.411699991076131,0.9999321069690356,11.100194378347563,19.9484395089474,19.947085148926124,2150.278801356755,2149.9647970094748,8.848245130599835,8.846890770578561,0.0013543600212742035,-0.0013543600212742035,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,1.53,4.411699991076131,0.9999321069690356,11.10980584686784,19.965934769182383,19.964579221354864,2154.3370865845955,2154.022510412255,8.856128922314543,8.854773374487024,0.0013555478275186772,-0.0013555478275186772,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,1.72,4.411699991076131,0.9999321069690356,11.119418934130268,19.98344689106172,19.98209015428317,2158.403114705696,2158.087965636922,8.864027956931453,8.862671220152903,0.0013567367785505269,-0.0013567367785505269,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,1.91,4.411699991076131,0.9999321069690356,11.129033630043503,20.00097591391144,19.999617987034398,2162.4769059369596,2162.1611828975842,8.871942283867936,8.870584356990895,0.0013579268770413933,-0.0013579268770413933,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,2.1,4.411699991076131,0.9999321069690356,11.138649924510688,20.018464557650542,20.01710544341647,2166.5451405280596,2166.2288443205443,8.879814633139855,8.878455518905781,0.001359114234073644,-0.001359114234073644,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,2.29,4.411699991076131,0.9999321069690356,11.148267807429823,20.035918319219885,20.034558019997036,2170.6090725039708,2170.292203753974,8.887650511790062,8.886290212567213,0.0013602992228491928,-0.0013602992228491928,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,2.4800000000000004,4.411699991076131,0.9999321069690356,11.157887268693388,20.053388739769705,20.052027254427053,2174.680696731045,2174.36325437431,8.895501471076317,8.894139985733664,0.0013614853426524576,-0.0013614853426524576,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,2.6700000000000004,4.411699991076131,0.9999321069690356,11.167508298188464,20.070875858040207,20.069513185444094,2178.760033164679,2178.442016134193,8.903367559851743,8.90200488725563,0.0013626725961124464,-0.0013626725961124464,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,2.8600000000000003,4.411699991076131,0.9999321069690356,11.177130885797396,20.088379712901865,20.087015851915993,2182.847101835013,2182.5285090609973,8.911248827104469,8.909884966118597,0.0013638609858723783,-0.0013638609858723783,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,3.0500000000000003,4.411699991076131,0.9999321069690356,11.18675502139664,20.10590034335506,20.10453529284048,2186.9419228470683,2186.6227532569696,8.91914532195842,8.91778027144384,0.0013650505145790248,-0.0013650505145790248,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,3.24,4.411699991076131,0.9999321069690356,11.19638069485797,20.123437788531454,20.122071547346568,2191.044516381298,2190.7247688997745,8.927057093673485,8.925690852488598,0.0013662411848862632,-0.0013662411848862632,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,3.43,4.411699991076131,0.9999321069690356,11.206007896047758,20.14099208769381,20.139624654694344,2195.154902693763,2194.8345762426757,8.934984191646052,8.933616758646586,0.0013674329994657342,-0.0013674329994657342,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,3.62,4.411699991076131,0.9999321069690356,11.215636614827508,20.15856328023676,20.157194654275777,2199.273102116543,2198.9521956149492,8.942926665409251,8.94155803944827,0.0013686259609819729,-0.0013686259609819729,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,3.81,4.411699991076131,0.9999321069690356,11.22526684105364,20.176151405687268,20.17478158561514,2203.3991350580745,2203.0776474222084,8.950884564633627,8.9495147445615,0.0013698200721279363,-0.0013698200721279363,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,4.0,4.411699991076131,0.9999321069690356,11.234898564577437,20.193756503704854,20.19238548836926,2207.5330220034284,2207.2109521466978,8.958857939127418,8.957486923791825,0.0013710153355930288,-0.0013710153355930288,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,0.2,5.15733942618759,0.999412358992628,48.22384834337098,58.482628287989414,58.4482614973885,20365.16532665481,20340.65087421512,10.258779944618432,10.224413154017519,0.03436679060091308,-0.03436679060091308,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,0.39,5.15733942618759,0.999412358992628,48.22616683774059,58.485638137808934,58.45126957849684,20367.313010005408,20342.796003239495,10.259471300068341,10.225102740756249,0.03436855931209237,-0.03436855931209237,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,0.5800000000000001,5.15733942618759,0.999412358992628,48.22848529519555,58.48864825980471,58.4542779316215,20369.461000823147,20344.941439366947,10.260162964609165,10.22579263642595,0.03437032818321484,-0.03437032818321484,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,0.77,5.15733942618759,0.999412358992628,48.2308037156956,58.4916580539513,58.45728595708962,20371.60887093314,20347.08675493185,10.260854338255697,10.226482241394017,0.034372096861680745,-0.034372096861680745,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,0.96,5.15733942618759,0.999412358992628,48.2331220992686,58.49466804969386,58.46029418403525,20373.756998154586,20349.232327304046,10.261545950425258,10.22717208476665,0.03437386565860834,-0.03437386565860834,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,1.15,5.15733942618759,0.999412358992628,48.23544044586339,58.4976773910256,58.463301756954614,20375.90477156022,20351.377546282874,10.262236945162208,10.227861311091225,0.0343756340709831,-0.0343756340709831,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,1.34,5.15733942618759,0.999412358992628,48.23775875549112,58.50068675731391,58.46630935481589,20378.05267598052,20353.522896122176,10.262928001822786,10.22855059932477,0.03437740249801635,-0.03437740249801635,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,1.53,5.15733942618759,0.999412358992628,48.240077028133015,58.50369639567997,58.469317224595024,20380.200887812454,20355.668553009113,10.263619367546951,10.229240196462008,0.03437917108494304,-0.03437917108494304,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,1.72,5.15733942618759,0.999412358992628,48.24239526376186,58.50670630618943,58.472325366357644,20382.349407133595,20357.814517021186,10.264311042427572,10.229930102595787,0.034380939831784474,-0.034380939831784474,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,1.91,5.15733942618759,0.999412358992628,48.244713462375024,58.50971648889707,58.475333780158486,20384.498234013765,20359.960788228127,10.265003026522045,10.230620317783462,0.03438270873858329,-0.03438270873858329,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,2.1,5.15733942618759,0.999412358992628,48.24703162394638,58.512725619946536,58.47834114291915,20386.64642337061,20362.106422671604,10.26569399600016,10.231309518972772,0.03438447702738756,-0.03438447702738756,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,2.29,5.15733942618759,0.999412358992628,48.249349748467594,58.5157338313672,58.481347586591426,20388.794069347397,20364.25151438292,10.266384082899606,10.231997838123831,0.034386244775774344,-0.034386244775774344,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,2.4800000000000004,5.15733942618759,0.999412358992628,48.25166783592071,58.51874231460356,58.484354301919666,20390.94202251302,20366.39691291934,10.267074478682844,10.232686465998952,0.034388012683891134,-0.034388012683891134,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,2.6700000000000004,5.15733942618759,0.999412358992628,48.25398588629282,58.52175106972318,58.4873612889714,20393.09028294638,20368.542618359686,10.267765183430363,10.233375402678583,0.03438978075178056,-0.03438978075178056,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,2.8600000000000003,5.15733942618759,0.999412358992628,48.25630389956368,58.52476009677827,58.4903685477988,20395.23885071544,20370.68863077184,10.26845619721459,10.234064648235119,0.034391548979471054,-0.034391548979471054,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,3.0500000000000003,5.15733942618759,0.999412358992628,48.25862187572324,58.52776939583219,58.49337607846519,20397.38772589613,20372.83495023163,10.269147520108945,10.234754202741946,0.03439331736699813,-0.03439331736699813,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,3.24,5.15733942618759,0.999412358992628,48.26093981475331,58.53077896693631,58.49638388102191,20399.536908555823,20374.98157680637,10.269839152183003,10.235444066268606,0.03439508591439733,-0.03439508591439733,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,3.43,5.15733942618759,0.999412358992628,48.26325771664072,58.53378881015599,58.49939195553429,20401.68639877191,20377.12851057334,10.270531093515267,10.23613423889357,0.03439685462169706,-0.03439685462169706,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,3.62,5.15733942618759,0.999412358992628,48.26557558136573,58.53679892554618,58.50240030205724,20403.836196614346,20379.275751602418,10.271223344180449,10.236824720691509,0.03439862348893996,-0.03439862348893996,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,3.81,5.15733942618759,0.999412358992628,48.26789340891404,58.53980931316438,58.505408920648236,20405.986302154917,20381.423299965318,10.271915904250342,10.237515511734195,0.03440039251614735,-0.03440039251614735,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,4.0,5.15733942618759,0.999412358992628,48.270211199275586,58.54281997307435,58.508417811370975,20408.136715469904,20383.57115573821,10.272608773798765,10.23820661209539,0.034402161703376066,-0.034402161703376066,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,0.2,5.654432382928562,0.9976005730800533,75.88654558073985,101.71633542700854,101.47227451358665,62896.04470940055,62590.375789516525,25.829789846268696,25.585728932846806,0.2440609134218903,-0.2440609134218903,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,0.39,5.654432382928562,0.9976005730800533,75.88706648740957,101.71989748142038,101.47582802110924,62900.51144176683,62594.82096319144,25.832830994010806,25.588761533699667,0.2440694603111382,-0.2440694603111382,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,0.5800000000000001,5.654432382928562,0.9976005730800533,75.88758738947415,101.72345980128574,101.47938179344843,62904.978665626215,62599.2666259926,25.835872411811593,25.591794403974276,0.2440780078373166,-0.2440780078373166,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,0.77,5.654432382928562,0.9976005730800533,75.88810828669197,101.7270217410295,101.48293518657808,62909.44557140627,62603.7119722549,25.83891345433753,25.5948268998861,0.24408655445142813,-0.24408655445142813,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,0.96,5.654432382928562,0.9976005730800533,75.88862917944205,101.73058387038763,101.48648876886713,62913.91287358055,62608.15771300354,25.841954690945585,25.597859589425084,0.24409510152050018,-0.24409510152050018,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,1.15,5.654432382928562,0.9976005730800533,75.88915006749276,101.73414526849275,101.49004162165777,62918.37941724378,62612.60269890739,25.84499520099999,25.600891554165003,0.24410364683498642,-0.24410364683498642,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,1.34,5.654432382928562,0.9976005730800533,75.88967095098562,101.7377066662021,101.49359447405358,62922.846118955094,62617.04784210179,25.848035715216483,25.603923523067962,0.24411219214852053,-0.24411219214852053,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,1.53,5.654432382928562,0.9976005730800533,75.89019182979206,101.74126832919266,101.49714759109408,62927.31331194401,62621.49347420793,25.851076499400605,25.606955761302018,0.24412073809858725,-0.24412073809858725,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,1.72,5.654432382928562,0.9976005730800533,75.89071270405644,101.7448302576007,101.50070097291521,62931.78099641684,62625.93959543117,25.854117553544256,25.60998826885877,0.244129284685485,-0.244129284685485,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,1.91,5.654432382928562,0.9976005730800533,75.89123357370548,101.748392451383,101.50425461947385,62936.24917235486,62630.38620575281,25.85715887767752,25.613021045768377,0.24413783190914273,-0.24413783190914273,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,2.1,5.654432382928562,0.9976005730800533,75.89175443865331,101.7519534869039,101.50780711055026,62940.716053985765,62634.831528019604,25.860199048250593,25.616052671896952,0.24414637635364045,-0.24414637635364045,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,2.29,5.654432382928562,0.9976005730800533,75.8922752990492,101.75551350636331,101.51135858800315,62945.181819536694,62639.27573959843,25.86323820731411,25.619083288953945,0.24415491836016656,-0.24415491836016656,1.0,0.0,0.0
83,0.4,1.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,2.4800000000000004,5.654432382928562,0.9976005730800533,75.89279615477501,101.75907379087592,101.51491032987325,62949.648076015466,62643.720439740995,25.866277636100904,25.622114175098233,0.24416346100267106,-0.24416346100267106,1.0,0.0,0.0
