combo_id,beta,alpha,center_D,width_D,power,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_cf,slice_mean_abs_improvement,slice_improved_fraction,slice_worsened_fraction,slice_p95_abs_cf_shift_vs_base
109,0.4,8.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5819626794030954,-0.2593035768667978,0.0,1.0,0.25930357979546104
110,0.4,8.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.949096071380724,0.0017745169371932792,1.0,0.0,0.0017884932529028674
110,0.4,8.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.115713537734564,0.15613009430262198,1.0,0.0,0.15620236651577812
110,0.4,8.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.468965590592646,2.4178339791900334,1.0,0.0,2.41859560111412
110,0.4,8.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,26.675386661240516,4.610807311520379,1.0,0.0,4.610919146197304
110,0.4,8.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,4.345749888475204,3.116671068482536,1.0,0.0,3.1167178963544586
110,0.4,8.0,6.1,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136840861216511,-6.104698760343626e-06,0.0,1.0,6.879898284850583e-06
110,0.4,8.0,6.1,0.2,2.0,D21_guard,6.4,2.1022273869561374,5.1147038782877985,-3.012493349463692,0.0,1.0,3.0125672130660917
110,0.4,8.0,6.1,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.581494901159272,-0.25883579862825745,0.0,1.0,0.25883580155163766
111,0.4,8.0,6.1,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.921205300893627,0.029447332890166406,1.0,0.0,0.029679263740000295
111,0.4,8.0,6.1,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.55194971967034,0.7196330683108996,1.0,0.0,0.7199661845800023
111,0.4,8.0,6.1,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.39285285782701,4.49329293876044,1.0,0.0,4.494708333879757
111,0.4,8.0,6.1,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,25.580932789934316,5.705234637599644,1.0,0.0,5.705373017503504
111,0.4,8.0,6.1,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,4.450933206826338,3.011489330483271,1.0,0.0,3.0115345780033245
111,0.4,8.0,6.1,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.914074509572786,-0.0003525367911381843,0.0,1.0,0.0003973033494197864
111,0.4,8.0,6.1,0.3,2.0,D21_guard,6.4,2.1022273869561374,6.034650920900994,-3.932417836363516,0.0,1.0,3.932514255679287
111,0.4,8.0,6.1,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.5783085165888948,-0.2556494140938685,0.0,1.0,0.2556494169812604
112,0.4,8.0,6.1,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.680593878390747,0.26817847924502186,1.0,0.0,0.27029068624288044
112,0.4,8.0,6.1,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.040119674324167,2.23076361527089,1.0,0.0,2.231796229926175
112,0.4,8.0,6.1,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,18.982180359696983,6.903206309971719,1.0,0.0,6.905380832009783
112,0.4,8.0,6.1,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,24.64384629798524,6.642298401159487,1.0,0.0,6.6424595094525785
112,0.4,8.0,6.1,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,4.536274666054325,2.926149153488408,1.0,0.0,2.9261931187753376
112,0.4,8.0,6.1,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9237564978394883,-0.008943597199680535,0.0,1.0,0.010079291616122088
112,0.4,8.0,6.1,0.5,2.0,D21_guard,6.4,2.1022273869561374,6.848742061933869,-4.746489017109992,0.0,1.0,4.746605396712162
112,0.4,8.0,6.1,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5640916146914714,-0.24143251235701557,0.0,1.0,0.241432515083837
113,0.4,8.0,6.25,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95088272094892,1.8292770934838894e-06,1.0,0.0,1.8436847071257034e-06
113,0.4,8.0,6.25,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.26996085974929,0.0019541399347774912,1.0,0.0,0.0019550445010523276
113,0.4,8.0,6.25,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.711046524444086,0.17645908234370772,1.0,0.0,0.17651466726267984
113,0.4,8.0,6.25,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,30.35060131361373,0.9356817989542682,1.0,0.0,0.9357044938240904
113,0.4,8.0,6.25,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.687012833964584,1.7754282751184083,1.0,0.0,1.775454950865079
113,0.4,8.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772068138792,-5.239762770012165e-10,0.0,1.0,5.905129718541957e-10
113,0.4,8.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.622362098582826,-0.5201474655358446,0.0,1.0,0.5201602190795427
113,0.4,8.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5819431549529583,-0.2592840524168812,0.0,1.0,0.25928405534532395
114,0.4,8.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950039604573286,0.0008383570560810194,1.0,0.0,0.0008449600603412932
114,0.4,8.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.197679118109036,0.07420243802640786,1.0,0.0,0.0742367861413058
114,0.4,8.0,6.25,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.668744375311306,1.2184330078710566,1.0,0.0,1.21881681639546
114,0.4,8.0,6.25,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.67466529053541,2.6115771733554487,1.0,0.0,2.611640516902412
114,0.4,8.0,6.25,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.290648458487482,2.1717866953243474,1.0,0.0,2.171819326342181
114,0.4,8.0,6.25,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136804560713858,-2.88366809430576e-06,0.0,1.0,3.249848019581947e-06
114,0.4,8.0,6.25,0.2,2.0,D21_guard,6.4,2.1022273869561374,3.7681336806575345,-1.6659471423836005,0.0,1.0,1.6659879898952994
114,0.4,8.0,6.25,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.5809656932247922,-0.2583065906997547,0.0,1.0,0.2583065936171578
115,0.4,8.0,6.25,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.932847342301118,0.01789626909522705,1.0,0.0,0.018037222332509373
115,0.4,8.0,6.25,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.825899970535936,0.4458095696281776,1.0,0.0,0.4460159337144063
115,0.4,8.0,6.25,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,22.902202552967324,2.984418541689129,1.0,0.0,2.9853586387394415
115,0.4,8.0,6.25,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,27.199783072868136,4.0864236187675385,1.0,0.0,4.086522734569684
115,0.4,8.0,6.25,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.083769594401847,2.3786624511091126,1.0,0.0,2.3786981904278157
115,0.4,8.0,6.25,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9139182281859011,-0.00021386456819457803,0.0,1.0,0.00024102196253483754
115,0.4,8.0,6.25,0.3,2.0,D21_guard,6.4,2.1022273869561374,4.8819437912655275,-2.7797389693675414,0.0,1.0,2.7798071260438206
115,0.4,8.0,6.25,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.5759877070073214,-0.2533286045385071,0.0,1.0,0.253328607399687
116,0.4,8.0,6.25,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.74823279887867,0.20106812821381548,1.0,0.0,0.20265176575495758
116,0.4,8.0,6.25,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.54475249287492,1.7263642818551024,1.0,0.0,1.7271634113754217
116,0.4,8.0,6.25,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,20.27918423284177,5.60661086665495,1.0,0.0,5.608376958864994
116,0.4,8.0,6.25,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,25.710354829567628,5.575815737009009,1.0,0.0,5.575950977870193
116,0.4,8.0,6.25,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,4.916461904270019,2.545967627486617,1.0,0.0,2.546005880559644
116,0.4,8.0,6.25,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9211676552010246,-0.0066464550339808155,0.0,1.0,0.007490448977658382
116,0.4,8.0,6.25,0.5,2.0,D21_guard,6.4,2.1022273869561374,6.065884979413198,-3.963651129063732,0.0,1.0,3.9637483141914913
116,0.4,8.0,6.25,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5584049687408796,-0.2357458664706508,0.0,1.0,0.23574586913324524
117,0.4,8.0,6.4,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950884036408999,5.240967788432997e-07,1.0,0.0,5.282246284821213e-07
117,0.4,8.0,6.4,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.271355716893908,0.000559928167151029,1.0,0.0,0.0005601873564344828
117,0.4,8.0,6.4,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.83667428402454,0.050870883265199986,1.0,0.0,0.05088690768222648
117,0.4,8.0,6.4,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,31.005425096461657,0.28087389840743526,1.0,0.0,0.2808807109761631
117,0.4,8.0,6.4,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.785914837360124,0.6765427824383019,1.0,0.0,0.6765529474695384
117,0.4,8.0,6.4,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772063925509,-1.5012168202311041e-10,0.0,1.0,1.6918466627657835e-10
117,0.4,8.0,6.4,0.12,2.0,D21_guard,6.4,2.1022273869561374,2.2565013933930445,-0.1542777892966538,0.0,1.0,0.1542815720480064
117,0.4,8.0,6.4,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.5818750309606262,-0.25921592842531843,0.0,1.0,0.2592159313529918
118,0.4,8.0,6.4,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950485403483968,0.00039604187468491486,1.0,0.0,0.0003991611496587666
118,0.4,8.0,6.4,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.236747159456655,0.03515247280577479,1.0,0.0,0.03516874479368681
118,0.4,8.0,6.4,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.29306512313282,0.5943088602455218,1.0,0.0,0.594496068573946
118,0.4,8.0,6.4,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.924603961457017,1.3616688188378094,1.0,0.0,1.3617018459808037
118,0.4,8.0,6.4,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,6.139650124864016,1.3227977849759884,1.0,0.0,1.3228176599656472
118,0.4,8.0,6.4,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.913678741346037,-1.3621511653641111e-06,0.0,1.0,1.5351226707593923e-06
118,0.4,8.0,6.4,0.2,2.0,D21_guard,6.4,2.1022273869561374,2.958174668041906,-0.8559682692521454,0.0,1.0,0.8559892568171179
118,0.4,8.0,6.4,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.5798524690477593,-0.25719336653529495,0.0,1.0,0.25719336944012494
119,0.4,8.0,6.4,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.939931209651855,0.010867759161347936,1.0,0.0,0.010953354981772634
119,0.4,8.0,6.4,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.997840171100663,0.27394892290826245,1.0,0.0,0.2740757331496795
119,0.4,8.0,6.4,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,23.966048675195125,1.9209074273188513,1.0,0.0,1.9215125165116405
119,0.4,8.0,6.4,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,28.502211414678435,2.7840268664621126,1.0,0.0,2.7840943927593855
119,0.4,8.0,6.4,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.695834248353172,1.7666069932692656,1.0,0.0,1.7666335364764905
119,0.4,8.0,6.4,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.913823410103245,-0.0001297302092714741,0.0,1.0,0.00014620387987873684
119,0.4,8.0,6.4,0.3,2.0,D21_guard,6.4,2.1022273869561374,3.9762354131280944,-1.874052797832923,0.0,1.0,1.8740987479063875
119,0.4,8.0,6.4,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.5722519884413091,-0.24959288601468715,0.0,1.0,0.2495928888336747
120,0.4,8.0,6.4,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.799402699640149,0.15029809850956577,1.0,0.0,0.15148186499347815
120,0.4,8.0,6.4,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.948639487455615,1.3226641590076342,1.0,0.0,1.3232764167947266
120,0.4,8.0,6.4,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.413520697349313,4.472631607593515,1.0,0.0,4.474040494357453
120,0.4,8.0,6.4,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,26.70357984817685,4.582614808390424,1.0,0.0,4.582725959260969
120,0.4,8.0,6.4,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,5.296356904935788,2.166078334643957,1.0,0.0,2.166110879893875
120,0.4,8.0,6.4,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9192392496850577,-0.004935334567452608,0.0,1.0,0.005562043461691424
120,0.4,8.0,6.4,0.5,2.0,D21_guard,6.4,2.1022273869561374,5.344116366558318,-3.241900212886162,0.0,1.0,3.2419797013366107
120,0.4,8.0,6.4,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.5511405685974542,-0.22848146640927203,0.0,1.0,0.2284814689898198
121,0.4,16.0,6.1,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.950871694463926,1.276959478754439e-05,1.0,0.0,1.2870169701528766e-05
121,0.4,16.0,6.1,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.258274849267778,0.013634743495387286,1.0,0.0,0.013641054982564071
121,0.4,16.0,6.1,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,24.688500264504754,1.198683339857504,1.0,0.0,1.1990609272020123
121,0.4,16.0,6.1,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,25.845965533630725,5.440208322090399,1.0,0.0,5.440340273807095
121,0.4,16.0,6.1,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,1.4978788250396455,5.964499343399577,1.0,0.0,5.964588959790017
121,0.4,16.0,6.1,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772103455502,-3.6577127343211553e-09,0.0,1.0,4.122183927535161e-09
121,0.4,16.0,6.1,0.12,2.0,D21_guard,6.4,2.1022273869561374,5.258862290159641,-3.1566482267888,0.0,1.0,3.156725624937934
121,0.4,16.0,6.1,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.7817945531724253,-0.45913544837915793,0.0,1.0,0.4591354535647909
122,0.4,16.0,6.1,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.947307895177838,0.0035487193019806775,1.0,0.0,0.003576669455789272
122,0.4,16.0,6.1,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,9.96034254556966,0.31142919891732085,1.0,0.0,0.3115733586806826
122,0.4,16.0,6.1,0.2,2.0,D60_hotspot,6.169491525423728,25.887561191706766,21.162643670722858,4.723429632404349,1.0,0.0,4.724917520983908
122,0.4,16.0,6.1,0.2,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,22.57620974310543,8.709884806934795,1.0,0.0,8.71009606433239
122,0.4,16.0,6.1,0.2,2.0,D60_hotspot,6.711864406779661,7.462467784829663,1.8292075926465188,5.633175553920855,1.0,0.0,5.633260192183144
122,0.4,16.0,6.1,0.2,2.0,D21_guard,4.0,0.9136772062233662,0.9136909659774677,-1.2209359837589417e-05,0.0,1.0,1.3759754101450028e-05
122,0.4,16.0,6.1,0.2,2.0,D21_guard,6.4,2.1022273869561374,7.828686154214324,-5.726409082639945,0.0,1.0,5.726549488992617
122,0.4,16.0,6.1,0.2,2.0,D21_guard,8.0,0.3226590996076344,0.7810611133094532,-0.45840200852446955,0.0,1.0,0.45840201370181877
123,0.4,16.0,6.1,0.3,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.891613225719203,0.05880815855638945,1.0,0.0,0.059271338914424376
123,0.4,16.0,6.1,0.3,2.0,D60_hotspot,5.627118644067797,10.271915904250342,8.84947773929833,1.4217800266884595,1.0,0.0,1.4224381649520126
123,0.4,16.0,6.1,0.3,2.0,D60_hotspot,6.169491525423728,25.887561191706766,17.278322317104013,8.606527803320928,1.0,0.0,8.609238874602752
123,0.4,16.0,6.1,0.3,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,20.648883356103546,10.637164447958927,1.0,0.0,10.637422451334274
123,0.4,16.0,6.1,0.3,2.0,D60_hotspot,6.711864406779661,7.462467784829663,2.0015749366487476,5.4608107996929265,1.0,0.0,5.460892848180915
123,0.4,16.0,6.1,0.3,2.0,D21_guard,4.0,0.9136772062233662,0.9144716713200687,-0.0007049479353040677,0.0,1.0,0.0007944650967024458
123,0.4,16.0,6.1,0.3,2.0,D21_guard,6.4,2.1022273869561374,9.465964051904486,-7.363646836746544,0.0,1.0,7.363827386682779
123,0.4,16.0,6.1,0.3,2.0,D21_guard,8.0,0.3226590996076344,0.7760570236159654,-0.45339791888749964,0.0,1.0,0.453397924008331
124,0.4,16.0,6.1,0.5,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.417449379708641,0.5292666153521173,1.0,0.0,0.5334351849249863
124,0.4,16.0,6.1,0.5,2.0,D60_hotspot,5.627118644067797,10.271915904250342,5.972245867292713,4.297680651800716,1.0,0.0,4.299670036957629
124,0.4,16.0,6.1,0.5,2.0,D60_hotspot,6.169491525423728,25.887561191706766,12.954240960565542,12.929247495610465,1.0,0.0,12.933320231141224
124,0.4,16.0,6.1,0.5,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,19.038063822976135,12.247944911764929,1.0,0.0,12.248241984461686
124,0.4,16.0,6.1,0.5,2.0,D60_hotspot,6.711864406779661,7.462467784829663,2.142254789307536,5.320133060712162,1.0,0.0,5.320212995522127
124,0.4,16.0,6.1,0.5,2.0,D21_guard,4.0,0.9136772062233662,0.9337450484791581,-0.017806677754560397,0.0,1.0,0.020067842255791835
124,0.4,16.0,6.1,0.5,2.0,D21_guard,6.4,2.1022273869561374,10.874661797759764,-8.772310043458681,0.0,1.0,8.772525132538057
124,0.4,16.0,6.1,0.5,2.0,D21_guard,8.0,0.3226590996076344,0.7535567372205165,-0.43089763274617676,0.0,1.0,0.43089763761288213
125,0.4,16.0,6.25,0.12,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.95088087726455,3.6585538514901017e-06,1.0,0.0,3.6873690767436074e-06
125,0.4,16.0,6.25,0.12,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.268005945828484,0.00390814934972571,1.0,0.0,0.003909958421857596
125,0.4,16.0,6.25,0.12,2.0,D60_hotspot,6.169491525423728,25.887561191706766,25.53514302370759,0.3523071906191291,1.0,0.0,0.3524181679991756
125,0.4,16.0,6.25,0.12,2.0,D60_hotspot,6.4406779661016955,31.28630580743782,29.43694642581041,1.849314526685823,1.0,0.0,1.8493593816274085
125,0.4,16.0,6.25,0.12,2.0,D60_hotspot,6.711864406779661,7.462467784829663,4.114737945967185,3.3476795400964843,1.0,0.0,3.3477298388624774
125,0.4,16.0,6.25,0.12,2.0,D21_guard,4.0,0.9136772062233662,0.9136772074043917,-1.0479521099132231e-09,0.0,1.0,1.1810254996191816e-09
125,0.4,16.0,6.25,0.12,2.0,D21_guard,6.4,2.1022273869561374,3.1332150840898336,-1.0310129773604129,0.0,1.0,1.031038256862736
125,0.4,16.0,6.25,0.12,2.0,D21_guard,8.0,0.3226590996076344,0.7817639464235548,-0.45910484163063325,0.0,1.0,0.45910484681592045
126,0.4,16.0,6.25,0.2,2.0,D60_hotspot,4.813559322033898,8.950884564633627,8.949194715282394,0.0016766438957479376,1.0,0.0,0.0016898493512336188
126,0.4,16.0,6.25,0.2,2.0,D60_hotspot,5.627118644067797,10.271915904250342,10.12363037905827,0.14821691596851444,1.0,0.0,0.1482855251920725
