combo_id,kernel,mode,omega,m,phase,region,D,eta,mu_full,mu_base,mu_parent,mu_cf,abs_delta_base,abs_delta_parent,abs_delta_cf,basis,factor,abs_improvement_vs_base,abs_improvement_vs_parent,improved_vs_base,improved_vs_parent
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.1,3.5313975472529235,2.774402522025746,2.1180891157344073,1.4226259446511127,0.7569950252271775,1.4133084315185163,2.108771602601811,0.5136025133032881,0.5128992285003742,-1.3517765773746335,-0.6954631710832948,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.1950000000000003,3.5313977004728474,2.7744026563325903,2.1180892182695885,1.4226260135386584,0.7569950441402571,1.4133084822032589,2.108771686934189,0.5136025133032881,0.5128992285003742,-1.351776642793932,-0.6954632047309302,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.29,3.531397853700598,2.7744027906454765,2.118089320809382,1.4226260824292967,0.7569950630551214,1.4133085328912158,2.108771771271301,0.5136025133032881,0.5128992285003742,-1.3517767082161796,-0.6954632383800852,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.385,3.531398006921552,2.7744029249451043,2.118089423339054,1.4226261513131433,0.7569950819764477,1.4133085835824981,2.108771855608409,0.5136025133032881,0.5128992285003742,-1.3517767736319612,-0.6954632720259109,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.4800000000000004,3.531398160156766,2.7744030592622178,2.1180895258820747,1.422626220205955,0.7569951008945481,1.4133086342746912,2.108771939950811,0.5136025133032881,0.5128992285003742,-1.3517768390562628,-0.6954633056761197,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.575,3.5313983133686486,2.7744031935613926,2.118089628411401,1.4226262890895787,0.756995119807256,1.4133086849572476,2.10877202427907,0.5136025133032881,0.5128992285003742,-1.351776904471814,-0.6954633393218224,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.6700000000000004,3.5313984666106317,2.774403327882372,2.118089730957373,1.422626357984363,0.7569951387282599,1.4133087356532585,2.108772108626269,0.5136025133032881,0.5128992285003742,-1.351776969898009,-0.6954633729730104,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.765,3.5313986198516427,2.774403462197625,2.118089833498974,1.4226264268762263,0.7569951576540177,1.4133087863526685,2.108772192975416,0.5136025133032881,0.5128992285003742,-1.3517770353213985,-0.6954634066227476,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.8600000000000003,3.5313987730771106,2.7744035965061893,2.118089936035468,1.4226264957646542,0.7569951765709213,1.4133088370416425,2.1087722773124566,0.5136025133032881,0.5128992285003742,-1.3517771007415353,-0.6954634402708142,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,2.955,3.5313989262883454,2.7744037308083382,2.1180900385670647,1.422626564649792,0.7569951954800072,1.4133088877212807,2.1087723616385534,0.5136025133032881,0.5128992285003742,-1.3517771661585463,-0.6954634739172727,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.0500000000000003,3.531399079520546,2.7744038651205245,2.118090141106324,1.4226266335400786,0.7569952144000216,1.4133089384142221,2.1087724459804678,0.5136025133032881,0.5128992285003742,-1.3517772315804462,-0.6954635075662456,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.145,3.5313992327390356,2.774403999423877,2.1180902436388394,1.4226267024258283,0.7569952333151586,1.4133089891001962,2.108772530313207,0.5136025133032881,0.5128992285003742,-1.3517772969980486,-0.695463541213011,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.24,3.5313993859636685,2.77440413373482,2.11809034617715,1.4226267713154823,0.7569952522288483,1.4133090397865185,2.108772614648186,0.5136025133032881,0.5128992285003742,-1.3517773624193379,-0.6954635748616678,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.3350000000000004,3.53139953918857,2.774404268041597,2.1180904487122794,1.4226268402029891,0.7569952711469732,1.4133090904762908,2.108772698985581,0.5136025133032881,0.5128992285003742,-1.3517774278386079,-0.6954636085092902,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.43,3.5313996924189404,2.7744044023553154,2.1180905512527084,1.4226269090940649,0.756995290063625,1.413309141166232,2.1087727833248753,0.5136025133032881,0.5128992285003742,-1.3517774932612503,-0.6954636421586433,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.5250000000000004,3.5313998456370026,2.7744045366606893,2.118090653786767,1.4226269779808571,0.7569953089763133,1.4133091918502356,2.1087728676561452,0.5136025133032881,0.5128992285003742,-1.351777558679832,-0.6954636758059096,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.62,3.531399998872644,2.774404670974636,2.1180907563273705,1.4226270468720452,0.7569953278980082,1.4133092425452736,2.108772952000599,0.5136025133032881,0.5128992285003742,-1.3517776241025907,-0.6954637094553253,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.715,3.5314001520848755,2.7744048052791164,2.1180908588607466,1.4226271157583803,0.7569953468057591,1.413309293224129,2.108773036326495,0.5136025133032881,0.5128992285003742,-1.3517776895207358,-0.695463743102366,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.81,3.531400305313894,2.7744049395914105,2.1180909614000885,1.4226271846487197,0.7569953657224833,1.4133093439138054,2.108773120665174,0.5136025133032881,0.5128992285003742,-1.3517777549426908,-0.6954637767513687,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,3.905,3.531400458542992,2.774405073900024,2.1180910639366206,1.4226272535371745,0.756995384642968,1.4133093946063715,2.108773205005818,0.5136025133032881,0.5128992285003742,-1.3517778203628499,-0.6954638103994464,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,7.2,4.0,3.531400611766027,2.774405208211093,2.118091166475027,1.4226273224268815,0.7569954035549338,1.413309445291,2.1087732893391453,0.5136025133032881,0.5128992285003742,-1.3517778857842115,-0.6954638440481453,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.2,1.0000000014340404,1.0000000014340409,0.5232456714547741,0.38884321614875283,4.440892098500626e-16,0.47675432997926637,0.6111567852852876,0.7265992779695994,0.388843215591308,-0.6111567852852872,-0.13440245530602124,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.295,0.999999999934604,1.00000000080122,0.5232456711236533,0.38884321590286103,8.666160011827628e-10,0.4767543288109507,0.6111567840317429,0.7265992779695994,0.388843215591308,-0.6111567831651269,-0.1344024552207922,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.39,1.0000000045308777,1.0000000046681807,0.5232456731470239,0.38884321740637806,1.373030578122325e-10,0.4767543313838538,0.6111567871244996,0.7265992779695994,0.388843215591308,-0.6111567869871966,-0.1344024557406458,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.485,1.0000000030122491,1.000000003492225,0.52324567253171,0.3888432169492126,4.799758368534413e-10,0.47675433048053917,0.6111567860630365,0.7265992779695994,0.388843215591308,-0.6111567855830606,-0.1344024555824973,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.5800000000000001,0.999999995419966,0.9999999957511486,0.5232456684812253,0.3888432139392283,3.3118263687015315e-10,0.47675432693874065,0.6111567814807377,0.7265992779695994,0.388843215591308,-0.6111567811495551,-0.13440245454199706,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.675,0.9999999983890528,0.9999999983008016,0.5232456698153203,0.38884321493054386,8.82512951605463e-11,0.47675432857373257,0.611156783458509,0.7265992779695994,0.388843215591308,-0.6111567833702577,-0.13440245488477642,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.77,0.9999999984724866,0.9999999986536696,0.5232456699999568,0.38884321506782515,1.8118306854830735e-10,0.47675432847252974,0.6111567834046614,0.7265992779695994,0.388843215591308,-0.6111567832234783,-0.13440245493213165,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.865,1.000000000729737,1.0000000006111538,0.5232456710242018,0.3888432158289263,1.185831433048179e-10,0.4767543297055351,0.6111567849008106,0.7265992779695994,0.388843215591308,-0.6111567847822275,-0.1344024551952755,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,0.96,1.0000000022905229,1.0000000019064577,0.5232456717019641,0.3888432163325336,3.8406522406830845e-10,0.47675433058855876,0.6111567859579893,0.7265992779695994,0.388843215591308,-0.611156785573924,-0.13440245536943052,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.055,0.9999999964067938,0.9999999964909212,0.5232456688683081,0.38884321422688384,8.412737173557616e-11,0.4767543275384857,0.61115678217991,0.7265992779695994,0.388843215591308,-0.6111567820957826,-0.1344024546414243,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.15,1.0000000023405509,1.0000000024957094,0.5232456720102875,0.38884321656175574,1.5515855267267398e-10,0.4767543303302634,0.6111567857787952,0.7265992779695994,0.388843215591308,-0.6111567856236366,-0.1344024554485318,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.245,0.9999999988389974,0.9999999990389952,0.5232456702015768,0.3888432152176673,1.9999779610202495e-10,0.4767543286374206,0.6111567836213301,0.7265992779695994,0.388843215591308,-0.6111567834213323,-0.13440245498390946,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.34,1.0000000001069425,1.000000000164763,0.52324567079063,0.38884321565536945,5.782063716708308e-11,0.47675432931631245,0.6111567844515731,0.7265992779695994,0.388843215591308,-0.6111567843937524,-0.1344024551352606,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.435,1.0000000013593822,1.0000000013062624,0.5232456713879146,0.3888432160992037,5.311973083621524e-11,0.4767543299714676,0.6111567852601785,0.7265992779695994,0.388843215591308,-0.6111567852070587,-0.13440245528871086,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.53,0.9999999985710004,0.9999999985783478,0.523245669960545,0.38884321503850133,7.347344954666823e-12,0.4767543286104554,0.6111567835324991,0.7265992779695994,0.388843215591308,-0.6111567835251518,-0.13440245492204372,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.625,0.9999999989985716,0.999999999223682,0.5232456702982134,0.3888432152894598,2.2511037478523122e-10,0.47675432870035817,0.6111567837091119,0.7265992779695994,0.388843215591308,-0.6111567834840015,-0.1344024550087537,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.72,1.000000000104734,1.0000000002378782,0.5232456708288871,0.38884321568379704,1.3314416236198667e-10,0.47675432927584693,0.6111567844209369,0.7265992779695994,0.388843215591308,-0.6111567842877927,-0.13440245514508997,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.815,0.9999999978314792,0.999999998015807,0.523245669666198,0.3888432148197843,1.843277752655581e-10,0.4767543281652812,0.6111567830116948,0.7265992779695994,0.388843215591308,-0.6111567828273671,-0.13440245484641367,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,1.91,0.9999999998666328,0.9999999997500322,0.5232456705736238,0.38884321549405226,1.1660061804974475e-10,0.476754329293009,0.6111567843725805,0.7265992779695994,0.388843215591308,-0.6111567842559799,-0.1344024550795715,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.005,1.000000000260187,1.000000000342047,0.523245670883393,0.3888432157242818,8.186007427468667e-11,0.47675432937679396,0.6111567845359052,0.7265992779695994,0.388843215591308,-0.6111567844540451,-0.1344024551591112,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.1,0.9999999982884128,0.999999998402334,0.5232456698684466,0.3888432149700609,1.139212058021144e-10,0.47675432841996623,0.6111567833183519,0.7265992779695994,0.388843215591308,-0.6111567832044307,-0.13440245489838565,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.1950000000000003,0.9999999964873164,0.999999996631143,0.5232456689416787,0.3888432142813657,1.4382661728262747e-10,0.47675432754563773,0.6111567822059507,0.7265992779695994,0.388843215591308,-0.6111567820621241,-0.13440245466031298,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.29,0.9999999976954088,0.9999999977923918,0.523245669549297,0.3888432147328835,9.698297720461824e-11,0.47675432814611185,0.6111567829625253,0.7265992779695994,0.388843215591308,-0.6111567828655423,-0.13440245481641344,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.385,0.9999999986455684,0.999999998678238,0.5232456700128121,0.38884321507733066,3.266953374492232e-11,0.47675432863275635,0.6111567835682378,0.7265992779695994,0.388843215591308,-0.6111567835355682,-0.13440245493548142,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.4800000000000004,0.9999999996784092,0.999999999673181,0.5232456705334118,0.3888432154641829,5.228262267564787e-12,0.4767543291449975,0.6111567842142264,0.7265992779695994,0.388843215591308,-0.6111567842089981,-0.13440245506922888,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.575,0.999999998176234,0.9999999982077088,0.5232456697666097,0.38884321489436846,3.147482274812319e-11,0.4767543284096243,0.6111567832818655,0.7265992779695994,0.388843215591308,-0.6111567832503907,-0.13440245487224123,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.6700000000000004,0.9999999991528034,0.9999999991501668,0.5232456702597468,0.3888432152608164,2.6365576388798218e-12,0.4767543288930566,0.6111567838919869,0.7265992779695994,0.388843215591308,-0.6111567838893504,-0.13440245499893033,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.765,0.9999999977795134,0.999999997812378,0.5232456695597546,0.3888432147406509,3.286459993034896e-11,0.4767543282197588,0.6111567830388625,0.7265992779695994,0.388843215591308,-0.6111567830059979,-0.13440245481910362,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.8600000000000003,0.9999999987043832,0.999999998706308,0.5232456700274997,0.38884321508822917,1.924793657792634e-12,0.4767543286768835,0.611156783616154,0.7265992779695994,0.388843215591308,-0.6111567836142292,-0.1344024549392705,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,2.955,0.9999999974338276,0.9999999974697468,0.5232456693804745,0.3888432146074239,3.591915653800015e-11,0.47675432805335316,0.6111567828264037,0.7265992779695994,0.388843215591308,-0.6111567827904846,-0.13440245477305057,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.0500000000000003,0.999999996369746,0.9999999964550612,0.5232456688495446,0.3888432142128797,8.531519934962262e-11,0.4767543275202014,0.6111567821568663,0.7265992779695994,0.388843215591308,-0.6111567820715511,-0.1344024546366649,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.145,0.999999997329184,0.9999999973903004,0.5232456693389044,0.38884321457652765,6.111644523798532e-11,0.4767543279902796,0.6111567827526563,0.7265992779695994,0.388843215591308,-0.6111567826915398,-0.13440245476237667,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.24,0.999999996782518,0.99999999674055,0.5232456689989253,0.38884321432386554,4.1968095665367855e-11,0.4767543277835927,0.6111567824586526,0.7265992779695994,0.388843215591308,-0.6111567824166845,-0.13440245467505985,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.3350000000000004,0.9999999971137002,0.9999999971828089,0.5232456692303352,0.38884321449585274,6.910860772535443e-11,0.476754327883365,0.6111567826178474,0.7265992779695994,0.388843215591308,-0.6111567825487388,-0.13440245473448242,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.43,0.9999999979728132,0.9999999980213686,0.5232456696691081,0.3888432148219114,4.8555381937376296e-11,0.4767543283037051,0.6111567831509018,0.7265992779695994,0.388843215591308,-0.6111567831023464,-0.1344024548471967,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.5250000000000004,0.999999995711336,0.999999995730382,0.5232456684703592,0.3888432139310864,1.9045987009747023e-11,0.47675432724097677,0.6111567817802497,0.7265992779695994,0.388843215591308,-0.6111567817612037,-0.1344024545392729,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.62,0.9999999965621592,0.999999996563802,0.5232456689064426,0.3888432142551451,1.6427970095378441e-12,0.47675432765571657,0.6111567823070141,0.7265992779695994,0.388843215591308,-0.6111567823053713,-0.13440245465129752,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.715,0.9999999957750092,0.9999999958242208,0.5232456685194601,0.38884321396757765,4.9211634767232226e-11,0.4767543272555491,0.6111567818074315,0.7265992779695994,0.388843215591308,-0.6111567817582199,-0.13440245455188238,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.81,0.9999999965814608,0.999999996614076,0.5232456689327484,0.38884321427469803,3.261524383901815e-11,0.4767543276487124,0.6111567823067627,0.7265992779695994,0.388843215591308,-0.6111567822741475,-0.13440245465805034,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,3.905,0.9999999973490344,0.9999999973662326,0.523245669326311,0.38884321456715804,1.7198131807560912e-11,0.47675432802272344,0.6111567827818765,0.7265992779695994,0.388843215591308,-0.6111567827646783,-0.13440245475915302,0.0,0.0
61,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.4353981633974483,D21_complement,9.6,4.0,0.9999999954851796,0.9999999954851788,0.5232456683420578,0.3888432138357422,7.771561172376096e-16,0.4767543271431218,0.6111567816494374,0.7265992779695994,0.388843215591308,-0.6111567816494367,-0.1344024545063156,0.0,0.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.2,11.04256012523663,19.843547917856863,19.843547917498153,19.84354784310518,8.800987792620234,8.800987792261523,8.800987717868551,0.8654338072525865,0.9999999972592039,7.47516821775207e-08,7.439297178279958e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.39,11.052161669693014,19.861021470449572,19.861021470090545,19.86102139563209,8.808859800756558,8.808859800397531,8.808859725939076,0.8654338072525865,0.9999999972592039,7.481748198756577e-08,7.445845540132723e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.5800000000000001,11.061764893323978,19.87851191256123,19.878511912201887,19.878511837677884,8.816747019237251,8.816747018877908,8.816746944353905,0.8654338072525865,0.9999999972592039,7.488334574645705e-08,7.45240029687011e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.77,11.07136978607142,19.895993426829776,19.89599342647012,19.895993351880612,8.824623640758356,8.8246236403987,8.824623565809192,0.8654338072525865,0.9999999972592039,7.494916332007051e-08,7.458950790351082e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,0.96,11.080976337871572,19.913488776565693,19.91348877620572,19.91348870155064,8.83251243869412,8.832512438334149,8.832512363679069,0.8654338072525865,0.9999999972592039,7.501505194795755e-08,7.465508033988044e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.15,11.090584538655236,19.930961071162425,19.930961070802137,19.930960996081623,8.84037653250719,8.840376532146902,8.840376457426387,0.8654338072525865,0.9999999972592039,7.50808020200111e-08,7.472051422041659e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.34,11.100194378347563,19.9484395089474,19.94843950858679,19.948439433800754,8.848245130599835,8.848245130239228,8.84824505545319,0.8654338072525865,0.9999999972592039,7.514664446262032e-08,7.478603691879471e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.53,11.10980584686784,19.965934769182383,19.965934768821462,19.965934693969853,8.856128922314543,8.856128921953623,8.856128847102013,0.8654338072525865,0.9999999972592039,7.521252953779367e-08,7.485160935516433e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.72,11.119418934130268,19.98344689106172,19.98344689070048,19.983446815783253,8.864027956931453,8.864027956570213,8.864027881652985,0.8654338072525865,0.9999999972592039,7.527846790367221e-08,7.491722797681177e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,1.91,11.129033630043503,20.00097591391144,20.000975913549883,20.000975838566962,8.871942283867936,8.87194228350638,8.871942208523459,0.8654338072525865,0.9999999972592039,7.534447732382432e-08,7.498292120544647e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.1,11.138649924510688,20.018464557650542,20.018464557288674,20.018464482240223,8.879814633139855,8.879814632777986,8.879814557729535,0.8654338072525865,0.9999999972592039,7.541031976643353e-08,7.504845100925195e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.29,11.148267807429823,20.035918319219885,20.0359183188577,20.035918243743826,8.887650511790062,8.887650511427877,8.887650436314003,0.8654338072525865,0.9999999972592039,7.547605918034606e-08,7.511387423164706e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.4800000000000004,11.157887268693388,20.053388739769705,20.053388739407204,20.053388664227874,8.895501471076317,8.895501470713816,8.895501395534486,0.8654338072525865,0.9999999972592039,7.554183056868169e-08,7.517932942846528e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.6700000000000004,11.167508298188464,20.070875858040207,20.07087585767739,20.07087578243256,8.903367559851743,8.903367559488926,8.903367484244095,0.8654338072525865,0.9999999972592039,7.560764814229515e-08,7.524483081056133e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,2.8600000000000003,11.177130885797396,20.088379712901865,20.08837971253873,20.08837963722827,8.911248827104469,8.911248826741332,8.911248751430875,0.8654338072525865,0.9999999972592039,7.567359361360104e-08,7.531045653763613e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.0500000000000003,11.18675502139664,20.10590034335506,20.10590034299161,20.105900267615493,8.91914532195842,8.91914532159497,8.919145246218852,0.8654338072525865,0.9999999972592039,7.573956750661637e-08,7.537611779184772e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.24,11.19638069485797,20.123437788531454,20.123437788167685,20.123437712725902,8.927057093673485,8.927057093309715,8.927057017867932,0.8654338072525865,0.9999999972592039,7.580555205777273e-08,7.544178259877299e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.43,11.206007896047758,20.14099208769381,20.14099208732972,20.140992011822117,8.934984191646052,8.934984191281963,8.934984115774359,0.8654338072525865,0.9999999972592039,7.587169292833096e-08,7.550760372510013e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.62,11.215636614827508,20.15856328023676,20.158563279872357,20.15856320429891,8.942926665409251,8.94292666504485,8.942926589471403,0.8654338072525865,0.9999999972592039,7.59378480097439e-08,7.557344616770933e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,3.81,11.22526684105364,20.176151405687268,20.176151405322543,20.176151329683176,8.950884564633627,8.950884564268902,8.950884488629535,0.8654338072525865,0.9999999972592039,7.600409190899882e-08,7.563936677001948e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,4.813559322033898,4.0,11.234898564577437,20.193756503704854,20.193756503339817,20.193756427634494,8.958857939127418,8.95885793876238,8.958857863057057,0.8654338072525865,0.9999999972592039,7.607036067724948e-08,7.570532289946641e-08,1.0,1.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.2,48.22384834337098,58.482628287989414,58.47616857727234,58.47714659826856,10.258779944618432,10.252320233901358,10.25329825489758,0.7001779859948378,0.9999062680682911,0.005481689720852501,-0.0009780209962215736,1.0,0.0
62,sinx2_cosy2,partial_two_lobe,1.3,12.0,0.5853981633974483,D60_hotspot,5.627118644067797,0.39,48.22616683774059,58.485638137808934,58.47917809463828,58.48015616596905,10.259471300068341,10.253011256897686,10.253989328228457,0.7001779859948378,0.9999062680682911,0.005481971839884636,-0.0009780713307705469,1.0,0.0
