D,worst_eta,worst_delta_mu,worst_delta_log_partial,worst_delta_log_width,worst_amp_point_component,worst_amp_ref_component,worst_delta_mu_width_anchor,worst_delta_mu_refamp_anchor,worst_delta_mu_pointamp_anchor,worst_delta_mu_width_refamp_anchor,worst_acceptance_mismatch
5.898305084745763,0.2,-41.81697764706248,-0.1561940166654046,0.4912215734871392,0.0028962103487866217,0.15909022701419126,-13.12986607871241,-35.079142077216595,-43.41159895955953,0.26334845744361246,0.0
6.169491525423728,0.2,-31.556548484971074,0.09574520553862413,0.5482305511770398,0.2548354325528154,0.15909022701419126,8.736317775979245,-22.108242372401335,-44.08534045757448,25.23630944631742,0.0
6.4406779661016955,4.0,22.084376374173885,0.6125336296143578,0.2652139941163383,0.7716238566285493,0.15909022701419126,44.941136107129836,35.06180073931576,-18.387793298711173,61.86124597744471,0.0
