channel,layer_N,mu_ref,mu_min,mu_p10,mu_p50,mu_p90,mu_max,mu_mean,mu_std,f_mu_gt_0p8,f_mu_gt_1p0,f_mu_gt_1p2,obs_mu,obs_sigma,f_chi2_le_1,f_chi2_le_4,best_chi2,best_D,best_eta,obs_source
ee,1,1.0,1.7927682922507528e-07,1.792768292283101e-07,0.0337518087149334,13.08278058555554,19.85778204298942,2.9891782663008324,5.209403854344242,0.3338888888888889,0.3136111111111111,0.30027777777777775,nan,nan,nan,nan,nan,nan,nan,
mumu,2,1.0,2.2749668973413114e-08,2.2749668973413114e-08,0.024561547167203553,23.530088089307743,86.21005756962434,5.9561420670577485,14.862643720061644,0.33916666666666667,0.31305555555555553,0.29138888888888886,1.4,0.4,0.07333333333333333,0.1475,2.4160828901072308e-08,8.610169491525424,1.6813559322033897,"ATLAS Collaboration, arXiv:2507.03595"
tautau,3,1.0,6.61047821797569e-07,6.610478218874784e-07,0.013222786117531964,14.32272893895738,15.786469764471159,3.286100963012766,5.348256799987225,0.34944444444444445,0.33805555555555555,0.32472222222222225,nan,nan,nan,nan,nan,nan,nan,
