D,D_eff,gate,theta,notch,suppress,boost_gaussian,compensate,two_lobe_factor,residual_d8,residual_d72,residual_d96,residual_total
11.809920800333472,10.82397120379232,1.0,70.77099501648993,0.5425287068282622,0.4939666279285046,0.0,1.0,0.4939666279285046,1.0,1.0,1.0,1.0
11.816590245935807,10.830083851655537,1.0,70.85657208657497,0.5849545271473946,0.467460285206643,0.0,1.0,0.467460285206643,1.0,1.0,1.0,1.0
11.82325969153814,10.836196499518755,1.0,70.94214915666002,0.6267585681178143,0.4427340009714863,0.0,1.0,0.4427340009714863,1.0,1.0,1.0,1.0
11.829929137140475,10.842309147381972,1.0,71.02772622674506,0.6676348673589112,0.4198216387410517,0.0,1.0,0.4198216387410517,1.0,1.0,1.0,1.0
11.836598582742809,10.848421795245189,1.0,71.1133032968301,0.7072842526008484,0.39873050020697237,0.0,1.0,0.39873050020697237,1.0,1.0,1.0,1.0
11.843268028345143,10.854534443108406,1.0,71.19888036691513,0.7454165313163919,0.3794465669116433,0.0,1.0,0.3794465669116433,1.0,1.0,1.0,1.0
11.849937473947477,10.860647090971623,1.0,71.28445743700019,0.7817526146303448,0.3619394309332729,0.0,1.0,0.3619394309332729,1.0,1.0,1.0,1.0
11.856606919549812,10.86675973883484,1.0,71.37003450708522,0.8160265599616863,0.3461668038815829,0.0,1.0,0.3461668038815829,1.0,1.0,1.0,1.0
11.863276365152146,10.872872386698058,1.0,71.45561157717026,0.8479875174484816,0.3320785396994519,0.0,1.0,0.3320785396994519,1.0,1.0,1.0,1.0
11.86994581075448,10.878985034561275,1.0,71.5411886472553,0.8774015659096248,0.31962014483349044,0.0,1.0,0.31962014483349044,1.0,1.0,1.0,1.0
11.876615256356816,10.885097682424494,1.0,71.62676571734036,0.9040534249061711,0.30873577888939435,0.0,1.0,0.30873577888939435,1.0,1.0,1.0,1.0
11.88328470195915,10.891210330287711,1.0,71.71234278742541,0.9277480303716523,0.2993707702604395,0.0,1.0,0.2993707702604395,1.0,1.0,1.0,1.0
11.889954147561484,10.89732297815093,1.0,71.79791985751048,0.948311962279514,0.2914736852173645,0.0,1.0,0.2914736852173645,1.0,1.0,1.0,1.0
11.896623593163818,10.903435626014147,1.0,71.88349692759552,0.9655947138984619,0.28499799664100467,0.0,1.0,0.28499799664100467,1.0,1.0,1.0,1.0
11.903293038766153,10.909548273877364,1.0,71.96907399768055,0.9794697933462395,0.27990340111652556,0.0,1.0,0.27990340111652556,1.0,1.0,1.0,1.0
11.909962484368487,10.915660921740582,1.0,72.05465106776559,0.989835649379468,0.27615683160515797,0.0,1.0,0.27615683160515797,1.0,1.0,1.0,1.0
11.916631929970821,10.921773569603799,1.0,72.14022813785064,0.9966164146438157,0.2737332083654747,0.0,1.0,0.2737332083654747,1.0,1.0,1.0,1.0
11.923301375573157,10.927886217467018,1.0,72.22580520793571,0.9997624609446281,0.2726159640574612,0.0,1.0,0.2726159640574612,1.0,1.0,1.0,1.0
11.929970821175491,10.933998865330235,1.0,72.31138227802074,0.9992507624740322,0.2727973707107801,0.0,1.0,0.2727973707107801,1.0,1.0,1.0,1.0
11.936640266777825,10.940111513193452,1.0,72.39695934810578,0.9950850643360576,0.2742786870053358,0.0,1.0,0.2742786870053358,1.0,1.0,1.0,1.0
11.94330971238016,10.94622416105667,1.0,72.48253641819082,0.9872958551363402,0.2770701345068536,0.0,1.0,0.2770701345068536,1.0,1.0,1.0,1.0
11.949979157982494,10.952336808919886,1.0,72.56811348827587,0.9759401438370354,0.28119070144830655,0.0,1.0,0.28119070144830655,1.0,1.0,1.0,1.0
11.956648603584828,10.958449456783104,1.0,72.6536905583609,0.9611010425101341,0.28666776263542376,0.0,1.0,0.28666776263542376,1.0,1.0,1.0,1.0
11.963318049187162,10.96456210464632,1.0,72.73926762844594,0.9428871580429714,0.2935364943734625,0.0,1.0,0.2935364943734625,1.0,1.0,1.0,1.0
11.969987494789496,10.970674752509538,1.0,72.82484469853098,0.9214317972480492,0.30183905430766955,0.0,1.0,0.30183905430766955,1.0,1.0,1.0,1.0
11.97665694039183,10.976787400372757,1.0,72.91042176861605,0.8968919911949158,0.31162348818147545,0.0,1.0,0.31162348818147545,1.0,1.0,1.0,1.0
11.983326385994165,10.982900048235974,1.0,72.9959988387011,0.8694473459050358,0.32294231931565065,0.0,1.0,0.32294231931565065,1.0,1.0,1.0,1.0
11.989995831596499,10.989012696099191,1.0,73.08157590878614,0.8392987278212856,0.33585077282585896,0.0,1.0,0.33585077282585896,1.0,1.0,1.0,1.0
11.996665277198833,10.995125343962409,1.0,73.16715297887117,0.8066667936731646,0.35040458611594505,0.0,1.0,0.35040458611594505,1.0,1.0,1.0,1.0
12.003334722801167,11.001237991825626,1.0,73.25273004895621,0.7717903754975685,0.36665736104763225,0.0,1.0,0.36665736104763225,1.0,1.0,1.0,1.0
12.010004168403501,11.007350639688843,1.0,73.33830711904126,0.7349247326350702,0.38465742252865354,0.0,1.0,0.38465742252865354,1.0,1.0,1.0,1.0
12.016673614005835,11.01346328755206,1.0,73.4238841891263,0.6963396834953521,0.40444416422262475,0.0,1.0,0.40444416422262475,1.0,1.0,1.0,1.0
12.02334305960817,11.019575935415277,1.0,73.50946125921134,0.6563176307652339,0.4260438856782047,0.0,1.0,0.4260438856782047,1.0,1.0,1.0,1.0
12.030012505210504,11.025688583278495,1.0,73.59503832929637,0.6151514945128569,0.4494651571010746,0.0,1.0,0.4494651571010746,1.0,1.0,1.0,1.0
12.036681950812838,11.031801231141712,1.0,73.68061539938142,0.57314256831547,0.4746937884082642,0.0,1.0,0.4746937884082642,1.0,1.0,1.0,1.0
12.043351396415174,11.03791387900493,1.0,73.76619246946649,0.5305983141018069,0.5016875274714011,0.0,1.0,0.5016875274714011,1.0,1.0,1.0,1.0
12.050020842017508,11.044026526868148,1.0,73.85176953955153,0.48783011184850683,0.5303706668839642,0.0,1.0,0.5303706668839642,1.0,1.0,1.0,1.0
12.056690287619842,11.050139174731367,1.0,73.93734660963659,0.44515098060038694,0.5606287962225719,0.0,1.0,0.5606287962225719,1.0,1.0,1.0,1.0
12.063359733222176,11.056251822594584,1.0,74.02292367972163,0.40287328749460694,0.5923039932741354,0.0,1.0,0.5923039932741354,1.0,1.0,1.0,1.0
12.07002917882451,11.062364470457801,1.0,74.10850074980667,0.36130646155591867,0.6251907973813877,0.0,1.0,0.6251907973813877,1.0,1.0,1.0,1.0
12.076698624426845,11.068477118321018,1.0,74.19407781989172,0.32075472899601176,0.6590333441247384,0.0,1.0,0.6590333441247384,1.0,1.0,1.0,1.0
12.083368070029179,11.074589766184236,1.0,74.27965488997675,0.28151488659203683,0.6935240556142496,0.0,1.0,0.6935240556142496,1.0,1.0,1.0,1.0
12.090037515631513,11.080702414047453,1.0,74.36523196006179,0.2438741294408589,0.728304267475538,0.0,1.0,0.728304267475538,1.0,1.0,1.0,1.0
12.096706961233847,11.08681506191067,1.0,74.45080903014683,0.20810794898775642,0.7629671261005816,0.0,1.0,0.7629671261005816,1.0,1.0,1.0,1.0
12.103376406836182,11.092927709773887,1.0,74.53638610023188,0.1744781167137156,0.7970630041160376,0.0,1.0,0.7970630041160376,1.0,1.0,1.0,1.0
12.110045852438516,11.099040357637104,1.0,74.62196317031692,0.14323076823872027,0.8301075579378607,0.0,1.0,0.8301075579378607,1.0,1.0,1.0,1.0
12.11671529804085,11.105153005500322,1.0,74.70754024040195,0.11459460186333065,0.8615923927238921,0.0,1.0,0.8615923927238921,1.0,1.0,1.0,1.0
12.123384743643184,11.111265653363539,1.0,74.79311731048699,0.08877920473347745,0.8909981158557982,0.0,1.0,0.8909981158557982,1.0,1.0,1.0,1.0
12.130054189245518,11.117378301226756,1.0,74.87869438057204,0.06597351887912684,0.9178093638825704,0.0,1.0,0.9178093638825704,1.0,1.0,1.0,1.0
12.136723634847854,11.123490949089975,1.0,74.96427145065711,0.04634445835387785,0.941531197142789,0.0,1.0,0.941531197142789,1.0,1.0,1.0,1.0
12.143393080450188,11.129603596953194,1.0,75.04984852074217,0.030035687596572436,0.9617060908386782,0.0,1.0,0.9617060908386782,1.0,1.0,1.0,1.0
12.150062526052523,11.135716244816411,1.0,75.13542559082721,0.017166569956059863,0.9779306309686152,0.0,1.0,0.9779306309686152,1.0,1.0,1.0,1.0
12.156731971654857,11.141828892679628,1.0,75.22100266091225,0.00783129407482086,0.9898709654304533,0.0,1.0,0.9898709654304533,1.0,1.0,1.0,1.0
12.163401417257191,11.147941540542845,1.0,75.30657973099729,0.0020981845254527953,0.9972760767466002,0.0,1.0,0.9972760767466002,1.0,1.0,1.0,1.0
12.170070862859525,11.154054188406063,1.0,75.39215680108234,9.201745397147132e-06,0.9999880378025313,0.0,1.0,0.9999880378025313,1.0,1.0,1.0,1.0
12.17674030846186,11.16016683626928,1.0,75.47773387116737,0.0015796349298992651,0.9979485816318994,0.0,1.0,0.9979485816318994,1.0,1.0,1.0,1.0
12.183409754064193,11.166279484132497,1.0,75.56331094125241,0.006797990130896436,0.9912015477570735,0.0,1.0,0.9912015477570735,1.0,1.0,1.0,1.0
12.190079199666528,11.172392131995714,1.0,75.64888801133745,0.01562607438084218,0.9798910404676596,0.0,1.0,0.9798910404676596,1.0,1.0,1.0,1.0
12.196748645268862,11.178504779858931,1.0,75.7344650814225,0.027999275225762732,0.9642554230539722,0.0,1.0,0.9642554230539722,1.0,1.0,1.0,1.0
12.203418090871196,11.184617427722149,1.0,75.82004215150754,0.04382703362164231,0.9446175487642097,0.0,1.0,0.9446175487642097,1.0,1.0,1.0,1.0
12.21008753647353,11.190730075585366,1.0,75.90561922159257,0.06299350673305609,0.9213718679934473,0.0,1.0,0.9213718679934473,1.0,1.0,1.0,1.0
12.216756982075864,11.196842723448585,1.0,75.99119629167764,0.0853584157830165,0.8949692305984035,0.0,1.0,0.8949692305984035,1.0,1.0,1.0,1.0
12.2234264276782,11.202955371311804,1.0,76.0767733617627,0.11075807274864002,0.8659003082216188,0.0,1.0,0.8659003082216188,1.0,1.0,1.0,1.0
12.230095873280534,11.209068019175021,1.0,76.16235043184774,0.13900657838833308,0.8346785887343654,0.0,1.0,0.8346785887343654,1.0,1.0,1.0,1.0
12.236765318882869,11.215180667038238,1.0,76.24792750193279,0.16989718283216415,0.8018238467621117,0.0,1.0,0.8018238467621117,1.0,1.0,1.0,1.0
12.243434764485203,11.221293314901455,1.0,76.33350457201783,0.20320379877721423,0.767846881767525,0.0,1.0,0.767846881767525,1.0,1.0,1.0,1.0
12.250104210087537,11.227405962764673,1.0,76.41908164210287,0.2386826562130397,0.7332361549391323,0.0,1.0,0.7332361549391323,1.0,1.0,1.0,1.0
12.256773655689871,11.23351861062789,1.0,76.5046587121879,0.27607408656622257,0.6984467677711981,0.0,1.0,0.6984467677711981,1.0,1.0,1.0,1.0
12.263443101292205,11.239631258491107,1.0,76.59023578227296,0.31510442320600396,0.6638920286597877,0.0,1.0,0.6638920286597877,1.0,1.0,1.0,1.0
12.27011254689454,11.245743906354324,1.0,76.67581285235799,0.35548800440119466,0.6299376670251076,0.0,1.0,0.6299376670251076,1.0,1.0,1.0,1.0
12.276781992496874,11.251856554217541,1.0,76.76138992244303,0.39692926406888984,0.5968985916268414,0.0,1.0,0.5968985916268414,1.0,1.0,1.0,1.0
12.283451438099208,11.257969202080758,1.0,76.84696699252807,0.43912489501273977,0.5650379604154689,0.0,1.0,0.5650379604154689,1.0,1.0,1.0,1.0
12.290120883701542,11.264081849943976,1.0,76.93254406261312,0.48176606881820977,0.5345682381195375,0.0,1.0,0.5345682381195375,1.0,1.0,1.0,1.0
12.296790329303876,11.270194497807193,1.0,77.01812113269816,0.5245406961574101,0.5056538650159393,0.0,1.0,0.5056538650159393,1.0,1.0,1.0,1.0
12.30345977490621,11.276307145670412,1.0,77.10369820278322,0.5671357109605273,0.4784151426028653,0.0,1.0,0.4784151426028653,1.0,1.0,1.0,1.0
12.310129220508545,11.282419793533629,1.0,77.18927527286826,0.6092393617358552,0.4529329533709832,0.0,1.0,0.4529329533709832,1.0,1.0,1.0,1.0
12.31679866611088,11.288532441396848,1.0,77.27485234295332,0.6505434932686633,0.42925396541062427,0.0,1.0,0.42925396541062427,1.0,1.0,1.0,1.0
12.323468111713215,11.294645089260065,1.0,77.36042941303836,0.6907458019988166,0.40739602077699455,0.0,1.0,0.40739602077699455,1.0,1.0,1.0,1.0
12.330137557315549,11.300757737123282,1.0,77.44600648312341,0.7295520485705458,0.3873534624451355,0.0,1.0,0.3873534624451355,1.0,1.0,1.0,1.0
12.336807002917883,11.3068703849865,1.0,77.53158355320845,0.7666782113603903,0.3691022124576114,0.0,1.0,0.3691022124576114,1.0,1.0,1.0,1.0
12.343476448520217,11.312983032849717,1.0,77.61716062329349,0.8018525652220336,0.35260446896172076,0.0,1.0,0.35260446896172076,1.0,1.0,1.0,1.0
12.350145894122551,11.319095680712934,1.0,77.70273769337852,0.8348176702335541,0.3378129391041708,0.0,1.0,0.3378129391041708,1.0,1.0,1.0,1.0
12.356815339724886,11.325208328576151,1.0,77.78831476346357,0.8653322558916321,0.3246745663406133,0.0,1.0,0.3246745663406133,1.0,1.0,1.0,1.0
12.36348478532722,11.331320976439368,1.0,77.87389183354861,0.8931729869622915,0.31313374385339804,0.0,1.0,0.31313374385339804,1.0,1.0,1.0,1.0
12.370154230929554,11.337433624302585,1.0,77.95946890363365,0.9181360980640535,0.3031350305137362,0.0,1.0,0.3031350305137362,1.0,1.0,1.0,1.0
12.376823676531888,11.343546272165803,1.0,78.04504597371869,0.9400388850199419,0.29462540281155103,0.0,1.0,0.29462540281155103,1.0,1.0,1.0,1.0
12.383493122134222,11.349658920029022,1.0,78.13062304380375,0.9587210420632672,0.28755608638800584,0.0,1.0,0.28755608638800584,1.0,1.0,1.0,1.0
12.390162567736557,11.355771567892239,1.0,78.2162001138888,0.9740458351101615,0.2818840153754033,0.0,1.0,0.2818840153754033,1.0,1.0,1.0,1.0
12.39683201333889,11.361884215755456,1.0,78.30177718397384,0.9859011025118019,0.27757296781881635,0.0,1.0,0.27757296781881635,1.0,1.0,1.0,1.0
12.403501458941225,11.367996863618673,1.0,78.38735425405888,0.994200075961764,0.27459442207883605,0.0,1.0,0.27459442207883605,1.0,1.0,1.0,1.0
12.41017090454356,11.374109511481892,1.0,78.47293132414394,0.9988820155503582,0.27292817320834406,0.0,1.0,0.27292817320834406,1.0,1.0,1.0,1.0
12.416840350145895,11.38022215934511,1.0,78.55850839422898,0.9999126543179983,0.27256274060894703,0.0,1.0,0.27256274060894703,1.0,1.0,1.0,1.0
12.42350979574823,11.386334807208327,1.0,78.64408546431403,0.9972844490539445,0.27349558939678187,0.0,1.0,0.27349558939678187,1.0,1.0,1.0,1.0
12.430179241350563,11.392447455071544,1.0,78.72966253439907,0.9910166355048052,0.27573317829950744,0.0,1.0,0.27573317829950744,1.0,1.0,1.0,1.0
12.436848686952898,11.398560102934761,1.0,78.8152396044841,0.9811550875887499,0.27929083692217194,0.0,1.0,0.27929083692217194,1.0,1.0,1.0,1.0
12.443518132555232,11.404672750797978,1.0,78.90081667456914,0.9677719816458337,0.28419246515631436,0.0,1.0,0.28419246515631436,1.0,1.0,1.0,1.0
12.450187578157566,11.410785398661195,1.0,78.9863937446542,0.9509652681817702,0.29047003764792334,0.0,1.0,0.29047003764792334,1.0,1.0,1.0,1.0
12.4568570237599,11.416898046524413,1.0,79.07197081473923,0.930857954971462,0.29816288690292525,0.0,1.0,0.29816288690292525,1.0,1.0,1.0,1.0
12.463526469362234,11.42301069438763,1.0,79.15754788482427,0.907597206769184,0.30731673018876204,0.0,1.0,0.30731673018876204,1.0,1.0,1.0,1.0
12.470195914964568,11.429123342250849,1.0,79.24312495490933,0.8813532682146604,0.31798239839943326,0.0,1.0,0.31798239839943326,1.0,1.0,1.0,1.0
12.476865360566903,11.435235990114066,1.0,79.32870202499437,0.8523182178182627,0.3302142201487363,0.0,1.0,0.3302142201487363,1.0,1.0,1.0,1.0
12.483534806169237,11.441348637977283,1.0,79.41427909507942,0.820704562144744,0.3440680123647652,0.0,1.0,0.3440680123647652,1.0,1.0,1.0,1.0
12.490204251771571,11.4474612858405,1.0,79.49985616516446,0.786743680484841,0.35959863055748215,0.0,1.0,0.35959863055748215,1.0,1.0,1.0,1.0
12.496873697373905,11.453573933703717,1.0,79.5854332352495,0.7506841313979271,0.37685703882306165,0.0,1.0,0.37685703882306165,1.0,1.0,1.0,1.0
12.503543142976241,11.459686581566936,1.0,79.67101030533456,0.7127898335202206,0.39588687268584527,0.0,1.0,0.39588687268584527,1.0,1.0,1.0,1.0
12.510212588578575,11.465799229430154,1.0,79.7565873754196,0.67333813395314,0.41672048814864376,0.0,1.0,0.41672048814864376,1.0,1.0,1.0,1.0
12.51688203418091,11.47191187729337,1.0,79.84216444550465,0.632617778369044,0.4393745186814059,0.0,1.0,0.4393745186814059,1.0,1.0,1.0,1.0
12.523551479783244,11.478024525156588,1.0,79.92774151558969,0.590926797691369,0.46384499874249113,0.0,1.0,0.46384499874249113,1.0,1.0,1.0,1.0
12.530220925385578,11.484137173019805,1.0,80.01331858567472,0.5485703268161957,0.49010215752570413,0.0,1.0,0.49010215752570413,1.0,1.0,1.0,1.0
12.536890370987912,11.490249820883022,1.0,80.09889565575976,0.5058583713401549,0.5180850387414074,0.0,1.0,0.5180850387414074,1.0,1.0,1.0,1.0
12.543559816590246,11.49636246874624,1.0,80.18447272584481,0.4631035386397994,0.5476961589718562,0.0,1.0,0.5476961589718562,1.0,1.0,1.0,1.0
12.55022926219258,11.502475116609459,1.0,80.27004979592988,0.4206187499086631,0.5787964747387802,0.0,1.0,0.5787964747387802,1.0,1.0,1.0,1.0
12.556898707794915,11.508587764472676,1.0,80.35562686601492,0.37871494989750304,0.6112009817487783,0.0,1.0,0.6112009817487783,1.0,1.0,1.0,1.0
12.563568153397249,11.514700412335893,1.0,80.44120393609995,0.3376988311199907,0.6446753124660054,0.0,1.0,0.6446753124660054,1.0,1.0,1.0,1.0
12.570237598999583,11.52081306019911,1.0,80.52678100618499,0.29787058918049036,0.6789337229817496,0.0,1.0,0.6789337229817496,1.0,1.0,1.0,1.0
12.576907044601917,11.526925708062327,1.0,80.61235807627004,0.2595217256524297,0.7136388596951628,0.0,1.0,0.7136388596951628,1.0,1.0,1.0,1.0
12.583576490204251,11.533038355925544,1.0,80.69793514635508,0.2229329145880381,0.7484036638892948,0.0,1.0,0.7484036638892948,1.0,1.0,1.0,1.0
12.590245935806585,11.539151003788762,1.0,80.78351221644012,0.18837194827428838,0.782795702990604,0.0,1.0,0.782795702990604,1.0,1.0,1.0,1.0
12.596915381408921,11.54526365165198,1.0,80.86908928652518,0.1560917772701016,0.8163441092060463,0.0,1.0,0.8163441092060463,1.0,1.0,1.0,1.0
12.603584827011256,11.551376299515198,1.0,80.95466635661022,0.1263286590696845,0.8485491614075316,0.0,1.0,0.8485491614075316,1.0,1.0,1.0,1.0
12.61025427261359,11.557488947378415,1.0,81.04024342669527,0.09930042894174629,0.8788943713554528,0.0,1.0,0.8788943713554528,1.0,1.0,1.0,1.0
12.616923718215924,11.563601595241632,1.0,81.1258204967803,0.0752049056004987,0.906860742280496,0.0,1.0,0.906860742280496,1.0,1.0,1.0,1.0
12.623593163818258,11.56971424310485,1.0,81.21139756686534,0.054218443377050896,0.9319426724919315,0.0,1.0,0.9319426724919315,1.0,1.0,1.0,1.0
12.630262609420592,11.575826890968067,1.0,81.29697463695038,0.036494641487964774,0.953664798116765,0.0,1.0,0.953664798116765,1.0,1.0,1.0,1.0
12.636932055022926,11.581939538831286,1.0,81.38255170703545,0.022163219847706528,0.9715989274048135,0.0,1.0,0.9715989274048135,1.0,1.0,1.0,1.0
12.64360150062526,11.588052186694503,1.0,81.4681287771205,0.011329069652938673,0.9853801328842094,0.0,1.0,0.9853801328842094,1.0,1.0,1.0,1.0
12.650270946227595,11.59416483455772,1.0,81.55370584720553,0.004071485687330567,0.9947210514868189,0.0,1.0,0.9947210514868189,1.0,1.0,1.0,1.0
12.656940391829929,11.600277482420937,1.0,81.63928291729057,0.0004435859656927721,0.9994235044820337,0.0,1.0,0.9994235044820337,1.0,1.0,1.0,1.0
12.663609837432263,11.606390130284154,1.0,81.72485998737561,0.0004719229650018697,0.9993866882980541,0.0,1.0,0.9993866882980541,1.0,1.0,1.0,1.0
12.670279283034597,11.612502778147372,1.0,81.81043705746066,0.0041562892877066715,0.9946113948269648,0.0,1.0,0.9946113948269648,1.0,1.0,1.0,1.0
12.676948728636932,11.618615426010589,1.0,81.8960141275457,0.011469719179660665,0.9851999781307231,0.0,1.0,0.9851999781307231,1.0,1.0,1.0,1.0
12.683618174239266,11.624728073873806,1.0,81.98159119763073,0.022358685891580632,0.9713520697919806,0.0,1.0,0.9713520697919806,1.0,1.0,1.0,1.0
12.690287619841602,11.630840721737025,1.0,82.0671682677158,0.036743493439541364,0.953356330265283,0.0,1.0,0.953356330265283,1.0,1.0,1.0,1.0
12.696957065443936,11.636953369600242,1.0,82.15274533780084,0.05451885989720212,0.9315787812868153,0.0,1.0,0.9315787812868153,1.0,1.0,1.0,1.0
12.70362651104627,11.64306601746346,1.0,82.23832240788589,0.07555468795074416,0.9064484709746825,0.0,1.0,0.9064484709746825,1.0,1.0,1.0,1.0
12.710295956648604,11.649178665326676,1.0,82.32389947797093,0.09969701707673578,0.8784413613399802,0.0,1.0,0.8784413613399802,1.0,1.0,1.0,1.0
12.716965402250938,11.655291313189894,1.0,82.40947654805596,0.12676915037408987,0.8480633884219617,0.0,1.0,0.8480633884219617,1.0,1.0,1.0,1.0
12.723634847853273,11.661403961053113,1.0,82.49505361814103,0.15657294780278252,0.8158336279324054,0.0,1.0,0.8158336279324054,1.0,1.0,1.0,1.0
12.730304293455607,11.66751660891633,1.0,82.58063068822607,0.1888902763641554,0.7822684121598935,0.0,1.0,0.7822684121598935,1.0,1.0,1.0,1.0
12.736973739057941,11.673629256779547,1.0,82.66620775831112,0.22348460660911756,0.7478671014945805,0.0,1.0,0.7478671014945805,1.0,1.0,1.0,1.0
12.743643184660275,11.679741904642764,1.0,82.75178482839615,0.26010274378922726,0.7131000349575061,0.0,1.0,0.7131000349575061,1.0,1.0,1.0,1.0
12.75031263026261,11.685854552505981,1.0,82.83736189848119,0.2984766809806485,0.6783989886621149,0.0,1.0,0.6783989886621149,1.0,1.0,1.0,1.0
12.756982075864943,11.691967200369199,1.0,82.92293896856623,0.33832556061785946,0.644150278235104,0.0,1.0,0.644150278235104,1.0,1.0,1.0,1.0
12.763651521467278,11.698079848232416,1.0,83.00851603865128,0.3793577300808123,0.6106904668324369,0.0,1.0,0.6106904668324369,1.0,1.0,1.0,1.0
12.770320967069612,11.704192496095633,1.0,83.09409310873632,0.42127287629069826,0.5783044960918226,0.0,1.0,0.5783044960918226,1.0,1.0,1.0,1.0
12.776990412671946,11.71030514395885,1.0,83.17967017882135,0.4637642236913885,0.547225949865286,0.0,1.0,0.547225949865286,1.0,1.0,1.0,1.0
12.783659858274282,11.716417791822069,1.0,83.26524724890642,0.5065207795294776,0.5176390918740658,0.0,1.0,0.5176390918740658,1.0,1.0,1.0,1.0
12.790329303876616,11.722530439685286,1.0,83.35082431899146,0.5492296099998162,0.489682286536503,0.0,1.0,0.489682286536503,1.0,1.0,1.0,1.0
12.79699874947895,11.728643087548503,1.0,83.43640138907651,0.5915781305976778,0.4634524122094496,0.0,1.0,0.4634524122094496,1.0,1.0,1.0,1.0
12.803668195081285,11.734755735411722,1.0,83.52197845916157,0.6332563939142455,0.43900990123795297,0.0,1.0,0.43900990123795297,1.0,1.0,1.0,1.0
12.810337640683619,11.74086838327494,1.0,83.60755552924661,0.673959358131353,0.4163840841098041,0.0,1.0,0.4163840841098041,1.0,1.0,1.0,1.0
12.817007086285953,11.746981031138157,1.0,83.69313259933165,0.7133891196124258,0.39557856845107175,0.0,1.0,0.39557856845107175,1.0,1.0,1.0,1.0
12.823676531888287,11.753093679001374,1.0,83.77870966941668,0.7512570932492053,0.3765764412190337,0.0,1.0,0.3765764412190337,1.0,1.0,1.0,1.0
12.830345977490621,11.759206326864591,1.0,83.86428673950174,0.7872861246065446,0.3593451391338788,0.0,1.0,0.3593451391338788,1.0,1.0,1.0,1.0
12.837015423092955,11.765318974727808,1.0,83.94986380958677,0.821212518406445,0.3438408844124799,0.0,1.0,0.3438408844124799,1.0,1.0,1.0,1.0
12.84368486869529,11.771431622591026,1.0,84.03544087967181,0.8527879685050304,0.3300126278450773,0.0,1.0,0.3300126278450773,1.0,1.0,1.0,1.0
12.850354314297624,11.777544270454243,1.0,84.12101794975685,0.8817813752369026,0.31780547798855,0.0,1.0,0.31780547798855,1.0,1.0,1.0,1.0
12.857023759899958,11.78365691831746,1.0,84.2065950198419,0.9079805368258891,0.3071636234792003,0.0,1.0,0.3071636234792003,1.0,1.0,1.0,1.0
12.863693205502292,11.789769566180677,1.0,84.29217208992694,0.9311937024827439,0.2980327756185372,0.0,1.0,0.2980327756185372,1.0,1.0,1.0,1.0
12.870362651104626,11.795882214043894,1.0,84.37774916001197,0.9512509758227998,0.29036217131899567,0.0,1.0,0.29036217131899567,1.0,1.0,1.0,1.0
12.877032096706962,11.801994861907113,1.0,84.46332623009704,0.9680055583319247,0.28410618330221626,0.0,1.0,0.28410618330221626,1.0,1.0,1.0,1.0
12.883701542309296,11.80810750977033,1.0,84.54890330018208,0.9813348237799298,0.2792255862729681,0.0,1.0,0.2792255862729681,1.0,1.0,1.0,1.0
12.89037098791163,11.81422015763355,1.0,84.63448037026714,0.9911412157178923,0.2756885257479009,0.0,1.0,0.2756885257479009,1.0,1.0,1.0,1.0
12.897040433513965,11.820332805496767,1.0,84.72005744035219,0.9973529614905139,0.27347123127755346,0.0,1.0,0.27347123127755346,1.0,1.0,1.0,1.0
12.903709879116299,11.826445453359984,1.0,84.80563451043723,0.9999245975378122,0.2725585087820578,0.0,1.0,0.2725585087820578,1.0,1.0,1.0,1.0
12.910379324718633,11.832558101223201,1.0,84.89121158052227,0.99883730214139,0.27294403828317354,0.0,1.0,0.27294403828317354,1.0,1.0,1.0,1.0
12.917048770320967,11.838670749086418,1.0,84.9767886506073,0.994099033179964,0.2746304939674625,0.0,1.0,0.2746304939674625,1.0,1.0,1.0,1.0
12.923718215923301,11.844783396949635,1.0,85.06236572069236,0.9857444698859146,0.2776294936512565,0.0,1.0,0.2776294936512565,1.0,1.0,1.0,1.0
12.930387661525636,11.850896044812853,1.0,85.14794279077739,0.9738347590291494,0.2819613746538136,0.0,1.0,0.2819613746538136,1.0,1.0,1.0,1.0
12.93705710712797,11.85700869267607,1.0,85.23351986086243,0.958457067385925,0.28765478310442794,0.0,1.0,0.28765478310442794,1.0,1.0,1.0,1.0
12.943726552730304,11.863121340539287,1.0,85.31909693094747,0.9397239437681271,0.294746054109743,0.0,1.0,0.294746054109743,1.0,1.0,1.0,1.0
12.950395998332638,11.869233988402504,1.0,85.40467400103252,0.9177724952822668,0.3032783513462297,0.0,1.0,0.3032783513462297,1.0,1.0,1.0,1.0
12.957065443934972,11.875346636265721,1.0,85.49025107111756,0.8927633838471606,0.31330052697814953,0.0,1.0,0.31330052697814953,1.0,1.0,1.0,1.0
12.963734889537307,11.88145928412894,1.0,85.57582814120262,0.8648796503146758,0.3248656569279811,0.0,1.0,0.3248656569279811,1.0,1.0,1.0,1.0
12.970404335139643,11.88757193199216,1.0,85.66140521128769,0.8343253747998873,0.3380292031971368,0.0,1.0,0.3380292031971368,1.0,1.0,1.0,1.0
12.977073780741977,11.893684579855377,1.0,85.74698228137272,0.8013241830255093,0.3528467550659345,0.0,1.0,0.3528467550659345,1.0,1.0,1.0,1.0
