channel,layer_N,mu_ref,mu_min,mu_p10,mu_p50,mu_p90,mu_max,mu_mean,mu_std,f_mu_gt_0p8,f_mu_gt_1p0,f_mu_gt_1p2,obs_mu,obs_sigma,f_chi2_le_1,f_chi2_le_4,best_chi2,best_D,best_eta,obs_source
ee,1,1.0,1.29534740108229e-06,1.295347401230645e-06,0.0844928827078391,20.7555894781368,23.816814762136083,4.357603107746549,7.823427413721925,0.38333333333333336,0.35203252032520327,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,
mumu,2,1.0,7.308936995055573e-08,7.308936995055573e-08,0.052418882104952186,20.62637736864166,77.6428139621469,6.231285953676757,16.38943194344681,0.38333333333333336,0.36910569105691055,0.35,1.4,0.4,0.06910569105691057,0.14268292682926828,0.001560825782268528,9.423728813559322,0.39,"ATLAS Collaboration, arXiv:2507.03595"
tautau,3,1.0,1.1474440067198303e-05,1.1474440083890878e-05,0.02784516431554968,15.115377335969942,15.848046529151153,3.980086910837827,5.9331637206017795,0.38333333333333336,0.3678861788617886,0.36666666666666664,nan,nan,nan,nan,nan,nan,nan,
