combo_id,mode,omega,m,phase,center_D,width_D,boost,boost_center,boost_width,D60_p95_base,D60_p95_cf,D21_p95_base,D21_p95_cf,D60_mean_abs_improvement,D21_mean_abs_improvement,D60_improved_fraction,D21_improved_fraction,D21_acceptance_flip_fraction,beats_mainline_both,joint_objective
19986,pointamp_two_lobe,1.3,14.0,0.7853981633974483,5.8,0.07,0.8,5.82,0.08,31.28593012120719,30.49012644086013,2.102217055050133,7.192300767447329,4.66170848171366,-2.178638300062993,0.8,0.0,0.3333333333333333,0.0,71.2107961400377
9746,partial_two_lobe,1.3,14.0,0.7853981633974483,5.8,0.07,0.8,5.82,0.08,31.28593012120719,30.490126440860134,2.102217055050133,7.19230076744733,4.661708481713654,-2.1786383000629947,0.8,0.0,0.3333333333333333,0.0,71.21079614003771
4595,partial_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.4,5.82,0.1,31.28593012120719,32.12385212470236,2.102217055050133,6.998887290354753,4.79063047221356,-2.0738394018545,0.8,0.0,0.0,0.0,71.29721400713933
14835,pointamp_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.4,5.82,0.1,31.28593012120719,32.123852124702395,2.102217055050133,6.998887290354767,4.790630472213555,-2.0738394018545003,0.8,0.0,0.0,0.0,71.29721400713947
6859,partial_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.07,0.6,5.9,0.1,31.28593012120719,23.590394120541802,2.102217055050133,8.06696656000831,2.9212612337998167,-2.4544782776891525,1.0,0.0,0.0,0.0,71.30839016020722
17099,pointamp_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.07,0.6,5.9,0.1,31.28593012120719,23.59039412054178,2.102217055050133,8.066966560008323,2.9212612337998145,-2.454478277689149,1.0,0.0,0.0,0.0,71.3083901602073
2425,partial_two_lobe,1.0,14.0,0.9853981633974482,5.9,0.05,0.2,5.9,0.05,31.28593012120719,37.43010340680233,2.102217055050133,6.3508884973664115,-0.7465107994618938,-1.78021874727967,0.8,0.0,0.0,0.0,71.41947494533255
12665,pointamp_two_lobe,1.0,14.0,0.9853981633974482,5.9,0.05,0.2,5.9,0.05,31.28593012120719,37.430103406802345,2.102217055050133,6.350888497366425,-0.746510799461898,-1.780218747279667,0.8,0.0,0.0,0.0,71.41947494533268
14031,pointamp_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.1,31.28593012120719,36.38807878344546,2.102217055050133,6.482131812104585,-1.1076347810344325,-1.5365715679618865,0.6,0.0,0.0,0.0,71.42739683988108
3791,partial_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.1,31.28593012120719,36.388078783445465,2.102217055050133,6.482131812104587,-1.1076347810344356,-1.5365715679618894,0.6,0.0,0.0,0.0,71.4273968398811
2430,partial_two_lobe,1.0,14.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.08,31.28593012120719,37.082055808729905,2.102217055050133,6.402998277092267,-0.6834710450988604,-1.7975883449138954,0.8,0.0,0.0,0.0,71.48830558506697
12670,pointamp_two_lobe,1.0,14.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.08,31.28593012120719,37.082055808729905,2.102217055050133,6.402998277092279,-0.6834710450988585,-1.797588344913894,0.8,0.0,0.0,0.0,71.48830558506708
7514,partial_two_lobe,1.2,14.0,0.9853981633974482,5.8,0.07,0.8,5.9,0.08,31.28593012120719,26.9308598915858,2.102217055050133,7.673858131936024,1.6099741365956375,-2.311524267971177,1.0,0.0,0.0,0.0,71.50398850667293
17754,pointamp_two_lobe,1.2,14.0,0.9853981633974482,5.8,0.07,0.8,5.9,0.08,31.28593012120719,26.930859891585804,2.102217055050133,7.673858131936024,1.6099741365956375,-2.3115242679711763,1.0,0.0,0.0,0.0,71.50398850667293
9353,partial_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.8,5.9,0.05,31.28593012120719,28.81937047567984,2.102217055050133,7.445324728450708,2.0799480128584196,-2.2663977614751687,1.0,0.0,0.3333333333333333,0.0,71.56423186288444
19593,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.8,5.9,0.05,31.28593012120719,28.819370475679847,2.102217055050133,7.445324728450735,2.079948012858419,-2.266397761475173,1.0,0.0,0.3333333333333333,0.0,71.56423186288467
3234,partial_two_lobe,1.1,12.0,0.7853981633974483,5.8,0.05,0.4,5.82,0.08,31.28593012120719,29.484057529769593,2.102217055050133,7.369559003908371,6.219260907321768,-1.7743681770042583,0.8,0.0,0.0,0.0,71.62279312063549
13474,pointamp_two_lobe,1.1,12.0,0.7853981633974483,5.8,0.05,0.4,5.82,0.08,31.28593012120719,29.484057529769643,2.102217055050133,7.369559003908371,6.219260907321766,-1.774368177004259,0.8,0.0,0.0,0.0,71.62279312063555
13493,pointamp_two_lobe,1.1,12.0,0.7853981633974483,5.8,0.05,0.6,5.86,0.05,31.28593012120719,24.660143459705054,2.102217055050133,7.972785134952764,5.229362373882669,-1.9753897224679655,1.0,0.0,0.0,0.0,71.6246880989261
3253,partial_two_lobe,1.1,12.0,0.7853981633974483,5.8,0.05,0.6,5.86,0.05,31.28593012120719,24.66014345970504,2.102217055050133,7.972785134952779,5.229362373882668,-1.9753897224679697,1.0,0.0,0.0,0.0,71.62468809892621
19146,pointamp_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.2,5.9,0.08,31.28593012120719,34.59792446052201,2.102217055050133,6.732652990391218,-0.9773594950878367,-1.6330248490792807,0.6,0.0,0.0,0.0,71.64141194325069
8906,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.07,0.2,5.9,0.08,31.28593012120719,34.59792446052204,2.102217055050133,6.732652990391218,-0.9773594950878429,-1.6330248490792811,0.6,0.0,0.0,0.0,71.64141194325072
19646,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.07,0.4,5.92,0.08,31.28593012120719,19.74927884670287,2.102217055050133,8.609147675491634,7.044119915578509,-2.6543814208674608,1.0,0.0,0.3333333333333333,0.0,71.80472381023489
9406,partial_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.07,0.4,5.92,0.08,31.28593012120719,19.749278846702857,2.102217055050133,8.609147675491641,7.0441199155785075,-2.65438142086746,1.0,0.0,0.3333333333333333,0.0,71.80472381023492
10076,partial_two_lobe,1.3,14.0,0.9853981633974482,5.8,0.07,0.8,5.9,0.12,31.28593012120719,32.39763778076908,2.102217055050133,7.035337504750045,0.3231054721077562,-2.1180242178316506,0.6,0.0,0.3333333333333333,0.0,71.86260137836837
20316,pointamp_two_lobe,1.3,14.0,0.9853981633974482,5.8,0.07,0.8,5.9,0.12,31.28593012120719,32.39763778076913,2.102217055050133,7.0353375047500695,0.32310547210775364,-2.118024217831654,0.6,0.0,0.3333333333333333,0.0,71.86260137836862
6772,partial_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.05,0.6,5.82,0.12,31.28593012120719,48.94436228541643,2.102217055050133,4.9750252011949545,0.24551049839785571,-1.4238506759255214,0.8,0.0,0.0,0.0,71.926827454575
17012,pointamp_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.05,0.6,5.82,0.12,31.28593012120719,48.944362285416474,2.102217055050133,4.97502520119498,0.2455104983978535,-1.4238506759255236,0.8,0.0,0.0,0.0,71.92682745457526
11618,pointamp_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.08,31.28593012120719,22.490381165510357,2.102217055050133,8.286342013736007,7.034730320315843,-2.4825770437086927,1.0,0.0,0.0,0.0,71.96338083499735
1378,partial_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.08,31.28593012120719,22.490381165510357,2.102217055050133,8.286342013736022,7.0347303203158456,-2.4825770437086923,1.0,0.0,0.0,0.0,71.96338083499747
19598,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.8,5.92,0.08,31.28593012120719,27.57653438748206,2.102217055050133,7.657458419225906,2.2052093004218474,-2.337107652647483,1.0,0.0,0.3333333333333333,0.0,72.01846530088824
9358,partial_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.8,5.92,0.08,31.28593012120719,27.576534387482056,2.102217055050133,7.657458419225907,2.205209300421849,-2.3371076526474863,1.0,0.0,0.3333333333333333,0.0,72.01846530088825
432,partial_two_lobe,1.0,12.0,0.5853981633974483,5.8,0.07,0.2,5.92,0.12,31.28593012120719,24.24340150200079,2.102217055050133,8.074577180896808,5.479778322157647,-1.9932966698355092,1.0,0.0,0.0,0.0,72.0222825087742
10672,pointamp_two_lobe,1.0,12.0,0.5853981633974483,5.8,0.07,0.2,5.92,0.12,31.28593012120719,24.243401502000808,2.102217055050133,8.074577180896807,5.479778322157649,-1.9932966698355088,1.0,0.0,0.0,0.0,72.0222825087742
12832,pointamp_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.05,0.2,5.92,0.12,31.28593012120719,25.486772116231062,2.102217055050133,7.919670250634796,5.09427554012796,-1.9393661562404407,1.0,0.0,0.0,0.0,72.02639768090836
2592,partial_two_lobe,1.1,12.0,0.4353981633974483,5.8,0.05,0.2,5.92,0.12,31.28593012120719,25.486772116231048,2.102217055050133,7.919670250634808,5.0942755401279625,-1.9393661562404412,1.0,0.0,0.0,0.0,72.02639768090845
11541,pointamp_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.05,31.28593012120719,23.206007014763266,2.102217055050133,8.206376466517733,7.168186270512408,-2.4559223661587617,1.0,0.0,0.0,0.0,72.03928230650408
1301,partial_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.05,31.28593012120719,23.206007014763223,2.102217055050133,8.206376466517746,7.168186270512408,-2.4559223661587604,1.0,0.0,0.0,0.0,72.03928230650413
5219,partial_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.1,31.28593012120719,25.999614938730858,2.102217055050133,7.862692893581718,5.347520895053162,-1.9203878053495267,0.8,0.0,0.0,0.0,72.08342164698354
15459,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.1,31.28593012120719,25.999614938730865,2.102217055050133,7.862692893581718,5.347520895053165,-1.920387805349527,0.8,0.0,0.0,0.0,72.08342164698354
14836,pointamp_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.4,5.82,0.12,31.28593012120719,37.98448791627861,2.102217055050133,6.377543094890356,3.2561373261860584,-1.8667285922453072,0.8,0.0,0.0,0.0,72.1870962350004
4596,partial_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.4,5.82,0.12,31.28593012120719,37.984487916278574,2.102217055050133,6.377543094890368,3.2561373261860593,-1.8667285922453085,0.8,0.0,0.0,0.0,72.18709623500045
9401,partial_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.07,0.4,5.9,0.05,31.28593012120719,19.5948090747538,2.102217055050133,8.689731221919224,7.014923262866679,-2.6812420943293285,1.0,0.0,0.3333333333333333,0.0,72.29492240970653
19641,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.07,0.4,5.9,0.05,31.28593012120719,19.594809074753798,2.102217055050133,8.68973122191923,7.014923262866683,-2.6812420943293276,1.0,0.0,0.3333333333333333,0.0,72.29492240970657
12299,pointamp_two_lobe,1.0,14.0,0.7853981633974483,5.8,0.07,0.6,5.9,0.1,31.28593012120719,27.086563058554976,2.102217055050133,7.758317932817634,1.330388532253076,-2.3035516856203118,1.0,0.0,0.0,0.0,72.33537008069499
2059,partial_two_lobe,1.0,14.0,0.7853981633974483,5.8,0.07,0.6,5.9,0.1,31.28593012120719,27.08656305855499,2.102217055050133,7.758317932817635,1.3303885322530753,-2.303551685620312,1.0,0.0,0.0,0.0,72.335370080695
15460,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.12,31.28593012120719,28.727284899858624,2.102217055050133,7.557988054422628,4.645692885295621,-1.8188214490678716,0.8,0.0,0.0,0.0,72.37345289483858
5220,partial_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.07,0.2,5.82,0.12,31.28593012120719,28.727284899858624,2.102217055050133,7.557988054422642,4.6456928852956185,-1.8188214490678734,0.8,0.0,0.0,0.0,72.37345289483869
4621,partial_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.6,5.92,0.05,31.28593012120719,21.690446488879523,2.102217055050133,8.441933912372248,3.5718862474271296,-2.554845833348522,1.0,0.0,0.0,0.0,72.40818134745643
14861,pointamp_two_lobe,1.1,14.0,0.7853981633974483,5.8,0.07,0.6,5.92,0.05,31.28593012120719,21.690446488879527,2.102217055050133,8.441933912372253,3.571886247427131,-2.554845833348521,1.0,0.0,0.0,0.0,72.40818134745649
7163,partial_two_lobe,1.2,14.0,0.7853981633974483,5.8,0.07,0.4,5.9,0.1,31.28593012120719,23.244293319083507,2.102217055050133,8.25043142086529,5.998188779332923,-2.512196097284809,1.0,0.0,0.0,0.0,72.43000824560477
17403,pointamp_two_lobe,1.2,14.0,0.7853981633974483,5.8,0.07,0.4,5.9,0.1,31.28593012120719,23.244293319083532,2.102217055050133,8.250431420865295,5.998188779332925,-2.5121960972848094,1.0,0.0,0.0,0.0,72.43000824560482
1302,partial_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.08,31.28593012120719,23.93443483598698,2.102217055050133,8.165666739437597,6.6618887511658915,-2.4423527141106938,1.0,0.0,0.0,0.0,72.44203231108669
11542,pointamp_two_lobe,1.0,14.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.08,31.28593012120719,23.934434835987005,2.102217055050133,8.165666739437604,6.66188875116589,-2.4423527141106964,1.0,0.0,0.0,0.0,72.44203231108678
10111,partial_two_lobe,1.3,14.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.1,31.28593012120719,34.12805853180277,2.102217055050133,6.899400397411281,-0.6572285295775909,-2.0269465021741278,0.6,0.0,0.0,0.0,72.50552527069195
20351,pointamp_two_lobe,1.3,14.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.1,31.28593012120719,34.12805853180275,2.102217055050133,6.899400397411295,-0.6572285295775873,-2.02694650217413,0.6,0.0,0.0,0.0,72.50552527069205
7619,partial_two_lobe,1.2,14.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.1,31.28593012120719,30.80526426448122,2.102217055050133,7.322089881994222,-0.2791801024653645,-2.14819766705263,0.8,0.0,0.0,0.0,72.56424688003393
17859,pointamp_two_lobe,1.2,14.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.1,31.28593012120719,30.805264264481227,2.102217055050133,7.322089881994248,-0.2791801024653617,-2.1481976670526333,0.8,0.0,0.0,0.0,72.56424688003415
17404,pointamp_two_lobe,1.2,14.0,0.7853981633974483,5.8,0.07,0.4,5.9,0.12,31.28593012120719,26.229683895967376,2.102217055050133,7.896003658537403,5.249667650157371,-2.3940557471543364,0.8,0.0,0.0,0.0,72.57997672386554
7164,partial_two_lobe,1.2,14.0,0.7853981633974483,5.8,0.07,0.4,5.9,0.12,31.28593012120719,26.229683895967362,2.102217055050133,7.896003658537415,5.249667650157371,-2.3940557471543356,0.8,0.0,0.0,0.0,72.57997672386563
10099,partial_two_lobe,1.3,14.0,0.9853981633974482,5.9,0.05,0.2,5.82,0.1,31.28593012120719,30.279588702816973,2.102217055050133,7.408082890092884,-0.7482938911557074,-2.196504122028559,0.6,0.0,0.0,0.0,72.72651538315898
20339,pointamp_two_lobe,1.3,14.0,0.9853981633974482,5.9,0.05,0.2,5.82,0.1,31.28593012120719,30.279588702817005,2.102217055050133,7.408082890092897,-0.7482938911557097,-2.196504122028559,0.6,0.0,0.0,0.0,72.72651538315912
6340,partial_two_lobe,1.2,12.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.12,31.28593012120719,32.1650204633456,2.102217055050133,7.175065105848012,-1.910371454547207,-1.774054727171076,0.4,0.0,0.0,0.0,72.74780486972864
16580,pointamp_two_lobe,1.2,12.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.12,31.28593012120719,32.165020463345606,2.102217055050133,7.175065105848011,-1.9103714545472066,-1.774054727171072,0.4,0.0,0.0,0.0,72.74780486972864
4211,partial_two_lobe,1.1,14.0,0.5853981633974483,5.8,0.05,0.6,5.82,0.1,31.28593012120719,39.695142348679056,2.102217055050133,6.238977299837433,1.8800415800533867,-1.824019713078238,0.8,0.0,0.0,0.0,72.78922430697746
14451,pointamp_two_lobe,1.1,14.0,0.5853981633974483,5.8,0.05,0.6,5.82,0.1,31.28593012120719,39.69514234867904,2.102217055050133,6.2389772998374475,1.8800415800533872,-1.82401971307824,0.8,0.0,0.0,0.0,72.78922430697756
2362,partial_two_lobe,1.0,14.0,0.9853981633974482,5.8,0.07,0.4,5.9,0.08,31.28593012120719,23.41813223892589,2.102217055050133,8.279705409777694,4.90612772927224,-2.46886378591746,1.0,0.0,0.0,0.0,72.83803907674638
12602,pointamp_two_lobe,1.0,14.0,0.9853981633974482,5.8,0.07,0.4,5.9,0.08,31.28593012120719,23.418132238925896,2.102217055050133,8.279705409777698,4.906127729272238,-2.4688637859174594,1.0,0.0,0.0,0.0,72.83803907674641
8832,partial_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.12,31.28593012120719,34.337957135781494,2.102217055050133,6.91828525490911,-1.6171191431378482,-1.6949010988968254,0.4,0.0,0.0,0.0,72.86650273465331
19072,pointamp_two_lobe,1.3,12.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.12,31.28593012120719,34.33795713578148,2.102217055050133,6.918285254909113,-1.6171191431378507,-1.6949010988968278,0.4,0.0,0.0,0.0,72.86650273465332
1093,partial_two_lobe,1.0,12.0,0.9853981633974482,5.8,0.07,0.6,5.86,0.05,31.28593012120719,24.338436622360422,2.102217055050133,8.172052830588115,4.983386386882196,-2.066170215261028,1.0,0.0,0.0,0.0,72.89712282666427
11333,pointamp_two_lobe,1.0,12.0,0.9853981633974482,5.8,0.07,0.6,5.86,0.05,31.28593012120719,24.338436622360458,2.102217055050133,8.172052830588129,4.983386386882195,-2.06617021526103,1.0,0.0,0.0,0.0,72.89712282666443
7784,partial_two_lobe,1.3,12.0,0.4353981633974483,5.8,0.07,0.2,5.86,0.12,31.28593012120719,25.105888033063138,2.102217055050133,8.076190982283654,5.383729593446955,-1.9915662287277072,1.0,0.0,0.0,0.0,72.8976794509313
18024,pointamp_two_lobe,1.3,12.0,0.4353981633974483,5.8,0.07,0.2,5.86,0.12,31.28593012120719,25.105888033063138,2.102217055050133,8.076190982283656,5.383729593446956,-1.9915662287277087,1.0,0.0,0.0,0.0,72.89767945093132
4219,partial_two_lobe,1.1,14.0,0.5853981633974483,5.8,0.05,0.6,5.9,0.1,31.28593012120719,26.322823485619203,2.102217055050133,7.92660715319436,2.1707904435014576,-2.386552344429466,0.8,0.0,0.0,0.0,72.91794427077302
14459,pointamp_two_lobe,1.1,14.0,0.5853981633974483,5.8,0.05,0.6,5.9,0.1,31.28593012120719,26.322823485619214,2.102217055050133,7.926607153194398,2.1707904435014593,-2.3865523444294694,0.8,0.0,0.0,0.0,72.91794427077333
7631,partial_two_lobe,1.2,14.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.1,31.28593012120719,35.24640635435948,2.102217055050133,6.81405747926966,-0.21820912389970587,-1.9788567397468788,0.8,0.0,0.0,0.0,72.9411297481157
17871,pointamp_two_lobe,1.2,14.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.1,31.28593012120719,35.24640635435948,2.102217055050133,6.81405747926966,-0.21820912389971242,-1.978856739746877,0.8,0.0,0.0,0.0,72.9411297481157
9011,partial_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.6,5.82,0.1,31.28593012120719,38.594003655113966,2.102217055050133,6.395829412881223,3.1380084441400466,-1.9160213725751543,0.8,0.0,0.3333333333333333,0.0,72.94290251776269
19251,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.6,5.82,0.1,31.28593012120719,38.59400365511398,2.102217055050133,6.395829412881225,3.138008444140047,-1.9160213725751534,0.8,0.0,0.3333333333333333,0.0,72.94290251776272
14184,pointamp_two_lobe,1.1,14.0,0.4353981633974483,5.8,0.07,0.2,5.86,0.12,31.28593012120719,24.165733400664315,2.102217055050133,8.20214328185093,6.557506706782574,-2.4778764869509065,1.0,0.0,0.0,0.0,72.9651432150707
3944,partial_two_lobe,1.1,14.0,0.4353981633974483,5.8,0.07,0.2,5.86,0.12,31.28593012120719,24.165733400664312,2.102217055050133,8.202143281850937,6.557506706782573,-2.4778764869509056,1.0,0.0,0.0,0.0,72.96514321507074
13882,pointamp_two_lobe,1.1,12.0,0.9853981633974482,5.8,0.07,0.4,5.9,0.08,31.28593012120719,24.53262081726124,2.102217055050133,8.160288929661952,6.002252693449344,-2.0664323944904655,1.0,0.0,0.0,0.0,72.99719581415579
3642,partial_two_lobe,1.1,12.0,0.9853981633974482,5.8,0.07,0.4,5.9,0.08,31.28593012120719,24.53262081726123,2.102217055050133,8.160288929661972,6.002252693449341,-2.0664323944904646,1.0,0.0,0.0,0.0,72.99719581415594
3699,partial_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.05,0.2,5.82,0.1,31.28593012120719,31.797141627273056,2.102217055050133,7.253022143408497,-1.5340213386318038,-1.7935301456069022,0.4,0.0,0.0,0.0,73.00358233413996
13939,pointamp_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.05,0.2,5.82,0.1,31.28593012120719,31.79714162727304,2.102217055050133,7.253022143408511,-1.5340213386318036,-1.7935301456069006,0.4,0.0,0.0,0.0,73.00358233414006
6754,partial_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.05,0.4,5.82,0.08,31.28593012120719,27.897554336345376,2.102217055050133,7.741249093839318,6.5476867945503585,-2.345957868829312,0.8,0.0,0.0,0.0,73.00981064665886
16994,pointamp_two_lobe,1.2,14.0,0.5853981633974483,5.8,0.05,0.4,5.82,0.08,31.28593012120719,27.897554336345404,2.102217055050133,7.7412490938393175,6.547686794550357,-2.345957868829311,0.8,0.0,0.0,0.0,73.00981064665888
9759,partial_two_lobe,1.3,14.0,0.7853981633974483,5.8,0.07,0.8,5.92,0.1,31.28593012120719,26.51993857825367,2.102217055050133,7.917440701481096,1.7608749298612711,-2.420347033988549,1.0,0.0,0.3333333333333333,0.0,73.04172774970138
19999,pointamp_two_lobe,1.3,14.0,0.7853981633974483,5.8,0.07,0.8,5.92,0.1,31.28593012120719,26.519938578253672,2.102217055050133,7.917440701481097,1.7608749298612716,-2.4203470339885467,1.0,0.0,0.3333333333333333,0.0,73.04172774970138
5802,partial_two_lobe,1.2,12.0,0.7853981633974483,5.8,0.05,0.4,5.9,0.08,31.28593012120719,24.89835963742708,2.102217055050133,8.12268455277706,5.946108574571492,-2.0270632177805363,1.0,0.0,0.0,0.0,73.06209961924249
16042,pointamp_two_lobe,1.2,12.0,0.7853981633974483,5.8,0.05,0.4,5.9,0.08,31.28593012120719,24.89835963742709,2.102217055050133,8.12268455277706,5.946108574571494,-2.0270632177805368,1.0,0.0,0.0,0.0,73.0620996192425
16592,pointamp_two_lobe,1.2,12.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.12,31.28593012120719,35.44728951924671,2.102217055050133,6.808856086146256,-1.257881501895854,-1.651987365618055,0.6,0.0,0.0,0.0,73.1004017680157
6352,partial_two_lobe,1.2,12.0,0.9853981633974482,5.9,0.07,0.2,5.92,0.12,31.28593012120719,35.447289519246716,2.102217055050133,6.808856086146255,-1.257881501895853,-1.6519873656180588,0.6,0.0,0.0,0.0,73.1004017680157
9019,partial_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.6,5.9,0.1,31.28593012120719,25.34907344638528,2.102217055050133,8.087462796863791,3.519879500232611,-2.4798884888627875,1.0,0.0,0.3333333333333333,0.0,73.23103938089454
19259,pointamp_two_lobe,1.3,14.0,0.4353981633974483,5.8,0.05,0.6,5.9,0.1,31.28593012120719,25.349073446385283,2.102217055050133,8.087462796863804,3.5198795002326095,-2.479888488862785,1.0,0.0,0.3333333333333333,0.0,73.23103938089466
19562,pointamp_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.4,5.9,0.08,31.28593012120719,23.26459184752381,2.102217055050133,8.350007776507134,6.995225116277537,-2.5680030904241065,1.0,0.0,0.3333333333333333,0.0,73.24691761917981
9322,partial_two_lobe,1.3,14.0,0.5853981633974483,5.8,0.05,0.4,5.9,0.08,31.28593012120719,23.26459184752381,2.102217055050133,8.350007776507155,6.995225116277537,-2.5680030904241047,1.0,0.0,0.3333333333333333,0.0,73.24691761917998
15381,pointamp_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.05,31.28593012120719,23.563360076990143,2.102217055050133,8.325173891463175,6.357996100806753,-2.0745452185825215,1.0,0.0,0.0,0.0,73.34701476829449
5141,partial_two_lobe,1.2,12.0,0.4353981633974483,5.8,0.05,0.2,5.86,0.05,31.28593012120719,23.563360076990143,2.102217055050133,8.325173891463177,6.357996100806753,-2.0745452185825224,1.0,0.0,0.0,0.0,73.34701476829449
12195,pointamp_two_lobe,1.0,14.0,0.7853981633974483,5.8,0.05,0.4,5.82,0.1,31.28593012120719,34.77644208626184,2.102217055050133,6.923551928096124,4.155995484582691,-2.025351643927715,0.8,0.0,0.0,0.0,73.34712107062977
1955,partial_two_lobe,1.0,14.0,0.7853981633974483,5.8,0.05,0.4,5.82,0.1,31.28593012120719,34.77644208626182,2.102217055050133,6.923551928096131,4.155995484582692,-2.025351643927716,0.8,0.0,0.0,0.0,73.34712107062981
11242,pointamp_two_lobe,1.0,12.0,0.9853981633974482,5.8,0.05,0.4,5.9,0.08,31.28593012120719,25.516569108728582,2.102217055050133,8.082211113505474,5.625078368798556,-2.0362735670773793,1.0,0.0,0.0,0.0,73.3565215763713
1002,partial_two_lobe,1.0,12.0,0.9853981633974482,5.8,0.05,0.4,5.9,0.08,31.28593012120719,25.516569108728582,2.102217055050133,8.082211113505494,5.625078368798558,-2.036273567077381,1.0,0.0,0.0,0.0,73.35652157637148
3711,partial_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.1,31.28593012120719,36.294760050715496,2.102217055050133,6.7455118789856865,-1.4677067348241402,-1.624363261105752,0.4,0.0,0.0,0.0,73.44111864219992
13951,pointamp_two_lobe,1.1,12.0,0.9853981633974482,5.9,0.05,0.2,5.92,0.1,31.28593012120719,36.29476005071548,2.102217055050133,6.745511878985702,-1.4677067348241433,-1.6243632611057544,0.4,0.0,0.0,0.0,73.44111864220002
785,partial_two_lobe,1.0,12.0,0.7853981633974483,5.8,0.07,0.8,5.82,0.05,31.28593012120719,23.816880624564043,2.102217055050133,8.317918941010745,6.632890049500234,-2.088769953080036,1.0,0.0,0.0,0.0,73.54249571224895
11025,pointamp_two_lobe,1.0,12.0,0.7853981633974483,5.8,0.07,0.8,5.82,0.05,31.28593012120719,23.816880624564043,2.102217055050133,8.31791894101076,6.632890049500233,-2.0887699530800403,1.0,0.0,0.0,0.0,73.54249571224906
1219,partial_two_lobe,1.0,12.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.1,31.28593012120719,32.855642390424826,2.102217055050133,7.191330473882203,-1.191914155273159,-1.7663843426752233,0.4,0.0,0.0,0.0,73.56854974108138
11459,pointamp_two_lobe,1.0,12.0,0.9853981633974482,5.9,0.07,0.2,5.82,0.1,31.28593012120719,32.855642390424805,2.102217055050133,7.191330473882214,-1.1919141552731514,-1.7663843426752217,0.4,0.0,0.0,0.0,73.56854974108145
