D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_mass_access_diag,hk_mass_access_offdiag,hk_curv_screen_diag,hk_curv_screen_offdiag,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,hk_loop_local_prefactor_diag,hk_loop_local_prefactor_offdiag,eymh_loop_prefactor_diag,eymh_loop_prefactor_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
16.8,1.72,0.20766913713003837,0.24283980558259444,0.039732599551137726,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.076691371300384e-61,2.4831743321905115e-08,3.973259955113773e-62,2.4831743321905115e-08,2.4832920609038625e-08,2.496072566034641e-08,1.1772871335097236e-12,1.2780505130778358e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0000474105711488,1.0,0.13268580337603814,0.5423449736543797,6.1682262088517e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7752129959106621,0.908494963437385,1.424702649208372,1.4580718575681215,0.49024154226377054,0.32198807611279334,0.6567947600400421,0.5966947315084441,0.10163505920692165,1.009523513998177,3.3488469669205205e-07,1.0000000468838575,2.119403827084807,8.954730376020542,0.5000001044168244,8.954730376020542,0.5000001044168244,0.8995452451018814,0.33333337974080757,0.055836422027373545,1.0,0.5,1.1194038270848077,8.454730376020544,1.0441682444597141e-07,8.454730376020544,1.0441682444597141e-07,0.894232837930922,1.0441681354309931e-07,1.2350106958126098e-08,3.65022987092872,3.40489627069013e-07,0.5110321819300209,4.76685478024246e-08,5.485072290351744e-17,7.030216328961326,0.35288758323983177,2.3821395674625917e-11,0.5815502787003497,0.0002183312747412387,0.9999998297552298,0.3528875832314255,0.3337042090102289,1.2350106957831901e-08,0.19406574271469496,9.515312299232703e-13,0.0367275508107574,1.030096796489533e-13,3.24670770265472e-07,3.463207335084793e-07,3.4632073350847944e-07,1.5881867761018131e-22,12.249993939387913
17.6,1.72,0.17566531206865396,0.2252827210126382,0.040880657727678,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.75665312068654e-61,7.558267951327629e-09,4.088065772767801e-62,7.558267951327629e-09,7.558522257494391e-09,7.601080672838296e-09,2.5430616676216095e-13,4.2558415343904866e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0000336460904007,1.0,0.10702376707827714,0.5290214211051341,1.0402931653621075e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.7128011676893719,0.9138397708486983,1.3451562759734141,1.345257621215382,0.44182869080897014,0.2885859220878304,0.6531624769759552,0.596885848286675,0.09233312996495224,1.0090900654241295,2.6545618336643267e-07,1.0000000371638658,2.2232373197579536,12.38422789795775,0.5000000827258511,12.38422789795775,0.5000000827258511,0.9252851933167855,0.3333333701003762,0.04037394069664244,1.0,0.5,1.2232373197579536,11.884227897957754,8.272585109894264e-08,11.884227897957754,8.272585109894264e-08,0.922385725561521,8.272584425537678e-08,6.9609781812715555e-09,3.988817347036804,2.697581989459456e-07,0.5584344285851527,3.77661478481933e-08,2.8489173389221154e-17,7.169869496509011,0.34985850851417527,1.237270712668905e-11,0.5986070478206497,0.00019433513944192243,0.9999998651209279,0.34985850850984657,0.3360073109897049,6.960978181185429e-09,0.20113631734861867,4.732755285171329e-13,0.03591302339772858,5.946954680889158e-14,3.007968880780217e-08,3.2115505507940954e-08,5.5585827916252447e-08,2.3470322408311492e-08,12.249999027248029
18.4,1.72,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9969815547120157e-09,2.008704795137036e-09,5.154227330744155e-14,1.1723240425020284e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0000258107560036,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,1.0086949138283985,2.12809755032579e-07,1.0000000297933658,2.223583936488238,12.389995084439638,0.5000000662279563,12.389995084439638,0.5000000662279563,0.9253173736290546,0.33333336276797926,0.04035514645650643,1.0,0.5,1.2235839364882382,11.889995084439644,6.622795631524081e-08,11.889995084439644,6.622795631524081e-08,0.9224204514083046,6.622795192909891e-08,5.570057501698456e-09,3.9899476189833853,2.1596071991930412e-07,0.5585926666576739,3.023450079630678e-08,1.5241591041239538e-17,7.2665924276481615,0.34780573356292427,6.619336595864629e-12,0.5986614602683036,0.00017388070589395988,0.9999998920196574,0.347805733560622,0.3340420949612821,5.570057501661586e-09,0.1999781067668977,3.3685873252387436e-13,0.03608170950167017,4.6509345765967127e-14,2.0996865139845838e-09,2.2428297657356182e-09,5.5585827916252447e-08,5.334299815051683e-08,12.249999027248029
19.200000000000003,1.72,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,1.0083331353964178,1.7234851319392037e-07,1.0000000241287919,2.1203541289254564,8.967089674543494,0.500000053527889,8.967089674543494,0.500000053527889,0.8996698100796608,0.33333335712350537,0.055759457268207094,1.0,0.5,1.1203541289254564,8.467089674543494,5.352788896920116e-08,8.467089674543494,5.352788896920116e-08,0.8943709171057134,5.352788610396642e-08,6.321875759758873e-09,3.653328681278661,1.7454745921042652e-07,0.5114660153790127,2.4436644282431084e-08,8.377418847020591e-18,7.320775214994881,0.3466714724806728,3.638311098543657e-12,0.5817135736299587,0.000156322243091895,0.9999999127262819,0.34667147247941155,0.3278513221250676,6.321875759735872e-09,0.19071554756822343,3.425980131043463e-13,5.1556393066254794e-17,5.208589222078937e-29,0.0,5.622312065332631e-52,5.5585827916252447e-08,5.5585827916252447e-08,12.249999027248029
20.0,1.72,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,1.007999425050114,1.405570735761822e-07,1.0000000196779903,2.224191608311563,12.400287296810635,0.5000000436430984,12.400287296810635,0.5000000436430984,0.9253747342985693,0.3333333527302654,0.04032164994852166,1.0,0.5,1.2241916083115632,11.900287296810637,4.364309837953688e-08,11.900287296810637,4.364309837953688e-08,0.9224823465561708,4.3643096474816925e-08,3.6673987182841835e-09,3.9919291575377067,1.4231444802892805e-07,0.558870082055279,1.9924022734991943e-08,4.7199658785088955e-18,7.447933832799711,0.34405252396449,2.049870895647485e-12,0.5987568149738991,0.0001411524790360597,0.9999999288427837,0.3440525239637847,0.3304484964087956,3.6673987182766656e-09,0.19785827514359927,1.781030624024937e-13,5.4091534021219373e-17,2.4440720797676343e-29,0.0,5.620612375563825e-52,5.5585827916252447e-08,5.5585827916252447e-08,12.249999027248029
4.0,1.91,0.05438451332091722,0.36369257221754475,0.12302951650471308,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.438451332091723e-62,0.0015097107933558257,1.230295165047131e-61,0.0015097107933558257,0.0015097491258374343,0.001514483080661454,3.8332481608598784e-08,4.733954824019584e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0000253906124121,1.0,0.07718149434815945,0.7352936315472478,2.876799555709119e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8864586998918419,0.7588477860489768,1.270651856355874,1.0767321020559757,0.5411066020431751,0.38777083993868144,0.7166255936898384,0.5438097451975674,0.02588929538237996,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.594380884584343,0.009067667678616323,0.9997064530259143,0.13370528521033548,0.4366871128119951,4.7145169454714e-06,0.25948227979560523,5.715857211318324e-09,0.0422215091831897,1.1120519848477452e-09,1200.096835035065,2.7464390319404077,2.746439031940409,1.3322676295501878e-15,11.330612917078911
4.8,1.91,0.07748909931934096,0.37708764704843833,0.09535147756325701,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.748909931934097e-62,0.0015691007594232033,9.535147756325702e-62,0.0015691007594232033,0.001569143679781055,0.001575258562856807,4.292035785178998e-08,6.114883075751835e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0000273534746535,1.0,0.07111786048012514,0.7485475970287769,2.9935815942550487e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0292652002783464,0.8338489418684651,1.472756184971796,1.4163259993902102,0.5499282239310364,0.39659999791143036,0.7211850213404685,0.6013593669361361,0.10020241048019668,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.5782942678245333,0.005403954157177677,0.9998957178381486,0.39742676083012135,0.4126309918075527,7.084411682736998e-06,0.23859725325671757,1.5215020919357892e-08,0.03396987915244712,1.427966458943698e-09,1296.3743684104143,13.849814704927333,13.849814704927338,5.329070518200751e-15,968.736788668906
5.6,1.91,0.10064908718361372,0.37915413160181455,0.06703025245880745,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0064908718361372e-61,0.001302145718377103,6.703025245880745e-62,0.001302145718377103,0.001302208494011077,0.0013081138226168167,6.277563397404096e-08,5.905328605739684e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0000482093770982,1.0,0.1092096338293002,0.767441108820373,3.368035679090121e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143138871399212,0.8790167005953854,1.3732103446946553,1.0711593535980681,0.5468334712442358,0.3979712916861118,0.7277741993016431,0.6397256754485787,0.02839885906777976,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.5959382475383896,0.003571103106314611,0.9999544568970528,0.42112806583829493,0.40419131404542613,2.4071299555326695e-06,0.2408620932557482,3.6200628670325356e-09,0.043836347865692876,8.412237074563939e-10,892.7871792592862,57.998439456096534,57.998439456096534,0.0,20021.145930408908
6.4,1.91,0.12575585490604071,0.34686519020414786,0.05236078162397469,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575585490604073e-61,0.0006722721885536273,5.23607816239747e-62,0.0006722721885536273,0.0006723164214548493,0.000675640563694955,4.423290122200496e-08,3.3241422401057317e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0000657961194515,1.0,0.1316552460415761,0.7152851024629905,4.4904440377666726e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.074083799425876,0.9010343542785427,1.4570600378742378,1.309910589913548,0.5249818267341633,0.3726548626689076,0.709843357792288,0.6395932515272869,0.09346802468419516,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.5964279763134103,0.002516232008971778,0.9999773883969136,0.41027454844853534,0.39373915908072726,1.1901679084382537e-06,0.23483173980370098,1.2286650216108656e-09,0.044392238631309554,1.900817248449498e-10,237.9682740851021,59.87930902770515,59.87930902770516,1.4210854715202004e-14,21373.93490223649
7.2,1.91,0.15546161158624888,0.3068204679027913,0.04629887588870321,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.554616115862489e-61,0.00012096540146586198,4.629887588870322e-62,0.00012096540146586198,0.00012097390281347508,0.00012158708775294174,8.501347613100148e-09,6.131849394666567e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.000070279166688,1.0,0.14069871838435052,0.6301150541151511,8.300513659423665e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919361874879389,0.910327906560828,1.4320463186060879,1.6204236024415644,0.5085809553777434,0.3470600785305608,0.6824087195179879,0.6212157010576651,0.10022510507739617,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.5798113643084235,0.001855744517426554,0.9999877009427122,0.40266499898721547,0.38046219877998355,9.062145115052397e-07,0.22059359341579324,6.771627802913066e-10,0.04383415307053088,5.056546849669971e-11,7.7046180314588115,3.5314946839308767,3.531494683930879,2.220446049250313e-15,28.395434922659984
8.0,1.91,0.18204728275970675,0.30804496375948814,0.0439533678865627,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204728275970677e-61,8.591082277430941e-05,4.39533678865627e-62,8.591082277430941e-05,8.591768846189655e-05,8.633382258172341e-05,6.865687587139131e-09,4.161341198268616e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.000079916445512,1.0,0.1520636193182569,0.6058619213077692,9.732597806126153e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450375304004,0.9133806445438482,1.445258439126831,1.665287061215118,0.5340456144057576,0.3605063264442782,0.6750478174891863,0.6165756106361909,0.09391702781869729,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.5971111939310241,0.0014167449317651678,0.999992831611971,0.39402405010554176,0.37822552315694763,3.7497874856629695e-07,0.22584107477936916,2.0932497777140117e-10,0.04600565543484294,1.4019698567714768e-11,3.88619444940369,2.324652127806065,2.324652127806064,8.881784197001252e-16,5.34363473410176
8.8,1.91,0.15532925330703187,0.26822734251834907,0.042357382733571515,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925330703189e-61,5.848230740181678e-05,4.235738273357152e-62,5.848230740181678e-05,5.848475297640304e-05,5.8808537994763766e-05,2.445574586265077e-09,3.2378501836072406e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0000418173409176,1.0,0.11517223325097901,0.5937428205589284,1.2483365524817828e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124200529219,0.9135092954425877,1.2831884093223316,1.2087482232265034,0.4659139785589525,0.31283738919671045,0.6714488158614603,0.6133747347033625,0.06882897673617346,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.5973609375580318,0.0011114513047733089,0.9999955881523078,0.3877140963234346,0.3722008151608848,2.3026986176307537e-07,0.2223372469819722,9.92291180661984e-11,0.04257421878209601,1.7271629465346903e-11,1.8008509486608786,1.5837000189827815,1.5837000189827815,0.0,0.21091060608921436
9.600000000000001,1.91,0.1615250296257883,0.2625585968726877,0.0413267651135382,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502962578833e-61,4.357983831278418e-05,4.132676511353821e-62,4.357983831278418e-05,4.3581501961611825e-05,4.3822693203008065e-05,1.6636488276466671e-09,2.4119124139624054e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0000381747361178,1.0,0.11485685465158924,0.5829075333828638,1.5205403539520765e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615248091291,0.9126874959830619,1.3214390646344878,1.1497013156171452,0.4654103916120142,0.31102291475406735,0.6682766873270617,0.6099277763803915,0.052512325937099875,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.5805714820858512,0.0008914139377247707,0.9999971620855101,0.38331114074871825,0.3623054875621284,2.076828248554095e-07,0.21034363694283262,7.096291459235366e-11,0.03910677082443399,1.3839446797790618e-11,0.9999999993809507,0.9999999998666105,0.9999999998666107,2.220446049250313e-16,1.000000000666946
10.4,1.91,0.17639310280449907,0.26744080544611315,0.040638257692466595,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.763931028044991e-61,2.9967976066891604e-05,4.06382576924666e-62,2.9967976066891604e-05,2.996937140053567e-05,3.0129038822301818e-05,1.3953336440648053e-09,1.5966742176614873e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.000046560823492,1.0,0.12533762689732517,0.5770575928966478,1.8818072694738196e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112592944093,0.9115432868909099,1.380053889253041,1.2559774722814012,0.4844721659430788,0.32294051948144203,0.666582194361574,0.6076185244313045,0.07885407236265168,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.5977436487294651,0.0007281457855082534,0.9999981064462138,0.3774099980659076,0.36235817545643023,9.848827656762438e-08,0.21659688780564468,2.7065513990202745e-11,0.040645463558958775,4.433086228805442e-12,0.47287199763054044,0.4950631446735358,0.4950631446735358,0.0,5.118191950800936
11.2,1.91,0.1903918269502588,0.2731219467616346,0.040136034386672965,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182695025882e-61,1.6473387046535856e-05,4.013603438667297e-62,1.6473387046535856e-05,1.6474269422007082e-05,1.655878852656811e-05,8.82375471226006e-10,8.451910456102766e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0000535636945052,1.0,0.1353663151635882,0.5744380053513664,2.578737728815223e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677605577246,0.9102765370739945,1.4258282983175399,1.3404293458524341,0.5036498080985664,0.3353439232021518,0.6658275607573021,0.6060872062945816,0.0931100902101301,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.5978947333746184,0.0006040366967304654,0.999998696929461,0.3731126450420198,0.3582510509304326,6.768453446165858e-08,0.2141961374641878,1.525431596918684e-11,0.04085488784344484,2.1711243250404925e-12,0.14288761105866798,0.15199456564174427,0.15199456564174435,8.326672684688674e-17,9.734484776173362
12.0,1.91,0.20336923217759986,0.27894905376285073,0.039827571632953196,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.033692321775999e-61,8.248753478481527e-06,3.98275716329532e-62,8.248753478481527e-06,8.249226253588812e-06,8.29004240401262e-06,4.727751072846221e-10,4.081615042380873e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.000057314733495,1.0,0.14464355018632655,0.573393106385483,3.6558280140535945e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.877117275313428,0.9093090753098111,1.4365937673271814,1.407463712250409,0.5221458575734037,0.34750230884682526,0.6655272732829698,0.6051699894623972,0.10017040674758611,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.5810280452511607,0.0005077458201259466,0.9999990792659703,0.3702186352063479,0.3500064690863518,6.710586501581608e-08,0.2033633873147403,1.261435680976271e-11,0.03974470826668906,1.599995717866552e-12,0.03582658553154382,0.03816225695274265,0.03816225695274265,0.0,11.591262739925297
12.8,1.91,0.17135272688586645,0.22310040949834195,0.03962148333094183,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135272688586647e-61,2.049404607100038e-06,3.962148333094183e-62,2.049404607100038e-06,2.049465405478112e-06,2.061307822299142e-06,6.079837807410708e-11,1.1842416821029626e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0000296663615684,1.0,0.10063809092004923,0.5338317353981821,6.464044797676026e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916624380790367,0.9085355927859897,1.2989826822344401,1.1597086448540501,0.43407461971515027,0.28408697905904506,0.6544657673039476,0.5946054438556296,0.05401590841414877,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.5981392367602573,0.0004317159129142736,0.9999993343625783,0.3657458009525411,0.3512080175322714,3.449811504453998e-08,0.21007115571952029,5.447193109941754e-12,0.037223150609680546,9.70976580978515e-13,0.002211485961610134,0.0023614074231625318,0.0023614074231625318,0.0,12.208710221626015
