combo_id,mode,kappa,center_D,width_D,power,region,D,eta,mu_full,mu_base,mu_cf,abs_delta_base,abs_delta_cf,abs_improvement
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.485,2.463244330280558,1.7477910238007683,1.74778950201098,0.7154533064797897,0.7154548282695781,-1.5217897884056697e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.5800000000000001,2.481694821821148,1.7609381139352602,1.7609365806983897,0.7207567078858879,0.7207582411227584,-1.5332368705767152e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.675,2.500209357237757,1.7740414941581613,1.7740399495122665,0.7261678630795958,0.7261694077254905,-1.5446458947465658e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.77,2.518787327683288,1.7871935483273715,1.7871919922300723,0.7315937793559166,0.7315953354532159,-1.5560972992378908e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.865,2.5374281167187394,1.800429385011821,1.8004278173901687,0.7369987317069184,0.7370002993285707,-1.5676216522653164e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,0.96,2.5561311003970992,1.813750031551268,1.8137484523314191,0.7423810688458312,0.7423826480656801,-1.579219848890645e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.055,2.574895647349112,1.8269818958066275,1.8269803050658842,0.7479137515424843,0.7479153422832276,-1.5907407433513043e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.15,2.5937211188708993,1.8401679114085652,1.8401663091868474,0.7535532074623341,0.7535548096840519,-1.6022217177447118e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.245,2.6126068690134527,1.8534345227135596,1.8534329089406933,0.7591723462998932,0.7591739600727594,-1.6137728662268813e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.34,2.631552244673955,1.866782700501997,1.866781075106963,0.764769544171958,0.7647711695669921,-1.6253950341216239e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.435,2.6505565856888667,1.880213436765445,1.88021179967636,0.7703431489234216,0.7703447860125066,-1.637089084960408e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.53,2.6696192249287676,1.893727745169134,1.8937260963132323,0.7758914797596337,0.7758931286155353,-1.648855901592583e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.625,2.688739488394995,1.9073266615270352,1.9073250008306493,0.7814128268679599,0.7814144875643458,-1.660696385963334e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.72,2.707916695317909,1.9210112442900005,1.9210095716785411,0.7869054510279085,0.7869071236393679,-1.6726114593357266e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.815,2.7271501582568853,1.934782575047329,1.9347808904452655,0.7923675832095562,0.7923692678116199,-1.6846020636229753e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,1.91,2.7464391832019213,1.9486417590422531,1.9486400623730922,0.7977974241596681,0.7977991208288291,-1.696669160944353e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.005,2.765783069676865,1.9625521125632797,1.9625504037824681,0.8032309571135854,0.8032326658943969,-1.7087808115157088e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.1,2.785181110844213,1.9758631323240792,1.975861411953453,0.8093179785201339,0.80931969889076,-1.7203706261792462e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.1950000000000003,2.804632593611466,1.9892484587296648,1.9892467267045257,0.8153841348818012,0.8153858669069403,-1.7320251390895436e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.29,2.8241367987389703,2.00270896253508,2.0027072187899715,0.8214278362038905,0.8214295799489988,-1.7437451083068822e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.385,2.8436930009492434,2.0162455330151308,2.0162437774838224,0.8274474679341126,0.8274492234654209,-1.755531308322844e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.4800000000000004,2.863300469037758,2.0298590783416146,2.0298573109570848,0.8334413906961435,0.8334431580806734,-1.7673845298382673e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.575,2.882958465985096,2.0435505259702658,2.043548746664685,0.8394079400148304,0.8394097193204111,-1.7793055806514246e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.6700000000000004,2.9026662490704944,2.057320823037913,2.057319031742628,0.8453454260325812,0.8453472173278662,-1.7912952849918895e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.765,2.9224230699866847,2.0711709367700424,2.0711691334155575,0.8512521332166423,0.8512539365711271,-1.8033544848528038e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.8600000000000003,2.9422281749560883,2.085101854899203,2.085100039415162,0.8571263200568855,0.8571281355409264,-1.8154840408790562e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,2.955,2.962080804848188,2.099114586094514,2.099112758409683,0.862966218753674,0.862968046438505,-1.8276848310350147e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.0500000000000003,2.981980195298183,2.1132101604027227,2.1132083204449708,0.8687700348954603,0.8687718748532123,-1.8399577519367938e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.145,3.0019255768267654,2.1273896297011547,2.1273877773974355,0.8745359471256107,0.87453779942933,-1.8523037192963443e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.24,3.021916174961064,2.1416540681628957,2.1416522034392265,0.8802621067981682,0.8802639715218374,-1.8647236692537206e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.3350000000000004,3.0419512103566912,2.156004572734751,2.156002695516195,0.8859466376219403,0.8859485148404964,-1.8772185561566346e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.43,3.062029898920802,2.1704422636282006,2.170440373838845,0.8915876352926015,0.8915895250819572,-1.8897893556690804e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.5250000000000004,3.0821514519362334,2.184968284824012,2.184966382386948,0.8971831671122215,0.8971850695492853,-1.9024370638831556e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.62,3.102315076186561,2.1995838045907607,2.199581889428063,0.9027312715958002,0.902733186758498,-1.915162697763151e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.715,3.1225199740821146,2.2142900160178627,2.214288088050566,0.9082299580642519,0.9082318860315484,-1.927967296477817e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.81,3.1427653437868956,2.2290881375635294,2.229086196711609,0.9136772062233662,0.9136791470752867,-1.9408519205121877e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,3.905,3.1630503793463283,2.243979413618225,2.2439774598005715,0.9190709657281033,0.9190729195457568,-1.9538176534439344e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,4.0,4.0,3.1833742708158086,2.258965115084026,2.2589631482184243,0.9244091557317824,0.9244111225973843,-1.9668656019433683e-06
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.2,59.87715710517647,57.77492467926743,51.15251849213432,2.102232425909044,8.724638613042153,-6.622406187133109
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.295,59.87723329314669,57.77500338650561,51.152588177616025,2.102229906641078,8.724645115530663,-6.622415208889585
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.39,59.877309480955944,57.775082093999806,51.15265786332439,2.1022273869561374,8.724651617631551,-6.6224242306754135
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.485,59.87738566877387,57.7751608019226,51.15272754941223,2.102224866851266,8.724658119361635,-6.622433252510369
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.5800000000000001,59.87746185614748,57.77523950982716,51.15279723548393,2.1022223463203176,8.724664620663546,-6.6224422743432285
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.675,59.87753804315192,57.77531821642377,51.1528669203976,2.1022198267281524,8.724671122754323,-6.6224512960261706
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.77,59.8776142299443,57.77539692287479,51.15293660518237,2.102217307069509,8.72467762476193,-6.622460317692422
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.865,59.87769041622939,57.77547562935364,51.15300628999178,2.1022147868757486,8.724684126237612,-6.622469339361864
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,0.96,59.8777666024365,57.7755543361471,51.15307597507974,2.102212266289399,8.724690627356765,-6.622478361067365
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.055,59.87784278832949,57.775633041187575,51.153145658615635,2.102209747141913,8.724697129713853,-6.62248738257194
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.15,59.87791897388065,57.77571174510863,51.15321534116043,2.1022072287720164,8.724703632720214,-6.6224964039481975
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.245,59.87799515928668,57.77579044916224,51.15328502382259,2.1022047101244397,8.724710135464086,-6.6225054253396465
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.34,59.878071344315885,57.775869153401345,51.15335470664898,2.1022021909145394,8.724716637666901,-6.622514446752362
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.435,59.87814752902723,57.77594785774807,51.15342438957067,2.102199671279159,8.724723139456565,-6.6225234681774054
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.53,59.87822371347947,57.776026562262366,51.153494072640704,2.102197151217105,8.724729640838767,-6.622532489621662
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.625,59.87829989761207,57.77610526690658,51.15356375582577,2.1021946307054833,8.724736141786295,-6.6225415110808115
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.72,59.878376081549355,57.77618397176804,51.153633439203176,2.1021921097813134,8.724742642346179,-6.6225505325648655
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.815,59.878452265141696,57.77626267674377,51.153703122681755,2.102189588397927,8.724749142459942,-6.622559554062015
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,1.91,59.878528448380095,57.77634138184059,51.15377280626755,2.102187066539507,8.724755642112548,-6.622568575573041
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.005,59.87860463145777,57.776420086797934,51.153842489729854,2.102184544659835,8.724762141727915,-6.62257759706808
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.1,59.8786808141772,57.7764987855317,51.15391216768195,2.102182028645501,8.72476864649525,-6.622586617849748
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.1950000000000003,59.87875699659256,57.77657748439614,51.15398184574975,2.1021795121964146,8.72477515084281,-6.622595638646395
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.29,59.87883317875469,57.776656183451536,51.15405152398661,2.1021769953031537,8.72478165476808,-6.622604659464926
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.385,59.87890936064783,57.776734882649755,51.15412120234992,2.1021744779980764,8.724788158297912,-6.622613680299835
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.4800000000000004,59.87898554226405,57.77681358202612,51.154190880870964,2.102171960237925,8.724794661393084,-6.622622701155159
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.575,59.87906172356024,57.776892281520766,51.15426055949672,2.102169442039475,8.724801164063521,-6.622631722024046
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.6700000000000004,59.87913790457715,57.77697098120234,51.15433023828799,2.10216692337481,8.72480766628916,-6.622640742914349
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.765,59.87921408528987,57.77704968098772,51.15439991717116,2.102164404302144,8.724814168118705,-6.622649763816561
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.8600000000000003,59.879290265719426,57.77712838096543,51.154469596224615,2.102161884753997,8.724820669494811,-6.622658784740814
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,2.955,59.879366445892664,57.77720708109637,51.15453927541374,2.102159364796293,8.724827170478925,-6.622667805682632
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.0500000000000003,59.87944262575423,57.77728578137421,51.15460895473292,2.102156844380019,8.724833671021308,-6.622676826641289
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.145,59.87951880535389,57.77736448181141,51.154678634193196,2.1021543235424787,8.724840171160693,-6.622685847618214
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.24,59.87959498467501,57.7774431824288,51.15474831381301,2.102151802246212,8.724846670862,-6.622694868615788
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.3350000000000004,59.87967116364688,57.77752188314878,51.15481799352366,2.1021492804981037,8.724853170123225,-6.622703889625122
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.43,59.879747342371076,57.77760058406029,51.15488767340387,2.102146758310788,8.724859668967206,-6.622712910656418
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.5250000000000004,59.87982352083106,57.77767928510412,51.15495735340125,2.1021442357269393,8.72486616742981,-6.62272193170287
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.62,59.8798996990058,57.77775798633855,51.15502703356737,2.1021417126672475,8.724872665438426,-6.622730952771178
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.715,59.87997587685213,57.77783668768067,51.15509671382884,2.10213918917146,8.724879163023289,-6.622739973851829
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.81,59.88005205442383,57.77791538920212,51.15516639424909,2.102136665221707,8.724885660174735,-6.622748994953028
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,3.905,59.88012823173209,57.77799409087557,51.155236074803916,2.1021341408565135,8.72489215692817,-6.622758016071657
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,6.4,4.0,59.88020440872968,57.778072792714575,51.15530575550532,2.1021316160151073,8.724898653224365,-6.6227670372092575
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.2,2.324543270099281,2.00188417036137,1.310129308599099,0.32265909973791107,1.014413961500182,-0.6917548617622709
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.295,2.324543268592796,2.001884168907774,1.3101293076477958,0.3226590996850218,1.014413960945,-0.6917548612599782
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.39,2.3245432673167357,2.0018841677091013,1.3101293068633268,0.3226590996076344,1.0144139604534088,-0.6917548608457744
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.485,2.324543266337917,2.001884166855599,1.3101293063047539,0.32265909948231775,1.014413960033163,-0.6917548605508452
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.5800000000000001,2.324543264773654,2.0018841655361546,1.310129305441246,0.32265909923749936,1.014413959332408,-0.6917548600949086
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.675,2.324543263359669,2.001884164325855,1.3101293046491678,0.32265909903381385,1.0144139587105012,-0.6917548596766874
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.77,2.3245432617595645,2.0018841630315003,1.3101293038020796,0.3226590987280642,1.014413957957485,-0.6917548592294207
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.865,2.3245432602715232,2.0018841617990786,1.3101293029955237,0.32265909847244467,1.0144139572759996,-0.6917548588035549
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,0.96,2.3245432590616906,2.001884160649544,1.3101293022432128,0.3226590984121467,1.0144139568184778,-0.6917548584063311
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.055,2.324543257393939,2.0018841592252654,1.3101293013110964,0.32265909816867344,1.0144139560828425,-0.691754857914169
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.15,2.3245432559226185,2.0018841579946383,1.3101293005057149,0.3226590979279802,1.0144139554169036,-0.6917548574889234
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.245,2.324543254410841,2.001884156634085,1.3101292996153031,0.3226590977767563,1.014413954795538,-0.6917548570187817
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.34,2.324543253192366,2.0018841554747437,1.3101292988565747,0.32265909771762225,1.0144139543357913,-0.691754856618169
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.435,2.324543251501261,2.001884154093091,1.3101292979523547,0.3226590974081698,1.0144139535489063,-0.6917548561407365
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.53,2.3245432500134355,2.001884152782726,1.3101292970947886,0.3226590972307095,1.0144139529186469,-0.6917548556879374
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.625,2.324543248761011,2.0018841516272228,1.3101292963385718,0.3226590971337884,1.0144139524224394,-0.691754855288651
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.72,2.324543247229297,2.001884150307743,1.3101292954750408,0.3226590969215537,1.014413951754256,-0.6917548548327024
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.815,2.324543245746825,2.001884149021103,1.3101292946330017,0.3226590967257219,1.0144139511138233,-0.6917548543881014
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,1.91,2.3245432442970357,2.001884147737491,1.3101292937929443,0.3226590965595446,1.0144139505040914,-0.6917548539445468
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.005,2.3245432428870116,2.0018841464842425,1.3101292929727582,0.32265909640276913,1.0144139499142535,-0.6917548535114844
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.1,2.3245432414057956,2.001884145194925,1.3101292921289667,0.32265909621087063,1.014413949276829,-0.6917548530659583
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.1950000000000003,2.3245432399611756,2.0018841439302704,1.3101292913013158,0.32265909603090526,1.0144139486598598,-0.6917548526289545
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.29,2.3245432384087983,2.00188414258116,1.3101292904183932,0.3226590958276381,1.014413947990405,-0.691754852162767
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.385,2.3245432370246455,2.001884141344254,1.3101292896089025,0.3226590956803914,1.014413947415743,-0.6917548517353516
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.4800000000000004,2.3245432355365647,2.001884140027539,1.3101292887471807,0.32265909550902583,1.014413946789384,-0.6917548512803582
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.575,2.3245432341221965,2.0018841387846353,1.3101292879337647,0.3226590953375612,1.0144139461884318,-0.6917548508508706
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.6700000000000004,2.3245432326114357,2.001884137465184,1.3101292870702523,0.3226590951462516,1.0144139455411834,-0.6917548503949318
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.765,2.324543231131748,2.0018841361673583,1.3101292862208926,0.32265909496438994,1.0144139449108556,-0.6917548499464656
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.8600000000000003,2.3245432296755872,2.0018841348748,1.3101292853749806,0.322659094800787,1.0144139443006066,-0.6917548494998196
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,2.955,2.3245432281779292,2.0018841335770934,1.3101292845256989,0.32265909460083586,1.0144139436522304,-0.6917548490513945
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.0500000000000003,2.3245432267034674,2.001884132284334,1.310129283679655,0.3226590944191332,1.0144139430238124,-0.6917548486046792
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.145,2.3245432252539513,2.0018841310087296,1.310129282844838,0.32265909424522166,1.0144139424091132,-0.6917548481638915
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.24,2.3245432238219537,2.001884129734375,1.3101292820108388,0.32265909408757887,1.0144139418111149,-0.691754847723536
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.3350000000000004,2.3245432223532485,2.001884128456457,1.310129281174508,0.3226590938967915,1.0144139411787405,-0.691754847281949
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.43,2.3245432208704577,2.0018841271414973,1.310129280313935,0.3226590937289604,1.0144139405565227,-0.6917548468275623
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.5250000000000004,2.3245432194412143,2.0018841258803524,1.3101292794885813,0.322659093560862,1.014413939952633,-0.6917548463917711
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.62,2.3245432179765415,2.0018841246131505,1.3101292786592633,0.32265909336339105,1.0144139393172782,-0.6917548459538871
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.715,2.324543216412776,2.0018841232462496,1.3101292777646976,0.3226590931665263,1.0144139386480784,-0.6917548454815521
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.81,2.3245432149877368,2.0018841219970502,1.3101292769471615,0.3226590929906865,1.0144139380405752,-0.6917548450498887
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,3.905,2.3245432135760424,2.0018841207475995,1.3101292761294607,0.32265909282844296,1.0144139374465817,-0.6917548446181387
35,gamma_ref_enhance,0.15,6.55,0.2,0.5,D21_guard,8.0,4.0,2.3245432121012186,2.0018841194492527,1.3101292752797602,0.3226590926519659,1.0144139368214584,-0.6917548441694925
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,0.2,11.04256012523663,19.843547917856863,19.82361175202108,8.800987792620234,8.78105162678445,0.019936165835783726
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,0.39,11.052161669693014,19.861021470449572,19.84106774950501,8.808859800756558,8.788906079811998,0.01995372094456016
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,0.5800000000000001,11.061764893323978,19.87851191256123,19.858540619539543,8.816747019237251,8.796775726215564,0.019971293021686876
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,0.77,11.07136978607142,19.895993426829776,19.876004570700474,8.824623640758356,8.804634784629053,0.019988856129302235
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,0.96,11.080976337871572,19.913488776565693,19.893482343428733,8.83251243869412,8.812506005557161,0.0200064331369596
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,1.15,11.090584538655236,19.930961071162425,19.910937084180556,8.84037653250719,8.82035254552532,0.020023986981868802
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,1.34,11.100194378347563,19.9484395089474,19.92839796194876,8.848245130599835,8.828203583601198,0.02004154699863747
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,1.53,11.10980584686784,19.965934769182383,19.945875645266007,8.856128922314543,8.836069798398167,0.020059123916375654
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,1.72,11.119418934130268,19.98344689106172,19.963370173287263,8.864027956931453,8.843951239156995,0.020076717774458075
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,1.91,11.129033630043503,20.00097591391144,19.98088158529904,8.871942283867936,8.851847955255538,0.020094328612398016
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,2.1,11.138649924510688,20.018464557650542,19.998352658767786,8.879814633139855,8.859702734257098,0.020111898882756662
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,2.29,11.148267807429823,20.035918319219885,20.015788885111746,8.887650511790062,8.867521077681923,0.02012943410813861
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,2.4800000000000004,11.157887268693388,20.053388739769705,20.03324175369945,8.895501471076317,8.875354485006062,0.020146986070255224
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,2.6700000000000004,11.167508298188464,20.070875858040207,20.05071130323218,8.903367559851743,8.883203005043717,0.02016455480802648
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,2.8600000000000003,11.177130885797396,20.088379712901865,20.06819757254136,8.911248827104469,8.891066686743965,0.02018214036050381
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,3.0500000000000003,11.18675502139664,20.10590034335506,20.085700600588186,8.91914532195842,8.898945579191546,0.02019974276687364
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,3.24,11.19638069485797,20.123437788531454,20.103220426465004,8.927057093673485,8.906839731607034,0.020217362066450306
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,3.43,11.206007896047758,20.14099208769381,20.120757089395138,8.934984191646052,8.91474919334738,0.02023499829867248
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,3.62,11.215636614827508,20.15856328023676,20.138310628733635,8.942926665409251,8.922674013906127,0.020252651503124497
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,3.81,11.22526684105364,20.176151405687268,20.15588108396775,8.950884564633627,8.930614242914109,0.02027032171951859
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,4.813559322033898,4.0,11.234898564577437,20.193756503704854,20.173468494717156,8.958857939127418,8.93856993013972,0.020288008987698447
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,5.627118644067797,0.2,48.22384834337098,58.482628287989414,57.572160047357,10.258779944618432,9.34831170398602,0.9104682406324116
36,gamma_ref_enhance,0.15,6.55,0.3,0.5,D60_hotspot,5.627118644067797,0.39,48.22616683774059,58.485638137808934,57.575123039284705,10.259471300068341,9.348956201544112,0.910515098524229
