ref_D,refamp2_peak,center_D,sigma_D,D,eta,target_mu,mu_new,delta_mu,acceptance_mismatch
9.966101694915254,0.5,6.03,0.15,5.898305084745763,3.24,73.31167118356616,69.87024988756481,-3.4414212960013515,0.0
9.966101694915254,0.5,6.03,0.15,5.898305084745763,3.43,73.31303548482741,69.87353201139268,-3.4395034734347263,0.0
9.966101694915254,0.5,6.03,0.15,5.898305084745763,3.62,73.31439976801113,69.87681446010988,-3.4375853079012444,0.0
9.966101694915254,0.5,6.03,0.15,5.898305084745763,3.81,73.3157640331047,69.88009723376041,-3.4356667993442898,0.0
9.966101694915254,0.5,6.03,0.15,5.898305084745763,4.0,73.31712828008988,69.88338033239175,-3.433747947698123,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,0.2,72.85711943387253,93.52275453873787,20.665635104865345,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,0.39,72.8576226618424,93.52602965810797,20.668406996265574,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,0.5800000000000001,72.8581258854363,93.52930502154847,20.671179136112173,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,0.77,72.85862910442187,93.53258003548738,20.67395093106552,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,0.96,72.8591323191635,93.53585522376662,20.67672290460311,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,1.15,72.85963552943858,93.53912973969761,20.679494210259037,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,1.34,72.86013873538302,93.54240425526471,20.682265519881696,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,1.53,72.86064193687325,93.54567901474375,20.685037077870504,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,1.72,72.86114513404799,93.54895401826026,20.687808884212274,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,1.91,72.86164832683708,93.55222926577387,20.69058093893679,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,2.1,72.86215151515749,93.55550344832805,20.69335193317056,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,2.29,72.8626546991532,93.55877669666773,20.69612199751454,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,2.4800000000000004,72.86315787871023,93.56205018870972,20.698892309999493,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,2.6700000000000004,72.86366105391085,93.56532392451794,20.701662870607095,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,2.8600000000000003,72.86416422471666,93.5685979041088,20.70443367939214,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,3.0500000000000003,72.86466739112022,93.57187212750475,20.707204736384526,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,3.24,72.86517055314152,93.57514659475154,20.70997604161002,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,3.43,72.8656737107654,93.57842130585954,20.71274759509413,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,3.62,72.86617686401031,93.58169626087276,20.715519396862447,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,3.81,72.86668001284127,93.58497145981006,20.71829144696879,0.0
9.966101694915254,0.5,6.03,0.15,6.169491525423729,4.0,72.86718315729819,93.58824690269839,20.7210637454002,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,0.2,45.73786443452171,78.23704213474507,32.499177700223356,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,0.39,45.737983507291375,78.23725300152805,32.49926949423667,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,0.5800000000000001,45.73810257960763,78.23746386949838,32.49936128989076,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,0.77,45.73822165138581,78.237674734405,32.4994530830192,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,0.96,45.73834072259768,78.23788559976302,32.49954487716534,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,1.15,45.73845979316265,78.23809645967839,32.49963666651574,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,1.34,45.73857886303054,78.23830731880798,32.49972845577744,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,1.53,45.73869793242382,78.23851817892833,32.49982024650451,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,1.72,45.73881700115645,78.23872904002891,32.499912038872466,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,1.91,45.73893606924289,78.23893990208597,32.500003832843085,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,2.1,45.73905513674126,78.2391507559064,32.50009561916514,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,2.29,45.73917420367656,78.23936160253609,32.50018739885953,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,2.4800000000000004,45.739293269983506,78.23957245008035,32.50027918009684,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,2.6700000000000004,45.73941233567354,78.23978329860897,32.50037096293543,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,2.8600000000000003,45.73953140077024,78.23999414813996,32.50046274736972,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,3.0500000000000003,45.73965046526172,78.24020499863421,32.500554533372494,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,3.24,45.739769529157535,78.24041585012827,32.50064632097074,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,3.43,45.739888592403986,78.24062670257662,32.500738110172634,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,3.62,45.74000765506223,78.24083755601895,32.50082990095672,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,3.81,45.74012671713229,78.24104841043251,32.50092169330022,0.0
9.966101694915254,0.5,6.03,0.15,6.4406779661016955,4.0,45.74024577860031,78.24125926585947,32.50101348725916,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,0.2,21.2976797472918,29.252525291400747,7.954845544108949,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,0.39,21.297700117949084,29.252574132550762,7.954874014601678,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,0.5800000000000001,21.297720488349047,29.252622973898497,7.95490248554945,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,0.77,21.297740858418138,29.252671814104623,7.954930955686486,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,0.96,21.29776122863928,29.25272065439538,7.954959425756098,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,1.15,21.297781598744447,29.252769493066115,7.954987894321668,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,1.34,21.29780196873038,29.25281833138907,7.955016362658689,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,1.53,21.297822338734797,29.252867169919142,7.955044831184345,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,1.72,21.297842708698894,29.252916008654,7.955073299955107,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,1.91,21.29786307852958,29.25296484754268,7.955101769013098,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,2.1,21.29788344831199,29.25301368401527,7.95513023570328,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,2.29,21.29790381807337,29.25306251838847,7.955158700315103,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,2.4800000000000004,21.297924187687222,29.253111352893256,7.955187165206034,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,2.6700000000000004,21.29794455730186,29.25316018760823,7.95521563030637,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,2.8600000000000003,21.297964926847666,29.25320902251402,7.955244095666355,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,3.0500000000000003,21.29798529635069,29.25325785760678,7.955272561256091,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,3.24,21.298005665775957,29.25330669288202,7.955301027106064,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,3.43,21.298026035121268,29.253355528339792,7.955329493218525,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,3.62,21.29804640439307,29.253404363976934,7.955357959583864,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,3.81,21.298066773655847,29.253453199813492,7.955386426157645,0.0
9.966101694915254,0.5,6.03,0.15,6.711864406779661,4.0,21.298087142824578,29.25350203583958,7.9554148930150035,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,0.2,44.29403558125418,58.344279953009334,14.050244371755156,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,0.39,44.296173235880694,58.34728268263397,14.051109446753273,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,0.5800000000000001,44.29831085750326,58.350285683791,14.05197482628774,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,0.77,44.30044844608468,58.35328835787439,14.052839911789711,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,0.96,44.30258600165074,58.35629123307685,14.053705231426115,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,1.15,44.30472352415427,58.35929345541661,14.054569931262343,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,1.34,44.30686101360546,58.36229570265388,14.055434689048418,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,1.53,44.30899846998715,58.36529822132528,14.05629975133813,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,1.72,44.31113589327407,58.36830101149627,14.057165118222201,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,1.91,44.313273283464014,58.37130407322154,14.058030789757524,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,2.1,44.31541064053281,58.374306085776446,14.058895445243635,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,2.29,44.31754796447279,58.377307180878084,14.059759216405297,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,2.4800000000000004,44.319685255267416,58.38030854715238,14.060623291884966,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,2.6700000000000004,44.32182251290478,58.38331018466677,14.061487671761988,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,2.8600000000000003,44.32395973736624,58.386312093473315,14.062352356107077,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,3.0500000000000003,44.32609692864255,58.38931427363526,14.063217344992708,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,3.24,44.32823408671694,58.392316725203834,14.064082638486894,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,3.43,44.33037121157733,58.39531944824422,14.064948236666893,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,3.62,44.33250830320546,58.39832244281129,14.065814139605834,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,3.81,44.334645361588194,58.40132570896236,14.066680347374167,0.0
9.966101694915254,0.5,6.03,0.2,5.627118644067797,4.0,44.33678238671618,58.40432924676107,14.067546860044892,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,0.2,73.28983990446632,68.69807781068215,-4.591762093784169,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,0.39,73.29120449498502,68.70130666875043,-4.589897826234591,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,0.5800000000000001,73.29256906733613,68.70453584651537,-4.588033220820762,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,0.77,73.2939336216711,68.70776472698569,-4.586168894685414,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,0.96,73.29529815797706,68.71099385457998,-4.584304303397076,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,1.15,73.29666267615853,68.71422234895145,-4.582440327207081,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,1.34,73.29802717630976,68.71745090880219,-4.580576267507567,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,1.53,73.29939165838354,68.72067978826975,-4.578711870113793,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,1.72,73.30075612237763,68.72390898741281,-4.576847134964822,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,1.91,73.30212056828817,68.72713850627945,-4.574982062008729,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,2.1,73.30348499615062,68.73036698346058,-4.573118012690031,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,2.29,73.30484940592164,68.73359455474764,-4.571254851174004,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,2.4800000000000004,73.30621379761986,68.73682244540522,-4.569391352214637,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,2.6700000000000004,73.307578171227,68.74005065547622,-4.567527515750768,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,2.8600000000000003,73.30894252676417,68.74327918502038,-4.565663341743786,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,3.0500000000000003,73.31030686420101,68.74650803408083,-4.563798830120177,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,3.24,73.31167118356616,68.74973720271556,-4.561933980850597,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,3.43,73.31303548482741,68.75296669095982,-4.560068793867586,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,3.62,73.31439976801113,68.7561964988831,-4.558203269128029,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,3.81,73.3157640331047,68.75942662652876,-4.556337406575935,0.0
9.966101694915254,0.5,6.03,0.2,5.898305084745763,4.0,73.31712828008988,68.76265707394346,-4.554471206146417,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,0.2,72.85711943387253,91.90130176347161,19.04418232959908,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,0.39,72.8576226618424,91.90452010038894,19.046897438546537,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,0.5800000000000001,72.8581258854363,91.9077386771451,19.04961279170881,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,0.77,72.85862910442187,91.91095691045913,19.05232780603727,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,0.96,72.8591323191635,91.91417531509092,19.05504299592741,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,1.15,72.85963552943858,91.91739305903127,19.057757529592692,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,1.34,72.86013873538302,91.92061080261408,19.06047206723106,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,1.53,72.86064193687325,91.92382878587998,19.063186849006726,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,1.72,72.86114513404799,91.9270470089523,19.065901874904313,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,1.91,72.86164832683708,91.93026547179149,19.068617144954402,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,2.1,72.86215151515749,91.93348288813495,19.071331372977454,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,2.29,72.8626546991532,91.93669938646092,19.07404468730772,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,2.4800000000000004,72.86315787871023,91.93991612426396,19.076758245553734,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,2.6700000000000004,72.86366105391085,91.94313310160697,19.07947204769613,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,2.8600000000000003,72.86416422471666,91.946350318506,19.082186093789346,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,3.0500000000000003,72.86466739112022,91.94956777498315,19.08490038386293,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,3.24,72.86517055314152,91.9527854710834,19.087614917941877,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,3.43,72.8656737107654,91.95600340681688,19.09032969605147,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,3.62,72.86617686401031,91.95922158222687,19.09304471821656,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,3.81,72.86668001284127,91.9624399973319,19.095759984490627,0.0
9.966101694915254,0.5,6.03,0.2,6.169491525423729,4.0,72.86718315729819,91.96565865215847,19.09847549486028,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,0.2,45.73786443452171,77.25217269516402,31.51430826064231,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,0.39,45.737983507291375,77.25238090749785,31.514397400206477,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,0.5800000000000001,45.73810257960763,77.25258912100406,31.514486541396437,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,0.77,45.73822165138581,77.25279733148517,31.514575680099362,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,0.96,45.73834072259768,77.25300554241194,31.514664819814264,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,1.15,45.73845979316265,77.25321374796462,31.514753954801975,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,1.34,45.73857886303054,77.2534219527414,31.514843089710865,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,1.53,45.73869793242382,77.25363015849646,31.514932226072645,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,1.72,45.73881700115645,77.25383836521942,31.515021364062974,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,1.91,45.73893606924289,77.25404657288682,31.515110503643932,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,2.1,45.73905513674126,77.25425477242123,31.515199635679977,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,2.29,45.73917420367656,77.2544629648555,31.515288761178944,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,2.4800000000000004,45.739293269983506,77.25467115819275,31.515377888209244,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,2.6700000000000004,45.73941233567354,77.25487935250204,31.515467016828502,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,2.8600000000000003,45.73953140077024,77.25508754780104,31.5155561470308,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,3.0500000000000003,45.73965046526172,77.2552957440512,31.515645278789478,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,3.24,45.739769529157535,77.25550394128854,31.515734412131003,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,3.43,45.739888592403986,77.25571213946822,31.51582354706423,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,3.62,45.74000765506223,77.2559203386293,31.515912683567066,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,3.81,45.74012671713229,77.25612853874944,31.516001821617145,0.0
9.966101694915254,0.5,6.03,0.2,6.4406779661016955,4.0,45.74024577860031,77.25633673987019,31.51609096126988,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,0.2,21.2976797472918,29.2413231662535,7.9436434189617025,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,0.39,21.297700117949084,29.24137198870002,7.943671870750936,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,0.5800000000000001,21.297720488349047,29.241420811344177,7.943700322995131,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,0.77,21.297740858418138,29.241469632847163,7.943728774429026,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,0.96,21.29776122863928,29.241518454434736,7.943757225795455,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,1.15,21.297781598744447,29.241567274402925,7.943785675658479,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,1.34,21.29780196873038,29.241616094023463,7.943814125293084,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,1.53,21.297822338734797,29.24166491385103,7.943842575116232,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,1.72,21.297842708698894,29.24171373388332,7.943871025184425,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,1.91,21.29786307852958,29.24176255406935,7.943899475539769,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,2.1,21.29788344831199,29.241811371840228,7.943927923528239,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,2.29,21.29790381807337,29.241860187512543,7.943956369439174,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,2.4800000000000004,21.297924187687222,29.241909003316366,7.943984815629143,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,2.6700000000000004,21.29794455730186,29.241957819330285,7.944013262028424,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,2.8600000000000003,21.297964926847666,29.242006635534967,7.944041708687301,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,3.0500000000000003,21.29798529635069,29.242055451926547,7.944070155575858,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,3.24,21.298005665775957,29.242104268500537,7.94409860272458,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,3.43,21.298026035121268,29.242153085256977,7.944127050135709,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,3.62,21.29804640439307,29.242201902192733,7.944155497799663,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,3.81,21.298066773655847,29.24225071932783,7.944183945671984,0.0
9.966101694915254,0.5,6.03,0.2,6.711864406779661,4.0,21.298087142824578,29.24229953665238,7.944212393827801,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,0.2,44.29403558125418,58.48262527331971,14.188589692065534,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,0.39,44.296173235880694,58.48563512298407,14.189461887103377,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,0.5800000000000001,44.29831085750326,58.488645244824696,14.190334387321435,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,0.77,44.30044844608468,58.49165503881613,14.191206592731447,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,0.96,44.30258600165074,58.49466503440353,14.192079032752794,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,1.15,44.30472352415427,58.497674375580154,14.192950851425884,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,1.34,44.30686101360546,58.50068374171334,14.193822728107875,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,1.53,44.30899846998715,58.503693379924236,14.194694909937084,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,1.72,44.31113589327407,58.50670329027855,14.195567397004481,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,1.91,44.313273283464014,58.509713472831024,14.19644018936701,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,2.1,44.31541064053281,58.512722603725365,14.197311963192554,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,2.29,44.31754796447279,58.51573081499098,14.198182850518194,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,2.4800000000000004,44.319685255267416,58.518739298072255,14.199054042804839,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,2.6700000000000004,44.32182251290478,58.52174805303678,14.199925540132,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,2.8600000000000003,44.32395973736624,58.524757079936755,14.200797342570517,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,3.0500000000000003,44.32609692864255,58.52776637883555,14.201669450193002,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,3.24,44.32823408671694,58.53077594978455,14.202541863067609,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,3.43,44.33037121157733,58.53378579284906,14.20341458127173,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,3.62,44.33250830320546,58.5367959080841,14.204287604878644,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,3.81,44.334645361588194,58.5398062955471,14.205160933958908,0.0
9.966101694915254,0.5,6.17,0.1,5.627118644067797,4.0,44.33678238671618,58.54281695530187,14.206034568585693,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,0.2,73.28983990446632,75.99615485013146,2.7063149456651416,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,0.39,73.29120449498502,75.9997267229635,2.7085222279784773,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,0.5800000000000001,73.29256906733613,76.00329894945486,2.710729882118727,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,0.77,73.2939336216711,76.00687084706883,2.7129372253977238,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,0.96,73.29529815797706,76.01044301805976,2.7151448600827024,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,1.15,73.29666267615853,76.01401448855799,2.717351812399457,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,1.34,73.29802717630976,76.01758603149163,2.719558855181873,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,1.53,73.29939165838354,76.02115792799628,2.7217662696127434,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,1.72,73.30075612237763,76.0247301781369,2.723974055759271,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,1.91,73.30212056828817,76.0283027819666,2.7261822136784275,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,2.1,73.30348499615062,76.03187423344832,2.728389237297705,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,2.29,73.30484940592164,76.03544468279912,2.73059527687748,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,2.4800000000000004,73.30621379761986,76.0390154854485,2.7328016878286405,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,2.6700000000000004,73.307578171227,76.04258664144386,2.7350084702168687,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,2.8600000000000003,73.30894252676417,76.04615815085134,2.7372156240871703,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,3.0500000000000003,73.31030686420101,76.04973001371863,2.73942314951762,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,3.24,73.31167118356616,76.05330223010988,2.7416310465437164,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,3.43,73.31303548482741,76.05687480006407,2.743839315236656,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,3.62,73.31439976801113,76.0604477236581,2.746047955646972,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,3.81,73.3157640331047,76.06402100093989,2.7482569678351894,0.0
9.966101694915254,0.5,6.17,0.1,5.898305084745763,4.0,73.31712828008988,76.06759463196111,2.750466351871239,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,0.2,72.85711943387253,89.36918857772798,16.512069143855456,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,0.39,72.8576226618424,89.37231824132743,16.514695579485036,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,0.5800000000000001,72.8581258854363,89.37544813815757,16.51732225272127,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,0.77,72.85862910442187,89.37857770100825,16.51994859658639,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,0.96,72.8591323191635,89.38170743045646,16.52257511129295,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,1.15,72.85963552943858,89.38483651741696,16.52520098797838,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,1.34,72.86013873538302,89.38796560402976,16.52782686864674,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,1.53,72.86064193687325,89.39109492372174,16.530452986848488,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,1.72,72.86114513404799,89.39422447661292,16.533079342564932,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,1.91,72.86164832683708,89.39735426266476,16.53570593582768,0.0
9.966101694915254,0.5,6.17,0.1,6.169491525423729,2.1,72.86215151515749,89.40048303105446,16.53833151589697,0.0
