D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
11.2,0.39,4.558509357281854e-06,1.6473383521677937e-05,7.956065756958455e-07,4.563826050373546e-06,1.6492596803367617e-05,7.965345097315516e-07,4.587240168551958e-06,1.6577209934183885e-05,8.006210268201053e-07,1.9213281689680446e-08,1.9213281689680446e-08,8.461313081626785e-08,8.461313081626785e-08,1.038264125059483e-07,1.038264125059483e-07,0.006302676822239904,1.499419168235305,1.0,0.40507781194222237,1.0011663227329344,1.0,0.0,0.0,action_absolute,0.18417830364896584,4.356707941269833e-30,0.1353663151635882,0.574437919825029,2.5787377706660896e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184676256155258,0.9102765376144974,1.4258282645819902,1.3404293458524341,0.5036497917996202,0.335343899962222,0.6658275361615564,0.6060871842655332,0.09311008682591962,0.1521116714309366,0.15206204288778663,-4.9628543149965454e-05,4.9628543149965454e-05,9.732658003618067,9.733432155008776
12.0,0.39,2.51049659930808e-06,8.248753787970822e-06,4.859945413114452e-07,2.5136420840739546e-06,8.259088926199913e-06,4.866034600514327e-07,2.5260792739704668e-06,8.299953875907013e-06,4.890111137405971e-07,1.033513822909183e-08,1.033513822909183e-08,4.0864949707099414e-08,4.0864949707099414e-08,5.1200087936191245e-08,5.1200087936191245e-08,0.006207008870946841,1.4779687035454037,1.0,0.3906686474340275,1.0012529332908644,1.0,0.0,0.0,action_absolute,0.19785529474859118,7.45523707663371e-30,0.14464355018632655,0.5733931590308378,3.6558280252297734e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771172910146925,0.9093090217067862,1.4365937712524974,1.407463712250409,0.5221458734019447,0.34750232727551733,0.6655272884020519,0.6051699675360399,0.1001704031182387,0.03820530122599985,0.03818556055543592,-1.974067056392803e-05,1.974067056392803e-05,11.590530010056062,11.590866046748197
12.8,0.39,6.987844538077155e-07,2.0493996179638756e-06,2.0546948193091949e-07,6.993120422349623e-07,2.0509469327550817e-06,2.0562461320241307e-07,7.033528738928062e-07,2.062797910278575e-06,2.0681277298871496e-07,1.5473147912060725e-09,1.5473147912060725e-09,1.1850977523493242e-08,1.1850977523493242e-08,1.3398292314699315e-08,1.3398292314699315e-08,0.006537667030508582,1.5781226258875372,1.0,0.4562359290923607,1.000755008821922,1.0,0.0,0.0,action_absolute,0.11922621426723266,4.075094478660545e-30,0.10063809092004923,0.5338288508305074,6.464043983609658e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.791660154997012,0.9085375406561985,1.298982111463934,1.1597086448540501,0.43407436699449076,0.2840864732223568,0.6544649830151394,0.5946060061141756,0.05401595949155889,0.0023602904960522697,0.0023606203493190337,3.2985326676397003e-07,3.2985326676397003e-07,12.208729734889243,12.208723972189626
13.600000000000001,0.39,2.2326970559833704e-07,5.62447153419074e-07,8.964636729611575e-08,2.2342842215625238e-07,5.628469822985035e-07,8.971009453940084e-08,2.2472910930783679e-07,5.661235924590128e-07,9.023234128942809e-08,3.9982887942956366e-10,3.9982887942956366e-10,3.2766101605092478e-09,3.2766101605092478e-09,3.6764390399388114e-09,3.6764390399388114e-09,0.006536505727853746,1.5835144599575646,1.0,0.4596467185984162,1.0007108736829746,1.0,0.0,0.0,action_absolute,0.11225667248166257,7.26075341770814e-30,0.09808481357269962,0.5280133560081189,1.1763521087855689e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820295090330518,0.9078221554005286,1.2636945177336858,1.1610009932696252,0.42871118751759874,0.2799014713307117,0.6528905227583351,0.5927084816110497,0.05420133585052949,0.0001778032087379348,0.0001778276502722881,2.4441534353294297e-08,2.4441534353294297e-08,12.246888641434467,12.246888213761943
14.4,0.39,1.1131341964120475e-07,2.7940829939367144e-07,4.07869702735668e-08,1.114034887224882e-07,2.796343821868376e-07,4.081997298745985e-08,1.1203174313738612e-07,2.812113663296212e-07,4.105017518794272e-08,2.26082793166176e-10,2.26082793166176e-10,1.5769841427836124e-09,1.5769841427836124e-09,1.8030669359497884e-09,1.8030669359497884e-09,0.006453161698713047,1.5609164733916419,1.0,0.4452731317042589,1.000809148452844,1.0,0.0,0.0,action_absolute,0.1277756021011755,1.809229623729533e-29,0.10740742647090296,0.532477530041965,1.7068915022087403e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958914603017464,0.9074287753847801,1.3078688187834036,1.2618790978739667,0.44461773816574,0.2908235437512176,0.6540979335439996,0.5935472868175468,0.07820521537749917,4.388000394344511e-05,4.3878768608850654e-05,-1.2353345944584606e-09,1.2353345944584606e-09,12.249232111965078,12.249232133582758
15.200000000000001,0.39,4.9709616392691525e-08,1.4671605106442872e-07,1.1770674642156241e-08,4.975598433795876e-08,1.4685290429966273e-07,1.1781654046890619e-08,5.002805250660361e-08,1.4765590320049053e-07,1.1846076710471597e-08,1.3685323523401233e-10,1.3685323523401233e-10,8.029989008278013e-10,8.029989008278013e-10,9.398521360618136e-10,9.398521360618136e-10,0.0064059257950521585,1.5399344597018174,1.0,0.4317398568847099,1.000932776163488,1.0,0.0,0.0,action_absolute,0.14729810765429624,3.5534288768194314e-29,0.11619019864791928,0.5364658456371497,2.4990014045148525e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8187922265543413,0.9073093959141124,1.3879905603514526,1.3403122806873127,0.4600914356264559,0.30144424074808135,0.6551833340206342,0.5944539950032558,0.09130732845524457,1.2098907640248965e-05,1.2097431405086482e-05,-1.476235162483139e-09,1.476235162483139e-09,12.24978827003119,12.249788295865082
16.0,0.39,2.015482472120821e-08,5.614789054568101e-08,5.199793552793773e-09,2.0175308313818166e-08,5.620495432726954e-08,5.205078165995059e-09,2.0282319510870275e-08,5.6503069198639356e-08,5.232686251910229e-09,5.706378158853015e-11,5.706378158853015e-11,2.9811487136981554e-10,2.9811487136981554e-10,3.551786529583457e-10,3.551786529583457e-10,0.00632577020270028,1.520124718640573,1.0,0.4187923832293445,1.0010163121184776,1.0,0.0,0.0,action_absolute,0.16048957691852875,6.991302710680339e-29,0.12459912372608362,0.5426548128377121,4.0658337962802256e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7870578910225603,0.9060680293195289,1.4028660308264456,1.4043428740235022,0.4760466013004638,0.3127055207762198,0.6568800615779444,0.5951780228932189,0.09826986111092413,1.7719761214311387e-06,1.7714777115193816e-06,-4.984099117571537e-10,4.984099117571537e-10,12.249968990437496,12.24996899915966
16.8,0.39,9.525971967553443e-09,2.465308211878383e-08,2.2010619034430794e-09,9.53643674944231e-09,2.4680164827838624e-08,2.2034798858622888e-09,9.585516952582502e-09,2.4807183706599038e-08,2.2148203103053884e-09,2.7082709054794517e-11,2.7082709054794517e-11,1.2701887876041341e-10,1.2701887876041341e-10,1.5410158781520793e-10,1.5410158781520793e-10,0.006250804141758563,1.5013415333766713,1.0,0.40635906399495303,1.0010985526647056,1.0,0.0,0.0,action_absolute,0.17347648343049835,1.2093237455368762e-28,0.13268580337603814,0.5459691425520503,6.177732446708047e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7709150726278873,0.9030842547305761,1.4236281683876784,1.4580718575681215,0.49115380661574654,0.3230784583082524,0.6577948780126474,0.5940441971756418,0.10118359349150746,3.416122381270675e-07,3.414652711839951e-07,-1.4696694307241843e-10,1.4696694307241843e-10,12.249994021786561,12.24999402435848
17.6,0.39,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4872487590033526e-09,7.145041012440204e-09,8.228895475972678e-10,3.506883785009399e-09,7.185271313112423e-09,8.275228441538902e-10,5.814527105978884e-12,5.814527105978884e-12,4.023030067221956e-11,4.023030067221956e-11,4.6044827778198445e-11,4.6044827778198445e-11,0.006449554146066966,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.0,0.0,action_absolute,0.12861243706624276,1.372085350547977e-28,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
18.4,0.39,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0058704800739689e-30,1.0058704800739689e-30,1.0058704800739689e-30,1e-30,1e-30,5.870480073968777e-33,5.870480073968777e-33,1.0058704800739689e-30,1.0058704800739689e-30,1.0058704800739688,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.09421603304878111,0.0,0.0,0.20297833384972,0.5093420730458487,0.0,0.0,-0.0,1.10148916692486,1.2702190003210754,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
19.200000000000003,0.39,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
20.0,0.39,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
4.0,0.5800000000000001,0.00016593300264469287,0.0014838405094366235,0.0003402200273142987,0.00016602956934923447,0.0014847040482491433,0.00034041802244687123,0.00016655017006845312,0.0014893594719689958,0.0003414854339207157,8.635388125198106e-07,8.635388125198106e-07,4.655423719852501e-06,4.655423719852501e-06,5.518962532372312e-06,5.518962532372312e-06,0.003719377181896538,1.280917082806759,1.0,0.24757629233153006,1.0005819620148042,1.0,0.0,0.0,action_absolute,0.09189975780126979,6.174147444636194e-32,0.07718149434815945,0.7296846177516892,2.877574286123232e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8812104686253469,0.7587964704957652,1.2693397985392503,1.0767321020559757,0.5356450572479634,0.38283193923266645,0.7147119796075034,0.5423209275472148,0.02581841684395569,2.4817186502014303,2.4816913632114077,-2.7286990022634683e-05,2.7286990022634683e-05,7.313220238710028,7.312851282788461
4.8,0.5800000000000001,0.00019588331934337569,0.0015684959230168687,0.00015190541897144576,0.00019601993120815428,0.0015695898147972368,0.00015201136001137314,0.00019678381215500423,0.0015757064364412888,0.00015260374151514038,1.0938917803680545e-06,1.0938917803680545e-06,6.1166216440520105e-06,6.1166216440520105e-06,7.210513424420065e-06,7.210513424420065e-06,0.004597087769632997,1.3602809677586774,1.0,0.30769127235057525,1.0006974144875456,1.0,0.0,0.0,action_absolute,0.11013128153060889,3.02112295003488e-31,0.07111786048012514,0.7487351990015543,2.993847761218537e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0295963875021603,0.8336176519611008,1.4728389817777496,1.4163259993902102,0.5496746608125175,0.3964528123674694,0.7212499331539882,0.6012466757529286,0.10018363314202235,13.764250791323446,13.76374020294899,-0.0005105883744569439,0.0005105883744569439,955.4668601921403,955.3879487876069
5.6,0.5800000000000001,0.0001571565360950142,0.0013021795653970398,5.952772796673076e-05,0.00015732529598015707,0.0013035778888734425,5.9591650809420596e-05,0.00015803874361548648,0.0013094894274883247,5.9861890392257424e-05,1.398323476402676e-06,1.398323476402676e-06,5.911538614882233e-06,5.911538614882233e-06,7.309862091284909e-06,7.309862091284909e-06,0.005613559209137261,1.4305484675437201,1.0,0.35805791447458585,1.001073833066929,1.0,0.0,0.0,action_absolute,0.16957292101436633,1.1189135375723527e-31,0.1092096338293002,0.7674949986543215,3.368047388161654e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1143657655370731,0.8789986935759805,1.3732233142939434,1.0711593535980681,0.5468235269197911,0.39797441281813845,0.7277931420761893,0.6397292210785284,0.028399016466254003,57.98441234989971,57.97842039116017,-0.005991958739542724,0.005991958739542724,20011.223256146764,20006.985337242808
6.4,0.5800000000000001,0.00010403279180139791,0.0006722757578882074,2.7226587873248646e-05,0.00010417143839088711,0.0006731717132827853,2.726287329332331e-05,0.00010468649449768039,0.0006765000843526536,2.7397669448539747e-05,8.959553945779011e-07,8.959553945779011e-07,3.328371069868225e-06,3.328371069868225e-06,4.224326464446126e-06,4.224326464446126e-06,0.006283621586647466,1.4775528482269376,1.0,0.3903872383399466,1.0013327200692055,1.0,0.0,0.0,action_absolute,0.2104547177672227,7.238241325370977e-31,0.1316552460415761,0.7152911951750737,4.4904440372978883e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740896380316576,0.901033589435667,1.457061497525683,1.309910589913548,0.5249813542953385,0.37265560167463585,0.7098454042712365,0.6395945525549245,0.09346821481203507,59.89404198785138,59.88888590104017,-0.005156086811211935,0.005156086811211935,21384.70592547825,21380.9360871556
7.2,0.5800000000000001,7.600596946658674e-05,0.00012096548172608188,1.7567967055044743e-05,7.610417503629727e-05,0.00012112177845029432,1.759066622229969e-05,7.648992711073223e-05,0.00012173571293252435,1.7679828689177607e-05,1.5629672421243763e-07,1.5629672421243763e-07,6.139344822300301e-07,6.139344822300301e-07,7.702312064424677e-07,7.702312064424677e-07,0.006367363610278542,1.4921401916441892,1.0,0.40021145959540433,1.0012920770618379,1.0,0.0,0.0,action_absolute,0.20403663129698127,1.896707443903708e-30,0.14069871838435052,0.6301155460004444,8.300514770714761e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.591936517109107,0.9103279139398052,1.43204640101138,1.6204236024415644,0.5085809002029982,0.34706011787658436,0.68240887091524,0.6212158439142883,0.10022512812546151,3.5328005746123075,3.5324991125042886,-0.0003014621080188462,0.0003014621080188462,28.430239319166184,28.422202905197363
8.0,0.5800000000000001,6.313930858617432e-05,8.591082932490227e-05,1.349297177222348e-05,6.322631384338836e-05,8.60292134816227e-05,1.351156493559368e-05,6.353254445703882e-05,8.644588776223313e-05,1.3577006910146455e-05,1.1838415672043299e-07,1.1838415672043299e-07,4.166742806104224e-07,4.166742806104224e-07,5.350584373308554e-07,5.350584373308554e-07,0.006228067422179596,1.4658274448318904,1.0,0.38241989178356733,1.0013779887547438,1.0,0.0,0.0,action_absolute,0.21760326205552571,2.314661899780474e-30,0.1520636193182569,0.6058619607103518,9.732597906015618e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450513598044,0.9133806516557884,1.4452584425841821,1.665287061215118,0.5340456094429403,0.3605063293895042,0.6750478292772525,0.6165756262040822,0.09391703019000432,2.3263363027237887,2.3257160041968823,-0.000620298526906371,0.000620298526906371,5.363118410899866,5.355938252664015
8.8,0.5800000000000001,2.2146857658873487e-05,5.848230792059077e-05,7.04775031939265e-06,2.2167119305194535e-05,5.8535812027465764e-05,7.054198142669889e-06,2.2289841566398796e-05,5.8859879720454395e-05,7.093251802964327e-06,5.3504106874991666e-08,5.3504106874991666e-08,3.240676929886307e-07,3.240676929886307e-07,3.775717998636224e-07,3.775717998636224e-07,0.006456171332641351,1.5482467554553723,1.0,0.43712316521321565,1.0009148768025304,1.0,0.0,0.0,action_absolute,0.14447155386734584,1.1961527373686372e-30,0.11517223325097901,0.5937428247516305,1.2483365522276649e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124264867792,0.9135092967834035,1.2831884109307958,1.2087482232265034,0.4659139786380728,0.3128373898256255,0.6714488170972888,0.6133747367325924,0.06882897696388061,1.5836854146976476,1.5836564873147791,-2.8927382868415563e-05,2.8927382868415563e-05,0.21087707232904246,0.2108106583300229
9.600000000000001,0.5800000000000001,1.0975147149201867e-05,4.3579838227844995e-05,3.956029603160251e-06,1.0985331389578778e-05,4.362027755335614e-05,3.9597005476923875e-06,1.1046127039011317e-05,4.386168338885051e-05,3.981614548992677e-06,4.043932551114362e-08,4.043932551114362e-08,2.414058354943742e-07,2.414058354943742e-07,2.818451610055178e-07,2.818451610055178e-07,0.006467329216138188,1.5480056645464257,1.0,0.4369674344285572,1.0009279365678165,1.0,0.0,0.0,action_absolute,0.14653386933846654,1.0543896952393393e-30,0.11485685465158924,0.5829075319022637,1.5205403539576656e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615233941379,0.9126874966874371,1.3214390642807399,1.1497013156171452,0.46541039137349915,0.3110229143943203,0.6682766868965749,0.6099277764582092,0.052512325943799655,0.9999999954199661,0.9999999954174241,-2.5419666371817584e-12,2.5419666371817584e-12,1.000000022900169,1.000000022912879
10.4,0.5800000000000001,7.4220667591848335e-06,2.9967975434604077e-05,2.109988192023306e-06,7.429857184987282e-06,2.9999430728209995e-05,2.1122028994609154e-06,7.469441136380951e-06,3.0159258296656752e-05,2.123456054780612e-06,3.145529360591736e-08,3.145529360591736e-08,1.5982756844675714e-07,1.5982756844675714e-07,1.912828620526745e-07,1.912828620526745e-07,0.006382909064714456,1.5229622419775668,1.0,0.42065728173279693,1.001049630251952,1.0,0.0,0.0,action_absolute,0.1657509656669264,2.335944855197686e-30,0.12533762689732517,0.5770575811212877,1.8818072717712383e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112454606637,0.911543289876266,1.3800538857946045,1.2559774722814012,0.48447216409851757,0.32294051660567286,0.6665821909636129,0.6076185233239011,0.07885407221893771,0.4952546006122621,0.4951730906531754,-8.150995908673409e-05,8.150995908673409e-05,5.116026485707982,5.11694834923829
