label,eta,mu_candidate,mu_full,chi2_candidate,chi2_full,abs_delta_mu_mumu,acceptance_mismatch
candidate_tail_beta0p3,1.245,3.718450774792255,3.48445539801048,33.59508746959254,27.155964414343934,0.23399537678177484,0.0
candidate_tail_beta0p3,1.34,3.7184503330132315,3.4844555521259553,33.595074666557274,27.1559684299295,0.2339947808872762,0.0
candidate_tail_beta0p3,1.435,3.718449891262689,3.484455706224624,33.59506186434984,27.15597244507748,0.2339941850380649,0.0
candidate_tail_beta0p3,1.53,3.7184494495274825,3.484455860337414,33.59504906258928,27.15597646059368,0.23399358919006863,0.0
candidate_tail_beta0p3,1.625,3.71844900775704,3.4844560144401076,33.595036259810016,27.155980475847112,0.23399299331693246,0.0
candidate_tail_beta0p3,1.72,3.718448566030769,3.484456168589235,33.59502345831331,27.155984492310704,0.2339923974415341,0.0
candidate_tail_beta0p3,1.815,3.718448124269396,3.484456322679747,33.59501065580175,27.15598850724734,0.23399180158964894,0.0
candidate_tail_beta0p3,1.91,3.718447682522046,3.484456476804029,33.59499785369903,27.155992523064157,0.2339912057180169,0.0
candidate_tail_beta0p3,2.005,3.7184472407709057,3.484456630927979,33.594985051488905,27.155996538872625,0.23399060984292674,0.0
candidate_tail_beta0p3,2.1,3.718446799029955,3.4844567850596637,33.59497224957652,27.15600055488293,0.23399001397029107,0.0
candidate_tail_beta0p3,2.1950000000000003,3.718446357284459,3.4844569391717126,33.594959447534855,27.156004570381903,0.23398941811274643,0.0
candidate_tail_beta0p3,2.29,3.718445915546751,3.4844570932914607,33.59494664572132,27.156008586081786,0.23398882225529016,0.0
candidate_tail_beta0p3,2.385,3.7184454737869346,3.4844572474046016,33.59493384326952,27.1560126016098,0.23398822638233296,0.0
candidate_tail_beta0p3,2.4800000000000004,3.718445032053894,3.4844574015317136,33.594921041596145,27.156016617502143,0.23398763052218063,0.0
candidate_tail_beta0p3,2.575,3.718444590298621,3.48445755563586,33.594908239280876,27.1560206327964,0.23398703466276105,0.0
candidate_tail_beta0p3,2.6700000000000004,3.718444148569885,3.4844577097696625,33.59489543773712,27.156024648863667,0.23398643880022263,0.0
candidate_tail_beta0p3,2.765,3.718443706830696,3.484457863902558,33.59488263589286,27.156028664907588,0.23398584292813807,0.0
candidate_tail_beta0p3,2.8600000000000003,3.718443265087064,3.484458018020092,33.59486983392229,27.15603268055157,0.23398524706697188,0.0
candidate_tail_beta0p3,2.955,3.7184428233388713,3.4844581721235595,33.594857031821974,27.15603669582932,0.23398465121531187,0.0
candidate_tail_beta0p3,3.0500000000000003,3.718442381599124,3.484458326247739,33.59484422996886,27.156040711647034,0.23398405535138478,0.0
candidate_tail_beta0p3,3.145,3.718441939849754,3.484458480358408,33.59483142783931,27.156044727113024,0.2339834594913457,0.0
candidate_tail_beta0p3,3.24,3.7184414981121625,3.484458634475089,33.594818626053545,27.156048742735955,0.23398286363707355,0.0
candidate_tail_beta0p3,3.3350000000000004,3.7184410563664234,3.484458788592088,33.594805824034104,27.15605275836747,0.23398226777433528,0.0
candidate_tail_beta0p3,3.43,3.718440614631592,3.4844589427144403,33.59479302233321,27.15605677413876,0.2339816719171517,0.0
candidate_tail_beta0p3,3.5250000000000004,3.718440172887317,3.484459096824655,33.59478022036107,27.156060789594104,0.23398107606266194,0.0
candidate_tail_beta0p3,3.62,3.718439731150465,3.484459250952247,33.5947674186065,27.15606480550252,0.23398048019821793,0.0
candidate_tail_beta0p3,3.715,3.718439289408087,3.484459405056686,33.59475461669422,27.156068820807963,0.2339798843514007,0.0
candidate_tail_beta0p3,3.81,3.718438847672071,3.484459559177716,33.59474181496875,27.15607283654598,0.23397928849435523,0.0
candidate_tail_beta0p3,3.905,3.71843840592899,3.484459713298867,33.59472901304097,27.156076852287462,0.23397869263012305,0.0
candidate_tail_beta0p3,4.0,3.7184379641942584,3.484459867413977,33.59471621135761,27.156080867871836,0.23397809678028159,0.0
