D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
18.4,0.96,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9982324219557905e-09,2.0099630055720405e-09,1.3024095170822066e-12,1.1730583616250023e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0006522058905267,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,2.0996865139845838e-09,2.2416496792872088e-09,5.548704728925223e-08,5.3245397609965024e-08,12.249999028976692
19.200000000000003,0.96,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,0.0,5.612320750426946e-52,5.548704728925223e-08,5.548704728925223e-08,12.249999028976692
20.0,0.96,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,0.0,5.610624081147848e-52,5.548704728925223e-08,5.548704728925223e-08,12.249999028976692
4.0,1.15,0.052425006964098325,0.3602261815002091,0.1254002333653224,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.242500696409833e-62,0.0014953215869773688,1.2540023336532242e-61,0.0014953215869773688,0.0014961945574391072,0.0015008860106889522,8.729704617383826e-07,4.691453249845018e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.00058380114976,1.0,0.07718149434815945,0.7322110987992148,2.8772534360988044e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8836057886019613,0.7588119213310857,1.2699386285334038,1.0767321020559757,0.5380514218296297,0.3850149370108706,0.7155727526964568,0.5429851353257722,0.02585003796058003,1177.3293652926197,2.593717418539579,2.5937174185395793,4.440892098500626e-16,8.906007970779983
4.8,1.15,0.07727628627913277,0.3770050436347543,0.09550227844309032,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.727628627913278e-62,0.0015687570380625141,9.550227844309033e-62,0.0015687570380625141,0.001569851124104275,0.0015759687640590652,1.0940860417608337e-06,6.11763995479026e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0006974222363407,1.0,0.07111786048012514,0.7486554516206243,2.993733600474572e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0294549759836706,0.8337168401535624,1.4728036288981272,1.4163259993902102,0.5497836083569774,0.3965162197627721,0.721222338635662,0.6012952092154866,0.10019172010333809,1295.8064727486678,13.800590418221082,13.800590418221082,0.0,961.0915170029781
5.6,1.15,0.10062923140024915,0.3791597652487463,0.06703879355975577,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0062923140024916e-61,0.0013021650662586625,6.7038793559755775e-62,0.0013021650662586625,0.0013035633469181084,0.0013094748195873105,1.3982806594458816e-06,5.91147266920211e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0010738121423142,1.0,0.1092096338293002,0.7674719045643225,3.3680423688287846e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.114343533227509,0.8790064126589104,1.3732177562165524,1.0711593535980681,0.5468277902087512,0.39797307652357194,0.7277850241876807,0.6397277032980916,0.02839894908857264,892.8137103436147,57.98741156805558,57.98741156805556,1.4210854715202004e-14,20013.34467482818
6.4,1.15,0.12575396887925533,0.34686624257115367,0.052361345326182265,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575396887925534e-61,0.0006722742281848447,5.236134532618227e-62,0.0006722742281848447,0.0006731701790111319,0.0006764985424950822,8.959508262872768e-07,3.32836348395022e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0013327163064192,1.0,0.1316552460415761,0.7152885839979638,4.490444037484425e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740871357703772,0.9010339172444118,1.4570608719603628,1.309910589913548,0.5249815567765913,0.37265528496008593,0.7098445272024506,0.6395939949797316,0.09346813332985594,237.96971804861906,59.88934313906406,59.88934313906408,2.1316282072803006e-14,21381.27038024489
7.2,1.15,0.15546141881590358,0.3068205842319549,0.04629892080145809,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.554614188159036e-61,0.00012096544732917766,4.62989208014581e-62,0.00012096544732917766,0.0001211217439694761,0.00012173567827693192,1.5629664029842853e-07,6.139343074558268e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0012920767355418,1.0,0.14069871838435052,0.6301153351945272,8.300514294450645e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919363758443124,0.9103279107768979,1.4320463656951814,1.6204236024415644,0.5085809238493166,0.3470601010143223,0.6824088060313287,0.6212157826902568,0.10022511824775723,7.704623873780528,3.532500032096397,3.5325000320963977,8.881784197001252e-16,28.422227418069607
8.0,1.15,0.1820472623830768,0.3080449771823211,0.04395337200251369,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204726238307683e-61,8.591082651781039e-05,4.3953372002513695e-62,8.591082651781039e-05,8.602921066801587e-05,8.644588493499886e-05,1.1838415020547569e-07,4.166742669829904e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.001377988723935,1.0,0.1520636193182569,0.6058619438232468,9.732597863210837e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450454295189,0.9133806486124609,1.4452584411016107,1.665287061215118,0.5340456115679116,0.3605063281259025,0.6750478242251391,0.616575619535188,0.09391702917419585,3.886194788079833,2.325715995333323,2.3257159953333226,4.440892098500626e-16,5.355938150099777
8.8,1.15,0.15532925156900237,0.2682273438719507,0.04235738315900576,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.553292515690024e-61,5.848230769694607e-05,4.235738315900576e-62,5.848230769694607e-05,5.853581180345093e-05,5.885987949519937e-05,5.3504106504865374e-08,3.2406769174843895e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0009148767997003,1.0,0.11517223325097901,0.5937428229450346,1.248336552336313e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124237174833,0.9135092962103474,1.2831884102384719,1.2087482232265034,0.4659139785999588,0.3128373895519315,0.6714488165647821,0.6133747358613647,0.06882897686611704,1.8008509668367638,1.5836564794011616,1.5836564794011616,0.0,0.21081064016268333
9.600000000000001,1.15,0.16152502904345856,0.26255859727846026,0.041326765315682676,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502904345856e-61,4.357983838013487e-05,4.132676531568268e-62,4.357983838013487e-05,4.3620277705878264e-05,4.386168354221674e-05,4.0439325743393275e-08,2.41405836338473e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.000927936569903,1.0,0.11485685465158924,0.5829075337514771,1.520540353664793e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615257376084,0.9126874965345115,1.3214390648666074,1.1497013156171452,0.4654103916376015,0.3110229148210471,0.6682766874342366,0.6099277768467297,0.05251232597724972,1.0000000024718614,1.0000000023419147,1.000000002341915,4.440892098500626e-16,0.999999988290424
10.4,1.15,0.1763931035415053,0.26744080497093775,0.04063825737733114,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310354150532e-61,2.996797601364601e-05,4.063825737733114e-62,2.996797601364601e-05,2.9999431308192542e-05,3.0159258879729266e-05,3.1455294546533895e-08,1.5982757153672317e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0010496302630585,1.0,0.12533762689732517,0.577057592931858,1.8818072699372682e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112583210936,0.9115432859107953,1.380053889009712,1.2559774722814012,0.4844721658897742,0.3229405194508326,0.6665821943717343,0.607618523787239,0.07885407227906768,0.47287199595018997,0.49517311024328586,0.49517311024328586,0.0,5.116948127667553
11.2,1.15,0.19039181108978567,0.2731219624850256,0.040136037864627806,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918110897857e-61,1.6473387994894307e-05,4.013603786462781e-62,1.6473387994894307e-05,1.649260128463442e-05,1.6577214438441244e-05,1.921328974011197e-08,8.461315380682574e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.001166322904922,1.0,0.1353663151635882,0.5744380191112788,2.578737715894883e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.918467797540719,0.9102765479660164,1.4258283075632885,1.3404293458524341,0.5036498114394391,0.33534392741958396,0.665827564714391,0.6060872171488352,0.09311009187761378,0.14288762751049744,0.15206212542837433,0.15206212542837433,0.0,9.733430867439663
12.0,1.15,0.2033691491957356,0.2789491330336097,0.03982758021550158,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.033691491957356e-61,8.248755822583218e-06,3.982758021550159e-62,8.248755822583218e-06,8.259090965040157e-06,8.299955924835185e-06,1.0335142456939896e-08,4.0864959795028035e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0012529334943634,1.0,0.14464355018632655,0.5733931918164403,3.6558279193478633e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174745944523,0.9093091085329047,1.4365938171474375,1.407463712250409,0.5221458624448468,0.34750232489959265,0.6655272978176641,0.605170033882893,0.10017041410026256,0.035826605893692326,0.038185579363130245,0.038185579363130266,2.0816681711721685e-17,11.59086572659083
12.8,1.15,0.1713530914679302,0.2230999270367407,0.03962150705819291,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713530914679302e-61,2.049400175198588e-06,3.962150705819291e-62,2.049400175198588e-06,2.050947490861347e-06,2.0627984716097435e-06,1.547315662759353e-09,1.1850980748396276e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0007550090419064,1.0,0.10063809092004923,0.5338309384688805,6.464045736679872e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916609183428119,0.9085356473596236,1.298982302300384,1.1597086448540501,0.4340745255628638,0.2840868233849967,0.654465550625487,0.5946052827120992,0.05401589377534203,0.0022114763968055966,0.002360621645418011,0.0023606216454180123,1.3010426069826053e-18,12.208723949546137
13.600000000000001,1.15,0.17197681169197288,0.21728551071159938,0.03945001104524777,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719768116919729e-61,5.624569606910204e-07,3.945001104524778e-62,5.624569606910204e-07,5.628567992583263e-07,5.661334665682053e-07,3.998385673058998e-10,3.2766673098789502e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.000710878512046,1.0,0.09808481357269962,0.5280144042176392,1.1763500476558172e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820383978019673,0.9078257102949417,1.2636967399259147,1.1610009932696252,0.42871233344882004,0.27990234064117264,0.652890805332027,0.592711059095584,0.05420157155342429,0.00016657405649021844,0.0001778338532339195,0.00017783385323391954,5.421010862427522e-20,12.246888105223901
14.4,1.15,0.18125211299684732,0.22398409331437077,0.039371539598491774,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8125211299684732e-61,2.793722809925046e-07,3.937153959849178e-62,2.793722809925046e-07,2.7959832211639105e-07,2.81175102900207e-07,2.26041123886438e-10,1.5767807838159245e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0008091036200277,1.0,0.10740742647090296,0.5324317635008772,1.706898290350664e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958003123615081,0.9074386346533779,1.307846031798344,1.2618790978739667,0.44460774590970986,0.2908114864547793,0.6540855149964858,0.5935424666749627,0.0782045802801829,4.109560684284634e-05,4.3867452570601226e-05,4.3867452570601226e-05,0.0,12.249232331607217
15.200000000000001,1.15,0.1901652170715188,0.230653372449275,0.03933903566128204,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901652170715188e-61,1.4680130875622545e-07,3.933903566128204e-62,1.4680130875622545e-07,1.4693827041793494e-07,1.4774173610489454e-07,1.369616617094844e-10,8.034656869596054e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0009329730291228,1.0,0.11619019864791928,0.5366846136752041,2.4989162444577245e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8191392184055508,0.9072322927890679,1.388077308314255,1.3403122806873127,0.4601576251820758,0.3015150870733361,0.6552430527561771,0.5944576570860948,0.09130789094620842,1.1347197797511573e-05,1.2111500061339511e-05,1.2111500061339511e-05,0.0,12.249788049665726
16.0,1.15,0.19852112877933717,0.23794856390445243,0.0392848753898725,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.985211287793372e-61,5.6102756675483905e-08,3.9284875389872505e-62,5.6102756675483905e-08,5.615976186578211e-08,5.6457637033285875e-08,5.700519029820385e-11,2.978751675037666e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0010160853704202,1.0,0.12459912372608362,0.5415380917654619,4.065350183327373e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7864859789681975,0.9070387885450729,1.402723052812855,1.4043428740235022,0.4757545680736621,0.3123675064253823,0.6565727948554722,0.5955369924373601,0.09832913058306347,1.6572848992592977e-06,1.7686300887974845e-06,1.7686300887974845e-06,0.0,12.249969048992993
16.8,1.15,0.20568193830945544,0.24372293721256358,0.04037555814003585,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0568193830945547e-61,2.4922048524967845e-08,4.0375558140035855e-62,2.4922048524967845e-08,2.4949545970800666e-08,2.5077951245923376e-08,2.7497445832821003e-11,1.2840527512270988e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0011033381066277,1.0,0.13268580337603814,0.5406675176797071,6.163537510326898e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.777435420037646,0.911122478736495,1.425258255240118,1.4580718575681215,0.48978043366205487,0.32145935289764593,0.6563335952277969,0.5980002921619857,0.10185743545278775,3.2703651416524475e-07,3.4896005938283245e-07,3.4896005938283245e-07,0.0,12.24999389319972
17.6,1.15,0.18962990788759784,0.21279271638670577,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.1392264853342256e-09,3.86141740762256e-62,7.1392264853342256e-09,7.1450410124402044e-09,7.185271313112424e-09,5.814527105978884e-12,4.023030067221956e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,2.6836822269855552e-08,2.864692149133928e-08,5.548704728925223e-08,2.6840125797912952e-08,12.249999028976692
18.4,1.15,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.9982324219557905e-09,2.0099630055720405e-09,1.3024095170822066e-12,1.1730583616250023e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0006522058905267,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,2.0996865139845838e-09,2.2416496792872088e-09,5.548704728925223e-08,5.3245397609965024e-08,12.249999028976692
19.200000000000003,1.15,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,0.0,5.612320750426946e-52,5.548704728925223e-08,5.548704728925223e-08,12.249999028976692
20.0,1.15,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,0.0,5.610624081147848e-52,5.548704728925223e-08,5.548704728925223e-08,12.249999028976692
