family_name,beta,gamma,center_D_eff,width_D_eff,implied_center_D,coeff_low,coeff_high,mean_D_slice_p95_abs_quartic_resid,max_D_slice_p95_abs_quartic_resid,mean_D_slice_p95_abs_xi_resid,max_D_slice_p95_abs_xi_resid,corr_xi,corr_quartic,p95_abs_xi_resid,p95_abs_quartic_resid,max_abs_xi_resid,max_abs_quartic_resid,abs_c4_gap,rank_score
lorentz_gate_hkabs_to_actionabs,0.0,1.0,9.6,3.2,9.6,0.2597008481135348,0.9000063872008239,0.0004193310582896192,0.0011053960141716567,0.017203819051360376,0.048429037298256705,0.8330999944632853,0.5340080110736323,0.041860042543124434,0.0009659126399419491,0.04842914365921325,0.0011053980680826286,5.0240296484994115e-05,0.011481163572208053
lorentz_gate_hkabs_to_actionabs,0.6,1.25,16.8,3.2,21.0,0.23099617757353905,1.0029339537922763,0.0003364688075732188,0.0006398110464978248,0.016973355568944835,0.050588972968338655,0.9555205872415727,0.765996191845762,0.043286876794326565,0.0006161680860363232,0.050588972968338655,0.0006398110464978248,6.222263951052636e-05,0.01150010992412849
lorentz_gate_hkabs_to_actionabs,0.6,1.25,8.8,1.6,11.0,0.2460380397318456,0.9217704459808479,0.0003794158836483323,0.0010970655025366377,0.015302646772479219,0.0479722263719998,0.8592357910703754,0.5960584575880854,0.04244269480971073,0.0009500148662166811,0.047972332458359884,0.0010970675560341482,4.2654407193009605e-05,0.011603342975837374
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,10.4,1.6,11.347330292271604,0.2446391704444818,0.922693096400282,0.0003689332354875058,0.0010867161280986558,0.014853073025282932,0.04740773339094498,0.8662243619900375,0.6129747338493833,0.04245740122403799,0.0009502808062982226,0.04740783953575932,0.0010867181884271354,4.0624893060615215e-05,0.011605256005368334
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,19.200000000000003,3.2,20.94891746265527,0.2315399347668473,0.9871253047585993,0.00033469070332272207,0.0006781363793077978,0.01689578032058505,0.05208210361756897,0.961497935814177,0.7852717730489536,0.043801950488263096,0.0006127125816361476,0.05208210361756897,0.0006781363793077978,6.287793669592658e-05,0.011626078140397848
lorentz_gate_hkabs_to_actionabs,0.0,1.0,10.4,2.4,10.4,0.24946117855243213,0.9177211982348144,0.00039739607240426564,0.0011118080128645624,0.016076925884185467,0.04878214505906586,0.8471769135715809,0.5679616894894863,0.0426214093483397,0.0009532436410605564,0.04878225109857848,0.0011118100585058664,4.619466049942951e-05,0.011654790638644911
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,20.0,1.6,20.412414523193153,0.23398963168592513,0.7952348845304335,0.00034298756635784853,0.0009116535125228602,0.017130325827081832,0.060387201045349344,0.9751550584003138,0.8433846480957264,0.043896797477436134,0.0006299572550083624,0.060387201045349344,0.0009116535125228602,6.544325630133919e-05,0.011669599880668735
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,11.2,1.6,11.430952132988164,0.24407221874281262,0.9235105403467242,0.0003667481770479461,0.0010887367648758088,0.014760574193184403,0.04751768560384781,0.867540016644544,0.6170411077315527,0.042778780037722175,0.0009560814469938493,0.047517791764564055,0.0010887388243658127,4.026479019479017e-05,0.011691041246619183
lorentz_gate_hkabs_to_actionabs,0.0,1.0,12.0,1.2,12.0,0.24302520987910722,0.9212996496426809,0.0003486234214112397,0.0010594375997822047,0.01400516153313942,0.04593550657167825,0.8782976732948676,0.6439919336693543,0.04308336790155727,0.0009615597131954795,0.04593561294933245,0.0010594396799745208,3.7177980640884685e-05,0.01176957966922568
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.0,3.2,8.728715609439694,0.2677331470748275,0.8915979134613287,0.00044108117260789045,0.0011316898762578841,0.018160260463777708,0.04988550156786278,0.8167060575773072,0.5009947305039093,0.04303038738322652,0.0010347901181483464,0.0498856078448813,0.0011316919211444027,5.5257799450748836e-05,0.011847644763405725
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.8,3.2,8.981462390204987,0.26341768718124464,0.8983213560527344,0.0004367895438480801,0.0011342088670205307,0.017918300557200843,0.05002622401329772,0.820529705296556,0.5095210289462334,0.043204544755755,0.0010051514482556272,0.050026330010657497,0.001134210908322773,5.414472611810434e-05,0.01186043236331248
lorentz_gate_hkabs_to_actionabs,0.6,1.25,6.4,3.2,8.0,0.2797980537380109,0.8749435179660829,0.000452576492866267,0.001132001600422284,0.01874418221831992,0.04990290424475678,0.8059785145551409,0.47875343763290695,0.042967331715438956,0.0011008007259223425,0.049903011042370576,0.001132003651141762,5.8466265807239574e-05,0.01190109992058932
lorentz_gate_hkabs_to_actionabs,0.6,1.25,16.8,2.4,21.0,0.231702524043179,0.9719497234114728,0.0003370923534529131,0.0007392104864315864,0.01698993510977164,0.05437685119355796,0.967047467844552,0.8021219028529261,0.04499433170814724,0.0006074712731526341,0.05437685119355796,0.0007392104864315864,6.521196830470586e-05,0.01192126616849415
lorentz_gate_hkabs_to_actionabs,0.0,1.0,11.2,1.6,11.2,0.24348817756957236,0.9268340956104274,0.00037587667657159706,0.001116945816597837,0.015149445920757771,0.04906603585897981,0.8614365837218512,0.6056650536420513,0.04393201839870274,0.000976724273602127,0.04906614165815043,0.001116947858590663,4.2122178024237185e-05,0.01200185105130205
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.8,3.2,8.8,0.26358374396608386,0.900117738411176,0.0004428551198662819,0.0011478616170550997,0.018142814417028776,0.05079264447813231,0.8162644075022097,0.5019903730540143,0.04387219743875383,0.0010107427363341337,0.0507927500842027,0.0011478636517425495,5.553306762480026e-05,0.012034325163647391
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.8,2.4,9.601587170383665,0.2531056554657971,0.9153919967031355,0.00042321109715048026,0.001146780913512084,0.01717711956360518,0.0507317468385816,0.8301407198992528,0.5329383664294048,0.044027159314397726,0.0009784152548945589,0.050731851894743316,0.0011467829422077934,5.140917692623157e-05,0.012036614260420221
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,20.0,1.2,20.412414523193153,0.23339292768170636,0.6701344426414386,0.00036301154067752337,0.0010624778324366871,0.017869491934741973,0.06519134397868132,0.9755639786093311,0.8414494256514236,0.04538693023427166,0.000622251829286977,0.06519134397868132,0.0010624778324366871,7.114564169053632e-05,0.012040130029545426
lorentz_gate_hkabs_to_actionabs,0.6,1.25,7.2,2.4,9.0,0.25996369050058216,0.9058327020810261,0.00043917313749879084,0.0011517893208616691,0.017935261994912865,0.05101430903370002,0.8192018588473505,0.5089580251552003,0.04411040883702594,0.000982854132250588,0.05101441432530883,0.001151791351421009,5.469391792456901e-05,0.012065150259431641
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,19.200000000000003,2.4,20.94891746265527,0.2320358046114132,0.9472587410974962,0.00033889004370740185,0.0007878321548210682,0.017049471009959308,0.05613669583511549,0.9707518470667565,0.8154592183615167,0.04560392929179288,0.0006079066666338093,0.05613669583511549,0.0007878321548210682,6.666140185410206e-05,0.012075550391436131
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,9.6,2.4,9.797958971132713,0.2507654517026554,0.9190914827142008,0.00041749083483024027,0.0011481609018559353,0.016929134644516897,0.050809516574334496,0.8335689150249327,0.5412076733583884,0.044181913847879783,0.000981161858354912,0.05080962144731546,0.001148162928288122,5.0408711321377935e-05,0.012077049031646237
lorentz_gate_hkabs_to_actionabs,0.6,1.25,9.6,0.8,12.0,0.24206392737724677,0.92464146375844,0.0003515629450073561,0.0010860323107534523,0.014150980092054687,0.04737055219455502,0.8749340522609772,0.6404151138992636,0.04491447722394809,0.0009940976523874743,0.04737065852314484,0.0010860343748456801,3.823813697665561e-05,0.012260955095351153
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,11.2,0.8,12.220201853215572,0.24229433084940216,0.922300004531831,0.00034385317447140735,0.0010603464668208968,0.013833951789439403,0.04598420042506382,0.878852416796583,0.6491319483386178,0.04492923845731539,0.0009943571927801614,0.04598430683721533,0.0010603485471302708,3.71134805456435e-05,0.012263780287654652
lorentz_gate_hkabs_to_actionabs,0.0,1.0,9.6,2.4,9.6,0.2505591943705361,0.9209112419885126,0.00042429931446284877,0.0011641212038545471,0.017219095052603023,0.05171375127228847,0.8285955277960655,0.5324194445550265,0.044912532802748234,0.0009940634611791312,0.051713855580520246,0.0011641232216566583,5.200208968075891e-05,0.012274198751546948
lorentz_gate_hkabs_to_actionabs,0.6,1.25,8.8,1.2,11.0,0.24245178753461494,0.930850642888167,0.0003845215699654472,0.0011481589145616413,0.015522135268600105,0.050809404656868756,0.8554311052754138,0.5958923034331892,0.04529051165686451,0.0010006955440837705,0.050809509193519314,0.0011481609372283581,4.398816764826659e-05,0.012367311625948165
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,10.4,1.2,11.347330292271604,0.24191961391619138,0.9299635574449086,0.0003737787374260081,0.0011359697647931849,0.015073368306138202,0.05012472205436594,0.8621599818292016,0.6117943298858952,0.04531844657049751,0.0010011845464895992,0.05012482716717717,0.0011359717958252381,4.199220296216251e-05,0.012372788392076138
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.0,3.2,8.16496580927726,0.26860568872955265,0.8973937211069496,0.0004601739679943491,0.0011731216988050608,0.01886950852422781,0.05222762531317375,0.8032321771374679,0.47773698202179493,0.04507379406604063,0.0010535208331222544,0.05222773044417678,0.0011731237244352712,5.971559244796992e-05,0.012381684942080381
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,7.2,3.2,7.855844048495725,0.2742952098429288,0.8900298229539991,0.0004647831180538217,0.0011711329085261812,0.019119648421792885,0.05211382852972005,0.7988424131392593,0.4683923137038929,0.04495348181617699,0.0010856445957522342,0.05211393401148262,0.0011711349383108644,6.103171231935218e-05,0.012385046762115834
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,12.0,0.8,12.24744871391589,0.24216295234353521,0.9228568446150968,0.0003439980061729307,0.0010627993036935852,0.013846549699660699,0.04611573616806368,0.8782706900331737,0.64862738805458,0.04540617786554332,0.0010027192605114304,0.04611584256398654,0.0010628013822808421,3.7305662776094053e-05,0.012391569389673356
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,9.6,1.6,10.474458731327633,0.24359472836655044,0.9311079766370393,0.00040052413408867536,0.0011653192547001305,0.016201232909660367,0.051781986907742994,0.8445694810305635,0.5714682311666357,0.04552651147266419,0.0010048217622689467,0.05178209072571241,0.001165321266902619,4.72610555306422e-05,0.012433710685965637
lorentz_gate_hkabs_to_actionabs,0.6,1.25,8.0,1.6,10.0,0.24575466051173903,0.9287897764752097,0.00041351663383655047,0.0011737450390073324,0.01675954417219106,0.052263322003771234,0.8350566946442511,0.549800271582115,0.04559220352124663,0.0010059683140269285,0.05226342561526291,0.0011737470478028257,5.014008018935012e-05,0.012454159274527936
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,11.2,1.2,11.430952132988164,0.24159930871022434,0.9302726633992345,0.00037175022235889736,0.0011377265824783047,0.01499316083614569,0.0502230951840964,0.8631921614207526,0.6152149159218627,0.04562390591135854,0.0010065213168393991,0.05022320025730008,0.0011377286127836888,4.170405220315092e-05,0.012454201846882184
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,3.2,7.0,0.2902591205656379,0.8719225684520462,0.00047718498171563,0.0011714165812311452,0.019694824315218813,0.05213005108567652,0.7872300597064863,0.4453277254558569,0.04494427729688985,0.0011554880954857756,0.05213015726625285,0.0011714186186876528,6.460521626695782e-05,0.012456162635975196
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,10.4,1.6,10.61445555206044,0.242825390058962,0.9321674119657902,0.0003969207670861732,0.0011664475534680118,0.016048971662776454,0.05184629607180424,0.8470348683233592,0.5779399951816564,0.04572574934172069,0.0010082964521675591,0.05184639981541707,0.0011664495646936156,4.653470439166304e-05,0.012486268491989395
lorentz_gate_hkabs_to_actionabs,0.6,1.25,17.6,3.2,22.0,0.22805432043732898,1.0739319620263401,0.0003598256774466729,0.0007302165871825623,0.017955548582849264,0.0540450400011902,0.9560782166363131,0.7495386860228055,0.04731818267918698,0.000604521225936165,0.0540450400011902,0.0007302165871825623,7.053478581998365e-05,0.012504601681552893
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.0,3.2,8.0,0.2689019926048023,0.8989910181626466,0.00046593935102621624,0.0011849123956391668,0.019091247853879008,0.05290521267022773,0.7990552707096864,0.4707862303790613,0.04565202197875086,0.0010593623234978469,0.0529053174685222,0.0011849144159966733,6.112584114265226e-05,0.012533493659328215
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.0,2.4,8.728715609439694,0.2560221974910483,0.9163116771028598,0.00045149509678886306,0.001193462387662747,0.018379735083232533,0.05339975010457701,0.8099543653727003,0.49571318162791045,0.04614360114772488,0.001015557632834071,0.05339985380205607,0.0011934643949219905,5.787553992720449e-05,0.012609333459692494
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.8,2.4,8.981462390204987,0.25271909980815893,0.9207415594182369,0.00044460996409670226,0.0011938840317277605,0.018088226382260313,0.05342420860017308,0.8143701563568655,0.5056819397337312,0.04620745044380299,0.001016664052924322,0.05342431202671054,0.0011938860359881028,5.653093436761578e-05,0.012625057598242685
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,20.0,3.2,21.821789023599237,0.22890867934453693,1.052479675181076,0.0003586601038313773,0.0007695364495905034,0.017892179534096053,0.05548103998991019,0.9623161292429866,0.770100577980538,0.04788495043209145,0.000585120779640015,0.05548103998991019,0.0007695364495905034,7.146685922766326e-05,0.012627825246890542
lorentz_gate_hkabs_to_actionabs,0.6,1.25,6.4,2.4,8.0,0.2659055273556966,0.904778089160606,0.000469201379078328,0.0011988900896003627,0.01917936669875047,0.053715104781716635,0.7970045913680854,0.4688461612560606,0.04634281977910566,0.0010451944977471332,0.053715208977374945,0.001198892101615968,6.191785562944564e-05,0.012692817298152994
lorentz_gate_hkabs_to_actionabs,0.0,1.0,10.4,1.6,10.4,0.2422502954147137,0.934599007232323,0.0004048413338820472,0.0011862606828312503,0.016390899444569063,0.05298301978690148,0.8413671745323965,0.568056949762254,0.04649880619619899,0.0010217023637397666,0.05298312264073339,0.0011862626817489364,4.831136736455099e-05,0.012694715280154065
lorentz_gate_hkabs_to_actionabs,0.6,1.25,16.8,1.6,21.0,0.23179786905239566,0.8913779087224573,0.0003608627530300435,0.0009216778934057341,0.017883096559051896,0.0607182968603611,0.976029802351108,0.8313222034349947,0.04809491831347119,0.000602037275203835,0.0607182968603611,0.0009216778934057341,7.301850547777075e-05,0.012698785359049402
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,20.0,0.8,20.412414523193153,0.23159991464697602,0.3867039676781636,0.00039719979710282547,0.0012655724401033127,0.01911076215813531,0.07114976992523062,0.9741845917478499,0.8167279166444994,0.04814635974434957,0.0005991147046886205,0.07114976992523062,0.0012655724401033127,8.179807083224556e-05,0.012717502711608259
lorentz_gate_hkabs_to_actionabs,0.0,1.0,11.2,1.2,11.2,0.24083871595556602,0.9338029237176109,0.00038112213524762073,0.001167661977480619,0.015396537477017727,0.051915564490101485,0.8568953769776787,0.6041769943305245,0.04664663632819349,0.0010242521615668621,0.0519156682511292,0.0011676639887348655,4.363228642365502e-05,0.01272954353003889
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.8,2.4,8.8,0.2526203907548057,0.9221343372033836,0.0004509455078797398,0.0012065731133909722,0.0183628739064656,0.05416339914932222,0.809564532212501,0.49768269451472236,0.04678635258585842,0.001026657940964991,0.05416350211700899,0.0012065751112402233,5.8113865331834444e-05,0.01278135995276143
lorentz_gate_hkabs_to_actionabs,0.0,1.0,12.0,0.8,12.0,0.24102328557407476,0.9288861481422922,0.0003570567402435265,0.001121029028419622,0.014411005001137654,0.04929226475389921,0.8698914988054756,0.6340046165926158,0.04700389760451401,0.0010303959849379835,0.04929237062376646,0.0011210310705115918,3.9815838740123264e-05,0.01282118622480661
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,7.2,3.2,7.3484692283495345,0.27570415217838157,0.8952630631112803,0.00048289327658678383,0.0012069346293733445,0.01981708501554461,0.05418454795404301,0.785712567364016,0.4470701448886771,0.04672603603267639,0.0011045594584750272,0.05418465247338913,0.0012069366439244264,6.554324537249071e-05,0.012851611712016615
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,6.4,3.2,6.982972487551756,0.28317666200062447,0.8873085910053148,0.00048767234041351127,0.001205477619679224,0.020069350468061048,0.05409934048756293,0.7808405045234814,0.43716341070703124,0.04665800362272157,0.001138180906548944,0.0540994454276838,0.0012054796389483504,6.706307884153857e-05,0.012869744891070876
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,19.200000000000003,1.6,20.94891746265527,0.23177070217430637,0.844449360874098,0.0003701294751923499,0.0009827410442848996,0.018222969573490976,0.0626974016777378,0.9774399899691885,0.8363406661040382,0.048875835744173035,0.0006013609596209505,0.0626974016777378,0.0009827410442848996,7.551874115969645e-05,0.012895838636823906
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.8,3.2,6.0,0.3041909700656657,0.8679575701410173,0.0005010664950992461,0.0012095240878288813,0.020619636355695265,0.054115820952194665,0.7686599436466323,0.4139453261439273,0.04669926884655526,0.0012057595425927527,0.05411592675749416,0.0012095241754646476,7.095348250672545e-05,0.012951530236738293
lorentz_gate_hkabs_to_actionabs,0.0,1.0,7.2,3.2,7.2,0.2762060236622506,0.8966767674269948,0.000488323508653307,0.001217034879426648,0.020032409552472256,0.05477746951419572,0.7816720445247411,0.44073767725780616,0.047223434624935307,0.001110458376247429,0.05477757376029045,0.0012170368898760248,6.695154756021417e-05,0.012983268580041469
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.8,1.6,9.601587170383665,0.2429520556665713,0.9363754801844172,0.0004299034810593246,0.0012203269359078606,0.017473024824481025,0.05497158414162151,0.8228759426333373,0.5318689139940462,0.047617434545751555,0.0010408866557179964,0.05497168555984955,0.0012203289157525653,5.410835809221276e-05,0.012999353650248098
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,9.6,1.6,9.797958971132713,0.24186067060304234,0.9378884531806301,0.00042483223259802096,0.0012203805729919578,0.01725552865776797,0.0549747503840588,0.8266716514219627,0.5407992383813182,0.04769869797042833,0.0010422704342639595,0.054974851667066366,0.0012203825513858774,5.293844796403868e-05,0.01301988337483508
lorentz_gate_hkabs_to_actionabs,0.6,1.25,7.2,1.6,9.0,0.2464691136699909,0.9321111842974847,0.0004458018855837833,0.0012281759344447611,0.018163915893460843,0.055436120015172494,0.8104381670421862,0.50521602665854,0.047817633166103754,0.0010442932876846786,0.05543622153820914,0.0012281779147216266,5.801403885893463e-05,0.01305671561806955
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,9.6,1.2,10.474458731327633,0.2399924445027182,0.9394562621727204,0.000406197774526934,0.0012146745631893864,0.016461783603634813,0.05463855725061152,0.8402422632250878,0.57175745708905,0.04787649064606113,0.001045293277625925,0.05463865866919074,0.001214676543552017,4.87598448600799e-05,0.013063175784001287
lorentz_gate_hkabs_to_actionabs,0.6,1.25,8.0,1.2,10.0,0.24079172910054833,0.9394415848561998,0.00042010228374657647,0.0012224174503297194,0.017052517263495676,0.055095071058092276,0.8304088289948502,0.5501228942213192,0.04788775033416437,0.0010454845000239174,0.055095172126864295,0.00122241942625714,5.17972115373932e-05,0.013069219295102403
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.0,2.4,8.16496580927726,0.25614852909199737,0.9203533000985445,0.00047136314612052766,0.0012309328835114234,0.019244280302845324,0.05559986968288122,0.7947573535558922,0.4710170651803856,0.04787823618378162,0.0010692293201862131,0.05559997209180234,0.0012309348729615168,6.2954623936583e-05,0.0131017429900682
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,10.4,1.2,10.61445555206044,0.23964076453375943,0.9396722618609563,0.00040250636240016956,0.0012156895856395115,0.016308359547458854,0.054698268449242915,0.8427433584973392,0.5780940347497405,0.048048540402907874,0.001048212383248658,0.05469836983451176,0.0012156915655511162,4.8004972815818715e-05,0.013108352456791445
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,7.2,2.4,7.855844048495725,0.26085241030199074,0.9151241732962213,0.00047924403406980593,0.0012315381029235264,0.019576649472160083,0.05563585761361026,0.7893246247541486,0.45955242959213766,0.04790583274676795,0.0010791769278350716,0.05563596039297167,0.0012315400962509557,6.468266414852973e-05,0.013120317778675589
lorentz_gate_hkabs_to_actionabs,0.0,1.0,9.6,1.6,9.6,0.24134174299619862,0.9395608929300252,0.0004322620107266128,0.001233510861245444,0.017577123736114048,0.05575326667179205,0.8213960212429547,0.5320318175708256,0.04819373366294373,0.0010506711592237353,0.05575336728712561,0.0012335128314538877,5.463657108181123e-05,0.013153741146041478
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.0,2.4,8.0,0.2562591558660723,0.9213435619460585,0.00047722205329022636,0.0012409298245798217,0.019502317143635067,0.056196217098648096,0.7901571951232157,0.46377674114893924,0.04833562546371975,0.0010886139430799696,0.056196319159339606,0.0012409318094864777,6.450905759505495e-05,0.013237029366604963
lorentz_gate_hkabs_to_actionabs,0.6,1.25,5.6,2.4,7.0,0.2751227785551322,0.9016285464408187,0.0004980934067816774,0.0012376772782645875,0.02041152925952343,0.05600174652671437,0.7745137766698833,0.43057318754489865,0.048228843138514194,0.0011125163484590676,0.05600185007902633,0.0012376792792056447,6.951136400020863e-05,0.013239238497087824
lorentz_gate_hkabs_to_actionabs,0.6,1.25,8.8,0.8,11.0,0.23894652998798177,0.939485009020926,0.000392327658293546,0.0012183464723216015,0.01589325837871694,0.054854756707832075,0.8490060902974281,0.5944190714834667,0.048598143784331665,0.0010574971327923836,0.05485485810168311,0.0012183484520832972,4.613368830303204e-05,0.013253166767178332
lorentz_gate_hkabs_to_actionabs,0.0,1.0,10.4,1.2,10.4,0.23900194393972254,0.9419425161042482,0.0004109601279042672,0.0012329586068827057,0.016668974241885036,0.05572038361907247,0.8372830116736096,0.5688412459669735,0.048588754806280124,0.001057339033379753,0.055720484064694445,0.0012329605753334898,4.972591840025453e-05,0.013254253653350038
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,10.4,0.8,11.347330292271604,0.23904962398268897,0.9376944657044933,0.00038202156294857466,0.0012066360877299822,0.015471825066557907,0.05416708323214468,0.8547120612038904,0.607173322785776,0.04867972714242712,0.0010588701494511263,0.05416718532251466,0.0012066380761051598,4.441645899014865e-05,0.013273218394048054
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,6.4,3.2,6.531972647421809,0.28539361408278996,0.892047928030121,0.0005046527925958468,0.001236206379522199,0.020743354181843254,0.05591394289196759,0.7682136918872889,0.41789359912664364,0.04827170202738479,0.0011565383554784114,0.05591404704944958,0.0012362083870054567,7.154838831084209e-05,0.01329601225063545
lorentz_gate_hkabs_to_actionabs,0.6,1.25,17.6,2.4,22.0,0.22857770443451988,1.0602113801019528,0.000369498393715922,0.0008571978323750194,0.018307335845999577,0.058555882108461806,0.9680726056524305,0.7809986131585872,0.05034472758392615,0.0006336478988749337,0.058555882108461806,0.0008571978323750194,7.698165048129692e-05,0.013296811445337769
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,11.2,0.8,11.430952132988164,0.2389384276113455,0.9376800723914357,0.00038043740540759884,0.001208150698677761,0.015411703372808075,0.05425572802222929,0.8553533729142857,0.6093922529046324,0.04890229941623023,0.001062609099046547,0.05425583007411866,0.001208152686484272,4.4240675666071564e-05,0.013332424628770176
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,5.6,3.2,6.110100926607786,0.295177738114364,0.8835856418825068,0.0005102243047412808,0.001235220682690111,0.020989589597775204,0.05585515201823511,0.7630002721740252,0.4077449634017105,0.0483152573186274,0.0011905684182742671,0.05585525665978819,0.0012352226953967972,7.324804457173447e-05,0.013342630792502853
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,8.8,1.6,8.981462390204987,0.2415058297100998,0.9407792943780098,0.00045216503987262645,0.0012567224407343234,0.018446415518123378,0.05714668372059835,0.8061577707388579,0.504525985246396,0.049020563867486,0.001064591718637996,0.05714678331228974,0.0012567243986744032,5.9553838824291444e-05,0.013379286524333789
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.0,1.6,8.728715609439694,0.24323636739068977,0.9384627844865189,0.0004577405123101342,0.0012580064993785592,0.01869593650942019,0.05722442382603818,0.8009335464083237,0.49317248747424114,0.04905984918447592,0.0010780422884032075,0.057224523655436954,0.0012580084597275088,6.121966777791624e-05,0.013404224252300104
lorentz_gate_hkabs_to_actionabs,0.6,1.25,4.0,3.2,5.0,0.3227167686834352,0.8632643968745609,0.0005234536380416033,0.0012610938214353304,0.021496437368093667,0.05586726417252394,0.7506629737884043,0.38509564255922357,0.048457801682953466,0.0012354238178517625,0.05586736982018939,0.0012610939175508574,7.735540751889762e-05,0.013427229646109028
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,8.8,1.2,9.601587170383665,0.23839045725909613,0.9454139691288295,0.000437444435274574,0.0012591537980668694,0.017802274728698816,0.05729394385544151,0.8186828727248696,0.5333736835339129,0.04921621801036781,0.001067865500754576,0.05729404274668977,0.0012591557485840566,5.561135894473039e-05,0.013427531362291259
lorentz_gate_hkabs_to_actionabs,0.2,1.0206207261596576,9.6,1.2,9.797958971132713,0.23799866633587238,0.9458260586404508,0.0004319584457306939,0.0012593460126838416,0.017567049503631943,0.05730559645604122,0.8228423318972332,0.5425748029239061,0.049285613431706496,0.0010690247964323012,0.05730569529038991,0.0012593479625995483,5.4304164465183904e-05,0.013444732318824109
lorentz_gate_hkabs_to_actionabs,0.6,1.25,16.8,1.2,21.0,0.23111281182320303,0.7842615773620301,0.00038810857441452036,0.0010715642394464769,0.01889523294234434,0.06546951166601067,0.9789859868580881,0.8371645793589885,0.05090309040061028,0.0006477811530831756,0.06546951166601067,0.0010715642394464769,8.108813340470763e-05,0.013454641886640454
lorentz_gate_hkabs_to_actionabs,0.6,1.25,7.2,1.2,9.0,0.2397952312642932,0.9436930963041728,0.00045414559950441343,0.0012653728604951604,0.018531228934562265,0.05767176280921697,0.805287963838119,0.5057855414813051,0.049347826522797206,0.0010700632773290517,0.057671861683537065,0.0012653748105567533,5.988843305027979e-05,0.013466908341078634
lorentz_gate_hkabs_to_actionabs,0.4,1.0910894511799618,20.0,2.4,21.821789023599237,0.229149860186204,1.0273518994028399,0.00037270207256328306,0.0009033285729954764,0.01840676416198439,0.06011085003542959,0.9722443493630744,0.7974678185302455,0.05096562907228282,0.0006493738366833799,0.06011085003542959,0.0009033285729954764,7.858852368218278e-05,0.013469369628436267
lorentz_gate_hkabs_to_actionabs,0.6,1.25,18.4,3.2,23.0,0.22526833211596944,1.1729009895148954,0.0003829957412057919,0.0008131410838941807,0.018899476424374034,0.0570312575310831,0.9546404457845744,0.7215929844933013,0.05099915389165937,0.0006502284244162888,0.0570312575310831,0.0008131410838941807,7.892993303042564e-05,0.013478946830361558
lorentz_gate_hkabs_to_actionabs,0.0,1.0,8.8,1.6,8.8,0.24111364866472185,0.9417659745216185,0.0004585685175696512,0.0012652704591240554,0.01872836435766958,0.05766552818503655,0.8012126893539379,0.49658276152544273,0.04933924995937636,0.0010831215401725448,0.057665627326867766,0.0012652724119637737,6.118456923388457e-05,0.013479118599250519
