D,N,ell,level,Nz,zmax,E_N,omega_N,bound_proxy,S_N_ell,gamma_geo_N_ell,gamma_sr_denominator,A_l_fp,valid_action,eta,A_l_tensor,A_l_profile_refD_refN,A_l_N_shape_vs_sameD_Nref,eta_weighted_gamma_geo,eta_collapse_residual_abs,eta_collapse_residual_rel
18.372881355932204,2,1,fine,8001,80.0,-0.4816744120980487,0.7199483230773938,True,22.2751912303115,3.2308444936576086e-20,0.05196511829732843,6.217333087113763e-19,True,1.0,6.217333087113763e-19,8.723735412887192e-05,1.0,3.2308444936576086e-20,0.0,0.0
18.372881355932204,2,2,fine,8001,80.0,-0.4816744120980487,0.7199483230773938,True,31.3376902597239,4.342395877655553e-28,0.013961022216243048,3.1103710103715485e-26,True,1.0,3.1103710103715485e-26,4.601492578329753e-05,1.0,4.342395877655553e-28,0.0,0.0
18.372881355932204,3,1,fine,8001,80.0,0.005897342006420523,1.0029443364446606,False,15.658186998584414,2.516218841850577e-14,1.0268132697977939,2.4505125867199648e-14,True,1.0,2.4505125867199648e-14,3.4383912093760385,39414.20786669727,2.516218841850577e-14,0.0,0.0
18.372881355932204,3,2,fine,8001,80.0,0.005897342006420523,1.0029443364446606,False,26.105594371906015,2.1195597572117016e-23,1.038959919027123,2.0400784653910875e-23,True,1.0,2.0400784653910875e-23,0.03018098447550175,655.8955374096644,2.1195597572117016e-23,0.0,0.0
18.372881355932204,1,1,fine,8001,80.0,-0.48167851139697565,0.7199454761320639,True,22.27523259266202,3.2305644591549725e-20,0.05196326892070716,6.217015453905758e-19,True,4.0,6.217015453905758e-19,8.723289731752506e-05,0.9999489116629985,1.292225783661989e-19,0.0,0.0
18.372881355932204,1,2,fine,8001,80.0,-0.48167851139697565,0.7199454761320639,True,31.337725679689726,4.342071103280444e-28,0.013960304540827742,3.11029826790798e-26,True,4.0,3.11029826790798e-26,4.601384962902164e-05,0.9999766129303141,1.7368284413121775e-27,0.0,0.0
18.372881355932204,2,1,fine,8001,80.0,-0.4816744120980487,0.7199483230773938,True,22.2751912303115,3.2308444936576086e-20,0.05196511829732843,6.217333087113763e-19,True,4.0,6.217333087113763e-19,8.723735412887192e-05,1.0,1.2923377974630434e-19,0.0,0.0
18.372881355932204,2,2,fine,8001,80.0,-0.4816744120980487,0.7199483230773938,True,31.3376902597239,4.342395877655553e-28,0.013961022216243048,3.1103710103715485e-26,True,4.0,3.1103710103715485e-26,4.601492578329753e-05,1.0,1.736958351062221e-27,0.0,0.0
18.372881355932204,3,1,fine,8001,80.0,0.005897342006420523,1.0029443364446606,False,15.658186998584414,2.516218841850577e-14,1.0268132697977939,2.4505125867199648e-14,True,4.0,2.4505125867199648e-14,3.4383912093760385,39414.20786669727,1.0064875367402307e-13,0.0,0.0
18.372881355932204,3,2,fine,8001,80.0,0.005897342006420523,1.0029443364446606,False,26.105594371906015,2.1195597572117016e-23,1.038959919027123,2.0400784653910875e-23,True,4.0,2.0400784653910875e-23,0.03018098447550175,655.8955374096644,8.478239028846807e-23,0.0,0.0
18.64406779661017,1,1,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,22.473054168066295,2.1747535733675244e-20,0.05191728566931499,4.1888814974255923e-19,True,0.25,4.1888814974255923e-19,5.877551250265019e-05,0.9999563374930117,5.436883933418811e-21,0.0,0.0
18.64406779661017,1,2,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,31.54591577724246,2.8630081824790966e-28,0.013942463773813493,2.053444949849073e-26,True,0.25,2.053444949849073e-26,3.0378728663660297e-05,0.9999793673827538,7.157520456197742e-29,0.0,0.0
18.64406779661017,2,1,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,22.47301926866191,2.1749124791243473e-20,0.05191881217765722,4.18906440247934e-19,True,0.25,4.18906440247934e-19,5.877807890093096e-05,1.0,5.437281197810868e-21,0.0,0.0
18.64406779661017,2,2,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,31.545885859316,2.863188851930504e-28,0.013943055922006854,2.053487318666939e-26,True,0.25,2.053487318666939e-26,3.037935546927388e-05,1.0,7.15797212982626e-29,0.0,0.0
18.64406779661017,3,1,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,15.714525469962782,2.2480972784195535e-14,1.0268486835768265,2.1893169990623608e-14,True,0.25,2.1893169990623608e-14,3.071899473158589,52262.672251269076,5.620243196048884e-15,0.0,0.0
18.64406779661017,3,2,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,26.191165033778677,1.7861650898846244e-23,1.039011677775488,1.7191001103171267e-23,True,0.25,1.7191001103171267e-23,0.0254324206747451,837.1612985821183,4.465412724711561e-24,0.0,0.0
18.64406779661017,1,1,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,22.473054168066295,2.1747535733675244e-20,0.05191728566931499,4.1888814974255923e-19,True,1.0,4.1888814974255923e-19,5.877551250265019e-05,0.9999563374930117,2.1747535733675244e-20,0.0,0.0
18.64406779661017,1,2,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,31.54591577724246,2.8630081824790966e-28,0.013942463773813493,2.053444949849073e-26,True,1.0,2.053444949849073e-26,3.0378728663660297e-05,0.9999793673827538,2.8630081824790966e-28,0.0,0.0
18.64406779661017,2,1,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,22.47301926866191,2.1749124791243473e-20,0.05191881217765722,4.18906440247934e-19,True,1.0,4.18906440247934e-19,5.877807890093096e-05,1.0,2.1749124791243473e-20,0.0,0.0
18.64406779661017,2,2,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,31.545885859316,2.863188851930504e-28,0.013943055922006854,2.053487318666939e-26,True,1.0,2.053487318666939e-26,3.037935546927388e-05,1.0,2.863188851930504e-28,0.0,0.0
18.64406779661017,3,1,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,15.714525469962782,2.2480972784195535e-14,1.0268486835768265,2.1893169990623608e-14,True,1.0,2.1893169990623608e-14,3.071899473158589,52262.672251269076,2.2480972784195535e-14,0.0,0.0
18.64406779661017,3,2,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,26.191165033778677,1.7861650898846244e-23,1.039011677775488,1.7191001103171267e-23,True,1.0,1.7191001103171267e-23,0.0254324206747451,837.1612985821183,1.7861650898846244e-23,0.0,0.0
18.64406779661017,1,1,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,22.473054168066295,2.1747535733675244e-20,0.05191728566931499,4.1888814974255923e-19,True,4.0,4.1888814974255923e-19,5.877551250265019e-05,0.9999563374930117,8.699014293470097e-20,0.0,0.0
18.64406779661017,1,2,fine,8001,80.0,-0.4817804736495014,0.7198746601669617,True,31.54591577724246,2.8630081824790966e-28,0.013942463773813493,2.053444949849073e-26,True,4.0,2.053444949849073e-26,3.0378728663660297e-05,0.9999793673827538,1.1452032729916386e-27,0.0,0.0
18.64406779661017,2,1,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,22.47301926866191,2.1749124791243473e-20,0.05191881217765722,4.18906440247934e-19,True,4.0,4.18906440247934e-19,5.877807890093096e-05,1.0,8.699649916497389e-20,0.0,0.0
18.64406779661017,2,2,fine,8001,80.0,-0.481777087676454,0.719877011942697,True,31.545885859316,2.863188851930504e-28,0.013943055922006854,2.053487318666939e-26,True,4.0,2.053487318666939e-26,3.037935546927388e-05,1.0,1.1452755407722015e-27,0.0,0.0
18.64406779661017,3,1,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,15.714525469962782,2.2480972784195535e-14,1.0268486835768265,2.1893169990623608e-14,True,4.0,2.1893169990623608e-14,3.071899473158589,52262.672251269076,8.992389113678214e-14,0.0,0.0
18.64406779661017,3,2,fine,8001,80.0,0.005905051327302804,1.002948179781639,False,26.191165033778677,1.7861650898846244e-23,1.039011677775488,1.7191001103171267e-23,True,4.0,1.7191001103171267e-23,0.0254324206747451,837.1612985821183,7.144660359538498e-23,0.0,0.0
18.915254237288135,1,1,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,22.65841306044947,1.5009556012367134e-20,0.05187263478295578,2.8935403175816604e-19,True,0.25,2.8935403175816604e-19,4.060017339174304e-05,0.9999632252663702,3.7523890030917836e-21,0.0,0.0
18.915254237288135,1,2,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,31.7380165559345,1.9495054513939749e-28,0.013925146662444746,1.39998916970237e-26,True,0.25,1.39998916970237e-26,2.071148346176862e-05,0.9999822042581687,4.873763628484937e-29,0.0,0.0
18.915254237288135,2,1,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,22.658383876690717,1.5010472621870888e-20,0.051873894842714444,2.8936467306693995e-19,True,0.25,2.8936467306693995e-19,4.0601666507213766e-05,1.0,3.752618155467722e-21,0.0,0.0
18.915254237288135,2,2,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,31.73799146390366,1.9496085499632999e-28,0.01392563526507381,1.4000140839915688e-26,True,0.25,1.4000140839915688e-26,2.071185204454045e-05,1.0,4.8740213749082497e-29,0.0,0.0
18.915254237288135,3,1,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,15.761030042881256,2.048440846648618e-14,1.026884565685174,1.994811213548453e-14,True,0.25,1.994811213548453e-14,2.7989822938271494,68937.62090602487,5.121102116621545e-15,0.0,0.0
18.915254237288135,3,2,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,26.2749183354113,1.5106925575308996e-23,1.0390641218162868,1.4538973349307884e-23,True,0.25,1.4538973349307884e-23,0.021509002540305522,1038.4876491996376,3.776731393827249e-24,0.0,0.0
18.915254237288135,1,1,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,22.65841306044947,1.5009556012367134e-20,0.05187263478295578,2.8935403175816604e-19,True,1.0,2.8935403175816604e-19,4.060017339174304e-05,0.9999632252663702,1.5009556012367134e-20,0.0,0.0
18.915254237288135,1,2,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,31.7380165559345,1.9495054513939749e-28,0.013925146662444746,1.39998916970237e-26,True,1.0,1.39998916970237e-26,2.071148346176862e-05,0.9999822042581687,1.9495054513939749e-28,0.0,0.0
18.915254237288135,2,1,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,22.658383876690717,1.5010472621870888e-20,0.051873894842714444,2.8936467306693995e-19,True,1.0,2.8936467306693995e-19,4.0601666507213766e-05,1.0,1.5010472621870888e-20,0.0,0.0
18.915254237288135,2,2,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,31.73799146390366,1.9496085499632999e-28,0.01392563526507381,1.4000140839915688e-26,True,1.0,1.4000140839915688e-26,2.071185204454045e-05,1.0,1.9496085499632999e-28,0.0,0.0
18.915254237288135,3,1,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,15.761030042881256,2.048440846648618e-14,1.026884565685174,1.994811213548453e-14,True,1.0,1.994811213548453e-14,2.7989822938271494,68937.62090602487,2.048440846648618e-14,0.0,0.0
18.915254237288135,3,2,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,26.2749183354113,1.5106925575308996e-23,1.0390641218162868,1.4538973349307884e-23,True,1.0,1.4538973349307884e-23,0.021509002540305522,1038.4876491996376,1.5106925575308996e-23,0.0,0.0
18.915254237288135,1,1,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,22.65841306044947,1.5009556012367134e-20,0.05187263478295578,2.8935403175816604e-19,True,4.0,2.8935403175816604e-19,4.060017339174304e-05,0.9999632252663702,6.003822404946854e-20,0.0,0.0
18.915254237288135,1,2,fine,8001,80.0,-0.48187954878357986,0.7198058427217857,True,31.7380165559345,1.9495054513939749e-28,0.013925146662444746,1.39998916970237e-26,True,4.0,1.39998916970237e-26,2.071148346176862e-05,0.9999822042581687,7.798021805575899e-28,0.0,0.0
18.915254237288135,2,1,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,22.658383876690717,1.5010472621870888e-20,0.051873894842714444,2.8936467306693995e-19,True,4.0,2.8936467306693995e-19,4.0601666507213766e-05,1.0,6.004189048748355e-20,0.0,0.0
18.915254237288135,2,2,fine,8001,80.0,-0.4818767519478895,0.7198077854900644,True,31.73799146390366,1.9496085499632999e-28,0.01392563526507381,1.4000140839915688e-26,True,4.0,1.4000140839915688e-26,2.071185204454045e-05,1.0,7.7984341998531995e-28,0.0,0.0
18.915254237288135,3,1,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,15.761030042881256,2.048440846648618e-14,1.026884565685174,1.994811213548453e-14,True,4.0,1.994811213548453e-14,2.7989822938271494,68937.62090602487,8.193763386594473e-14,0.0,0.0
18.915254237288135,3,2,fine,8001,80.0,0.0059128623891435035,1.0029520738246387,False,26.2749183354113,1.5106925575308996e-23,1.0390641218162868,1.4538973349307884e-23,True,4.0,1.4538973349307884e-23,0.021509002540305522,1038.4876491996376,6.042770230123598e-23,0.0,0.0
19.186440677966104,1,1,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,22.858738627237237,1.0053722746476283e-20,0.05182926180254449,1.939777337516065e-19,True,0.25,1.939777337516065e-19,2.721762533115397e-05,0.999968719133908,2.513430686619071e-21,0.0,0.0
19.186440677966104,1,2,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,31.947575784107123,1.281926885997702e-28,0.013908331507908812,9.216971031131586e-27,True,0.25,9.216971031131586e-27,1.3635615704046194e-05,0.9999844412479852,3.204817214994255e-29,0.0,0.0
19.186440677966104,2,1,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,22.85871406709387,1.0054239019934342e-20,0.05183030196395743,1.9398380173293254e-19,True,0.25,1.9398380173293254e-19,2.7218476748680375e-05,1.0,2.5135597549835855e-21,0.0,0.0
19.186440677966104,2,2,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,31.94755462547206,1.281983993441719e-28,0.013908734692131162,9.217114437929417e-27,True,0.25,9.217114437929417e-27,1.3635827860510393e-05,1.0,3.2049599836042976e-29,0.0,0.0
19.186440677966104,3,1,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,15.817178601749031,1.830859917191209e-14,1.0269209164353856,1.782863595325753e-14,True,0.25,1.782863595325753e-14,2.501591930972262,91907.85928509191,4.577149792978022e-15,0.0,0.0
19.186440677966104,3,2,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,26.35607847101911,1.2843488456302841e-23,1.0391172516382168,1.2359999255189425e-23,True,0.25,1.2359999255189425e-23,0.01828542146620685,1340.9835950746906,3.2108721140757103e-24,0.0,0.0
19.186440677966104,1,1,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,22.858738627237237,1.0053722746476283e-20,0.05182926180254449,1.939777337516065e-19,True,1.0,1.939777337516065e-19,2.721762533115397e-05,0.999968719133908,1.0053722746476283e-20,0.0,0.0
19.186440677966104,1,2,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,31.947575784107123,1.281926885997702e-28,0.013908331507908812,9.216971031131586e-27,True,1.0,9.216971031131586e-27,1.3635615704046194e-05,0.9999844412479852,1.281926885997702e-28,0.0,0.0
19.186440677966104,2,1,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,22.85871406709387,1.0054239019934342e-20,0.05183030196395743,1.9398380173293254e-19,True,1.0,1.9398380173293254e-19,2.7218476748680375e-05,1.0,1.0054239019934342e-20,0.0,0.0
19.186440677966104,2,2,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,31.94755462547206,1.281983993441719e-28,0.013908734692131162,9.217114437929417e-27,True,1.0,9.217114437929417e-27,1.3635827860510393e-05,1.0,1.281983993441719e-28,0.0,0.0
19.186440677966104,3,1,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,15.817178601749031,1.830859917191209e-14,1.0269209164353856,1.782863595325753e-14,True,1.0,1.782863595325753e-14,2.501591930972262,91907.85928509191,1.830859917191209e-14,0.0,0.0
19.186440677966104,3,2,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,26.35607847101911,1.2843488456302841e-23,1.0391172516382168,1.2359999255189425e-23,True,1.0,1.2359999255189425e-23,0.01828542146620685,1340.9835950746906,1.2843488456302841e-23,0.0,0.0
19.186440677966104,1,1,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,22.858738627237237,1.0053722746476283e-20,0.05182926180254449,1.939777337516065e-19,True,4.0,1.939777337516065e-19,2.721762533115397e-05,0.999968719133908,4.0214890985905133e-20,0.0,0.0
19.186440677966104,1,2,fine,8001,80.0,-0.4819758519229507,0.7197389443937637,True,31.947575784107123,1.281926885997702e-28,0.013908331507908812,9.216971031131586e-27,True,4.0,9.216971031131586e-27,1.3635615704046194e-05,0.9999844412479852,5.127707543990808e-28,0.0,0.0
19.186440677966104,2,1,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,22.85871406709387,1.0054239019934342e-20,0.05183030196395743,1.9398380173293254e-19,True,4.0,1.9398380173293254e-19,2.7218476748680375e-05,1.0,4.021695607973737e-20,0.0,0.0
19.186440677966104,2,2,fine,8001,80.0,-0.48197354166849105,0.7197405493172585,True,31.94755462547206,1.281983993441719e-28,0.013908734692131162,9.217114437929417e-27,True,4.0,9.217114437929417e-27,1.3635827860510393e-05,1.0,5.127935973766876e-28,0.0,0.0
19.186440677966104,3,1,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,15.817178601749031,1.830859917191209e-14,1.0269209164353856,1.782863595325753e-14,True,4.0,1.782863595325753e-14,2.501591930972262,91907.85928509191,7.323439668764836e-14,0.0,0.0
19.186440677966104,3,2,fine,8001,80.0,0.005920775251677985,1.0029560186028488,False,26.35607847101911,1.2843488456302841e-23,1.0391172516382168,1.2359999255189425e-23,True,4.0,1.2359999255189425e-23,0.01828542146620685,1340.9835950746906,5.1373953825211365e-23,0.0,0.0
19.45762711864407,1,1,fine,8001,80.0,-0.48206949300027463,0.7196738893413637,True,23.058185898403316,6.746056116038794e-21,0.051787114814157036,1.3026514684681035e-19,True,0.25,1.3026514684681035e-19,1.827791206760025e-05,0.999973404649243,1.6865140290096985e-21,0.0,0.0
19.45762711864407,1,2,fine,8001,80.0,-0.48206949300027463,0.7196738893413637,True,32.15607922173535,8.447344674740978e-29,0.013891997645192774,6.080727113903681e-27,True,0.25,6.080727113903681e-27,8.99584666657946e-06,0.9999864305697235,2.1118361686852446e-29,0.0,0.0
19.45762711864407,2,1,fine,8001,80.0,-0.48206758463233623,0.719675215196177,True,23.05816523136008,6.746347392637802e-21,0.05178797348684486,1.302686113862228e-19,True,0.25,1.302686113862228e-19,1.8278398188011335e-05,1.0,1.6865868481594504e-21,0.0,0.0
19.45762711864407,2,2,fine,8001,80.0,-0.48206758463233623,0.719675215196177,True,32.156061383187634,8.447661619932936e-29,0.013892330360726322,6.080809627025939e-27,True,0.25,6.080809627025939e-27,8.995968736750004e-06,1.0,2.111915404983234e-29,0.0,0.0
19.45762711864407,3,1,fine,8001,80.0,0.005928789985805765,1.0029600141510158,False,15.872246735606257,1.6399298600166868e-14,1.0269577361918247,1.596881548502562e-14,True,0.25,1.596881548502562e-14,2.2406346772270065,122583.75455988382,4.099824650041717e-15,0.0,0.0
19.45762711864407,3,2,fine,8001,80.0,0.005928789985805765,1.0029600141510158,False,26.429718181719576,1.1084652682290526e-23,1.0391710678061528,1.0666821879184824e-23,True,0.25,1.0666821879184824e-23,0.015780529572763463,1754.1779028530211,2.7711631705726315e-24,0.0,0.0
