candidate,gamma_mode_active,gamma_tensor_bound_policy,D,eta,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,2.8600000000000003,0.9841734340565232,0.9841734340565232,0.0,2,2,1.080645012814892e-06,1.0788674861059847e-06,-1.7775267089072106e-09,12.249981088719572,12.249981119826266,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,3.0500000000000003,0.984077551840604,0.984077551840604,0.0,2,2,1.078137413795238e-06,1.0763640117749928e-06,-1.7734020202451474e-09,12.24998113260252,12.249981163637035,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,3.24,0.984099539893868,0.984099539893868,0.0,2,2,1.0761975050883554e-06,1.074427293976778e-06,-1.7702111115774992e-09,12.249981166550896,12.249981197529568,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,3.43,0.9841797481029142,0.9841797481029142,0.0,2,2,1.081085969373383e-06,1.0793077173457537e-06,-1.7782520276293863e-09,12.249981081002838,12.249981112122224,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,3.62,0.9841157562526831,0.9841157562526831,0.0,2,2,1.0772973510871405e-06,1.0755253308656195e-06,-1.772020221520997e-09,12.249981147303608,12.249981178313936,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,3.81,0.9841269019201165,0.9841269019201165,0.0,2,2,1.077305930494733e-06,1.0755338961611536e-06,-1.7720343335794833e-09,12.249981147153466,12.249981178164045,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.474576271186443,4.0,0.9841200537797861,0.9841200537797861,0.0,2,2,1.0810998768125317e-06,1.0793216019088936e-06,-1.77827490363814e-09,12.249981080759461,12.249981111879245,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,0.2,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.392270556641438e-07,-8.884228193601657e-10,12.249990547980945,12.249990563528339,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,0.39,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.392270556641438e-07,-8.884228193601657e-10,12.249990547980945,12.249990563528339,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,0.5800000000000001,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.392270556641438e-07,-8.884228193601657e-10,12.249990547980945,12.249990563528339,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,0.77,0.9842152048254487,0.9842152048254487,0.0,2,2,5.649486755587232e-07,5.640194052172399e-07,-9.292703414832861e-10,12.24999011340017,12.249990129662393,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,0.96,0.9842561025818134,0.9842561025818134,0.0,2,2,5.598468770601528e-07,5.589259985429846e-07,-9.208785171682409e-10,12.249990202681607,12.249990218796974,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,1.15,0.9842832502175114,0.9842832502175114,0.0,2,2,5.564839753863948e-07,5.555686284244306e-07,-9.153469619642436e-10,12.249990261532364,12.249990277550928,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,1.34,0.9843025841362787,0.9843025841362787,0.0,2,2,5.541004196848246e-07,5.531889933756849e-07,-9.114263091397197e-10,12.24999030324457,12.249990319194527,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,1.53,0.9842152048254487,0.9842152048254487,0.0,2,2,5.649486755587232e-07,5.640194052172399e-07,-9.292703414832861e-10,12.24999011340017,12.249990129662393,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,1.72,0.984237951995422,0.984237951995422,0.0,2,2,5.621057753478326e-07,5.611811812237891e-07,-9.245941240434484e-10,12.249990163150905,12.249990179331292,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,1.91,0.9840405418239045,0.9840405418239045,0.0,2,2,5.463864606138826e-07,5.454877228084765e-07,-8.987378054060814e-10,12.249990438238804,12.249990453966708,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,2.1,0.9840755718550755,0.9840755718550755,0.0,2,2,5.458012382220718e-07,5.4490346303475e-07,-8.977751873218031e-10,12.24999044848019,12.249990464191251,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,2.29,0.9840350421642589,0.9840350421642589,0.0,2,2,5.53666895149737e-07,5.52756181934565e-07,-9.107132151719568e-10,12.249990310831246,12.249990326768723,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,2.4800000000000004,0.9840651350062015,0.9840651350062015,0.0,2,2,5.525899249135529e-07,5.516809831805393e-07,-9.089417330135207e-10,12.24999032967822,12.249990345584695,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,2.6700000000000004,0.9840908387227333,0.9840908387227333,0.0,2,2,5.516715275720849e-07,5.507640964885301e-07,-9.074310835547424e-10,12.249990345750168,12.249990361630203,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,2.8600000000000003,0.9841130482954458,0.9841130482954458,0.0,2,2,5.508790830772034e-07,5.499729554663323e-07,-9.061276108711146e-10,12.249990359617941,12.249990375475168,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,3.0500000000000003,0.9840804672924562,0.9840804672924562,0.0,2,2,5.56490878730498e-07,5.55575520413391e-07,-9.153583171069871e-10,12.249990261411556,12.249990277430317,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,3.24,0.984089324715832,0.984089324715832,0.0,2,2,5.572271818236812e-07,5.563106123795173e-07,-9.165694441638868e-10,12.249990248526258,12.249990264566213,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,3.43,0.9841079244453298,0.9841079244453298,0.0,2,2,5.562444288471077e-07,5.55329475909422e-07,-9.149529376856854e-10,12.24999026572443,12.249990281736096,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,3.62,0.9841245294859311,0.9841245294859311,0.0,2,2,5.553684220851266e-07,5.544549100696664e-07,-9.135120154602115e-10,12.249990281054536,12.249990297040995,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,3.81,0.9840979374975487,0.9840979374975487,0.0,2,2,5.59663669418304e-07,5.587430922549315e-07,-9.205771633724984e-10,12.249990205887741,12.249990221997836,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,16.74576271186441,4.0,0.9841134564357583,0.9841134564357583,0.0,2,2,5.586997405039472e-07,5.57780748883811e-07,-9.189916201361441e-10,12.24999022275649,12.249990238838835,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,0.2,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617594e-07,2.028351903545046e-07,-3.3418837167133584e-10,12.24999644453613,12.249996450384423,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,0.39,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617594e-07,2.028351903545046e-07,-3.3418837167133584e-10,12.24999644453613,12.249996450384423,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,0.5800000000000001,0.983965502106707,0.983965502106707,0.0,2,2,2.2481420154260995e-07,2.2444441012811225e-07,-3.6979141449769583e-10,12.24999606575179,12.249996072223135,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,0.77,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617604e-07,2.0283519035450463e-07,-3.3418837167141525e-10,12.24999644453613,12.249996450384423,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,0.96,0.9844327388177293,0.9844327388177293,0.0,2,2,2.0316937872617594e-07,2.028351903545046e-07,-3.3418837167133584e-10,12.24999644453613,12.249996450384423,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,1.15,0.9841888233326014,0.9841888233326014,0.0,2,2,2.1421833569442733e-07,2.138659731620588e-07,-3.523625323685371e-10,12.24999625117941,12.249996257345753,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,1.34,0.9842258967907231,0.9842258967907231,0.0,2,2,2.1250434864637354e-07,2.1215480540963029e-07,-3.495432367432567e-10,12.24999628117418,12.24999628729118,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,1.53,0.984253187363574,0.984253187363574,0.0,2,2,2.1125067551094817e-07,2.1090319441066628e-07,-3.4748110028189246e-10,12.249996303113452,12.24999630919437,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,1.72,0.9838201234250201,0.9838201234250201,0.0,2,2,2.0261225417191694e-07,2.0227898220088016e-07,-3.332719710367815e-10,12.249996454285807,12.249996460118064,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,1.91,0.984285553270649,0.984285553270649,0.0,2,2,2.0977261926233857e-07,2.0942756938084588e-07,-3.4504988149269585e-10,12.249996328979437,12.249996335017808,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,2.1,0.9842999185614038,0.9842999185614038,0.0,2,2,2.0911963105158787e-07,2.087756552545277e-07,-3.439757970601821e-10,12.249996340406728,12.249996346426302,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,2.29,0.9843117290950153,0.9843117290950153,0.0,2,2,2.0858416269772893e-07,2.082410676795458e-07,-3.430950181831163e-10,12.249996349777424,12.249996355781581,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,2.4800000000000004,0.9842088846522239,0.9842088846522239,0.0,2,2,2.1328929206178901e-07,2.1293845769070506e-07,-3.5083437108395065e-10,12.249996267437671,12.249996273577269,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,2.6700000000000004,0.9839561481361494,0.9839561481361494,0.0,2,2,2.0612761470518998e-07,2.0578856040307668e-07,-3.390543021133039e-10,12.249996392767004,12.249996398700455,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,2.8600000000000003,0.9842892282312737,0.9842892282312737,0.0,2,2,2.0749351913743832e-07,2.0715221809233204e-07,-3.4130104510627415e-10,12.249996368863682,12.24999637483645,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,3.0500000000000003,0.9842491502758267,0.9842491502758267,0.0,2,2,2.1143570372624972e-07,2.1108791827755492e-07,-3.477854486948044e-10,12.24999629987546,12.249996305961707,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,3.24,0.9842607513278699,0.9842607513278699,0.0,2,2,2.1090440162030332e-07,2.1055749009752565e-07,-3.469115227776619e-10,12.249996309173246,12.249996315244198,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,3.43,0.9842709733677867,0.9842709733677867,0.0,2,2,2.104372669501793e-07,2.100911238058636e-07,-3.4614314431571117e-10,12.249996317348103,12.249996323405606,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,3.62,0.9840824886903731,0.9840824886903731,0.0,2,2,2.0533994573567853e-07,2.050021870511036e-07,-3.377586845749215e-10,12.24999640655121,12.249996412461988,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,3.81,0.9840094253475099,0.9840094253475099,0.0,2,2,2.0951138595285915e-07,2.0916676576768616e-07,-3.4462018517298817e-10,12.249996333551016,12.249996339581871,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.016949152542374,4.0,0.9842906762591503,0.9842906762591503,0.0,2,2,2.0942684894723805e-07,2.0908236781493032e-07,-3.4448113230772834e-10,12.249996335030414,12.249996341058834,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,0.2,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,0.39,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,0.5800000000000001,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,0.77,0.9783258727120142,0.9783258727120142,0.0,2,2,9.937872938491366e-08,9.921526372901171e-08,-1.6346565590195343e-10,12.249998260872294,12.249998263732943,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,0.96,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,1.15,0.9806227654090632,0.9806227654090632,0.0,2,2,1.1486525689572012e-07,1.1467631782721965e-07,-1.8893906850046069e-10,12.249997989858084,12.24999799316452,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,1.34,0.981148561767529,0.981148561767529,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,1.53,0.9807466896871199,0.9807466896871199,0.0,2,2,1.1244158546033825e-07,1.1225663303005828e-07,-1.8495243027997472e-10,12.249998032272334,12.249998035508996,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,1.72,0.9799287206857836,0.9799287206857836,0.0,2,2,1.024752333830025e-07,1.0230667436295539e-07,-1.6855902004710738e-10,12.249998206683477,12.24999820963326,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,1.91,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,2.1,0.9808600294008212,0.9808600294008212,0.0,2,2,1.1026519742487391e-07,1.1008382488236172e-07,-1.8137254251219457e-10,12.24999807035912,12.249998073533137,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,2.29,0.9811485617675284,0.9811485617675284,0.0,2,2,1.0489358322445428e-07,1.0472104631954717e-07,-1.7253690490710397e-10,12.249998164362362,12.249998167381756,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,2.4800000000000004,0.9809017878845855,0.9809017878845855,0.0,2,2,1.0947289335700811e-07,1.0929282405619486e-07,-1.8006930081324713e-10,12.249998084224439,12.249998087375651,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,2.6700000000000004,0.9803705246506486,0.9803705246506486,0.0,2,2,1.0334486436092161e-07,1.0317487490602114e-07,-1.6998945490046774e-10,12.249998191464936,12.249998194439753,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,2.8600000000000003,0.9809329873657989,0.9809329873657989,0.0,2,2,1.0888425601519974e-07,1.0870515494963926e-07,-1.7910106556048271e-10,12.249998094525589,12.24999809765986,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,3.0500000000000003,0.9809497449011174,0.9809497449011174,0.0,2,2,1.0856926190530037e-07,1.0839067896589323e-07,-1.7858293940714134e-10,12.249998100037988,12.249998103163191,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,3.24,0.9808693859922833,0.9808693859922833,0.0,2,2,1.083934024772661e-07,1.0821510880475663e-07,-1.7829367250946562e-10,12.249998103115527,12.249998106235665,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,3.43,0.9809705064247778,0.9809705064247778,0.0,2,2,1.0818013271239109e-07,1.0800218984213295e-07,-1.7794287025813212e-10,12.24999810684775,12.24999810996175,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,3.62,0.9805773918656121,0.9805773918656121,0.0,2,2,1.0375448515831767e-07,1.0358382192812614e-07,-1.7066323019153039e-10,12.249998184296574,12.24999818728318,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,3.81,0.9809873418711539,0.9809873418711539,0.0,2,2,1.0786550361041714e-07,1.0768807826591966e-07,-1.7742534449748005e-10,12.249998112353758,12.249998115458702,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.28813559322034,4.0,0.9809969016895447,0.9809969016895447,0.0,2,2,1.0768720864011097e-07,1.0751007656867546e-07,-1.7713207143550754e-10,12.249998115473918,12.249998118573728,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,0.2,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,0.39,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,0.5800000000000001,0.97419082099672,0.97419082099672,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,0.77,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,0.96,0.9741908209967197,0.9741908209967197,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,1.15,0.97419082099672,0.97419082099672,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,1.34,0.9729538458278236,0.9729538458278236,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,1.53,0.9731149134487337,0.9731149134487337,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,1.72,0.9732388680732533,0.9732388680732533,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,1.91,0.9716979480954168,0.9716979480954168,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,2.1,0.9716829869821735,0.9716829869821735,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,2.29,0.9741908209967199,0.9741908209967199,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,2.4800000000000004,0.97419082099672,0.97419082099672,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,2.6700000000000004,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,2.8600000000000003,0.9741908209967197,0.9741908209967197,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,3.0500000000000003,0.9741908209967197,0.9741908209967197,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,3.24,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,3.43,0.9741908209967198,0.9741908209967198,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,3.62,0.9737234636048803,0.9737234636048803,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,3.81,0.9737484829381069,0.9737484829381069,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.559322033898304,4.0,0.9737709596367885,0.9737709596367885,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,0.2,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,0.39,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,0.5800000000000001,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,0.77,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,0.96,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,1.15,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,1.34,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,1.53,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,1.72,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,1.91,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,2.1,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,2.29,0.9617270016741761,0.9617270016741761,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,2.4800000000000004,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,2.6700000000000004,0.962041816213446,0.962041816213446,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,2.8600000000000003,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,3.0500000000000003,0.9622831141747941,0.9622831141747941,0.0,2,2,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,17.83050847457627,3.24,0.9641084006132088,0.9641084006132088,0.0,1,1,7.407618517495128e-08,7.39543390588724e-08,-1.2184611607888062e-10,12.24999870366679,12.249998705799099,False,False
