candidate,t_coh_mode_active,D,eta,t_coh_profile,t_coh_candidate,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,1.72,1.0,115.97868646411912,0.9886857116695877,0.989842738119871,0.0011570264502832606,2,2,27.02359807415975,30.531372413394376,3.5077743392346257,4103.554864163019,5303.980366799218,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,1.91,1.0,115.97868646411912,0.9886869656542214,0.9899547884452816,0.0012678227910601914,2,2,27.027009976336828,30.91382432666177,3.8868143503249435,4104.64775204542,5444.161414906577,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,2.1,1.0,115.97868646411912,0.9886882193438713,0.9900637676179075,0.0013755482740361868,2,2,27.030421839541813,31.293949679056205,4.263527839514392,4105.740772955386,5585.3014213371525,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,2.29,1.0,115.97868646411912,0.9886894727386024,0.9901697554590272,0.0014802827204247748,2,2,27.033833663652185,31.671583066223565,4.63774940257138,4106.833926848674,5727.304633345458,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,2.4800000000000004,1.0,115.97868646411912,0.9886907258384775,0.9902728300391597,0.0015821042006821662,2,2,27.037245448549605,32.04656305246955,5.009317603919946,4107.927213682359,5870.073918306198,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,2.6700000000000004,1.0,115.97868646411912,0.9886919786435616,0.9903730677040874,0.0016810890605257756,2,2,27.040657194109365,32.41873242120343,5.378075227094065,4109.020633411453,6013.511006363855,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,2.8600000000000003,1.0,115.97868646411912,0.9886932311539172,0.9904705431008378,0.0017773119469206566,2,2,27.044068900213425,32.78793841127783,5.743869511064403,4110.114185993084,6157.516735688563,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,3.0500000000000003,1.0,115.97868646411912,0.9886944833696095,0.9905653292036087,0.001870845833999213,2,2,27.04748056673964,33.15403293856337,6.106552371823728,4111.207871383048,6301.991299146047,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,3.24,1.0,115.97868646411912,0.9886957352907013,0.9906574973396424,0.0019617620489410514,2,2,27.050892193565645,33.516872802178895,6.4659806086132505,4112.301689537042,6446.834491195864,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,3.43,1.0,115.97868646411912,0.9886969869172569,0.9907471172150335,0.0020501302977765645,2,2,27.05430378057061,33.87631987488015,6.822016094309543,4113.395640411247,6591.945953847097,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,3.62,1.0,115.97868646411912,0.9886982382493403,0.9908342569404669,0.002136018691126562,2,2,27.057715327633023,34.2322412771963,7.174525949563279,4114.489723961592,6737.225420525203,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,3.81,1.0,115.97868646411912,0.9886994892870153,0.9909189830568826,0.002219493769867298,2,2,27.061126834632713,34.584509534987745,7.523382700355032,4115.583940144419,6882.572956735578,False,False
uniform_dephasing_profile,dephasing_profile,5.3559322033898304,4.0,1.0,115.97868646411912,0.9887007400303456,0.991001360561054,0.0023006205307084526,2,2,27.064538301447836,34.93300272018425,7.868464418736412,4116.678288915518,7027.889196449276,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,0.2,1.0,140.1096160723925,0.9911596137922862,0.9912155991908229,5.598539853668427e-05,2,2,43.149533772619975,43.45486434625889,0.30533057363891203,10893.897313944599,11053.822594888981,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,0.39,1.0,140.1096160723925,0.9911599988734962,0.9912684151289579,0.00010841625546176292,2,2,43.151621586647096,43.74638679770597,0.5947652110588777,10894.986906966096,11207.602967630794,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,0.5800000000000001,1.0,140.1096160723925,0.9911603839167477,0.9913205042463736,0.000160120329625979,2,2,43.15370936916076,44.037213551591165,0.8835041824304071,10896.076538027144,11362.074871524932,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,0.77,1.0,140.1096160723925,0.9911607689220419,0.9913718754249027,0.000211106502860825,2,2,43.15579712012469,44.32730715748647,1.1715100373617844,10897.166207106331,11517.210623707433,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,0.96,1.0,140.1096160723925,0.9911611538893835,0.9914225374639878,0.000261383574604257,2,2,43.15788483956398,44.61663044248148,1.458745602917503,10898.255914214293,11672.982167512604,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,1.15,1.0,140.1096160723925,0.9911615388187747,0.9914724990810634,0.00031096026228871754,2,2,43.15997252743267,44.90514652956907,1.7451740021364017,10899.345659324572,11829.361090995473,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,1.34,1.0,140.1096160723925,0.9911619237102207,0.9915217689119363,0.00035984520171561396,2,2,43.16206018374067,45.19281885577513,2.030758672034459,10900.43544243986,11986.318645842086,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,1.53,1.0,140.1096160723925,0.9911623085637236,0.9915703555111681,0.0004080469474445625,2,2,43.16414780847127,45.479611190014445,2.315463381543175,10901.52526354897,12143.825766642793,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,1.72,1.0,140.1096160723925,0.991162693379287,0.9916182673524547,0.0004555739731677555,2,2,43.16623540159979,45.76548765065284,2.5992522490530447,10902.615122636547,12301.853090501432,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,1.91,1.0,140.1096160723925,0.9911630781569134,0.9916655128290116,0.0005024346720982065,2,2,43.16832296312407,46.0504127227602,2.8820897596361306,10903.705019698984,12460.370976955162,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,2.1,1.0,140.1096160723925,0.9911634628966074,0.9917121002539562,0.0005486373573487802,2,2,43.170410493020555,46.33435127503658,3.1639407820160272,10904.794954721508,12619.349528177383,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,2.29,1.0,140.1096160723925,0.9911638475983712,0.991758037860693,0.0005941902623218809,2,2,43.17249799128175,46.617268576394096,3.4447705851123445,10905.884927697736,12778.75860943598,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,2.4800000000000004,1.0,140.1096160723925,0.9911642322622088,0.9918033338032992,0.00063910154109037,2,2,43.17458545789153,46.899130312180326,3.7245448542887942,10906.974938616768,12938.56786977979,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,2.6700000000000004,1.0,140.1096160723925,0.9911646168881232,0.9918479961569104,0.0006833792687872542,2,2,43.17667289283826,47.17990260002626,4.003229707187998,10908.064987470047,13098.746762924318,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,2.8600000000000003,1.0,140.1096160723925,0.9911650014761173,0.9918920329181092,0.0007270314419919321,2,2,43.17876029610377,47.45955200530494,4.280791709201175,10909.155074245604,13259.26456830869,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,3.0500000000000003,1.0,140.1096160723925,0.9911653860261957,0.9919354520053136,0.0007700659791178843,2,2,43.180847667679046,47.73804555618707,4.557197888508021,10910.24519893626,13420.090412295425,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,3.24,1.0,140.1096160723925,0.9911657705383605,0.9919782612591669,0.0008124907208063581,2,2,43.18293500754772,48.015350758278004,4.832415750730284,10911.335361530979,13581.19328948306,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,3.43,1.0,140.1096160723925,0.9911661550126154,0.9920204684429286,0.0008543134303131694,2,2,43.18502231569799,48.291435608825964,5.1064132931279715,10912.425562021119,13742.542084104198,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,3.62,1.0,140.1096160723925,0.9911665394489638,0.9920620812428689,0.0008955417939050525,2,2,43.18710959211207,48.56626861048738,5.379159018375304,10913.515800394905,13904.105591479043,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,3.81,1.0,140.1096160723925,0.9911669238474085,0.9921031072686604,0.0009361834212519016,2,2,43.18919683677712,48.83981878463828,5.650621947861161,10914.606076643142,14065.852539495745,False,False
uniform_dephasing_profile,dephasing_profile,5.627118644067797,4.0,1.0,140.1096160723925,0.9911673082079542,0.9921435540537756,0.0009762458458214551,2,2,43.19128404968404,49.1120556842211,5.920771634537054,10915.6963907586,14227.751610088842,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,0.2,1.0,164.24054568066583,0.9932546065128041,0.993275096919188,2.0490406383966153e-05,2,2,71.55647053593394,71.78635949344383,0.22988895750988547,30762.06473787104,30963.997517126933,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,0.39,1.0,164.24054568066583,0.9932547262020994,0.9932945396091686,3.9813407069155815e-05,2,2,71.55781030636554,72.00567400317874,0.4478636968132008,30763.239668649803,31157.257509019677,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,0.5800000000000001,1.0,164.24054568066583,0.9932548458861954,0.9933138439199499,5.89980337545315e-05,2,2,71.55915005938613,72.22450590470027,0.6653558453141386,30764.414606596616,31350.691479030756,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,0.77,1.0,164.24054568066583,0.9932549655651007,0.993333010681166,7.804511606523956e-05,2,2,71.56048979514387,72.44284755151861,0.8823577563747449,30765.589551840534,31544.288676426957,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,0.96,1.0,164.24054568066583,0.9932550852388151,0.9933520407191045,9.695548028942902e-05,2,2,71.5618295136263,72.66069135007479,1.0988618364484921,30766.764504369756,31738.038323066387,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,1.15,1.0,164.24054568066583,0.993255204907335,0.9933709348567112,0.00011572994937625314,2,2,71.56316921473993,72.87802976078393,1.3148605460440024,30767.939464101426,31931.92961552195,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,1.34,1.0,164.24054568066583,0.9932553245706631,0.9933896939135921,0.00013436934292898606,2,2,71.56450889857705,73.0948552990667,1.5303464004896483,30769.114431115602,32125.95172721319,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,1.53,1.0,164.24054568066583,0.9932554442287993,0.9934083187060146,0.00015287447721534786,2,2,71.56584856509143,73.3111605363664,1.7453119712749725,30770.28940537088,32320.093810544116,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,1.72,1.0,164.24054568066583,0.9932555638817436,0.9934268100469144,0.00017124616517072422,2,2,71.5671882142808,73.52693810115358,1.9597498868727712,30771.46438686441,32514.344999047735,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,1.91,1.0,164.24054568066583,0.9932556835294953,0.9934451687458954,0.00018948521640005378,2,2,71.56852784614144,73.74218067991607,2.1736528337746392,30772.639375592025,32708.694409535132,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,2.1,1.0,164.24054568066583,0.9932558031720574,0.9934633956092325,0.0002075924371750526,2,2,71.56986746070804,73.95688101813333,2.3870135574252913,30773.814371583325,32903.13114424722,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,2.29,1.0,164.24054568066583,0.9932559228094275,0.9934814914398763,0.00022556863044875808,2,2,71.57120705793818,74.17103192123817,2.599824863299986,30774.9893748002,33097.64429301165,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,2.4800000000000004,1.0,164.24054568066583,0.9932560424416058,0.9934994570374553,0.00024341459584953373,2,2,71.57254663785004,74.38462625556271,2.8120796177126692,30776.164385257736,33292.22293540107,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,2.6700000000000004,1.0,164.24054568066583,0.993256162068593,0.9935172931982782,0.00026113112968517704,2,2,71.5738862004258,74.59765694926735,3.0237707488415424,30777.339402939437,33486.8561428914,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,2.8600000000000003,1.0,164.24054568066583,0.9932562816903905,0.9935350007153367,0.0002787190249462501,2,2,71.5752257456861,74.81011699325869,3.234891247572591,30778.514427862523,33681.532981024546,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,3.0500000000000003,1.0,164.24054568066583,0.9932564013069966,0.9935525803783103,0.0002961790713137402,2,2,71.57656527360115,75.02199944208668,3.4454341684855336,30779.689460000005,33876.242511566306,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,3.24,1.0,164.24054568066583,0.9932565209184121,0.9935700329735662,0.0003135120551540638,2,2,71.577904784199,75.23329741482972,3.6553926306307147,30780.864499375628,34070.973794666876,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,3.43,1.0,164.24054568066583,0.9932566405246382,0.9935873592841657,0.00033071875952750407,2,2,71.57924427744817,75.4440040959616,3.864759818513434,30782.03954596088,34265.71589101735,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,3.62,1.0,164.24054568066583,0.9932567601256738,0.9936045600898639,0.0003477999641900986,2,2,71.58058375337446,75.65411273620298,4.07352898282852,30783.214599777533,34460.457864004624,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,3.81,1.0,164.24054568066583,0.9932568797215197,0.9936216361671154,0.0003647564455957486,2,2,71.58192321196545,75.86361665335582,4.281693441390374,30784.389660813828,34655.18878186206,False,False
uniform_dephasing_profile,dephasing_profile,5.898305084745763,4.0,1.0,164.24054568066583,0.9932569993121758,0.9936385882890741,0.00038158897689832827,2,2,71.5832626532033,76.07250923312152,4.489246579918216,30785.56472905325,34849.89771981636,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,0.2,1.0,203.94823337739714,0.993553156023184,0.9935630040757404,9.84805255643817e-06,2,2,71.30485820818416,71.41090824816389,0.10605003997973483,30541.807506914563,30634.54546083013,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,0.39,1.0,203.94823337739714,0.9935532022127525,0.9935723695061206,1.9167293368149707e-05,2,2,71.30535536997759,71.51203078634326,0.20667541636566966,30542.24193376783,30723.105381157144,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,0.5800000000000001,1.0,203.94823337739714,0.9935532484014611,0.9935816995684703,2.8451167009224676e-05,2,2,71.30585252756016,71.61297562364335,0.30712309608318833,30542.67636003117,30811.637162039588,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,0.77,1.0,203.94823337739714,0.9935532945893081,0.9935909943691127,3.769977980461192e-05,2,2,71.30634968070389,71.71374178892428,0.4073921082203924,30543.11078550529,30900.139277246966,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,0.96,1.0,203.94823337739714,0.9935533407763045,0.9936002540141966,4.691323789207669e-05,2,2,71.30684682976639,71.81432831686843,0.5074814871020408,30543.545210502612,30988.610201973363,False,False
uniform_dephasing_profile,dephasing_profile,6.169491525423728,1.15,1.0,203.94823337739714,0.9935533869624446,0.9936094786097005,5.6091647255951393e-05,2,2,71.30734397452915,71.91473424802248,0.607390273493337,30543.979634832092,31077.048412932712,False,False
