candidate,gamma_eta_mode_active,D,eta,eta_eff_baseline,eta_eff_candidate,R3_baseline,R3_candidate,delta_R3,winner_baseline,winner_candidate,mu_mumu_baseline,mu_mumu_candidate,delta_mu_mumu,chi2_baseline,chi2_candidate,accept_baseline,accept_candidate
eta_scaled_prob_profile,scaled_prob,16.474576271186443,2.1,2.1,2.09961845853389,0.9841188927937399,0.9841188927937399,0.0,2,2,1.0830781364975441e-06,1.0830781392226314e-06,2.7250873151589807e-15,12.24998104613994,12.249981046139894,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,2.29,2.29,2.289583938115528,0.9841371154153742,0.9841371154153742,0.0,2,2,1.0825951328101414e-06,1.0825951355340135e-06,2.7238720346379076e-15,12.249981054592498,12.249981054592451,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,2.4800000000000004,2.4800000000000004,2.4795494176971657,0.9841506440837533,0.9841506440837533,0.0,2,2,1.077438283302636e-06,1.0774382860135324e-06,2.710896336918919e-15,12.249981144837294,12.249981144837248,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,2.6700000000000004,2.6700000000000004,2.669514897278803,0.9841870005117873,0.9841870005117873,0.0,2,2,1.0752099133623717e-06,1.0752099160676623e-06,2.70529067287399e-15,12.24998118383374,12.249981183833693,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,2.8600000000000003,2.8600000000000003,2.859480376860441,0.9841734340565232,0.9841734340565232,0.0,2,2,1.080645012814892e-06,1.0806450155338573e-06,2.7189653845327002e-15,12.249981088719572,12.249981088719526,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,3.0500000000000003,3.0500000000000003,3.0494458564420786,0.984077551840604,0.984077551840604,0.0,2,2,1.078137413795238e-06,1.0781374165078942e-06,2.7126562596250766e-15,12.24998113260252,12.249981132602473,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,3.24,3.24,3.2394113360237164,0.984099539893868,0.984099539893868,0.0,2,2,1.0761975050883554e-06,1.0761975077961306e-06,2.7077752322665237e-15,12.249981166550896,12.24998116655085,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,3.43,3.43,3.429376815605354,0.9841797481029142,0.9841797481029142,0.0,2,2,1.081085969373383e-06,1.0810859720934579e-06,2.7200747859353665e-15,12.249981081002838,12.24998108100279,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,3.62,3.62,3.6193422951869914,0.9841157562526831,0.9841157562526831,0.0,2,2,1.0772973510871405e-06,1.0772973537976832e-06,2.7105427006634403e-15,12.249981147303608,12.24998114730356,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,3.81,3.81,3.8093077747686293,0.9841269019201165,0.9841269019201165,0.0,2,2,1.077305930494733e-06,1.0773059332052971e-06,2.7105640882453584e-15,12.249981147153466,12.24998114715342,False,False
eta_scaled_prob_profile,scaled_prob,16.474576271186443,4.0,4.0,3.9992732543502667,0.9841200537797861,0.9841200537797861,0.0,2,2,1.0810998768125317e-06,1.081099879532641e-06,2.720109302527967e-15,12.249981080759461,12.249981080759408,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,0.2,0.2,0.19998164802141327,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.401154798424655e-07,1.358961555245552e-15,12.249990547980945,12.249990547980923,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,0.39,0.39,0.3899642136417559,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.401154798424655e-07,1.358961555245552e-15,12.249990547980945,12.249990547980923,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,0.5800000000000001,0.5800000000000001,0.5799467792620985,0.9844175960577718,0.9844175960577718,0.0,2,2,5.401154784835039e-07,5.401154798424655e-07,1.358961555245552e-15,12.249990547980945,12.249990547980923,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,0.77,0.77,0.769929344882441,0.9842152048254487,0.9842152048254487,0.0,2,2,5.649486755587232e-07,5.64948676980167e-07,1.4214437876327126e-15,12.24999011340017,12.249990113400145,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,0.96,0.96,0.9599119105027836,0.9842561025818134,0.9842561025818134,0.0,2,2,5.598468770601528e-07,5.598468784687599e-07,1.4086071091961921e-15,12.249990202681607,12.249990202681584,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,1.15,1.15,1.149894476123126,0.9842832502175114,0.9842832502175114,0.0,2,2,5.564839753863948e-07,5.564839767865405e-07,1.4001456735695953e-15,12.249990261532364,12.249990261532343,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,1.34,1.34,1.3398770417434689,0.9843025841362787,0.9843025841362787,0.0,2,2,5.541004196848246e-07,5.541004210789735e-07,1.3941488920612716e-15,12.24999030324457,12.249990303244548,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,1.53,1.53,1.5298596073638113,0.9842152048254487,0.9842152048254487,0.0,2,2,5.649486755587232e-07,5.64948676980167e-07,1.4214437876327126e-15,12.24999011340017,12.249990113400145,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,1.72,1.72,1.719842172984154,0.984237951995422,0.984237951995422,0.0,2,2,5.621057753478326e-07,5.621057767621231e-07,1.4142904885140316e-15,12.249990163150905,12.249990163150876,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,1.91,1.91,1.9098247386044964,0.9840405418239045,0.9840405418239045,0.0,2,2,5.463864606138826e-07,5.463864619886224e-07,1.3747398732287682e-15,12.249990438238804,12.249990438238775,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,2.1,2.1,2.0998073042248393,0.9840755718550755,0.9840755718550755,0.0,2,2,5.458012382220718e-07,5.458012395953391e-07,1.3732673064499666e-15,12.24999044848019,12.249990448480165,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,2.29,2.29,2.289789869845182,0.9840350421642589,0.9840350421642589,0.0,2,2,5.53666895149737e-07,5.536668965427949e-07,1.3930579136252081e-15,12.249990310831246,12.249990310831224,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,2.4800000000000004,2.4800000000000004,2.4797724354655246,0.9840651350062015,0.9840651350062015,0.0,2,2,5.525899249135529e-07,5.525899263039011e-07,1.3903482552269416e-15,12.24999032967822,12.249990329678198,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,2.6700000000000004,2.6700000000000004,2.6697550010858673,0.9840908387227333,0.9840908387227333,0.0,2,2,5.516715275720849e-07,5.516715289601223e-07,1.3880374434677135e-15,12.249990345750168,12.249990345750144,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,2.8600000000000003,2.8600000000000003,2.85973756670621,0.9841130482954458,0.9841130482954458,0.0,2,2,5.508790830772034e-07,5.50879084463247e-07,1.3860436337889952e-15,12.249990359617941,12.249990359617913,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,3.0500000000000003,3.0500000000000003,3.049720132326552,0.9840804672924562,0.9840804672924562,0.0,2,2,5.56490878730498e-07,5.56490880130661e-07,1.400163037745014e-15,12.249990261411556,12.249990261411531,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,3.24,3.24,3.239702697946895,0.984089324715832,0.984089324715832,0.0,2,2,5.572271818236812e-07,5.572271832256969e-07,1.402015710558896e-15,12.249990248526258,12.24999024852623,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,3.43,3.43,3.4296852635672375,0.9841079244453298,0.9841079244453298,0.0,2,2,5.562444288471077e-07,5.562444302466507e-07,1.3995430096276238e-15,12.24999026572443,12.249990265724401,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,3.62,3.62,3.61966782918758,0.9841245294859311,0.9841245294859311,0.0,2,2,5.553684220851266e-07,5.553684234824658e-07,1.3973391357779866e-15,12.249990281054536,12.249990281054515,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,3.81,3.81,3.8096503948079223,0.9840979374975487,0.9840979374975487,0.0,2,2,5.59663669418304e-07,5.596636708264502e-07,1.4081462173937674e-15,12.249990205887741,12.249990205887716,False,False
eta_scaled_prob_profile,scaled_prob,16.74576271186441,4.0,4.0,3.999632960428265,0.9841134564357583,0.9841134564357583,0.0,2,2,5.586997405039472e-07,5.586997419096681e-07,1.4057209503075415e-15,12.24999022275649,12.249990222756468,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,0.2,0.2,0.19999966590560914,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617594e-07,2.0316937923736186e-07,5.111859189151872e-16,12.24999644453613,12.249996444536118,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,0.39,0.39,0.38999934851593776,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617594e-07,2.0316937923736186e-07,5.111859189151872e-16,12.24999644453613,12.249996444536118,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,0.5800000000000001,0.5800000000000001,0.5799990311262665,0.983965502106707,0.983965502106707,0.0,2,2,2.2481420154260995e-07,2.2481420210825545e-07,5.656455052122084e-16,12.24999606575179,12.249996065751777,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,0.77,0.77,0.7699987137365951,0.9844327388177295,0.9844327388177295,0.0,2,2,2.0316937872617604e-07,2.0316937923736196e-07,5.111859189151872e-16,12.24999644453613,12.249996444536118,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,0.96,0.96,0.9599983963469237,0.9844327388177293,0.9844327388177293,0.0,2,2,2.0316937872617594e-07,2.0316937923736186e-07,5.111859189151872e-16,12.24999644453613,12.249996444536118,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,1.15,1.15,1.1499980789572524,0.9841888233326014,0.9841888233326014,0.0,2,2,2.1421833569442733e-07,2.1421833623341303e-07,5.389856990627509e-16,12.24999625117941,12.2499962511794,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,1.34,1.34,1.339997761567581,0.9842258967907231,0.9842258967907231,0.0,2,2,2.1250434864637354e-07,2.1250434918104676e-07,5.346732161002628e-16,12.24999628117418,12.249996281174168,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,1.53,1.53,1.5299974441779098,0.984253187363574,0.984253187363574,0.0,2,2,2.1125067551094817e-07,2.1125067604246706e-07,5.315188918744674e-16,12.249996303113452,12.249996303113447,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,1.72,1.72,1.7199971267882384,0.9838201234250201,0.9838201234250201,0.0,2,2,2.0261225417191694e-07,2.026122546817011e-07,5.097841587968201e-16,12.249996454285807,12.249996454285794,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,1.91,1.91,1.9099968093985669,0.984285553270649,0.984285553270649,0.0,2,2,2.0977261926233857e-07,2.097726197901386e-07,5.27800020189327e-16,12.249996328979437,12.249996328979426,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,2.1,2.1,2.099996492008896,0.9842999185614038,0.9842999185614038,0.0,2,2,2.0911963105158787e-07,2.0911963157774494e-07,5.261570674392293e-16,12.249996340406728,12.249996340406716,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,2.29,2.29,2.2899961746192243,0.9843117290950153,0.9843117290950153,0.0,2,2,2.0858416269772893e-07,2.085841632225387e-07,5.248097821272825e-16,12.249996349777424,12.249996349777412,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,2.4800000000000004,2.4800000000000004,2.4799958572295533,0.9842088846522239,0.9842088846522239,0.0,2,2,2.1328929206178901e-07,2.1328929259843717e-07,5.36648152826125e-16,12.249996267437671,12.249996267437659,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,2.6700000000000004,2.6700000000000004,2.6699955398398822,0.9839561481361494,0.9839561481361494,0.0,2,2,2.0612761470518998e-07,2.061276152238189e-07,5.186289297716087e-16,12.249996392767004,12.249996392766995,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,2.8600000000000003,2.8600000000000003,2.8599952224502108,0.9842892282312737,0.9842892282312737,0.0,2,2,2.0749351913743832e-07,2.07493519659504e-07,5.220656865457542e-16,12.249996368863682,12.249996368863673,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,3.0500000000000003,3.0500000000000003,3.0499949050605393,0.9842491502758267,0.9842491502758267,0.0,2,2,2.1143570372624972e-07,2.1143570425823422e-07,5.319844952976613e-16,12.24999629987546,12.24999629987545,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,3.24,3.24,3.239994587670868,0.9842607513278699,0.9842607513278699,0.0,2,2,2.1090440162030332e-07,2.1090440215095098e-07,5.306476655486572e-16,12.249996309173246,12.249996309173236,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,3.43,3.43,3.4299942702811963,0.9842709733677867,0.9842709733677867,0.0,2,2,2.104372669501793e-07,2.104372674796516e-07,5.294723014552234e-16,12.249996317348103,12.249996317348094,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,3.62,3.62,3.6199939528915253,0.9840824886903731,0.9840824886903731,0.0,2,2,2.0533994573567853e-07,2.053399462523257e-07,5.166471638426093e-16,12.24999640655121,12.249996406551203,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,3.81,3.81,3.8099936355018538,0.9840094253475099,0.9840094253475099,0.0,2,2,2.0951138595285915e-07,2.095113864800019e-07,5.271427490920373e-16,12.249996333551016,12.24999633355101,False,False
eta_scaled_prob_profile,scaled_prob,17.016949152542374,4.0,4.0,3.9999933181121823,0.9842906762591503,0.9842906762591503,0.0,2,2,2.0942684894723805e-07,2.0942684947416809e-07,5.269300379431581e-16,12.249996335030414,12.249996335030406,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,0.2,0.2,0.20001817249424458,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,0.39,0.39,0.3900354363637769,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,0.5800000000000001,0.5800000000000001,0.5800527002333093,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,0.77,0.77,0.7700699641028416,0.9783258727120142,0.9783258727120142,0.0,2,2,9.937872938491366e-08,9.93787296349563e-08,2.5004263048692196e-16,12.249998260872294,12.24999826087229,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,0.96,0.96,0.9600872279723739,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,1.15,1.15,1.150104491841906,0.9806227654090632,0.9806227654090632,0.0,2,2,1.1486525689572012e-07,1.1486525718472773e-07,2.8900761513338767e-16,12.249997989858084,12.24999798985808,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,1.34,1.34,1.3401217557114387,0.981148561767529,0.981148561767529,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,1.53,1.53,1.530139019580971,0.9807466896871199,0.9807466896871199,0.0,2,2,1.1244158546033825e-07,1.1244158574324783e-07,2.8290957348319775e-16,12.249998032272334,12.249998032272323,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,1.72,1.72,1.7201562834505033,0.9799287206857836,0.9799287206857836,0.0,2,2,1.024752333830025e-07,1.0247523364083611e-07,2.578336130659874e-16,12.249998206683477,12.249998206683474,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,1.91,1.91,1.9101735473200354,0.9811485617675287,0.9811485617675287,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,2.1,2.1,2.100190811189568,0.9808600294008212,0.9808600294008212,0.0,2,2,1.1026519742487391e-07,1.1026519770230756e-07,2.774336510629865e-16,12.24999807035912,12.249998070359114,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,2.29,2.29,2.2902080750591,0.9811485617675284,0.9811485617675284,0.0,2,2,1.0489358322445428e-07,1.0489358348837259e-07,2.639183139472581e-16,12.249998164362362,12.249998164362353,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,2.4800000000000004,2.4800000000000004,2.480225338928633,0.9809017878845855,0.9809017878845855,0.0,2,2,1.0947289335700811e-07,1.0947289363244819e-07,2.754400796122847e-16,12.249998084224439,12.249998084224432,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,2.6700000000000004,2.6700000000000004,2.670242602798165,0.9803705246506486,0.9803705246506486,0.0,2,2,1.0334486436092161e-07,1.0334486462094326e-07,2.600216447525331e-16,12.249998191464936,12.249998191464934,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,2.8600000000000003,2.8600000000000003,2.8602598666676977,0.9809329873657989,0.9809329873657989,0.0,2,2,1.0888425601519974e-07,1.0888425628915881e-07,2.7395906897379016e-16,12.249998094525589,12.249998094525585,False,False
eta_scaled_prob_profile,scaled_prob,17.28813559322034,3.0500000000000003,3.0500000000000003,3.05027713053723,0.9809497449011174,0.9809497449011174,0.0,2,2,1.0856926190530037e-07,1.0856926217846693e-07,2.7316655053762556e-16,12.249998100037988,12.249998100037981,False,False
